,participant,set,ID,IDe,MT,d,w,D,W
1531,3,42,4.0,4.766602597304232,0.71,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1532,3,42,4.0,4.766602597304232,0.7600000000000007,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1533,3,42,4.0,4.766602597304232,0.71,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1534,3,42,4.0,4.766602597304232,0.7599999999999998,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1535,3,42,4.0,4.766602597304232,0.7600000000000016,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1536,3,42,4.0,4.766602597304232,0.7300000000000004,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1537,3,42,4.0,4.766602597304232,0.8100000000000005,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1538,3,42,4.0,4.766602597304232,0.7100000000000009,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1539,3,42,4.0,4.766602597304232,0.8399999999999999,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1540,3,42,4.0,4.766602597304232,0.8299999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1541,3,42,4.0,4.766602597304232,0.759999999999998,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1542,3,42,4.0,4.766602597304232,0.7800000000000011,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1543,3,42,4.0,4.766602597304232,0.8099999999999987,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1544,3,42,4.0,4.766602597304232,0.8399999999999999,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1545,3,42,4.0,4.766602597304232,0.9100000000000001,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1546,3,42,4.0,4.766602597304232,0.9000000000000021,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1547,3,42,4.0,4.766602597304232,0.7800000000000011,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1548,3,42,4.0,4.766602597304232,0.8299999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1549,3,42,4.0,4.766602597304232,0.8000000000000043,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1550,3,42,4.0,4.766602597304232,0.7899999999999991,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1551,3,42,4.0,4.766602597304232,0.7899999999999991,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1552,3,42,4.0,4.766602597304232,0.7899999999999991,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1553,3,42,4.0,4.766602597304232,0.7800000000000011,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1554,3,42,4.0,4.766602597304232,0.7399999999999949,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1555,3,42,4.0,4.766602597304232,0.7800000000000011,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1556,3,42,4.0,4.766602597304232,0.9899999999999949,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1557,3,42,4.0,4.766602597304232,0.8300000000000054,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1558,3,42,4.0,4.766602597304232,0.8799999999999955,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1559,3,42,4.0,4.766602597304232,0.8500000000000014,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1560,3,42,4.0,4.766602597304232,0.8000000000000043,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1561,3,42,4.0,4.766602597304232,0.8200000000000003,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1562,3,42,4.0,4.766602597304232,0.8200000000000003,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1563,3,42,4.0,4.766602597304232,0.8299999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1564,3,42,4.0,4.766602597304232,0.7899999999999991,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1565,3,42,4.0,4.766602597304232,0.990000000000002,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1566,3,42,4.0,4.766602597304232,0.8499999999999943,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1567,3,42,4.0,4.766602597304232,0.8100000000000023,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
1568,3,43,2.0,3.180886774078548,0.48,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1569,3,43,2.0,3.180886774078548,0.52,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1570,3,43,2.0,3.180886774078548,0.5,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1571,3,43,2.0,3.180886774078548,0.5,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1572,3,43,2.0,3.180886774078548,0.45999999999999996,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1573,3,43,2.0,3.180886774078548,0.4500000000000002,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1574,3,43,2.0,3.180886774078548,0.4800000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1575,3,43,2.0,3.180886774078548,0.4399999999999995,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1576,3,43,2.0,3.180886774078548,0.6699999999999999,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1577,3,43,2.0,3.180886774078548,0.4900000000000002,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1578,3,43,2.0,3.180886774078548,0.5299999999999994,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1579,3,43,2.0,3.180886774078548,0.48999999999999844,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1580,3,43,2.0,3.180886774078548,0.5299999999999994,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1581,3,43,2.0,3.180886774078548,0.509999999999998,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1582,3,43,2.0,3.180886774078548,0.48999999999999844,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1583,3,43,2.0,3.180886774078548,0.5300000000000011,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1584,3,43,2.0,3.180886774078548,0.5300000000000011,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1585,3,43,2.0,3.180886774078548,0.5400000000000027,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1586,3,43,2.0,3.180886774078548,0.5399999999999991,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1587,3,43,2.0,3.180886774078548,0.4499999999999993,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1588,3,43,2.0,3.180886774078548,0.6099999999999994,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1589,3,43,2.0,3.180886774078548,0.5600000000000023,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1590,3,43,2.0,3.180886774078548,0.48999999999999844,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1591,3,43,2.0,3.180886774078548,0.6000000000000014,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1592,3,43,2.0,3.180886774078548,0.46000000000000085,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1593,3,43,2.0,3.180886774078548,0.5100000000000016,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1594,3,43,2.0,3.180886774078548,0.5700000000000003,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1595,3,43,2.0,3.180886774078548,0.6000000000000014,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1596,3,43,2.0,3.180886774078548,0.5300000000000011,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1597,3,43,2.0,3.180886774078548,0.5799999999999983,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1598,3,43,2.0,3.180886774078548,0.5899999999999963,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1599,3,43,2.0,3.180886774078548,0.5,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1600,3,43,2.0,3.180886774078548,0.46999999999999886,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1601,3,43,2.0,3.180886774078548,0.5600000000000023,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1602,3,43,2.0,3.180886774078548,0.4899999999999949,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1603,3,43,2.0,3.180886774078548,0.480000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
1604,3,44,8.0,8.752282153021964,1.7100000000000009,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1605,3,44,8.0,8.752282153021964,1.3499999999999996,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1606,3,44,8.0,8.752282153021964,1.610000000000003,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1607,3,44,8.0,8.752282153021964,1.7200000000000024,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1608,3,44,8.0,8.752282153021964,1.6500000000000021,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1609,3,44,8.0,8.752282153021964,1.490000000000002,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1610,3,44,8.0,8.752282153021964,1.7600000000000051,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1611,3,44,8.0,8.752282153021964,1.5500000000000043,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1612,3,44,8.0,8.752282153021964,1.6299999999999955,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1613,3,44,8.0,8.752282153021964,1.8800000000000026,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1614,3,44,8.0,8.752282153021964,1.4499999999999957,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1615,3,44,8.0,8.752282153021964,1.4099999999999966,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1616,3,44,8.0,8.752282153021964,1.4500000000000028,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1617,3,44,8.0,8.752282153021964,1.8500000000000014,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1618,3,44,8.0,8.752282153021964,1.6400000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1619,3,44,8.0,8.752282153021964,1.3999999999999915,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1620,3,44,8.0,8.752282153021964,1.5300000000000011,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1621,3,44,8.0,8.752282153021964,1.8100000000000023,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1622,3,44,8.0,8.752282153021964,1.7099999999999937,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1623,3,44,8.0,8.752282153021964,1.9200000000000017,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
1624,3,44,8.0,8.752282153021964,1.3399999999999892,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
