"",Participant,MT,strategy,repetition,IDe
4755,3,0.33999999999999986,1,1,1.3181352932530017
4756,3,0.6400000000000006,1,1,1.3181352932530017
4757,3,1.6899999999999995,1,1,1.3181352932530017
4758,3,1.0500000000000007,1,1,1.3181352932530017
4759,3,1.4299999999999997,1,1,1.3181352932530017
4760,3,1.2900000000000027,1,1,1.3181352932530017
4761,3,0.7900000000000063,1,1,1.3181352932530017
4762,3,1.3599999999999994,1,1,1.3181352932530017
4763,3,1.3400000000000034,1,1,1.3181352932530017
4764,3,1.0999999999999943,1,1,1.3181352932530017
4765,3,0.4399999999999977,1,1,1.3181352932530017
4766,3,0.710000000000008,1,1,1.3181352932530017
4767,3,0.6600000000000108,1,1,1.3181352932530017
4768,3,1.1299999999999955,1,1,1.3181352932530017
4769,3,0.8500000000000085,1,1,1.3181352932530017
4770,3,1.5300000000000002,4,1,6.225374812627582
4771,3,1.2600000000000007,4,1,6.225374812627582
4772,3,1.33,4,1,6.225374812627582
4773,3,1.5100000000000016,4,1,6.225374812627582
4774,3,1.4199999999999982,4,1,6.225374812627582
4775,3,1.0,4,1,6.225374812627582
4776,3,0.9800000000000004,4,1,6.225374812627582
4777,3,1.490000000000002,4,1,6.225374812627582
4778,3,1.2899999999999991,4,1,6.225374812627582
4779,3,0.9000000000000057,4,1,6.225374812627582
4780,3,1.4799999999999969,4,1,6.225374812627582
4781,3,1.3900000000000006,4,1,6.225374812627582
4782,3,0.9600000000000009,4,1,6.225374812627582
4783,3,1.2100000000000009,4,1,6.225374812627582
4784,3,1.5,4,1,6.225374812627582
4785,3,1.0700000000000003,4,1,6.225374812627582
4786,3,1.029999999999994,4,1,6.225374812627582
4787,3,0.730000000000004,4,1,6.225374812627582
4860,3,0.8,3,1,5.112344248858807
4861,3,0.7799999999999994,3,1,5.112344248858807
4862,3,1.46,3,1,5.112344248858807
4863,3,0.8300000000000001,3,1,5.112344248858807
4864,3,1.5399999999999991,3,1,5.112344248858807
4865,3,1.0699999999999967,3,1,5.112344248858807
4866,3,0.46000000000000085,3,1,5.112344248858807
4867,3,1.4199999999999982,3,1,5.112344248858807
4868,3,0.5199999999999996,3,1,5.112344248858807
4869,3,1.3699999999999974,3,1,5.112344248858807
4870,3,0.759999999999998,3,1,5.112344248858807
4871,3,1.1400000000000006,3,1,5.112344248858807
4872,3,0.9500000000000028,3,1,5.112344248858807
4873,3,0.6199999999999974,3,1,5.112344248858807
4874,3,1.0200000000000031,3,1,5.112344248858807
4875,3,1.2099999999999937,3,1,5.112344248858807
4876,3,0.9200000000000017,3,1,5.112344248858807
4877,3,1.1600000000000037,3,1,5.112344248858807
4928,3,1.5299999999999998,5,1,7.14421794352421
4929,3,1.8500000000000005,5,1,7.14421794352421
4930,3,1.540000000000001,5,1,7.14421794352421
4931,3,1.9499999999999993,5,1,7.14421794352421
4932,3,1.1600000000000001,5,1,7.14421794352421
4933,3,2.349999999999998,5,1,7.14421794352421
4934,3,1.4100000000000001,5,1,7.14421794352421
4935,3,1.5400000000000027,5,1,7.14421794352421
4936,3,1.1799999999999997,5,1,7.14421794352421
4937,3,1.1799999999999997,5,1,7.14421794352421
4938,3,1.9100000000000037,5,1,7.14421794352421
4939,3,2.0600000000000023,5,1,7.14421794352421
4940,3,1.4399999999999977,5,1,7.14421794352421
4941,3,2.200000000000003,5,1,7.14421794352421
4942,3,3.1499999999999986,5,1,7.14421794352421
4943,3,1.2800000000000011,5,1,7.14421794352421
4944,3,1.5799999999999983,5,1,7.14421794352421
4945,3,1.9000000000000057,5,1,7.14421794352421
5087,3,0.9499999999999997,2,1,3.4796225628871533
5088,3,1.9299999999999997,2,1,3.4796225628871533
5089,3,0.7799999999999994,2,1,3.4796225628871533
5090,3,1.7100000000000009,2,1,3.4796225628871533
5091,3,1.0199999999999996,2,1,3.4796225628871533
5092,3,1.5600000000000023,2,1,3.4796225628871533
5093,3,1.5700000000000003,2,1,3.4796225628871533
5094,3,1.6400000000000006,2,1,3.4796225628871533
5095,3,0.9499999999999957,2,1,3.4796225628871533
5096,3,1.6599999999999966,2,1,3.4796225628871533
5097,3,0.7100000000000009,2,1,3.4796225628871533
5098,3,1.2299999999999969,2,1,3.4796225628871533
5099,3,0.7999999999999972,2,1,3.4796225628871533
5100,3,0.8799999999999955,2,1,3.4796225628871533
5101,3,0.7700000000000102,2,1,3.4796225628871533
5102,3,1.269999999999996,2,1,3.4796225628871533
5103,3,0.769999999999996,2,1,3.4796225628871533
