"",Participant,MT,strategy,repetition,IDe
1170,10,0.45999999999999996,1,5,2.8432501988314542
1171,10,0.5900000000000003,1,5,2.8432501988314542
1172,10,0.4400000000000004,1,5,2.8432501988314542
1173,10,0.4899999999999993,1,5,2.8432501988314542
1174,10,0.9000000000000004,1,5,2.8432501988314542
1175,10,0.8900000000000006,1,5,2.8432501988314542
1176,10,0.5300000000000011,1,5,2.8432501988314542
1177,10,0.75,1,5,2.8432501988314542
1178,10,0.8999999999999986,1,5,2.8432501988314542
1179,10,1.0300000000000011,1,5,2.8432501988314542
1180,10,0.9199999999999982,1,5,2.8432501988314542
1181,10,0.9099999999999966,1,5,2.8432501988314542
1182,10,0.8699999999999974,1,5,2.8432501988314542
1183,10,0.7699999999999996,1,5,2.8432501988314542
1184,10,0.769999999999996,1,5,2.8432501988314542
1185,10,0.7299999999999969,1,5,2.8432501988314542
1217,10,1.2199999999999998,3,5,6.479171720125927
1218,10,1.0699999999999998,3,5,6.479171720125927
1219,10,0.96,3,5,6.479171720125927
1220,10,0.8499999999999996,3,5,6.479171720125927
1221,10,1.3599999999999994,3,5,6.479171720125927
1222,10,1.5299999999999994,3,5,6.479171720125927
1223,10,0.9400000000000013,3,5,6.479171720125927
1224,10,1.2100000000000009,3,5,6.479171720125927
1225,10,0.9600000000000009,3,5,6.479171720125927
1226,10,2.2200000000000024,3,5,6.479171720125927
1227,10,1.0500000000000007,3,5,6.479171720125927
1228,10,1.5199999999999996,3,5,6.479171720125927
1229,10,1.5899999999999999,3,5,6.479171720125927
1230,10,1.9499999999999957,3,5,6.479171720125927
1231,10,1.3900000000000006,3,5,6.479171720125927
1232,10,1.4599999999999937,3,5,6.479171720125927
1233,10,1.26,4,5,7.828214584554371
1234,10,1.21,4,5,7.828214584554371
1235,10,1.1000000000000005,4,5,7.828214584554371
1236,10,1.6300000000000008,4,5,7.828214584554371
1237,10,1.0500000000000007,4,5,7.828214584554371
1238,10,1.3599999999999994,4,5,7.828214584554371
1239,10,1.4199999999999982,4,5,7.828214584554371
1240,10,1.7300000000000004,4,5,7.828214584554371
1241,10,2.150000000000002,4,5,7.828214584554371
1242,10,1.5999999999999979,4,5,7.828214584554371
1243,10,2.8500000000000014,4,5,7.828214584554371
1244,10,1.8999999999999986,4,5,7.828214584554371
1245,10,1.7099999999999937,4,5,7.828214584554371
1246,10,1.6000000000000014,4,5,7.828214584554371
1247,10,1.25,4,5,7.828214584554371
1248,10,1.5799999999999983,4,5,7.828214584554371
1295,10,1.7899999999999998,5,5,6.776241359336701
1296,10,1.42,5,5,6.776241359336701
1297,10,1.25,5,5,6.776241359336701
1298,10,1.2599999999999998,5,5,6.776241359336701
1299,10,1.6699999999999982,5,5,6.776241359336701
1300,10,2.0500000000000007,5,5,6.776241359336701
1301,10,2.2600000000000016,5,5,6.776241359336701
1302,10,1.25,5,5,6.776241359336701
1303,10,1.5700000000000003,5,5,6.776241359336701
1304,10,1.0900000000000034,5,5,6.776241359336701
1305,10,1.269999999999996,5,5,6.776241359336701
1306,10,1.6099999999999994,5,5,6.776241359336701
1307,10,2.260000000000005,5,5,6.776241359336701
1308,10,1.7100000000000009,5,5,6.776241359336701
1309,10,0.8499999999999943,5,5,6.776241359336701
1310,10,1.5399999999999991,5,5,6.776241359336701
1464,10,1.16,2,5,4.112541309832527
1465,10,0.7800000000000002,2,5,4.112541309832527
1466,10,0.7599999999999998,2,5,4.112541309832527
1467,10,1.1399999999999988,2,5,4.112541309832527
1468,10,1.120000000000001,2,5,4.112541309832527
1469,10,1.0199999999999996,2,5,4.112541309832527
1470,10,0.9499999999999993,2,5,4.112541309832527
1471,10,1.0399999999999991,2,5,4.112541309832527
1472,10,1.0800000000000018,2,5,4.112541309832527
1473,10,0.4499999999999993,2,5,4.112541309832527
1474,10,0.8599999999999994,2,5,4.112541309832527
1475,10,0.8000000000000007,2,5,4.112541309832527
1476,10,1.1700000000000017,2,5,4.112541309832527
1477,10,1.0499999999999972,2,5,4.112541309832527
1478,10,1.3900000000000006,2,5,4.112541309832527
