"",Participant,MT,strategy,repetition,IDe
4806,3,0.8900000000000001,4,3,4.23147844434417
4807,3,0.8599999999999994,4,3,4.23147844434417
4808,3,1.0700000000000003,4,3,4.23147844434417
4809,3,1.549999999999999,4,3,4.23147844434417
4810,3,1.0099999999999998,4,3,4.23147844434417
4811,3,1.5300000000000011,4,3,4.23147844434417
4812,3,1.4299999999999997,4,3,4.23147844434417
4813,3,1.370000000000001,4,3,4.23147844434417
4814,3,0.6799999999999997,4,3,4.23147844434417
4815,3,0.6999999999999993,4,3,4.23147844434417
4816,3,1.0499999999999972,4,3,4.23147844434417
4817,3,1.1099999999999994,4,3,4.23147844434417
4818,3,0.7800000000000011,4,3,4.23147844434417
4819,3,0.8500000000000014,4,3,4.23147844434417
4820,3,0.8200000000000003,4,3,4.23147844434417
4821,3,0.5899999999999963,4,3,4.23147844434417
4822,3,0.7900000000000063,4,3,4.23147844434417
4823,3,1.2000000000000028,4,3,4.23147844434417
4946,3,0.9099999999999999,2,3,2.6079730193964306
4947,3,0.75,2,3,2.6079730193964306
4948,3,0.9400000000000004,2,3,2.6079730193964306
4949,3,0.7400000000000011,2,3,2.6079730193964306
4950,3,0.5299999999999994,2,3,2.6079730193964306
4951,3,0.7099999999999991,2,3,2.6079730193964306
4952,3,0.5300000000000011,2,3,2.6079730193964306
4953,3,0.6199999999999974,2,3,2.6079730193964306
4954,3,0.5599999999999987,2,3,2.6079730193964306
4955,3,0.4499999999999993,2,3,2.6079730193964306
4956,3,0.5599999999999987,2,3,2.6079730193964306
4957,3,0.6700000000000017,2,3,2.6079730193964306
4958,3,0.6900000000000013,2,3,2.6079730193964306
4959,3,0.7800000000000011,2,3,2.6079730193964306
4960,3,0.7700000000000031,2,3,2.6079730193964306
4961,3,0.5200000000000031,2,3,2.6079730193964306
4962,3,0.37999999999999545,2,3,2.6079730193964306
4963,3,0.8800000000000026,2,3,2.6079730193964306
4982,3,0.9200000000000002,3,3,2.8855867111873197
4983,3,1.0899999999999999,3,3,2.8855867111873197
4984,3,1.1000000000000005,3,3,2.8855867111873197
4985,3,0.9600000000000009,3,3,2.8855867111873197
4986,3,0.4299999999999997,3,3,2.8855867111873197
4987,3,0.5499999999999989,3,3,2.8855867111873197
4988,3,0.5999999999999996,3,3,2.8855867111873197
4989,3,0.8100000000000005,3,3,2.8855867111873197
4990,3,0.7999999999999972,3,3,2.8855867111873197
4991,3,0.5500000000000007,3,3,2.8855867111873197
4992,3,0.4299999999999997,3,3,2.8855867111873197
4993,3,0.5400000000000027,3,3,2.8855867111873197
4994,3,0.5200000000000031,3,3,2.8855867111873197
4995,3,0.620000000000001,3,3,2.8855867111873197
4996,3,0.5,3,3,2.8855867111873197
4997,3,1.220000000000006,3,3,2.8855867111873197
4998,3,0.6300000000000026,3,3,2.8855867111873197
4999,3,0.5,3,3,2.8855867111873197
5000,3,0.4300000000000006,1,3,1.8255858505049412
5001,3,0.2699999999999996,1,3,1.8255858505049412
5002,3,0.5299999999999994,1,3,1.8255858505049412
5003,3,0.4399999999999995,1,3,1.8255858505049412
5004,3,0.41999999999999993,1,3,1.8255858505049412
5005,3,0.3200000000000003,1,3,1.8255858505049412
5006,3,0.240000000000002,1,3,1.8255858505049412
5007,3,0.23000000000000043,1,3,1.8255858505049412
5008,3,0.3500000000000014,1,3,1.8255858505049412
5009,3,0.35999999999999943,1,3,1.8255858505049412
5010,3,0.23999999999999844,1,3,1.8255858505049412
5011,3,0.46000000000000085,1,3,1.8255858505049412
5012,3,0.7600000000000016,1,3,1.8255858505049412
5013,3,0.24999999999999645,1,3,1.8255858505049412
5014,3,0.6099999999999994,1,3,1.8255858505049412
5015,3,0.269999999999996,1,3,1.8255858505049412
5069,3,1.0099999999999998,5,3,5.757457573912989
5070,3,0.6299999999999999,5,3,5.757457573912989
5071,3,1.5300000000000002,5,3,5.757457573912989
5072,3,1.33,5,3,5.757457573912989
5073,3,3.4400000000000013,5,3,5.757457573912989
5074,3,1.0399999999999991,5,3,5.757457573912989
5075,3,0.9300000000000033,5,3,5.757457573912989
5076,3,1.3699999999999974,5,3,5.757457573912989
5077,3,1.2399999999999984,5,3,5.757457573912989
5078,3,0.8099999999999952,5,3,5.757457573912989
5079,3,1.5600000000000023,5,3,5.757457573912989
5080,3,0.8500000000000014,5,3,5.757457573912989
5081,3,1.4600000000000009,5,3,5.757457573912989
5082,3,1.220000000000006,5,3,5.757457573912989
5083,3,1.240000000000002,5,3,5.757457573912989
5084,3,2.0700000000000003,5,3,5.757457573912989
5085,3,1.6000000000000014,5,3,5.757457573912989
5086,3,1.1999999999999957,5,3,5.757457573912989
