"",Participant,MT,strategy,repetition,IDe
3591,16,2.39,5,3,9.007937788478758
3592,16,2.21,5,3,9.007937788478758
3593,16,1.33,5,3,9.007937788478758
3594,16,1.7799999999999994,5,3,9.007937788478758
3595,16,2.0299999999999994,5,3,9.007937788478758
3596,16,4.449999999999999,5,3,9.007937788478758
3597,16,2.2900000000000027,5,3,9.007937788478758
3598,16,1.8399999999999999,5,3,9.007937788478758
3599,16,1.740000000000002,5,3,9.007937788478758
3600,16,2.4399999999999977,5,3,9.007937788478758
3601,16,1.5900000000000034,5,3,9.007937788478758
3602,16,2.9000000000000057,5,3,9.007937788478758
3603,16,2.6899999999999977,5,3,9.007937788478758
3604,16,1.9600000000000009,5,3,9.007937788478758
3605,16,2.6999999999999957,5,3,9.007937788478758
3606,16,2.1700000000000017,5,3,9.007937788478758
3753,16,2.2499999999999996,3,3,5.129521540883427
3754,16,1.2699999999999996,3,3,5.129521540883427
3755,16,1.3599999999999994,3,3,5.129521540883427
3756,16,1.549999999999999,3,3,5.129521540883427
3757,16,1.9299999999999997,3,3,5.129521540883427
3758,16,1.120000000000001,3,3,5.129521540883427
3759,16,1.7699999999999996,3,3,5.129521540883427
3760,16,2.0500000000000007,3,3,5.129521540883427
3761,16,1.0100000000000016,3,3,5.129521540883427
3762,16,1.2100000000000009,3,3,5.129521540883427
3763,16,1.8200000000000003,3,3,5.129521540883427
3764,16,1.720000000000006,3,3,5.129521540883427
3765,16,1.2999999999999972,3,3,5.129521540883427
3766,16,2.1400000000000006,3,3,5.129521540883427
3767,16,1.4299999999999997,3,3,5.129521540883427
3768,16,1.4600000000000009,3,3,5.129521540883427
3769,16,1.4799999999999969,3,3,5.129521540883427
3770,16,2.020000000000003,3,3,5.129521540883427
3822,16,0.81,1,3,1.8794494007317415
3823,16,0.9500000000000002,1,3,1.8794494007317415
3824,16,0.6300000000000008,1,3,1.8794494007317415
3825,16,0.5500000000000007,1,3,1.8794494007317415
3826,16,1.0700000000000003,1,3,1.8794494007317415
3827,16,1.0600000000000023,1,3,1.8794494007317415
3828,16,0.8200000000000003,1,3,1.8794494007317415
3829,16,0.8099999999999987,1,3,1.8794494007317415
3830,16,0.4800000000000004,1,3,1.8794494007317415
3831,16,0.7899999999999991,1,3,1.8794494007317415
3832,16,1.0299999999999976,1,3,1.8794494007317415
3833,16,0.980000000000004,1,3,1.8794494007317415
3834,16,0.490000000000002,1,3,1.8794494007317415
3835,16,0.7100000000000009,1,3,1.8794494007317415
3836,16,0.9399999999999977,1,3,1.8794494007317415
3837,16,0.9100000000000037,1,3,1.8794494007317415
3838,16,1.0999999999999996,2,3,2.529942444918672
3839,16,0.7300000000000004,2,3,2.529942444918672
3840,16,1.9499999999999993,2,3,2.529942444918672
3841,16,1.7100000000000009,2,3,2.529942444918672
3842,16,1.1899999999999977,2,3,2.529942444918672
3843,16,1.2600000000000016,2,3,2.529942444918672
3844,16,1.5100000000000016,2,3,2.529942444918672
3845,16,1.639999999999997,2,3,2.529942444918672
3846,16,1.379999999999999,2,3,2.529942444918672
3847,16,1.3599999999999994,2,3,2.529942444918672
3848,16,1.7299999999999969,2,3,2.529942444918672
3849,16,0.8999999999999986,2,3,2.529942444918672
3850,16,1.6099999999999994,2,3,2.529942444918672
3851,16,1.4100000000000037,2,3,2.529942444918672
3852,16,1.470000000000006,2,3,2.529942444918672
3853,16,1.1799999999999997,2,3,2.529942444918672
3854,16,1.3699999999999974,2,3,2.529942444918672
3855,16,1.1799999999999997,2,3,2.529942444918672
