"",Participant,MT,strategy,repetition,IDe
2193,12,1.31,5,2,7.484863858576584
2194,12,2.5299999999999994,5,2,7.484863858576584
2195,12,2.25,5,2,7.484863858576584
2196,12,2.8200000000000003,5,2,7.484863858576584
2197,12,2.4599999999999973,5,2,7.484863858576584
2198,12,1.1499999999999986,5,2,7.484863858576584
2199,12,1.7999999999999972,5,2,7.484863858576584
2200,12,2.1799999999999997,5,2,7.484863858576584
2201,12,4.109999999999999,5,2,7.484863858576584
2202,12,2.1000000000000014,5,2,7.484863858576584
2203,12,1.7800000000000011,5,2,7.484863858576584
2204,12,2.0700000000000003,5,2,7.484863858576584
2205,12,2.5,5,2,7.484863858576584
2206,12,2.4299999999999997,5,2,7.484863858576584
2207,12,1.5,5,2,7.484863858576584
2208,12,1.6899999999999977,5,2,7.484863858576584
2227,12,1.2200000000000002,4,2,5.953008930165599
2228,12,1.3199999999999998,4,2,5.953008930165599
2229,12,1.4000000000000004,4,2,5.953008930165599
2230,12,1.1900000000000013,4,2,5.953008930165599
2231,12,1.2199999999999989,4,2,5.953008930165599
2232,12,1.5299999999999994,4,2,5.953008930165599
2233,12,1.5700000000000003,4,2,5.953008930165599
2234,12,1.5899999999999999,4,2,5.953008930165599
2235,12,1.2300000000000004,4,2,5.953008930165599
2236,12,1.5300000000000011,4,2,5.953008930165599
2237,12,1.3599999999999994,4,2,5.953008930165599
2238,12,2.210000000000001,4,2,5.953008930165599
2239,12,1.8899999999999935,4,2,5.953008930165599
2240,12,1.0599999999999952,4,2,5.953008930165599
2241,12,1.3599999999999994,4,2,5.953008930165599
2242,12,0.7100000000000009,4,2,5.953008930165599
2243,12,1.2700000000000031,4,2,5.953008930165599
2244,12,0.74,1,2,2.781805128343034
2245,12,0.4900000000000002,1,2,2.781805128343034
2246,12,0.79,1,2,2.781805128343034
2247,12,0.6899999999999995,1,2,2.781805128343034
2248,12,0.7800000000000011,1,2,2.781805128343034
2249,12,0.6999999999999993,1,2,2.781805128343034
2250,12,0.6499999999999986,1,2,2.781805128343034
2251,12,0.8999999999999986,1,2,2.781805128343034
2252,12,0.9100000000000001,1,2,2.781805128343034
2253,12,1.0100000000000016,1,2,2.781805128343034
2254,12,0.879999999999999,1,2,2.781805128343034
2255,12,0.629999999999999,1,2,2.781805128343034
2256,12,0.9799999999999969,1,2,2.781805128343034
2257,12,0.5700000000000003,1,2,2.781805128343034
2258,12,1.25,1,2,2.781805128343034
2259,12,0.35999999999999943,1,2,2.781805128343034
2276,12,0.59,2,2,3.2145595124001836
2277,12,0.8199999999999998,2,2,3.2145595124001836
2278,12,0.5300000000000002,2,2,3.2145595124001836
2279,12,0.8000000000000007,2,2,3.2145595124001836
2280,12,0.5700000000000003,2,2,3.2145595124001836
2281,12,0.40000000000000036,2,2,3.2145595124001836
2282,12,0.8300000000000001,2,2,3.2145595124001836
2283,12,0.7300000000000004,2,2,3.2145595124001836
2284,12,1.0,2,2,3.2145595124001836
2285,12,0.9399999999999977,2,2,3.2145595124001836
2286,12,0.8800000000000026,2,2,3.2145595124001836
2287,12,0.879999999999999,2,2,3.2145595124001836
2288,12,0.6999999999999993,2,2,3.2145595124001836
2289,12,0.9499999999999993,2,2,3.2145595124001836
2290,12,0.769999999999996,2,2,3.2145595124001836
2291,12,0.6700000000000017,2,2,3.2145595124001836
2342,12,1.13,3,2,4.542153524623467
2343,12,0.8600000000000003,3,2,4.542153524623467
2344,12,1.1500000000000004,3,2,4.542153524623467
2345,12,0.7799999999999994,3,2,4.542153524623467
2346,12,1.0299999999999994,3,2,4.542153524623467
2347,12,0.8599999999999994,3,2,4.542153524623467
2348,12,0.879999999999999,3,2,4.542153524623467
2349,12,1.0,3,2,4.542153524623467
2350,12,1.1999999999999993,3,2,4.542153524623467
2351,12,0.7100000000000009,3,2,4.542153524623467
2352,12,1.0100000000000016,3,2,4.542153524623467
2353,12,0.860000000000003,3,2,4.542153524623467
2354,12,1.0999999999999979,3,2,4.542153524623467
2355,12,1.019999999999996,3,2,4.542153524623467
2356,12,1.0900000000000034,3,2,4.542153524623467
2357,12,0.5200000000000031,3,2,4.542153524623467
2358,12,0.8799999999999955,3,2,4.542153524623467
