,participant,id,mt
2393,7,3.584962500721156,2.857
2394,7,3.584962500721156,1.397
2395,7,3.584962500721156,1.328
2396,7,3.584962500721156,1.219
2397,7,3.584962500721156,1.157
2398,7,3.584962500721156,1.202
2399,7,3.584962500721156,1.129
2400,8,2.321928094887362,1.083
2401,8,2.321928094887362,1.139
2402,8,2.321928094887362,0.967
2403,8,2.321928094887362,0.768
2404,8,2.321928094887362,1.002
2405,8,2.321928094887362,0.723
2406,8,2.321928094887362,1.175
2407,8,2.321928094887362,0.668
2408,8,2.321928094887362,0.832
2409,8,2.321928094887362,1.039
2410,8,2.321928094887362,0.985
2411,8,2.321928094887362,0.94
2412,8,2.321928094887362,0.776
2413,8,2.321928094887362,1.093
2414,8,2.321928094887362,0.514
2415,8,2.321928094887362,0.695
2416,8,2.321928094887362,0.787
2417,8,2.321928094887362,0.677
2418,8,2.321928094887362,0.668
2419,8,2.321928094887362,0.768
2420,8,2.321928094887362,0.678
2421,8,2.321928094887362,0.569
2422,8,2.321928094887362,0.975
2423,8,2.321928094887362,0.832
2424,8,2.321928094887362,0.578
2425,8,2.321928094887362,0.677
2426,8,2.321928094887362,0.75
2427,8,2.321928094887362,0.659
2428,8,2.321928094887362,0.713
2429,8,2.321928094887362,0.56
2430,8,2.321928094887362,0.732
2431,8,2.321928094887362,0.523
2432,8,2.321928094887362,0.652
2433,8,2.321928094887362,0.614
2434,8,2.321928094887362,0.66
2435,8,2.321928094887362,0.714
2436,8,2.321928094887362,0.895
2437,8,2.321928094887362,0.551
2438,8,2.321928094887362,0.823
2439,8,2.321928094887362,0.732
2440,8,1.874469117916141,0.487
2441,8,1.874469117916141,0.614
2442,8,1.874469117916141,0.576
2443,8,1.874469117916141,0.56
2444,8,1.874469117916141,0.569
2445,8,1.874469117916141,0.569
2446,8,1.874469117916141,0.452
2447,8,1.874469117916141,0.515
2448,8,1.874469117916141,0.694
2449,8,1.874469117916141,0.461
2450,8,1.874469117916141,1.519
2451,8,1.874469117916141,2.169
2452,8,1.874469117916141,0.75
2453,8,1.874469117916141,0.541
2454,8,1.874469117916141,0.66
2455,8,1.874469117916141,0.696
2456,8,1.874469117916141,0.533
2457,8,1.874469117916141,0.588
2458,8,1.874469117916141,0.641
2459,8,1.874469117916141,0.696
2460,8,1.874469117916141,1.545
2461,8,1.874469117916141,0.543
2462,8,1.874469117916141,0.488
2463,8,1.874469117916141,0.551
2464,8,1.874469117916141,0.388
2465,8,1.874469117916141,0.596
2466,8,1.874469117916141,0.506
2467,8,1.874469117916141,0.488
2468,8,1.874469117916141,0.533
2469,8,1.874469117916141,0.587
2470,8,1.874469117916141,0.569
2471,8,1.874469117916141,0.497
2472,8,1.874469117916141,0.524
2473,8,1.874469117916141,0.57
2474,8,1.874469117916141,0.533
2475,8,1.874469117916141,0.586
2476,8,1.874469117916141,0.533
2477,8,1.874469117916141,0.56
2478,8,1.874469117916141,0.558
2479,8,1.874469117916141,0.625
2480,8,1.584962500721156,0.496
2481,8,1.584962500721156,0.551
2482,8,1.584962500721156,0.486
2483,8,1.584962500721156,1.347
2484,8,1.584962500721156,1.238
2485,8,1.584962500721156,0.424
2486,8,1.584962500721156,1.87
2487,8,1.584962500721156,0.397
2488,8,1.584962500721156,0.524
2489,8,1.584962500721156,0.506
2490,8,1.584962500721156,0.488
2491,8,1.584962500721156,0.471
2492,8,1.584962500721156,0.497
2493,8,1.584962500721156,0.461
2494,8,1.584962500721156,0.479
2495,8,1.584962500721156,0.579
2496,8,1.584962500721156,0.506
2497,8,1.584962500721156,0.524
2498,8,1.584962500721156,0.524
2499,8,1.584962500721156,0.379
2500,8,1.584962500721156,0.605
2501,8,1.584962500721156,0.513
2502,8,1.584962500721156,0.543
2503,8,1.584962500721156,0.578
2504,8,1.584962500721156,0.441
2505,8,1.584962500721156,0.579
2506,8,1.584962500721156,0.479
2507,8,1.584962500721156,0.46
2508,8,1.584962500721156,0.587
2509,8,1.584962500721156,0.479
2510,8,1.584962500721156,0.495
2511,8,1.584962500721156,0.615
2512,8,1.584962500721156,0.507
2513,8,1.584962500721156,0.452
2514,8,1.584962500721156,0.588
2515,8,1.584962500721156,0.478
2516,8,1.584962500721156,0.531
2517,8,1.584962500721156,0.56
2518,8,1.584962500721156,0.579
2519,8,1.584962500721156,0.524
2520,8,3.169925001442312,0.75
2521,8,3.169925001442312,0.905
2522,8,3.169925001442312,0.913
2523,8,3.169925001442312,1.157
2524,8,3.169925001442312,0.85
2525,8,3.169925001442312,0.877
2526,8,3.169925001442312,1.202
2527,8,3.169925001442312,1.699
2528,8,3.169925001442312,1.5
2529,8,3.169925001442312,1.221
2530,8,3.169925001442312,1.193
2531,8,3.169925001442312,1.102
2532,8,3.169925001442312,1.338
2533,8,3.169925001442312,1.175
2534,8,3.169925001442312,1.129
2535,8,3.169925001442312,1.102
2536,8,3.169925001442312,1.019
2537,8,3.169925001442312,1.048
2538,8,3.169925001442312,0.995
2539,8,3.169925001442312,0.948
2540,8,3.169925001442312,1.256
2541,8,3.169925001442312,1.574
2542,8,3.169925001442312,1.075
2543,8,3.169925001442312,1.076
2544,8,3.169925001442312,1.202
2545,8,3.169925001442312,1.112
2546,8,3.169925001442312,1.084
2547,8,3.169925001442312,1.182
2548,8,3.169925001442312,1.256
2549,8,3.169925001442312,1.165
2550,8,3.169925001442312,1.112
2551,8,3.169925001442312,1.112
2552,8,3.169925001442312,2.603
2553,8,3.169925001442312,1.238
2554,8,3.169925001442312,1.247
2555,8,3.169925001442312,1.048
2556,8,3.169925001442312,0.732
2557,8,3.169925001442312,1.147
2558,8,3.169925001442312,1.401
2559,8,3.169925001442312,1.084
2560,8,2.662965012722429,1.401
2561,8,2.662965012722429,1.164
2562,8,2.662965012722429,1.193
2563,8,2.662965012722429,0.767
2564,8,2.662965012722429,0.677
2565,8,2.662965012722429,0.932
2566,8,2.662965012722429,0.651
2567,8,2.662965012722429,1.904
2568,8,2.662965012722429,1.056
2569,8,2.662965012722429,0.822
2570,8,2.662965012722429,1.167
2571,8,2.662965012722429,0.921
2572,8,2.662965012722429,1.085
2573,8,2.662965012722429,0.985
2574,8,2.662965012722429,1.086
2575,8,2.662965012722429,0.813
2576,8,2.662965012722429,0.569
2577,8,2.662965012722429,1.147
2578,8,2.662965012722429,1.012
2579,8,2.662965012722429,0.705
2580,8,2.662965012722429,0.777
2581,8,2.662965012722429,1.156
2582,8,2.662965012722429,1.989
2583,8,2.662965012722429,0.741
2584,8,2.662965012722429,0.669
2585,8,2.662965012722429,0.849
2586,8,2.662965012722429,0.957
2587,8,2.662965012722429,0.659
2588,8,2.662965012722429,0.632
2589,8,2.662965012722429,0.687
2590,8,2.662965012722429,0.642
2591,8,2.662965012722429,1.6
2592,8,2.662965012722429,1.537
2593,8,2.662965012722429,0.895
2594,8,2.662965012722429,0.957
2595,8,2.662965012722429,0.768
2596,8,2.662965012722429,0.687
2597,8,2.662965012722429,0.886
2598,8,2.662965012722429,0.668
2599,8,2.662965012722429,0.741
2600,8,2.321928094887362,0.659
2601,8,2.321928094887362,0.751
2602,8,2.321928094887362,1.49
2603,8,2.321928094887362,0.795
2604,8,2.321928094887362,0.639
2605,8,2.321928094887362,0.759
2606,8,2.321928094887362,0.614
2607,8,2.321928094887362,0.847
2608,8,2.321928094887362,0.542
2609,8,2.321928094887362,0.623
2610,8,2.321928094887362,0.804
2611,8,2.321928094887362,0.705
2612,8,2.321928094887362,0.586
2613,8,2.321928094887362,0.804
2614,8,2.321928094887362,0.579
2615,8,2.321928094887362,0.93
2616,8,2.321928094887362,0.569
2617,8,2.321928094887362,0.894
2618,8,2.321928094887362,0.958
2619,8,2.321928094887362,0.814
2620,8,2.321928094887362,0.715
2621,8,2.321928094887362,0.723
2622,8,2.321928094887362,0.759
2623,8,2.321928094887362,0.568
2624,8,2.321928094887362,1.742
2625,8,2.321928094887362,0.66
2626,8,2.321928094887362,0.614
2627,8,2.321928094887362,0.579
2628,8,2.321928094887362,0.65
2629,8,2.321928094887362,0.65
2630,8,2.321928094887362,0.642
2631,8,2.321928094887362,0.569
2632,8,2.321928094887362,2.713
2633,8,2.321928094887362,0.94
2634,8,2.321928094887362,0.641
2635,8,2.321928094887362,0.849
2636,8,2.321928094887362,0.721
2637,8,2.321928094887362,0.751
2638,8,2.321928094887362,0.694
2639,8,2.321928094887362,0.85
2640,8,4.087462841250339,0.93
2641,8,4.087462841250339,1.427
2642,8,4.087462841250339,1.111
2643,8,4.087462841250339,2.467
2644,8,4.087462841250339,1.083
2645,8,4.087462841250339,0.868
2646,8,4.087462841250339,0.841
2647,8,4.087462841250339,0.813
2648,8,4.087462841250339,1.084
2649,8,4.087462841250339,0.768
2650,8,4.087462841250339,1.175
2651,8,4.087462841250339,1.085
2652,8,4.087462841250339,1.039
2653,8,4.087462841250339,1.156
2654,8,4.087462841250339,0.93
2655,8,4.087462841250339,0.966
2656,8,4.087462841250339,1.032
2657,8,4.087462841250339,0.974
2658,8,4.087462841250339,1.229
2659,8,4.087462841250339,1.148
2660,8,4.087462841250339,1.247
2661,8,4.087462841250339,1.438
2662,8,4.087462841250339,1.123
2663,8,4.087462841250339,1.238
2664,8,4.087462841250339,1.147
2665,8,4.087462841250339,1.073
2666,8,4.087462841250339,0.795
2667,8,4.087462841250339,1.13
2668,8,4.087462841250339,0.822
2669,8,4.087462841250339,0.822
2670,8,4.087462841250339,0.985
2671,8,4.087462841250339,1.431
2672,8,4.087462841250339,0.849
2673,8,4.087462841250339,1.003
2674,8,4.087462841250339,1.066
2675,8,4.087462841250339,1.193
2676,8,4.087462841250339,2.341
2677,8,4.087462841250339,1.091
2678,8,4.087462841250339,1.429
2679,8,4.087462841250339,1.001
2680,8,3.5443205162238103,0.903
2681,8,3.5443205162238103,1.121
2682,8,3.5443205162238103,0.984
2683,8,3.5443205162238103,0.974
2684,8,3.5443205162238103,0.804
2685,8,3.5443205162238103,0.967
2686,8,3.5443205162238103,1.743
2687,8,3.5443205162238103,1.094
2688,8,3.5443205162238103,0.93
2689,8,3.5443205162238103,1.03
2690,8,3.5443205162238103,1.003
2691,8,3.5443205162238103,0.94
2692,8,3.5443205162238103,1.111
2693,8,3.5443205162238103,0.877
2694,8,3.5443205162238103,1.473
2695,8,3.5443205162238103,1.048
2696,8,3.5443205162238103,0.931
2697,8,3.5443205162238103,1.12
2698,8,3.5443205162238103,1.166
2699,8,3.5443205162238103,1.011
2700,8,3.5443205162238103,1.056
2701,8,3.5443205162238103,0.967
2702,8,3.5443205162238103,0.903
2703,8,3.5443205162238103,0.83
2704,8,3.5443205162238103,0.876
2705,8,3.5443205162238103,0.841
2706,8,3.5443205162238103,0.876
2707,8,3.5443205162238103,1.889
2708,8,3.5443205162238103,0.768
2709,8,3.5443205162238103,1.118
2710,8,3.5443205162238103,1.085
2711,8,3.5443205162238103,1.129
2712,8,3.5443205162238103,0.876
2713,8,3.5443205162238103,1.085
2714,8,3.5443205162238103,1.131
2715,8,3.5443205162238103,0.84
2716,8,3.5443205162238103,0.696
2717,8,3.5443205162238103,0.948
2718,8,3.5443205162238103,0.823
2719,8,3.5443205162238103,2.567
2720,8,3.169925001442312,0.918
2721,8,3.169925001442312,1.012
2722,8,3.169925001442312,0.749
2723,8,3.169925001442312,0.832
2724,8,3.169925001442312,0.729
2725,8,3.169925001442312,0.931
2726,8,3.169925001442312,0.642
2727,8,3.169925001442312,1.635
2728,8,3.169925001442312,1.003
2729,8,3.169925001442312,1.934
2730,8,3.169925001442312,1.276
2731,8,3.169925001442312,1.002
2732,8,3.169925001442312,0.868
2733,8,3.169925001442312,1.32
2734,8,3.169925001442312,0.949
2735,8,3.169925001442312,2.133
2736,8,3.169925001442312,0.83
2737,8,3.169925001442312,1.156
2738,8,3.169925001442312,0.9
2739,8,3.169925001442312,0.976
2740,8,3.169925001442312,1.002
2741,8,3.169925001442312,0.823
2742,8,3.169925001442312,0.758
2743,8,3.169925001442312,1.03
2744,8,3.169925001442312,0.921
2745,8,3.169925001442312,0.694
2746,8,3.169925001442312,0.687
2747,8,3.169925001442312,1.139
2748,8,3.169925001442312,1.871
2749,8,3.169925001442312,1.022
2750,8,3.169925001442312,0.867
2751,8,3.169925001442312,0.832
2752,8,3.169925001442312,0.813
2753,8,3.169925001442312,0.768
2754,8,3.169925001442312,0.759
2755,8,3.169925001442312,0.767
2756,8,3.169925001442312,0.819
2757,8,3.169925001442312,0.94
2758,8,3.169925001442312,0.831
2759,8,3.169925001442312,1.048
2760,8,4.523561956057013,1.419
2761,8,4.523561956057013,1.518
2762,8,4.523561956057013,1.292
2763,8,4.523561956057013,1.02
2764,8,4.523561956057013,1.5
2765,8,4.523561956057013,1.199
2766,8,4.523561956057013,1.445
2767,8,4.523561956057013,1.082
2768,8,4.523561956057013,2.215
2769,8,4.523561956057013,1.355
2770,8,4.523561956057013,3.886
2771,8,4.523561956057013,1.355
2772,8,4.523561956057013,0.958
2773,8,4.523561956057013,1.447
2774,8,4.523561956057013,2.811
2775,8,4.523561956057013,1.5
2776,8,4.523561956057013,0.867
2777,8,4.523561956057013,1.554
2778,8,4.523561956057013,0.949
2779,8,4.523561956057013,1.21
2780,8,4.523561956057013,0.847
2781,8,4.523561956057013,1.373
2782,8,4.523561956057013,0.849
2783,8,4.523561956057013,0.922
2784,8,4.523561956057013,1.301
2785,8,4.523561956057013,1.22
2786,8,4.523561956057013,1.165
2787,8,4.523561956057013,1.012
2788,8,4.523561956057013,1.284
2789,8,4.523561956057013,0.958
2790,8,4.523561956057013,2.946
2791,8,4.523561956057013,0.696
2792,8,4.523561956057013,1.426
2793,8,4.523561956057013,2.656
2794,8,4.523561956057013,1.384
2795,8,4.523561956057013,1.517
2796,8,4.523561956057013,2.094
2797,8,4.523561956057013,1.103
2798,8,4.523561956057013,1.392
2799,8,4.523561956057013,1.254
2800,8,3.969626350956481,0.894
2801,8,3.969626350956481,1.127
2802,8,3.969626350956481,0.895
2803,8,3.969626350956481,0.958
2804,8,3.969626350956481,1.065
2805,8,3.969626350956481,1.553
2806,8,3.969626350956481,1.158
2807,8,3.969626350956481,1.011
2808,8,3.969626350956481,1.572
2809,8,3.969626350956481,1.048
2810,8,3.969626350956481,0.885
2811,8,3.969626350956481,0.768
2812,8,3.969626350956481,1.157
2813,8,3.969626350956481,0.694
2814,8,3.969626350956481,1.236
2815,8,3.969626350956481,1.012
2816,8,3.969626350956481,1.076
2817,8,3.969626350956481,0.848
2818,8,3.969626350956481,1.004
2819,8,3.969626350956481,0.849
2820,8,3.969626350956481,1.318
2821,8,3.969626350956481,0.958
2822,8,3.969626350956481,0.994
2823,8,3.969626350956481,1.346
2824,8,3.969626350956481,0.765
2825,8,3.969626350956481,1.173
2826,8,3.969626350956481,0.995
2827,8,3.969626350956481,1.067
2828,8,3.969626350956481,0.895
2829,8,3.969626350956481,1.037
2830,8,3.969626350956481,1.003
2831,8,3.969626350956481,1.218
2832,8,3.969626350956481,0.858
2833,8,3.969626350956481,1.347
2834,8,3.969626350956481,1.003
2835,8,3.969626350956481,0.967
2836,8,3.969626350956481,2.052
2837,8,3.969626350956481,1.199
2838,8,3.969626350956481,1.417
2839,8,3.969626350956481,0.938
2840,8,3.584962500721156,0.845
2841,8,3.584962500721156,0.848
2842,8,3.584962500721156,0.8
2843,8,3.584962500721156,2.242
2844,8,3.584962500721156,0.866
2845,8,3.584962500721156,0.849
2846,8,3.584962500721156,0.732
2847,8,3.584962500721156,0.895
2848,8,3.584962500721156,0.84
2849,8,3.584962500721156,1.166
2850,8,3.584962500721156,1.003
2851,8,3.584962500721156,1.227
2852,8,3.584962500721156,1.039
2853,8,3.584962500721156,1.003
2854,8,3.584962500721156,1.037
2855,8,3.584962500721156,0.74
2856,8,3.584962500721156,1.057
2857,8,3.584962500721156,1.028
2858,8,3.584962500721156,1.076
2859,8,3.584962500721156,0.776
2860,8,3.584962500721156,0.967
2861,8,3.584962500721156,1.158
2862,8,3.584962500721156,0.885
2863,8,3.584962500721156,1.094
2864,8,3.584962500721156,1.147
2865,8,3.584962500721156,0.977
2866,8,3.584962500721156,1.112
2867,8,3.584962500721156,0.848
2868,8,3.584962500721156,0.849
2869,8,3.584962500721156,0.786
2870,8,3.584962500721156,0.957
2871,8,3.584962500721156,0.769
2872,8,3.584962500721156,0.785
2873,8,3.584962500721156,1.283
2874,8,3.584962500721156,0.822
2875,8,3.584962500721156,0.811
2876,8,3.584962500721156,0.831
2877,8,3.584962500721156,0.921
2878,8,3.584962500721156,4.067
2879,8,3.584962500721156,1.509
2880,9,2.321928094887362,0.886
2881,9,2.321928094887362,0.922
2882,9,2.321928094887362,0.522
2883,9,2.321928094887362,0.561
2884,9,2.321928094887362,0.506
2885,9,2.321928094887362,0.452
2886,9,2.321928094887362,0.495
2887,9,2.321928094887362,0.678
2888,9,2.321928094887362,0.586
2889,9,2.321928094887362,0.486
2890,9,2.321928094887362,0.506
2891,9,2.321928094887362,0.723
2892,9,2.321928094887362,0.542
2893,9,2.321928094887362,0.804
2894,9,2.321928094887362,0.543
2895,9,2.321928094887362,1.238
2896,9,2.321928094887362,0.578
2897,9,2.321928094887362,0.424
2898,9,2.321928094887362,0.56
2899,9,2.321928094887362,0.625
2900,9,2.321928094887362,0.539
2901,9,2.321928094887362,0.451
2902,9,2.321928094887362,0.614
2903,9,2.321928094887362,0.515
2904,9,2.321928094887362,0.597
2905,9,2.321928094887362,0.541
2906,9,2.321928094887362,0.614
2907,9,2.321928094887362,0.687
2908,9,2.321928094887362,1.536
2909,9,2.321928094887362,0.677
2910,9,2.321928094887362,0.732
2911,9,2.321928094887362,0.614
2912,9,2.321928094887362,0.533
2913,9,2.321928094887362,0.586
2914,9,2.321928094887362,0.516
2915,9,2.321928094887362,0.488
2916,9,2.321928094887362,2.34
2917,9,2.321928094887362,0.678
2918,9,2.321928094887362,0.958
2919,9,2.321928094887362,0.705
2920,9,1.874469117916141,0.542
2921,9,1.874469117916141,0.471
2922,9,1.874469117916141,0.487
2923,9,1.874469117916141,0.461
2924,9,1.874469117916141,1.401
2925,9,1.874469117916141,0.452
2926,9,1.874469117916141,0.425
2927,9,1.874469117916141,1.273
2928,9,1.874469117916141,0.397
2929,9,1.874469117916141,0.56
2930,9,1.874469117916141,0.451
2931,9,1.874469117916141,0.469
2932,9,1.874469117916141,0.442
2933,9,1.874469117916141,0.478
2934,9,1.874469117916141,1.701
2935,9,1.874469117916141,0.714
2936,9,1.874469117916141,0.49
2937,9,1.874469117916141,0.433
2938,9,1.874469117916141,0.432
2939,9,1.874469117916141,0.497
2940,9,1.874469117916141,0.569
2941,9,1.874469117916141,0.533
2942,9,1.874469117916141,0.488
2943,9,1.874469117916141,0.443
2944,9,1.874469117916141,0.47
2945,9,1.874469117916141,0.495
2946,9,1.874469117916141,0.56
2947,9,1.874469117916141,0.478
2948,9,1.874469117916141,1.264
2949,9,1.874469117916141,0.515
2950,9,1.874469117916141,0.488
2951,9,1.874469117916141,1.366
2952,9,1.874469117916141,1.31
2953,9,1.874469117916141,0.639
2954,9,1.874469117916141,1.663
2955,9,1.874469117916141,0.614
2956,9,1.874469117916141,0.47
2957,9,1.874469117916141,0.659
2958,9,1.874469117916141,0.697
2959,9,1.874469117916141,0.442
2960,9,1.584962500721156,0.524
2961,9,1.584962500721156,0.388
2962,9,1.584962500721156,0.506
2963,9,1.584962500721156,0.424
2964,9,1.584962500721156,0.488
2965,9,1.584962500721156,0.423
2966,9,1.584962500721156,0.461
2967,9,1.584962500721156,0.386
2968,9,1.584962500721156,0.434
2969,9,1.584962500721156,0.434
2970,9,1.584962500721156,0.461
2971,9,1.584962500721156,0.469
2972,9,1.584962500721156,0.379
2973,9,1.584962500721156,0.46
2974,9,1.584962500721156,0.425
2975,9,1.584962500721156,0.506
2976,9,1.584962500721156,0.37
2977,9,1.584962500721156,0.424
2978,9,1.584962500721156,0.461
2979,9,1.584962500721156,0.451
2980,9,1.584962500721156,0.407
2981,9,1.584962500721156,0.423
2982,9,1.584962500721156,0.388
2983,9,1.584962500721156,0.379
2984,9,1.584962500721156,0.38
2985,9,1.584962500721156,1.944
2986,9,1.584962500721156,0.849
2987,9,1.584962500721156,0.615
2988,9,1.584962500721156,0.407
2989,9,1.584962500721156,0.461
2990,9,1.584962500721156,0.425
2991,9,1.584962500721156,0.432
2992,9,1.584962500721156,0.461
2993,9,1.584962500721156,0.434
2994,9,1.584962500721156,0.433
2995,9,1.584962500721156,0.389
2996,9,1.584962500721156,0.406
2997,9,1.584962500721156,0.424
2998,9,1.584962500721156,0.407
2999,9,1.584962500721156,0.443
3000,9,3.169925001442312,0.751
3001,9,3.169925001442312,0.985
3002,9,3.169925001442312,0.631
3003,9,3.169925001442312,0.696
3004,9,3.169925001442312,0.822
3005,9,3.169925001442312,1.707
3006,9,3.169925001442312,0.666
3007,9,3.169925001442312,0.886
3008,9,3.169925001442312,0.714
3009,9,3.169925001442312,2.086
3010,9,3.169925001442312,1.12
3011,9,3.169925001442312,1.464
3012,9,3.169925001442312,1.003
3013,9,3.169925001442312,0.976
3014,9,3.169925001442312,0.859
3015,9,3.169925001442312,0.687
3016,9,3.169925001442312,0.975
3017,9,3.169925001442312,0.95
3018,9,3.169925001442312,0.632
3019,9,3.169925001442312,0.814
3020,9,3.169925001442312,0.723
3021,9,3.169925001442312,2.188
3022,9,3.169925001442312,0.614
3023,9,3.169925001442312,0.641
3024,9,3.169925001442312,0.849
3025,9,3.169925001442312,1.581
3026,9,3.169925001442312,2.349
3027,9,3.169925001442312,0.75
