participant,strategy,repetition,ide,mt
12,2,5,4.068089633730911,1.4600000000000009
12,2,5,4.068089633730911,0.990000000000002
12,2,5,4.068089633730911,0.75
12,2,5,4.068089633730911,1.0199999999999996
12,2,5,4.068089633730911,0.6699999999999982
12,2,5,4.068089633730911,0.6700000000000017
12,2,5,4.068089633730911,1.0699999999999967
12,2,5,4.068089633730911,1.4299999999999997
12,2,5,4.068089633730911,0.9299999999999997
12,3,1,2.599367651646265,1.6400000000000001
12,3,1,2.599367651646265,0.6699999999999999
12,3,1,2.599367651646265,1.6099999999999994
12,3,1,2.599367651646265,0.9700000000000006
12,3,1,2.599367651646265,1.1300000000000008
12,3,1,2.599367651646265,0.9299999999999997
12,3,1,2.599367651646265,1.1700000000000017
12,3,1,2.599367651646265,1.1699999999999982
12,3,1,2.599367651646265,1.0999999999999979
12,3,1,2.599367651646265,1.4499999999999957
12,3,1,2.599367651646265,0.8100000000000023
12,3,1,2.599367651646265,0.8100000000000023
12,3,1,2.599367651646265,1.1300000000000026
12,3,1,2.599367651646265,0.7100000000000009
12,3,1,2.599367651646265,0.28000000000000114
12,3,1,2.599367651646265,0.769999999999996
12,3,1,2.599367651646265,0.9299999999999997
12,3,2,4.500326605431383,1.13
12,3,2,4.500326605431383,0.8600000000000003
12,3,2,4.500326605431383,1.1500000000000004
12,3,2,4.500326605431383,0.7799999999999994
12,3,2,4.500326605431383,1.0299999999999994
12,3,2,4.500326605431383,0.8599999999999994
12,3,2,4.500326605431383,0.879999999999999
12,3,2,4.500326605431383,1.0
12,3,2,4.500326605431383,1.1999999999999993
12,3,2,4.500326605431383,0.7100000000000009
12,3,2,4.500326605431383,1.0100000000000016
12,3,2,4.500326605431383,0.860000000000003
12,3,2,4.500326605431383,1.0999999999999979
12,3,2,4.500326605431383,1.019999999999996
12,3,2,4.500326605431383,1.0900000000000034
12,3,2,4.500326605431383,0.5200000000000031
12,3,2,4.500326605431383,0.8799999999999955
12,3,3,5.155908194320794,1.62
12,3,3,5.155908194320794,1.0700000000000003
12,3,3,5.155908194320794,1.1600000000000001
12,3,3,5.155908194320794,1.4399999999999995
12,3,3,5.155908194320794,1.5099999999999998
12,3,3,5.155908194320794,1.3200000000000003
12,3,3,5.155908194320794,1.4100000000000001
12,3,3,5.155908194320794,1.2600000000000016
12,3,3,5.155908194320794,1.4100000000000001
12,3,3,5.155908194320794,1.6400000000000006
12,3,3,5.155908194320794,1.8500000000000014
12,3,3,5.155908194320794,1.2199999999999989
12,3,3,5.155908194320794,0.8200000000000003
12,3,3,5.155908194320794,1.0300000000000011
12,3,3,5.155908194320794,1.1499999999999986
12,3,3,5.155908194320794,1.1099999999999994
12,3,4,4.298618332076787,1.01
12,3,4,4.298618332076787,0.9900000000000002
12,3,4,4.298618332076787,1.0
12,3,4,4.298618332076787,1.0599999999999996
12,3,4,4.298618332076787,1.0199999999999996
12,3,4,4.298618332076787,0.9800000000000004
12,3,4,4.298618332076787,0.7200000000000006
12,3,4,4.298618332076787,1.2599999999999998
12,3,4,4.298618332076787,1.1600000000000001
12,3,4,4.298618332076787,1.2100000000000009
12,3,4,4.298618332076787,0.8900000000000006
12,3,4,4.298618332076787,0.7899999999999991
12,3,4,4.298618332076787,1.0600000000000023
12,3,4,4.298618332076787,1.1999999999999993
12,3,4,4.298618332076787,0.46999999999999886
12,3,4,4.298618332076787,1.3300000000000018
12,3,4,4.298618332076787,1.3800000000000026
12,3,5,4.455697806306653,1.21
12,3,5,4.455697806306653,1.3899999999999997
12,3,5,4.455697806306653,1.3099999999999996
12,3,5,4.455697806306653,0.5699999999999985
12,3,5,4.455697806306653,1.1500000000000004
12,3,5,4.455697806306653,1.58
12,3,5,4.455697806306653,1.4799999999999986
12,3,5,4.455697806306653,1.1199999999999974
12,3,5,4.455697806306653,0.8199999999999967
12,3,5,4.455697806306653,1.3200000000000003
12,3,5,4.455697806306653,1.4399999999999977
12,3,5,4.455697806306653,0.8800000000000026
12,3,5,4.455697806306653,1.360000000000003
12,3,5,4.455697806306653,1.5700000000000003
12,3,5,4.455697806306653,1.4099999999999966
12,3,5,4.455697806306653,0.8599999999999994
12,4,1,4.350101544128769,1.98
12,4,1,4.350101544128769,1.1899999999999995
12,4,1,4.350101544128769,2.24
12,4,1,4.350101544128769,1.0799999999999983
12,4,1,4.350101544128769,1.3599999999999994
12,4,1,4.350101544128769,1.379999999999999
12,4,1,4.350101544128769,1.1900000000000013
12,4,1,4.350101544128769,0.9299999999999997
12,4,1,4.350101544128769,0.990000000000002
12,4,1,4.350101544128769,1.8900000000000006
12,4,1,4.350101544128769,1.25
12,4,1,4.350101544128769,1.4500000000000028
12,4,1,4.350101544128769,1.5999999999999943
12,4,1,4.350101544128769,1.0300000000000011
12,4,1,4.350101544128769,1.8200000000000003
12,4,1,4.350101544128769,2.0799999999999983
12,4,1,4.350101544128769,2.1000000000000014
12,4,1,4.350101544128769,1.8000000000000043
12,4,2,5.909994065871957,1.2200000000000002
12,4,2,5.909994065871957,1.3199999999999998
12,4,2,5.909994065871957,1.4000000000000004
12,4,2,5.909994065871957,1.1900000000000013
12,4,2,5.909994065871957,1.2199999999999989
12,4,2,5.909994065871957,1.5299999999999994
12,4,2,5.909994065871957,1.5700000000000003
12,4,2,5.909994065871957,1.5899999999999999
12,4,2,5.909994065871957,1.2300000000000004
12,4,2,5.909994065871957,1.5300000000000011
12,4,2,5.909994065871957,1.3599999999999994
12,4,2,5.909994065871957,2.210000000000001
12,4,2,5.909994065871957,1.8899999999999935
12,4,2,5.909994065871957,1.0599999999999952
12,4,2,5.909994065871957,1.3599999999999994
12,4,2,5.909994065871957,0.7100000000000009
12,4,2,5.909994065871957,1.2700000000000031
12,4,3,5.361168630047501,1.0500000000000003
12,4,3,5.361168630047501,1.3600000000000003
12,4,3,5.361168630047501,1.4099999999999993
12,4,3,5.361168630047501,1.6800000000000015
12,4,3,5.361168630047501,1.9000000000000004
12,4,3,5.361168630047501,1.1599999999999984
12,4,3,5.361168630047501,1.0
12,4,3,5.361168630047501,0.3999999999999986
12,4,3,5.361168630047501,1.3200000000000003
12,4,3,5.361168630047501,1.2600000000000016
12,4,3,5.361168630047501,1.0599999999999987
12,4,3,5.361168630047501,1.2600000000000016
12,4,3,5.361168630047501,1.610000000000003
12,4,3,5.361168630047501,0.8900000000000006
12,4,3,5.361168630047501,1.2199999999999989
12,4,3,5.361168630047501,0.9600000000000009
12,4,4,6.132063224819153,1.1800000000000002
12,4,4,6.132063224819153,1.4100000000000001
12,4,4,6.132063224819153,1.3399999999999999
12,4,4,6.132063224819153,1.049999999999999
12,4,4,6.132063224819153,1.1300000000000008
12,4,4,6.132063224819153,1.6099999999999994
12,4,4,6.132063224819153,1.870000000000001
12,4,4,6.132063224819153,1.6199999999999974
12,4,4,6.132063224819153,1.3300000000000018
12,4,4,6.132063224819153,1.0399999999999991
12,4,4,6.132063224819153,1.0300000000000011
12,4,4,6.132063224819153,1.6700000000000017
12,4,4,6.132063224819153,1.0800000000000018
12,4,4,6.132063224819153,0.8100000000000023
12,4,4,6.132063224819153,1.2299999999999969
12,4,4,6.132063224819153,1.9500000000000028
12,4,4,6.132063224819153,1.0100000000000051
12,4,4,6.132063224819153,1.1000000000000014
12,4,5,6.226991468990835,1.14
12,4,5,6.226991468990835,0.6099999999999999
12,4,5,6.226991468990835,0.8399999999999999
12,4,5,6.226991468990835,1.2700000000000005
12,4,5,6.226991468990835,1.6600000000000001
12,4,5,6.226991468990835,1.2800000000000011
12,4,5,6.226991468990835,1.320000000000002
12,4,5,6.226991468990835,1.2800000000000011
12,4,5,6.226991468990835,1.3000000000000007
12,4,5,6.226991468990835,1.4100000000000001
12,4,5,6.226991468990835,1.3200000000000003
12,4,5,6.226991468990835,1.4600000000000009
12,4,5,6.226991468990835,1.3399999999999999
12,4,5,6.226991468990835,0.9399999999999977
12,4,5,6.226991468990835,1.6799999999999997
12,4,5,6.226991468990835,1.0599999999999952
12,5,1,7.637935017637437,2.29
12,5,1,7.637935017637437,2.5
12,5,1,7.637935017637437,1.7400000000000002
12,5,1,7.637935017637437,1.8299999999999983
12,5,1,7.637935017637437,1.7800000000000011
12,5,1,7.637935017637437,1.8300000000000054
12,5,1,7.637935017637437,1.3800000000000026
12,5,1,7.637935017637437,1.4299999999999997
12,5,1,7.637935017637437,2.6499999999999986
12,5,1,7.637935017637437,2.269999999999996
12,5,1,7.637935017637437,1.480000000000004
12,5,1,7.637935017637437,2.510000000000005
12,5,1,7.637935017637437,2.3700000000000045
12,5,1,7.637935017637437,1.5600000000000023
12,5,1,7.637935017637437,1.9000000000000057
12,5,1,7.637935017637437,2.3299999999999983
12,5,2,7.438573264218167,1.31
12,5,2,7.438573264218167,2.5299999999999994
12,5,2,7.438573264218167,2.25
12,5,2,7.438573264218167,2.8200000000000003
12,5,2,7.438573264218167,2.4599999999999973
12,5,2,7.438573264218167,1.1499999999999986
12,5,2,7.438573264218167,1.7999999999999972
12,5,2,7.438573264218167,2.1799999999999997
12,5,2,7.438573264218167,4.109999999999999
12,5,2,7.438573264218167,2.1000000000000014
12,5,2,7.438573264218167,1.7800000000000011
12,5,2,7.438573264218167,2.0700000000000003
12,5,2,7.438573264218167,2.5
12,5,2,7.438573264218167,2.4299999999999997
12,5,2,7.438573264218167,1.5
12,5,2,7.438573264218167,1.6899999999999977
12,5,3,7.565308143089418,2.51
12,5,3,7.565308143089418,1.8500000000000005
12,5,3,7.565308143089418,0.9900000000000002
12,5,3,7.565308143089418,1.6099999999999994
12,5,3,7.565308143089418,1.2599999999999998
12,5,3,7.565308143089418,1.9699999999999989
12,5,3,7.565308143089418,1.3000000000000007
12,5,3,7.565308143089418,1.1000000000000014
12,5,3,7.565308143089418,1.7800000000000011
12,5,3,7.565308143089418,1.7100000000000009
12,5,3,7.565308143089418,1.519999999999996
12,5,3,7.565308143089418,1.7299999999999969
12,5,3,7.565308143089418,1.0200000000000031
12,5,3,7.565308143089418,1.9299999999999997
12,5,3,7.565308143089418,1.4299999999999997
12,5,3,7.565308143089418,2.0
12,5,4,5.2266015732229985,1.95
12,5,4,5.2266015732229985,2.55
12,5,4,5.2266015732229985,1.9799999999999986
12,5,4,5.2266015732229985,1.379999999999999
12,5,4,5.2266015732229985,1.1500000000000021
12,5,4,5.2266015732229985,2.969999999999999
12,5,4,5.2266015732229985,1.8999999999999986
12,5,4,5.2266015732229985,0.6700000000000017
12,5,4,5.2266015732229985,1.7100000000000009
12,5,4,5.2266015732229985,2.2099999999999937
12,5,4,5.2266015732229985,2.229999999999997
12,5,4,5.2266015732229985,1.8500000000000014
12,5,4,5.2266015732229985,2.1199999999999974
12,5,4,5.2266015732229985,1.490000000000002
12,5,4,5.2266015732229985,1.3900000000000006
12,5,4,5.2266015732229985,2.1099999999999994
12,5,4,5.2266015732229985,2.010000000000005
12,5,4,5.2266015732229985,1.25
12,5,4,5.2266015732229985,1.3999999999999915
12,5,5,5.891270842201148,0.8200000000000001
12,5,5,5.891270842201148,1.6300000000000003
12,5,5,5.891270842201148,1.0300000000000002
12,5,5,5.891270842201148,1.6400000000000006
12,5,5,5.891270842201148,1.8900000000000006
12,5,5,5.891270842201148,2.0100000000000016
12,5,5,5.891270842201148,1.9899999999999984
12,5,5,5.891270842201148,0.8099999999999987
12,5,5,5.891270842201148,1.6099999999999994
12,5,5,5.891270842201148,1.9100000000000001
12,5,5,5.891270842201148,1.5400000000000027
12,5,5,5.891270842201148,1.6300000000000026
12,5,5,5.891270842201148,1.1999999999999957
12,5,5,5.891270842201148,2.0
12,5,5,5.891270842201148,1.019999999999996
12,5,5,5.891270842201148,2.0899999999999963
14,1,1,2.6096004157452386,0.5599999999999999
14,1,1,2.6096004157452386,0.5900000000000003
14,1,1,2.6096004157452386,0.54
14,1,1,2.6096004157452386,0.5499999999999998
14,1,1,2.6096004157452386,0.5
14,1,1,2.6096004157452386,1.0
14,1,1,2.6096004157452386,0.8200000000000003
14,1,1,2.6096004157452386,0.47999999999999865
14,1,1,2.6096004157452386,0.5899999999999999
14,1,1,2.6096004157452386,0.5199999999999996
14,1,1,2.6096004157452386,0.6400000000000006
14,1,1,2.6096004157452386,0.3299999999999983
14,1,1,2.6096004157452386,0.4299999999999997
14,1,1,2.6096004157452386,0.6600000000000001
14,1,1,2.6096004157452386,0.5700000000000003
14,1,1,2.6096004157452386,0.5899999999999999
14,1,2,2.0689218957731836,0.5999999999999999
14,1,2,2.0689218957731836,0.8399999999999999
14,1,2,2.0689218957731836,0.35999999999999943
14,1,2,2.0689218957731836,0.3099999999999996
14,1,2,2.0689218957731836,0.5700000000000003
14,1,2,2.0689218957731836,0.47000000000000064
14,1,2,2.0689218957731836,0.41000000000000014
14,1,2,2.0689218957731836,0.39000000000000057
14,1,2,2.0689218957731836,0.4299999999999997
14,1,2,2.0689218957731836,0.6999999999999993
14,1,2,2.0689218957731836,0.4400000000000013
14,1,2,2.0689218957731836,0.4399999999999977
14,1,2,2.0689218957731836,0.48999999999999844
14,1,2,2.0689218957731836,0.5199999999999996
14,1,2,2.0689218957731836,0.4499999999999993
14,1,2,2.0689218957731836,0.4299999999999997
14,1,2,2.0689218957731836,0.6699999999999982
14,1,3,3.0572858081696523,1.36
14,1,3,3.0572858081696523,0.5900000000000003
14,1,3,3.0572858081696523,0.5599999999999996
14,1,3,3.0572858081696523,0.71
14,1,3,3.0572858081696523,0.7699999999999996
14,1,3,3.0572858081696523,0.4300000000000015
14,1,3,3.0572858081696523,0.5099999999999998
14,1,3,3.0572858081696523,0.7299999999999986
14,1,3,3.0572858081696523,0.8199999999999985
14,1,3,3.0572858081696523,0.7100000000000009
14,1,3,3.0572858081696523,0.5700000000000003
14,1,3,3.0572858081696523,0.7699999999999996
14,1,3,3.0572858081696523,0.39000000000000057
14,1,3,3.0572858081696523,0.370000000000001
14,1,3,3.0572858081696523,0.5499999999999972
14,1,3,3.0572858081696523,0.8299999999999983
14,1,3,3.0572858081696523,0.6700000000000017
14,1,3,3.0572858081696523,0.39000000000000057
14,1,4,2.2366081508899653,0.7100000000000001
14,1,4,2.2366081508899653,0.45999999999999996
14,1,4,2.2366081508899653,0.5099999999999998
14,1,4,2.2366081508899653,0.29000000000000004
14,1,4,2.2366081508899653,1.33
14,1,4,2.2366081508899653,0.5500000000000007
14,1,4,2.2366081508899653,0.4399999999999995
14,1,4,2.2366081508899653,0.28000000000000114
14,1,4,2.2366081508899653,0.3600000000000012
14,1,4,2.2366081508899653,0.41000000000000014
14,1,4,2.2366081508899653,0.5499999999999972
14,1,4,2.2366081508899653,0.370000000000001
14,1,4,2.2366081508899653,0.41000000000000014
14,1,4,2.2366081508899653,0.5599999999999987
14,1,4,2.2366081508899653,0.7699999999999996
14,1,4,2.2366081508899653,0.4800000000000004
14,1,5,2.4329473118767595,0.9500000000000001
14,1,5,2.4329473118767595,0.3899999999999999
14,1,5,2.4329473118767595,0.5499999999999998
14,1,5,2.4329473118767595,0.40000000000000036
14,1,5,2.4329473118767595,0.40000000000000036
14,1,5,2.4329473118767595,0.45999999999999996
14,1,5,2.4329473118767595,0.7899999999999991
14,1,5,2.4329473118767595,0.6899999999999995
14,1,5,2.4329473118767595,0.5800000000000001
14,1,5,2.4329473118767595,0.6099999999999994
14,1,5,2.4329473118767595,0.5400000000000009
14,1,5,2.4329473118767595,0.6500000000000004
14,1,5,2.4329473118767595,0.7699999999999996
14,1,5,2.4329473118767595,0.4200000000000017
14,1,5,2.4329473118767595,0.6999999999999993
14,1,5,2.4329473118767595,0.4800000000000004
14,1,5,2.4329473118767595,0.9299999999999997
14,1,5,2.4329473118767595,0.6000000000000014
14,2,1,6.1720204074150375,1.97
14,2,1,6.1720204074150375,0.8999999999999999
14,2,1,6.1720204074150375,0.6600000000000001
14,2,1,6.1720204074150375,1.2800000000000002
14,2,1,6.1720204074150375,1.33
14,2,1,6.1720204074150375,1.0500000000000007
14,2,1,6.1720204074150375,0.8300000000000001
14,2,1,6.1720204074150375,0.6999999999999993
14,2,1,6.1720204074150375,1.129999999999999
14,2,1,6.1720204074150375,0.7800000000000011
14,2,1,6.1720204074150375,1.1900000000000013
14,2,1,6.1720204074150375,1.2600000000000016
14,2,1,6.1720204074150375,1.1499999999999986
14,2,1,6.1720204074150375,1.1600000000000001
14,2,1,6.1720204074150375,1.3599999999999994
14,2,1,6.1720204074150375,1.1299999999999955
14,2,1,6.1720204074150375,0.8500000000000014
14,2,2,3.3266023484193905,0.76
14,2,2,3.3266023484193905,0.33999999999999986
14,2,2,3.3266023484193905,1.0099999999999998
14,2,2,3.3266023484193905,0.8399999999999999
14,2,2,3.3266023484193905,0.5399999999999991
14,2,2,3.3266023484193905,0.7899999999999991
14,2,2,3.3266023484193905,0.46000000000000085
14,2,2,3.3266023484193905,0.41000000000000014
14,2,2,3.3266023484193905,1.2699999999999996
14,2,2,3.3266023484193905,0.8299999999999983
14,2,2,3.3266023484193905,0.5800000000000018
14,2,2,3.3266023484193905,0.5199999999999996
14,2,2,3.3266023484193905,0.5399999999999991
14,2,2,3.3266023484193905,0.9199999999999982
14,2,2,3.3266023484193905,1.1600000000000001
14,2,2,3.3266023484193905,0.7900000000000027
14,2,2,3.3266023484193905,0.7699999999999996
14,2,3,5.795433218714617,0.96
14,2,3,5.795433218714617,1.3200000000000003
14,2,3,5.795433218714617,1.0499999999999998
14,2,3,5.795433218714617,0.8899999999999997
14,2,3,5.795433218714617,0.9099999999999984
14,2,3,5.795433218714617,0.8599999999999994
14,2,3,5.795433218714617,0.6899999999999995
14,2,3,5.795433218714617,0.8099999999999987
14,2,3,5.795433218714617,1.1799999999999997
14,2,3,5.795433218714617,0.5699999999999967
14,2,3,5.795433218714617,0.9199999999999982
14,2,3,5.795433218714617,1.120000000000001
14,2,3,5.795433218714617,0.6999999999999993
14,2,3,5.795433218714617,0.5600000000000023
14,2,3,5.795433218714617,0.620000000000001
14,2,3,5.795433218714617,0.9799999999999969
14,2,4,4.644878118543926,1.03
14,2,4,4.644878118543926,0.9499999999999997
14,2,4,4.644878118543926,1.0999999999999996
14,2,4,4.644878118543926,1.0199999999999996
14,2,4,4.644878118543926,1.0899999999999999
14,2,4,4.644878118543926,0.7900000000000009
14,2,4,4.644878118543926,0.3800000000000008
14,2,4,4.644878118543926,0.8200000000000003
14,2,4,4.644878118543926,1.120000000000001
14,2,4,4.644878118543926,0.6400000000000006
14,2,4,4.644878118543926,1.1699999999999982
14,2,4,4.644878118543926,0.5500000000000007
14,2,4,4.644878118543926,0.740000000000002
14,2,4,4.644878118543926,0.6899999999999977
14,2,4,4.644878118543926,0.3099999999999987
14,2,4,4.644878118543926,1.0599999999999952
14,2,4,4.644878118543926,0.9100000000000037
14,2,5,2.8470374122219892,0.41000000000000014
14,2,5,2.8470374122219892,0.31000000000000005
14,2,5,2.8470374122219892,0.8199999999999994
14,2,5,2.8470374122219892,0.47999999999999954
14,2,5,2.8470374122219892,0.8500000000000014
14,2,5,2.8470374122219892,0.46000000000000085
14,2,5,2.8470374122219892,0.8100000000000005
14,2,5,2.8470374122219892,0.7299999999999986
14,2,5,2.8470374122219892,0.75
14,2,5,2.8470374122219892,0.7100000000000009
14,2,5,2.8470374122219892,0.8200000000000003
14,2,5,2.8470374122219892,0.6700000000000017
14,2,5,2.8470374122219892,0.8500000000000014
14,2,5,2.8470374122219892,1.0
14,2,5,2.8470374122219892,1.0199999999999996
14,3,1,4.999847855649909,2.48
14,3,1,4.999847855649909,1.7599999999999998
14,3,1,4.999847855649909,1.6999999999999993
14,3,1,4.999847855649909,1.7400000000000002
14,3,1,4.999847855649909,1.5899999999999999
14,3,1,4.999847855649909,0.9000000000000021
14,3,1,4.999847855649909,1.5800000000000018
14,3,1,4.999847855649909,1.6099999999999994
14,3,1,4.999847855649909,0.8300000000000018
14,3,1,4.999847855649909,1.2199999999999989
14,3,1,4.999847855649909,1.7199999999999989
14,3,1,4.999847855649909,2.309999999999995
14,3,1,4.999847855649909,1.4100000000000037
14,3,1,4.999847855649909,1.3800000000000026
14,3,1,4.999847855649909,1.2800000000000011
14,3,1,4.999847855649909,0.990000000000002
14,3,2,7.3244507969716866,1.22
14,3,2,7.3244507969716866,0.9100000000000001
14,3,2,7.3244507969716866,1.6500000000000004
14,3,2,7.3244507969716866,0.9100000000000001
14,3,2,7.3244507969716866,1.3200000000000003
14,3,2,7.3244507969716866,1.4699999999999989
14,3,2,7.3244507969716866,1.8499999999999979
14,3,2,7.3244507969716866,1.2099999999999973
14,3,2,7.3244507969716866,0.8000000000000007
14,3,2,7.3244507969716866,1.3900000000000006
14,3,2,7.3244507969716866,1.2699999999999996
14,3,2,7.3244507969716866,1.4400000000000048
14,3,2,7.3244507969716866,1.3400000000000034
14,3,2,7.3244507969716866,1.2199999999999989
14,3,2,7.3244507969716866,1.490000000000002
14,3,2,7.3244507969716866,1.1899999999999977
14,3,2,7.3244507969716866,1.2000000000000028
14,3,2,7.3244507969716866,0.8200000000000003
14,3,2,7.3244507969716866,1.4299999999999997
14,3,2,7.3244507969716866,1.5899999999999963
14,3,2,7.3244507969716866,1.0700000000000003
14,3,2,7.3244507969716866,1.6999999999999957
14,3,2,7.3244507969716866,1.5799999999999983
14,3,2,7.3244507969716866,1.6000000000000085
14,3,2,7.3244507969716866,1.4499999999999886
14,3,3,4.550072765667182,0.7899999999999999
14,3,3,4.550072765667182,1.4700000000000006
14,3,3,4.550072765667182,1.54
14,3,3,4.550072765667182,1.3499999999999996
14,3,3,4.550072765667182,1.7299999999999986
14,3,3,4.550072765667182,0.9299999999999997
14,3,3,4.550072765667182,0.9800000000000004
14,3,3,4.550072765667182,1.4499999999999993
14,3,3,4.550072765667182,1.3200000000000003
14,3,3,4.550072765667182,1.3000000000000007
14,3,3,4.550072765667182,0.8900000000000006
14,3,3,4.550072765667182,1.3100000000000023
14,3,3,4.550072765667182,2.1599999999999966
14,3,3,4.550072765667182,0.730000000000004
14,3,3,4.550072765667182,0.8800000000000026
14,3,3,4.550072765667182,1.529999999999994
14,3,3,4.550072765667182,1.0200000000000031
14,3,3,4.550072765667182,1.1099999999999994
14,3,4,4.213713078983358,1.04
14,3,4,4.213713078983358,1.2300000000000004
14,3,4,4.213713078983358,1.1099999999999994
14,3,4,4.213713078983358,0.35999999999999943
14,3,4,4.213713078983358,0.6399999999999988
14,3,4,4.213713078983358,1.1600000000000001
14,3,4,4.213713078983358,1.6800000000000015
14,3,4,4.213713078983358,1.1000000000000014
14,3,4,4.213713078983358,1.1699999999999982
14,3,4,4.213713078983358,0.5100000000000016
14,3,4,4.213713078983358,0.5599999999999987
14,3,4,4.213713078983358,0.9100000000000001
14,3,4,4.213713078983358,0.8000000000000007
14,3,4,4.213713078983358,0.9200000000000017
14,3,4,4.213713078983358,1.6000000000000014
14,3,4,4.213713078983358,0.8399999999999963
14,3,5,5.591842279310942,1.67
14,3,5,5.591842279310942,1.27
14,3,5,5.591842279310942,1.1100000000000003
14,3,5,5.591842279310942,1.0899999999999999
14,3,5,5.591842279310942,1.4900000000000002
14,3,5,5.591842279310942,0.629999999999999
14,3,5,5.591842279310942,0.8000000000000007
14,3,5,5.591842279310942,1.0599999999999987
14,3,5,5.591842279310942,0.8800000000000026
14,3,5,5.591842279310942,0.9499999999999993
14,3,5,5.591842279310942,1.2899999999999991
14,3,5,5.591842279310942,0.8000000000000007
14,3,5,5.591842279310942,1.120000000000001
14,3,5,5.591842279310942,0.4799999999999969
14,3,5,5.591842279310942,1.1600000000000037
14,3,5,5.591842279310942,0.5900000000000034
14,4,1,7.121565331404059,1.77
14,4,1,7.121565331404059,1.620000000000001
14,4,1,7.121565331404059,1.7700000000000014
14,4,1,7.121565331404059,1.6399999999999988
14,4,1,7.121565331404059,1.1300000000000026
14,4,1,7.121565331404059,0.7699999999999996
14,4,1,7.121565331404059,2.450000000000003
14,4,1,7.121565331404059,1.9600000000000009
14,4,1,7.121565331404059,1.6800000000000033
14,4,1,7.121565331404059,1.3100000000000023
14,4,1,7.121565331404059,1.3099999999999952
14,4,1,7.121565331404059,2.1600000000000037
14,4,1,7.121565331404059,1.0700000000000003
14,4,1,7.121565331404059,1.7100000000000009
14,4,1,7.121565331404059,1.4500000000000028
14,4,1,7.121565331404059,3.8299999999999983
14,4,2,7.123007053563781,0.88
14,4,2,7.123007053563781,1.92
14,4,2,7.123007053563781,1.75
14,4,2,7.123007053563781,0.7799999999999994
14,4,2,7.123007053563781,1.2700000000000014
14,4,2,7.123007053563781,1.4499999999999993
14,4,2,7.123007053563781,1.0700000000000003
14,4,2,7.123007053563781,1.8699999999999974
14,4,2,7.123007053563781,2.289999999999999
14,4,2,7.123007053563781,1.0399999999999991
14,4,2,7.123007053563781,1.6799999999999997
14,4,2,7.123007053563781,1.9699999999999989
14,4,2,7.123007053563781,1.3400000000000034
14,4,2,7.123007053563781,1.9899999999999949
14,4,2,7.123007053563781,0.8000000000000043
14,4,2,7.123007053563781,1.9099999999999966
14,4,2,7.123007053563781,1.9799999999999969
14,4,3,7.299385854726065,0.7999999999999999
14,4,3,7.299385854726065,1.5499999999999998
14,4,3,7.299385854726065,2.960000000000001
14,4,3,7.299385854726065,1.4800000000000004
14,4,3,7.299385854726065,1.0199999999999996
14,4,3,7.299385854726065,2.1099999999999994
14,4,3,7.299385854726065,1.6300000000000026
14,4,3,7.299385854726065,1.3099999999999987
14,4,3,7.299385854726065,1.5599999999999987
14,4,3,7.299385854726065,1.5799999999999983
14,4,3,7.299385854726065,2.3599999999999994
14,4,3,7.299385854726065,1.740000000000002
14,4,3,7.299385854726065,1.8499999999999943
14,4,3,7.299385854726065,1.2199999999999989
14,4,3,7.299385854726065,1.8199999999999932
14,4,3,7.299385854726065,1.4399999999999977
14,4,3,7.299385854726065,1.3499999999999943
14,4,3,7.299385854726065,0.8800000000000026
14,4,4,5.336045543787095,1.7400000000000002
14,4,4,5.336045543787095,1.62
14,4,4,5.336045543787095,2.2799999999999994
14,4,4,5.336045543787095,1.1400000000000006
14,4,4,5.336045543787095,1.6999999999999993
14,4,4,5.336045543787095,1.6799999999999997
14,4,4,5.336045543787095,0.6400000000000006
14,4,4,5.336045543787095,1.4600000000000009
14,4,4,5.336045543787095,2.4700000000000024
14,4,4,5.336045543787095,0.75
14,4,4,5.336045543787095,1.5500000000000043
14,4,4,5.336045543787095,1.6599999999999966
14,4,4,5.336045543787095,1.5600000000000023
14,4,4,5.336045543787095,1.9500000000000028
14,4,4,5.336045543787095,1.8100000000000023
14,4,5,4.328611960285468,1.4199999999999997
14,4,5,4.328611960285468,1.3499999999999996
14,4,5,4.328611960285468,1.83
14,4,5,4.328611960285468,2.4000000000000004
14,4,5,4.328611960285468,0.8499999999999996
14,4,5,4.328611960285468,0.4200000000000017
14,4,5,4.328611960285468,2.0799999999999983
14,4,5,4.328611960285468,2.9800000000000004
14,4,5,4.328611960285468,1.1999999999999993
14,4,5,4.328611960285468,1.2699999999999996
14,4,5,4.328611960285468,2.210000000000001
14,4,5,4.328611960285468,1.7000000000000028
14,4,5,4.328611960285468,1.9500000000000028
14,4,5,4.328611960285468,1.2100000000000009
14,4,5,4.328611960285468,1.0800000000000054
14,5,1,7.53274391867468,2.4499999999999997
14,5,1,7.53274391867468,2.63
14,5,1,7.53274391867468,2.6799999999999997
14,5,1,7.53274391867468,1.879999999999999
14,5,1,7.53274391867468,2.919999999999998
14,5,1,7.53274391867468,1.6799999999999997
14,5,1,7.53274391867468,2.1700000000000017
14,5,1,7.53274391867468,2.0799999999999983
14,5,1,7.53274391867468,1.1499999999999986
14,5,1,7.53274391867468,1.8999999999999986
14,5,1,7.53274391867468,2.450000000000003
14,5,1,7.53274391867468,1.9299999999999997
14,5,1,7.53274391867468,2.0400000000000063
14,5,1,7.53274391867468,3.719999999999999
