"",participant,day,iteration,A,W,ID,IDe(2d),Duration
13920,7,1,1,1408,128,3.585,3.7809,1.01
13921,7,1,1,1408,128,3.585,3.7809,1.048
13922,7,1,1,1408,128,3.585,3.7809,2.231
13923,7,1,1,1408,128,3.585,3.7809,1.22
13924,7,1,1,1408,128,3.585,3.7809,1.401
13925,7,1,1,1408,128,3.585,3.7809,0.895
13926,7,1,1,1408,128,3.585,3.7809,1.429
13927,7,1,1,1408,128,3.585,3.7809,1.293
13928,7,1,1,1408,128,3.585,3.7809,1.138
13929,7,1,1,1408,128,3.585,3.7809,1.111
13930,7,1,1,1408,128,3.585,3.7809,1.201
13931,7,1,1,1408,128,3.585,3.7809,1.21
13932,7,1,1,1408,128,3.585,3.7809,1.236
13933,7,1,1,1408,128,3.585,3.7809,2.857
13934,7,1,1,1408,128,3.585,3.7809,1.397
13935,7,1,1,1408,128,3.585,3.7809,1.328
13936,7,1,1,1408,128,3.585,3.7809,1.219
13937,7,1,1,1408,128,3.585,3.7809,1.157
13938,7,1,1,1408,128,3.585,3.7809,1.202
13939,7,1,1,1408,128,3.585,3.7809,1.129
13940,7,1,1,1408,64,4.5236,4.5382,1.653
13941,7,1,1,1408,64,4.5236,4.5382,1.283
13942,7,1,1,1408,64,4.5236,4.5382,1.175
13943,7,1,1,1408,64,4.5236,4.5382,0.922
13944,7,1,1,1408,64,4.5236,4.5382,1.112
13945,7,1,1,1408,64,4.5236,4.5382,1.193
13946,7,1,1,1408,64,4.5236,4.5382,1.266
13947,7,1,1,1408,64,4.5236,4.5382,1.274
13948,7,1,1,1408,64,4.5236,4.5382,1.121
13949,7,1,1,1408,64,4.5236,4.5382,2.566
13950,7,1,1,1408,64,4.5236,4.5382,1.443
13951,7,1,1,1408,64,4.5236,4.5382,1.238
13952,7,1,1,1408,64,4.5236,4.5382,1.4
13953,7,1,1,1408,64,4.5236,4.5382,1.672
13954,7,1,1,1408,64,4.5236,4.5382,1.708
13955,7,1,1,1408,64,4.5236,4.5382,1.419
13956,7,1,1,1408,64,4.5236,4.5382,2.919
13957,7,1,1,1408,64,4.5236,4.5382,1.456
13958,7,1,1,1408,64,4.5236,4.5382,1.229
13959,7,1,1,1408,64,4.5236,4.5382,2.078
13960,7,1,1,1408,96,3.9696,3.655,1.083
13961,7,1,1,1408,96,3.9696,3.655,2.44
13962,7,1,1,1408,96,3.9696,3.655,1.129
13963,7,1,1,1408,96,3.9696,3.655,0.921
13964,7,1,1,1408,96,3.9696,3.655,1.055
13965,7,1,1,1408,96,3.9696,3.655,1.236
13966,7,1,1,1408,96,3.9696,3.655,2.242
13967,7,1,1,1408,96,3.9696,3.655,1.473
13968,7,1,1,1408,96,3.9696,3.655,1.048
13969,7,1,1,1408,96,3.9696,3.655,1.267
13970,7,1,1,1408,96,3.9696,3.655,1.472
13971,7,1,1,1408,96,3.9696,3.655,1.084
13972,7,1,1,1408,96,3.9696,3.655,1.238
13973,7,1,1,1408,96,3.9696,3.655,1.78
13974,7,1,1,1408,96,3.9696,3.655,1.199
13975,7,1,1,1408,96,3.9696,3.655,1.356
13976,7,1,1,1408,96,3.9696,3.655,1.157
13977,7,1,1,1408,96,3.9696,3.655,2.639
13978,7,1,1,1408,96,3.9696,3.655,1.319
13979,7,1,1,1408,96,3.9696,3.655,1.517
13980,7,1,1,1024,128,3.1699,3.1031,0.723
13981,7,1,1,1024,128,3.1699,3.1031,0.895
13982,7,1,1,1024,128,3.1699,3.1031,0.83
13983,7,1,1,1024,128,3.1699,3.1031,2.016
13984,7,1,1,1024,128,3.1699,3.1031,1.021
13985,7,1,1,1024,128,3.1699,3.1031,0.829
13986,7,1,1,1024,128,3.1699,3.1031,0.93
13987,7,1,1,1024,128,3.1699,3.1031,2.458
13988,7,1,1,1024,128,3.1699,3.1031,1.175
13989,7,1,1,1024,128,3.1699,3.1031,1.03
13990,7,1,1,1024,128,3.1699,3.1031,0.884
13991,7,1,1,1024,128,3.1699,3.1031,1.988
13992,7,1,1,1024,128,3.1699,3.1031,1.04
13993,7,1,1,1024,128,3.1699,3.1031,0.84
13994,7,1,1,1024,128,3.1699,3.1031,0.993
13995,7,1,1,1024,128,3.1699,3.1031,1.193
13996,7,1,1,1024,128,3.1699,3.1031,0.667
13997,7,1,1,1024,128,3.1699,3.1031,0.903
13998,7,1,1,1024,128,3.1699,3.1031,1.194
13999,7,1,1,1024,128,3.1699,3.1031,0.913
14000,7,1,1,1024,64,4.0875,3.9594,1.347
14001,7,1,1,1024,64,4.0875,3.9594,1.447
14002,7,1,1,1024,64,4.0875,3.9594,1.391
14003,7,1,1,1024,64,4.0875,3.9594,1.102
14004,7,1,1,1024,64,4.0875,3.9594,1.111
14005,7,1,1,1024,64,4.0875,3.9594,0.731
14006,7,1,1,1024,64,4.0875,3.9594,1.012
14007,7,1,1,1024,64,4.0875,3.9594,1.03
14008,7,1,1,1024,64,4.0875,3.9594,1.129
14009,7,1,1,1024,64,4.0875,3.9594,2.486
14010,7,1,1,1024,64,4.0875,3.9594,1.78
14011,7,1,1,1024,64,4.0875,3.9594,1.165
14012,7,1,1,1024,64,4.0875,3.9594,1.39
14013,7,1,1,1024,64,4.0875,3.9594,1.311
14014,7,1,1,1024,64,4.0875,3.9594,1.094
14015,7,1,1,1024,64,4.0875,3.9594,2.558
14016,7,1,1,1024,64,4.0875,3.9594,1.491
14017,7,1,1,1024,64,4.0875,3.9594,1.193
14018,7,1,1,1024,64,4.0875,3.9594,1.22
14019,7,1,1,1024,64,4.0875,3.9594,1.203
14020,7,1,1,1024,96,3.5443,3.4525,1.175
14021,7,1,1,1024,96,3.5443,3.4525,0.787
14022,7,1,1,1024,96,3.5443,3.4525,0.976
14023,7,1,1,1024,96,3.5443,3.4525,0.876
14024,7,1,1,1024,96,3.5443,3.4525,1.238
14025,7,1,1,1024,96,3.5443,3.4525,1.156
14026,7,1,1,1024,96,3.5443,3.4525,1.598
14027,7,1,1,1024,96,3.5443,3.4525,2.094
14028,7,1,1,1024,96,3.5443,3.4525,1.301
14029,7,1,1,1024,96,3.5443,3.4525,1.709
14030,7,1,1,1024,96,3.5443,3.4525,1.048
14031,7,1,1,1024,96,3.5443,3.4525,1.23
14032,7,1,1,1024,96,3.5443,3.4525,1.074
14033,7,1,1,1024,96,3.5443,3.4525,0.813
