"",participant,day,iteration,A,W,ID,IDe(2d),Duration
18367,2,2,3,1408,96,3.9696,3.7354,1.273
18368,2,2,3,1408,96,3.9696,3.7354,1.021
18369,2,2,3,1408,96,3.9696,3.7354,0.867
18370,2,2,3,1408,96,3.9696,3.7354,1.301
18371,2,2,3,1408,96,3.9696,3.7354,1.274
18372,2,2,3,1408,96,3.9696,3.7354,1.284
18373,2,2,3,1408,96,3.9696,3.7354,1.129
18374,2,2,3,1408,96,3.9696,3.7354,1.12
18375,2,2,3,1408,96,3.9696,3.7354,1.383
18376,2,2,3,1408,96,3.9696,3.7354,1.292
18377,2,2,3,1408,96,3.9696,3.7354,1.735
18378,2,2,3,1408,96,3.9696,3.7354,0.922
18379,2,2,3,1408,96,3.9696,3.7354,0.94
18380,2,2,3,1408,64,4.5236,4.2233,1.69
18381,2,2,3,1408,64,4.5236,4.2233,2.195
18382,2,2,3,1408,64,4.5236,4.2233,1.507
18383,2,2,3,1408,64,4.5236,4.2233,1.572
18384,2,2,3,1408,64,4.5236,4.2233,1.284
18385,2,2,3,1408,64,4.5236,4.2233,1.221
18386,2,2,3,1408,64,4.5236,4.2233,1.057
18387,2,2,3,1408,64,4.5236,4.2233,1.364
18388,2,2,3,1408,64,4.5236,4.2233,1.031
18389,2,2,3,1408,64,4.5236,4.2233,2.304
18390,2,2,3,1408,64,4.5236,4.2233,1.464
18391,2,2,3,1408,64,4.5236,4.2233,1.183
18392,2,2,3,1408,64,4.5236,4.2233,1.673
18393,2,2,3,1408,64,4.5236,4.2233,1.561
18394,2,2,3,1408,64,4.5236,4.2233,1.717
18395,2,2,3,1408,64,4.5236,4.2233,1.571
18396,2,2,3,1408,64,4.5236,4.2233,1.301
18397,2,2,3,1408,64,4.5236,4.2233,1.5
18398,2,2,3,1408,64,4.5236,4.2233,1.156
18399,2,2,3,1408,64,4.5236,4.2233,1.302
18400,2,2,3,1408,128,3.585,3.554,0.768
18401,2,2,3,1408,128,3.585,3.554,0.954
18402,2,2,3,1408,128,3.585,3.554,0.841
18403,2,2,3,1408,128,3.585,3.554,1.0
18404,2,2,3,1408,128,3.585,3.554,1.597
18405,2,2,3,1408,128,3.585,3.554,0.967
18406,2,2,3,1408,128,3.585,3.554,0.804
18407,2,2,3,1408,128,3.585,3.554,1.057
18408,2,2,3,1408,128,3.585,3.554,0.903
18409,2,2,3,1408,128,3.585,3.554,1.32
18410,2,2,3,1408,128,3.585,3.554,0.895
18411,2,2,3,1408,128,3.585,3.554,1.272
18412,2,2,3,1408,128,3.585,3.554,1.012
18413,2,2,3,1408,128,3.585,3.554,0.884
18414,2,2,3,1408,128,3.585,3.554,1.411
18415,2,2,3,1408,128,3.585,3.554,1.374
18416,2,2,3,1408,128,3.585,3.554,0.785
18417,2,2,3,1408,128,3.585,3.554,0.94
18418,2,2,3,1408,128,3.585,3.554,0.868
18419,2,2,3,1408,128,3.585,3.554,1.193
18420,2,2,3,512,96,2.663,2.569,0.993
18421,2,2,3,512,96,2.663,2.569,0.813
18422,2,2,3,512,96,2.663,2.569,0.921
18423,2,2,3,512,96,2.663,2.569,0.795
18424,2,2,3,512,96,2.663,2.569,0.84
18425,2,2,3,512,96,2.663,2.569,0.713
18426,2,2,3,512,96,2.663,2.569,1.049
18427,2,2,3,512,96,2.663,2.569,0.903
18428,2,2,3,512,96,2.663,2.569,1.085
18429,2,2,3,512,96,2.663,2.569,0.921
18430,2,2,3,512,96,2.663,2.569,0.932
18431,2,2,3,512,96,2.663,2.569,1.084
18432,2,2,3,512,96,2.663,2.569,0.895
18433,2,2,3,512,96,2.663,2.569,2.521
18434,2,2,3,512,96,2.663,2.569,1.067
18435,2,2,3,512,96,2.663,2.569,0.904
18436,2,2,3,512,96,2.663,2.569,0.777
18437,2,2,3,512,96,2.663,2.569,1.184
18438,2,2,3,512,96,2.663,2.569,0.832
18439,2,2,3,512,96,2.663,2.569,0.958
18440,2,2,3,512,64,3.1699,2.7599,1.536
18441,2,2,3,512,64,3.1699,2.7599,1.356
18442,2,2,3,512,64,3.1699,2.7599,1.164
18443,2,2,3,512,64,3.1699,2.7599,0.958
18444,2,2,3,512,64,3.1699,2.7599,1.131
18445,2,2,3,512,64,3.1699,2.7599,1.238
18446,2,2,3,512,64,3.1699,2.7599,1.229
18447,2,2,3,512,64,3.1699,2.7599,1.112
18448,2,2,3,512,64,3.1699,2.7599,1.373
18449,2,2,3,512,64,3.1699,2.7599,1.518
18450,2,2,3,512,64,3.1699,2.7599,1.528
18451,2,2,3,512,64,3.1699,2.7599,1.066
18452,2,2,3,512,64,3.1699,2.7599,1.393
18453,2,2,3,512,64,3.1699,2.7599,3.028
18454,2,2,3,512,64,3.1699,2.7599,1.165
18455,2,2,3,512,64,3.1699,2.7599,1.156
18456,2,2,3,512,64,3.1699,2.7599,0.713
18457,2,2,3,512,64,3.1699,2.7599,0.931
18458,2,2,3,512,64,3.1699,2.7599,0.669
18459,2,2,3,512,64,3.1699,2.7599,0.705
18460,2,2,3,512,128,2.3219,2.3148,0.66
18461,2,2,3,512,128,2.3219,2.3148,1.183
18462,2,2,3,512,128,2.3219,2.3148,1.681
18463,2,2,3,512,128,2.3219,2.3148,0.967
18464,2,2,3,512,128,2.3219,2.3148,0.75
18465,2,2,3,512,128,2.3219,2.3148,0.66
18466,2,2,3,512,128,2.3219,2.3148,0.812
18467,2,2,3,512,128,2.3219,2.3148,0.652
18468,2,2,3,512,128,2.3219,2.3148,0.929
18469,2,2,3,512,128,2.3219,2.3148,1.581
18470,2,2,3,512,128,2.3219,2.3148,1.481
18471,2,2,3,512,128,2.3219,2.3148,1.264
18472,2,2,3,512,128,2.3219,2.3148,0.796
18473,2,2,3,512,128,2.3219,2.3148,0.822
18474,2,2,3,512,128,2.3219,2.3148,0.841
18475,2,2,3,512,128,2.3219,2.3148,0.615
18476,2,2,3,512,128,2.3219,2.3148,0.867
18477,2,2,3,512,128,2.3219,2.3148,0.832
18478,2,2,3,512,128,2.3219,2.3148,0.776
18479,2,2,3,512,128,2.3219,2.3148,0.669
