"",participant,day,iteration,A,W,ID,IDe(2d),Duration
7200,6,1,0,512,128,2.3219,2.5029,0.569
7201,6,1,0,512,128,2.3219,2.5029,0.777
7202,6,1,0,512,128,2.3219,2.5029,0.514
7203,6,1,0,512,128,2.3219,2.5029,0.614
7204,6,1,0,512,128,2.3219,2.5029,0.623
7205,6,1,0,512,128,2.3219,2.5029,0.695
7206,6,1,0,512,128,2.3219,2.5029,0.606
7207,6,1,0,512,128,2.3219,2.5029,0.633
7208,6,1,0,512,128,2.3219,2.5029,0.623
7209,6,1,0,512,128,2.3219,2.5029,0.551
7210,6,1,0,512,128,2.3219,2.5029,0.586
7211,6,1,0,512,128,2.3219,2.5029,2.205
7212,6,1,0,512,128,2.3219,2.5029,0.995
7213,6,1,0,512,128,2.3219,2.5029,0.847
7214,6,1,0,512,128,2.3219,2.5029,0.886
7215,6,1,0,512,128,2.3219,2.5029,0.759
7216,6,1,0,512,128,2.3219,2.5029,0.543
7217,6,1,0,512,128,2.3219,2.5029,0.623
7218,6,1,0,512,128,2.3219,2.5029,0.579
7219,6,1,0,512,128,2.3219,2.5029,0.804
7220,6,1,0,512,96,2.663,2.4182,0.541
7221,6,1,0,512,96,2.663,2.4182,0.741
7222,6,1,0,512,96,2.663,2.4182,0.894
7223,6,1,0,512,96,2.663,2.4182,0.623
7224,6,1,0,512,96,2.663,2.4182,0.704
7225,6,1,0,512,96,2.663,2.4182,0.813
7226,6,1,0,512,96,2.663,2.4182,0.569
7227,6,1,0,512,96,2.663,2.4182,0.632
7228,6,1,0,512,96,2.663,2.4182,2.639
7229,6,1,0,512,96,2.663,2.4182,1.844
7230,6,1,0,512,96,2.663,2.4182,1.564
7231,6,1,0,512,96,2.663,2.4182,1.085
7232,6,1,0,512,96,2.663,2.4182,1.112
7233,6,1,0,512,96,2.663,2.4182,0.885
7234,6,1,0,512,96,2.663,2.4182,0.724
7235,6,1,0,512,96,2.663,2.4182,0.586
7236,6,1,0,512,96,2.663,2.4182,0.896
7237,6,1,0,512,96,2.663,2.4182,0.668
7238,6,1,0,512,96,2.663,2.4182,0.714
7239,6,1,0,512,96,2.663,2.4182,0.597
7240,6,1,0,512,64,3.1699,3.0664,0.931
7241,6,1,0,512,64,3.1699,3.0664,1.039
7242,6,1,0,512,64,3.1699,3.0664,0.922
7243,6,1,0,512,64,3.1699,3.0664,0.595
7244,6,1,0,512,64,3.1699,3.0664,2.343
7245,6,1,0,512,64,3.1699,3.0664,1.231
7246,6,1,0,512,64,3.1699,3.0664,1.048
7247,6,1,0,512,64,3.1699,3.0664,0.822
7248,6,1,0,512,64,3.1699,3.0664,0.867
7249,6,1,0,512,64,3.1699,3.0664,1.048
7250,6,1,0,512,64,3.1699,3.0664,0.904
7251,6,1,0,512,64,3.1699,3.0664,0.723
7252,6,1,0,512,64,3.1699,3.0664,0.867
7253,6,1,0,512,64,3.1699,3.0664,0.876
7254,6,1,0,512,64,3.1699,3.0664,0.876
7255,6,1,0,512,64,3.1699,3.0664,0.967
7256,6,1,0,512,64,3.1699,3.0664,0.914
7257,6,1,0,512,64,3.1699,3.0664,0.605
7258,6,1,0,512,64,3.1699,3.0664,1.455
7259,6,1,0,512,64,3.1699,3.0664,0.584
7260,6,1,0,1408,128,3.585,3.808,0.948
7261,6,1,0,1408,128,3.585,3.808,1.861
7262,6,1,0,1408,128,3.585,3.808,1.398
7263,6,1,0,1408,128,3.585,3.808,0.894
7264,6,1,0,1408,128,3.585,3.808,0.958
7265,6,1,0,1408,128,3.585,3.808,0.92
7266,6,1,0,1408,128,3.585,3.808,0.776
7267,6,1,0,1408,128,3.585,3.808,0.922
7268,6,1,0,1408,128,3.585,3.808,0.669
7269,6,1,0,1408,128,3.585,3.808,0.974
7270,6,1,0,1408,128,3.585,3.808,0.687
7271,6,1,0,1408,128,3.585,3.808,0.778
7272,6,1,0,1408,128,3.585,3.808,0.722
7273,6,1,0,1408,128,3.585,3.808,1.155
7274,6,1,0,1408,128,3.585,3.808,0.786
7275,6,1,0,1408,128,3.585,3.808,0.774
7276,6,1,0,1408,128,3.585,3.808,0.904
7277,6,1,0,1408,128,3.585,3.808,0.784
7278,6,1,0,1408,128,3.585,3.808,0.694
7279,6,1,0,1408,128,3.585,3.808,0.804
7280,6,1,0,1408,96,3.9696,3.833,1.093
7281,6,1,0,1408,96,3.9696,3.833,1.108
7282,6,1,0,1408,96,3.9696,3.833,1.038
7283,6,1,0,1408,96,3.9696,3.833,0.904
7284,6,1,0,1408,96,3.9696,3.833,1.048
7285,6,1,0,1408,96,3.9696,3.833,1.03
7286,6,1,0,1408,96,3.9696,3.833,1.003
7287,6,1,0,1408,96,3.9696,3.833,0.758
7288,6,1,0,1408,96,3.9696,3.833,1.05
7289,6,1,0,1408,96,3.9696,3.833,1.039
7290,6,1,0,1408,96,3.9696,3.833,1.201
7291,6,1,0,1408,96,3.9696,3.833,0.957
7292,6,1,0,1408,96,3.9696,3.833,0.821
7293,6,1,0,1408,96,3.9696,3.833,0.802
7294,6,1,0,1408,96,3.9696,3.833,0.895
7295,6,1,0,1408,96,3.9696,3.833,1.626
7296,6,1,0,1408,96,3.9696,3.833,1.038
7297,6,1,0,1408,96,3.9696,3.833,1.238
7298,6,1,0,1408,96,3.9696,3.833,1.023
7299,6,1,0,1408,96,3.9696,3.833,1.301
7300,6,1,0,1408,64,4.5236,4.1027,2.64
7301,6,1,0,1408,64,4.5236,4.1027,1.428
7302,6,1,0,1408,64,4.5236,4.1027,0.918
7303,6,1,0,1408,64,4.5236,4.1027,1.162
7304,6,1,0,1408,64,4.5236,4.1027,1.787
7305,6,1,0,1408,64,4.5236,4.1027,1.084
7306,6,1,0,1408,64,4.5236,4.1027,1.04
7307,6,1,0,1408,64,4.5236,4.1027,1.021
7308,6,1,0,1408,64,4.5236,4.1027,1.113
7309,6,1,0,1408,64,4.5236,4.1027,0.994
7310,6,1,0,1408,64,4.5236,4.1027,2.133
7311,6,1,0,1408,64,4.5236,4.1027,1.166
7312,6,1,0,1408,64,4.5236,4.1027,1.229
7313,6,1,0,1408,64,4.5236,4.1027,1.12
7314,6,1,0,1408,64,4.5236,4.1027,1.03
7315,6,1,0,1408,64,4.5236,4.1027,1.129
7316,6,1,0,1408,64,4.5236,4.1027,2.577
7317,6,1,0,1408,64,4.5236,4.1027,1.787
7318,6,1,0,1408,64,4.5236,4.1027,1.844
7319,6,1,0,1408,64,4.5236,4.1027,1.49
7320,6,1,0,1024,128,3.1699,2.9424,0.75
7321,6,1,0,1024,128,3.1699,2.9424,0.893
7322,6,1,0,1024,128,3.1699,2.9424,0.848
7323,6,1,0,1024,128,3.1699,2.9424,0.75
7324,6,1,0,1024,128,3.1699,2.9424,0.921
7325,6,1,0,1024,128,3.1699,2.9424,0.804
7326,6,1,0,1024,128,3.1699,2.9424,0.578
7327,6,1,0,1024,128,3.1699,2.9424,0.885
7328,6,1,0,1024,128,3.1699,2.9424,0.741
7329,6,1,0,1024,128,3.1699,2.9424,0.66
7330,6,1,0,1024,128,3.1699,2.9424,0.677
7331,6,1,0,1024,128,3.1699,2.9424,0.949
7332,6,1,0,1024,128,3.1699,2.9424,0.641
7333,6,1,0,1024,128,3.1699,2.9424,0.686
7334,6,1,0,1024,128,3.1699,2.9424,0.803
7335,6,1,0,1024,128,3.1699,2.9424,0.658
7336,6,1,0,1024,128,3.1699,2.9424,0.804
7337,6,1,0,1024,128,3.1699,2.9424,1.645
7338,6,1,0,1024,128,3.1699,2.9424,0.982
7339,6,1,0,1024,128,3.1699,2.9424,1.129
7340,6,1,0,1024,96,3.5443,3.519,0.928
7341,6,1,0,1024,96,3.5443,3.519,0.85
7342,6,1,0,1024,96,3.5443,3.519,0.65
7343,6,1,0,1024,96,3.5443,3.519,1.073
7344,6,1,0,1024,96,3.5443,3.519,0.867
7345,6,1,0,1024,96,3.5443,3.519,0.84
7346,6,1,0,1024,96,3.5443,3.519,0.958
7347,6,1,0,1024,96,3.5443,3.519,0.821
7348,6,1,0,1024,96,3.5443,3.519,0.823
7349,6,1,0,1024,96,3.5443,3.519,0.677
7350,6,1,0,1024,96,3.5443,3.519,0.965
7351,6,1,0,1024,96,3.5443,3.519,0.929
7352,6,1,0,1024,96,3.5443,3.519,0.615
7353,6,1,0,1024,96,3.5443,3.519,1.012
7354,6,1,0,1024,96,3.5443,3.519,0.75
7355,6,1,0,1024,96,3.5443,3.519,0.866
7356,6,1,0,1024,96,3.5443,3.519,0.982
7357,6,1,0,1024,96,3.5443,3.519,0.686
7358,6,1,0,1024,96,3.5443,3.519,2.214
7359,6,1,0,1024,96,3.5443,3.519,1.03
7360,6,1,0,1024,64,4.0875,3.7517,2.431
7361,6,1,0,1024,64,4.0875,3.7517,1.095
7362,6,1,0,1024,64,4.0875,3.7517,1.334
7363,6,1,0,1024,64,4.0875,3.7517,1.421
7364,6,1,0,1024,64,4.0875,3.7517,1.283
7365,6,1,0,1024,64,4.0875,3.7517,1.996
7366,6,1,0,1024,64,4.0875,3.7517,1.002
7367,6,1,0,1024,64,4.0875,3.7517,0.976
7368,6,1,0,1024,64,4.0875,3.7517,1.149
7369,6,1,0,1024,64,4.0875,3.7517,0.958
7370,6,1,0,1024,64,4.0875,3.7517,1.157
7371,6,1,0,1024,64,4.0875,3.7517,0.768
7372,6,1,0,1024,64,4.0875,3.7517,1.076
7373,6,1,0,1024,64,4.0875,3.7517,1.345
7374,6,1,0,1024,64,4.0875,3.7517,1.01
7375,6,1,0,1024,64,4.0875,3.7517,0.669
7376,6,1,0,1024,64,4.0875,3.7517,0.802
7377,6,1,0,1024,64,4.0875,3.7517,1.01
7378,6,1,0,1024,64,4.0875,3.7517,1.103
7379,6,1,0,1024,64,4.0875,3.7517,1.148
7380,6,1,0,256,128,1.585,1.5392,0.542
7381,6,1,0,256,128,1.585,1.5392,0.461
7382,6,1,0,256,128,1.585,1.5392,0.425
7383,6,1,0,256,128,1.585,1.5392,0.461
7384,6,1,0,256,128,1.585,1.5392,0.488
7385,6,1,0,256,128,1.585,1.5392,0.424
7386,6,1,0,256,128,1.585,1.5392,0.459
7387,6,1,0,256,128,1.585,1.5392,0.414
7388,6,1,0,256,128,1.585,1.5392,0.379
7389,6,1,0,256,128,1.585,1.5392,0.398
7390,6,1,0,256,128,1.585,1.5392,0.379
7391,6,1,0,256,128,1.585,1.5392,0.379
7392,6,1,0,256,128,1.585,1.5392,0.415
7393,6,1,0,256,128,1.585,1.5392,0.38
7394,6,1,0,256,128,1.585,1.5392,0.379
7395,6,1,0,256,128,1.585,1.5392,0.389
7396,6,1,0,256,128,1.585,1.5392,0.479
7397,6,1,0,256,128,1.585,1.5392,0.388
7398,6,1,0,256,128,1.585,1.5392,0.424
7399,6,1,0,256,128,1.585,1.5392,0.397
7400,6,1,0,256,96,1.8745,1.7913,1.832
7401,6,1,0,256,96,1.8745,1.7913,0.488
7402,6,1,0,256,96,1.8745,1.7913,0.696
7403,6,1,0,256,96,1.8745,1.7913,0.569
7404,6,1,0,256,96,1.8745,1.7913,0.47
7405,6,1,0,256,96,1.8745,1.7913,0.414
7406,6,1,0,256,96,1.8745,1.7913,0.408
7407,6,1,0,256,96,1.8745,1.7913,0.396
7408,6,1,0,256,96,1.8745,1.7913,0.388
7409,6,1,0,256,96,1.8745,1.7913,0.406
7410,6,1,0,256,96,1.8745,1.7913,0.398
7411,6,1,0,256,96,1.8745,1.7913,1.346
7412,6,1,0,256,96,1.8745,1.7913,1.238
7413,6,1,0,256,96,1.8745,1.7913,0.487
7414,6,1,0,256,96,1.8745,1.7913,0.451
7415,6,1,0,256,96,1.8745,1.7913,0.48
7416,6,1,0,256,96,1.8745,1.7913,0.415
7417,6,1,0,256,96,1.8745,1.7913,0.541
7418,6,1,0,256,96,1.8745,1.7913,0.488
7419,6,1,0,256,96,1.8745,1.7913,0.542
7420,6,1,0,256,64,2.3219,2.2491,0.659
7421,6,1,0,256,64,2.3219,2.2491,0.569
7422,6,1,0,256,64,2.3219,2.2491,0.614
7423,6,1,0,256,64,2.3219,2.2491,0.533
7424,6,1,0,256,64,2.3219,2.2491,0.895
7425,6,1,0,256,64,2.3219,2.2491,0.66
7426,6,1,0,256,64,2.3219,2.2491,0.488
7427,6,1,0,256,64,2.3219,2.2491,0.533
7428,6,1,0,256,64,2.3219,2.2491,0.822
7429,6,1,0,256,64,2.3219,2.2491,0.587
7430,6,1,0,256,64,2.3219,2.2491,0.424
7431,6,1,0,256,64,2.3219,2.2491,0.534
7432,6,1,0,256,64,2.3219,2.2491,0.397
7433,6,1,0,256,64,2.3219,2.2491,0.632
7434,6,1,0,256,64,2.3219,2.2491,1.511
7435,6,1,0,256,64,2.3219,2.2491,0.506
7436,6,1,0,256,64,2.3219,2.2491,0.507
7437,6,1,0,256,64,2.3219,2.2491,0.659
7438,6,1,0,256,64,2.3219,2.2491,0.532
7439,6,1,0,256,64,2.3219,2.2491,0.741
