"",participant,day,iteration,A,W,ID,IDe(2d),Duration
17654,3,2,2,1408,128,3.585,3.4896,1.401
17655,3,2,2,1408,128,3.585,3.4896,1.227
17656,3,2,2,1408,128,3.585,3.4896,1.203
17657,3,2,2,1408,128,3.585,3.4896,1.129
17658,3,2,2,1408,128,3.585,3.4896,1.347
17659,3,2,2,1408,128,3.585,3.4896,1.129
17660,3,2,2,1408,96,3.9696,3.5757,1.85
17661,3,2,2,1408,96,3.9696,3.5757,1.669
17662,3,2,2,1408,96,3.9696,3.5757,1.398
17663,3,2,2,1408,96,3.9696,3.5757,1.952
17664,3,2,2,1408,96,3.9696,3.5757,2.304
17665,3,2,2,1408,96,3.9696,3.5757,1.599
17666,3,2,2,1408,96,3.9696,3.5757,1.102
17667,3,2,2,1408,96,3.9696,3.5757,1.265
17668,3,2,2,1408,96,3.9696,3.5757,1.075
17669,3,2,2,1408,96,3.9696,3.5757,1.444
17670,3,2,2,1408,96,3.9696,3.5757,1.274
17671,3,2,2,1408,96,3.9696,3.5757,1.203
17672,3,2,2,1408,96,3.9696,3.5757,1.272
17673,3,2,2,1408,96,3.9696,3.5757,1.183
17674,3,2,2,1408,96,3.9696,3.5757,1.067
17675,3,2,2,1408,96,3.9696,3.5757,1.94
17676,3,2,2,1408,96,3.9696,3.5757,1.68
17677,3,2,2,1408,96,3.9696,3.5757,1.489
17678,3,2,2,1408,96,3.9696,3.5757,1.754
17679,3,2,2,1408,96,3.9696,3.5757,1.807
17680,3,2,2,1408,64,4.5236,4.2644,2.612
17681,3,2,2,1408,64,4.5236,4.2644,1.322
17682,3,2,2,1408,64,4.5236,4.2644,1.59
17683,3,2,2,1408,64,4.5236,4.2644,1.599
17684,3,2,2,1408,64,4.5236,4.2644,2.139
17685,3,2,2,1408,64,4.5236,4.2644,2.179
17686,3,2,2,1408,64,4.5236,4.2644,2.231
17687,3,2,2,1408,64,4.5236,4.2644,1.644
17688,3,2,2,1408,64,4.5236,4.2644,1.239
17689,3,2,2,1408,64,4.5236,4.2644,1.609
17690,3,2,2,1408,64,4.5236,4.2644,1.382
17691,3,2,2,1408,64,4.5236,4.2644,1.42
17692,3,2,2,1408,64,4.5236,4.2644,1.31
17693,3,2,2,1408,64,4.5236,4.2644,1.527
17694,3,2,2,1408,64,4.5236,4.2644,2.159
17695,3,2,2,1408,64,4.5236,4.2644,1.157
17696,3,2,2,1408,64,4.5236,4.2644,1.635
17697,3,2,2,1408,64,4.5236,4.2644,1.583
17698,3,2,2,1408,64,4.5236,4.2644,1.346
17699,3,2,2,1408,64,4.5236,4.2644,1.834
17700,3,2,2,512,128,2.3219,2.2432,0.803
17701,3,2,2,512,128,2.3219,2.2432,1.203
17702,3,2,2,512,128,2.3219,2.2432,0.786
17703,3,2,2,512,128,2.3219,2.2432,0.723
17704,3,2,2,512,128,2.3219,2.2432,0.723
17705,3,2,2,512,128,2.3219,2.2432,0.695
17706,3,2,2,512,128,2.3219,2.2432,0.795
17707,3,2,2,512,128,2.3219,2.2432,0.633
17708,3,2,2,512,128,2.3219,2.2432,0.831
17709,3,2,2,512,128,2.3219,2.2432,0.768
17710,3,2,2,512,128,2.3219,2.2432,0.822
17711,3,2,2,512,128,2.3219,2.2432,1.085
17712,3,2,2,512,128,2.3219,2.2432,0.784
17713,3,2,2,512,128,2.3219,2.2432,0.986
17714,3,2,2,512,128,2.3219,2.2432,0.821
17715,3,2,2,512,128,2.3219,2.2432,2.114
17716,3,2,2,512,128,2.3219,2.2432,1.049
17717,3,2,2,512,128,2.3219,2.2432,0.786
17718,3,2,2,512,128,2.3219,2.2432,0.868
17719,3,2,2,512,128,2.3219,2.2432,0.696
17720,3,2,2,512,96,2.663,2.4418,0.859
17721,3,2,2,512,96,2.663,2.4418,0.813
17722,3,2,2,512,96,2.663,2.4418,0.921
17723,3,2,2,512,96,2.663,2.4418,0.832
17724,3,2,2,512,96,2.663,2.4418,0.831
17725,3,2,2,512,96,2.663,2.4418,0.876
17726,3,2,2,512,96,2.663,2.4418,0.821
17727,3,2,2,512,96,2.663,2.4418,0.714
17728,3,2,2,512,96,2.663,2.4418,1.518
17729,3,2,2,512,96,2.663,2.4418,1.818
17730,3,2,2,512,96,2.663,2.4418,0.804
17731,3,2,2,512,96,2.663,2.4418,0.877
17732,3,2,2,512,96,2.663,2.4418,1.021
17733,3,2,2,512,96,2.663,2.4418,1.148
17734,3,2,2,512,96,2.663,2.4418,1.22
17735,3,2,2,512,96,2.663,2.4418,1.002
17736,3,2,2,512,96,2.663,2.4418,1.13
17737,3,2,2,512,96,2.663,2.4418,1.113
17738,3,2,2,512,96,2.663,2.4418,0.913
17739,3,2,2,512,96,2.663,2.4418,0.822
17740,3,2,2,512,64,3.1699,2.7508,1.058
17741,3,2,2,512,64,3.1699,2.7508,1.41
17742,3,2,2,512,64,3.1699,2.7508,0.921
17743,3,2,2,512,64,3.1699,2.7508,0.868
17744,3,2,2,512,64,3.1699,2.7508,1.283
17745,3,2,2,512,64,3.1699,2.7508,1.039
17746,3,2,2,512,64,3.1699,2.7508,1.03
17747,3,2,2,512,64,3.1699,2.7508,1.635
17748,3,2,2,512,64,3.1699,2.7508,0.976
17749,3,2,2,512,64,3.1699,2.7508,1.166
17750,3,2,2,512,64,3.1699,2.7508,0.885
17751,3,2,2,512,64,3.1699,2.7508,1.472
17752,3,2,2,512,64,3.1699,2.7508,0.804
17753,3,2,2,512,64,3.1699,2.7508,1.154
17754,3,2,2,512,64,3.1699,2.7508,0.949
17755,3,2,2,512,64,3.1699,2.7508,1.663
17756,3,2,2,512,64,3.1699,2.7508,1.003
17757,3,2,2,512,64,3.1699,2.7508,0.868
17758,3,2,2,512,64,3.1699,2.7508,0.95
17759,3,2,2,512,64,3.1699,2.7508,1.274
