"",participant,day,iteration,A,W,ID,IDe(2d),Duration
20952,12,1,0,256,96,1.8745,2.0422,0.85
20953,12,1,0,256,96,1.8745,2.0422,0.724
20954,12,1,0,256,96,1.8745,2.0422,0.696
20955,12,1,0,256,96,1.8745,2.0422,0.596
20956,12,1,0,256,96,1.8745,2.0422,0.632
20957,12,1,0,256,96,1.8745,2.0422,0.994
20958,12,1,0,256,96,1.8745,2.0422,0.579
20959,12,1,0,256,96,1.8745,2.0422,0.75
20960,12,1,0,256,64,2.3219,2.305,0.796
20961,12,1,0,256,64,2.3219,2.305,1.031
20962,12,1,0,256,64,2.3219,2.305,0.705
20963,12,1,0,256,64,2.3219,2.305,0.632
20964,12,1,0,256,64,2.3219,2.305,0.949
20965,12,1,0,256,64,2.3219,2.305,0.922
20966,12,1,0,256,64,2.3219,2.305,0.805
20967,12,1,0,256,64,2.3219,2.305,0.741
20968,12,1,0,256,64,2.3219,2.305,0.578
20969,12,1,0,256,64,2.3219,2.305,0.642
20970,12,1,0,256,64,2.3219,2.305,0.669
20971,12,1,0,256,64,2.3219,2.305,0.786
20972,12,1,0,256,64,2.3219,2.305,1.048
20973,12,1,0,256,64,2.3219,2.305,1.845
20974,12,1,0,256,64,2.3219,2.305,1.49
20975,12,1,0,256,64,2.3219,2.305,0.677
20976,12,1,0,256,64,2.3219,2.305,0.75
20977,12,1,0,256,64,2.3219,2.305,0.894
20978,12,1,0,256,64,2.3219,2.305,0.613
20979,12,1,0,256,64,2.3219,2.305,0.524
20980,12,1,0,256,128,1.585,1.5398,0.542
20981,12,1,0,256,128,1.585,1.5398,0.542
20982,12,1,0,256,128,1.585,1.5398,0.541
20983,12,1,0,256,128,1.585,1.5398,0.614
20984,12,1,0,256,128,1.585,1.5398,0.478
20985,12,1,0,256,128,1.585,1.5398,0.524
20986,12,1,0,256,128,1.585,1.5398,0.515
20987,12,1,0,256,128,1.585,1.5398,0.423
20988,12,1,0,256,128,1.585,1.5398,0.695
20989,12,1,0,256,128,1.585,1.5398,0.533
20990,12,1,0,256,128,1.585,1.5398,0.506
20991,12,1,0,256,128,1.585,1.5398,0.533
20992,12,1,0,256,128,1.585,1.5398,0.534
20993,12,1,0,256,128,1.585,1.5398,0.488
20994,12,1,0,256,128,1.585,1.5398,0.578
20995,12,1,0,256,128,1.585,1.5398,0.668
20996,12,1,0,256,128,1.585,1.5398,0.522
20997,12,1,0,256,128,1.585,1.5398,0.567
20998,12,1,0,256,128,1.585,1.5398,0.605
20999,12,1,0,256,128,1.585,1.5398,0.56
21000,12,1,0,512,96,2.663,2.6891,0.885
21001,12,1,0,512,96,2.663,2.6891,1.311
21002,12,1,0,512,96,2.663,2.6891,0.822
21003,12,1,0,512,96,2.663,2.6891,0.759
21004,12,1,0,512,96,2.663,2.6891,0.713
21005,12,1,0,512,96,2.663,2.6891,1.03
21006,12,1,0,512,96,2.663,2.6891,0.858
21007,12,1,0,512,96,2.663,2.6891,0.75
21008,12,1,0,512,96,2.663,2.6891,0.758
21009,12,1,0,512,96,2.663,2.6891,0.877
21010,12,1,0,512,96,2.663,2.6891,1.943
21011,12,1,0,512,96,2.663,2.6891,0.813
21012,12,1,0,512,96,2.663,2.6891,0.678
21013,12,1,0,512,96,2.663,2.6891,0.804
21014,12,1,0,512,96,2.663,2.6891,0.886
21015,12,1,0,512,96,2.663,2.6891,0.912
21016,12,1,0,512,96,2.663,2.6891,0.931
21017,12,1,0,512,96,2.663,2.6891,0.733
21018,12,1,0,512,96,2.663,2.6891,1.067
21019,12,1,0,512,96,2.663,2.6891,0.741
21020,12,1,0,512,64,3.1699,2.9961,0.768
21021,12,1,0,512,64,3.1699,2.9961,0.741
21022,12,1,0,512,64,3.1699,2.9961,0.768
21023,12,1,0,512,64,3.1699,2.9961,1.166
21024,12,1,0,512,64,3.1699,2.9961,0.76
21025,12,1,0,512,64,3.1699,2.9961,0.687
21026,12,1,0,512,64,3.1699,2.9961,2.313
21027,12,1,0,512,64,3.1699,2.9961,1.138
21028,12,1,0,512,64,3.1699,2.9961,0.913
21029,12,1,0,512,64,3.1699,2.9961,0.948
21030,12,1,0,512,64,3.1699,2.9961,0.877
21031,12,1,0,512,64,3.1699,2.9961,1.845
21032,12,1,0,512,64,3.1699,2.9961,0.977
21033,12,1,0,512,64,3.1699,2.9961,1.446
21034,12,1,0,512,64,3.1699,2.9961,1.175
21035,12,1,0,512,64,3.1699,2.9961,0.813
21036,12,1,0,512,64,3.1699,2.9961,1.039
21037,12,1,0,512,64,3.1699,2.9961,0.949
21038,12,1,0,512,64,3.1699,2.9961,0.94
21039,12,1,0,512,64,3.1699,2.9961,1.247
21040,12,1,0,512,128,2.3219,2.2871,0.768
21041,12,1,0,512,128,2.3219,2.2871,0.886
21042,12,1,0,512,128,2.3219,2.2871,0.85
21043,12,1,0,512,128,2.3219,2.2871,1.464
21044,12,1,0,512,128,2.3219,2.2871,0.768
21045,12,1,0,512,128,2.3219,2.2871,0.705
21046,12,1,0,512,128,2.3219,2.2871,0.929
21047,12,1,0,512,128,2.3219,2.2871,0.659
21048,12,1,0,512,128,2.3219,2.2871,0.744
21049,12,1,0,512,128,2.3219,2.2871,0.804
21050,12,1,0,512,128,2.3219,2.2871,0.777
21051,12,1,0,512,128,2.3219,2.2871,0.695
21052,12,1,0,512,128,2.3219,2.2871,0.87
21053,12,1,0,512,128,2.3219,2.2871,0.657
21054,12,1,0,512,128,2.3219,2.2871,0.94
21055,12,1,0,512,128,2.3219,2.2871,0.696
21056,12,1,0,512,128,2.3219,2.2871,0.75
21057,12,1,0,512,128,2.3219,2.2871,0.732
21058,12,1,0,512,128,2.3219,2.2871,0.732
21059,12,1,0,512,128,2.3219,2.2871,0.75
21060,12,1,0,1408,96,3.9696,3.7865,1.274
21061,12,1,0,1408,96,3.9696,3.7865,0.967
21062,12,1,0,1408,96,3.9696,3.7865,1.108
21063,12,1,0,1408,96,3.9696,3.7865,1.295
21064,12,1,0,1408,96,3.9696,3.7865,1.23
21065,12,1,0,1408,96,3.9696,3.7865,2.214
21066,12,1,0,1408,96,3.9696,3.7865,1.066
21067,12,1,0,1408,96,3.9696,3.7865,1.238
21068,12,1,0,1408,96,3.9696,3.7865,0.877
21069,12,1,0,1408,96,3.9696,3.7865,0.922
21070,12,1,0,1408,96,3.9696,3.7865,1.211
21071,12,1,0,1408,96,3.9696,3.7865,1.192
21072,12,1,0,1408,96,3.9696,3.7865,1.311
21073,12,1,0,1408,96,3.9696,3.7865,1.147
21074,12,1,0,1408,96,3.9696,3.7865,1.573
21075,12,1,0,1408,96,3.9696,3.7865,2.313
21076,12,1,0,1408,96,3.9696,3.7865,1.112
21077,12,1,0,1408,96,3.9696,3.7865,1.12
21078,12,1,0,1408,96,3.9696,3.7865,1.275
21079,12,1,0,1408,96,3.9696,3.7865,1.22
21080,12,1,0,1408,64,4.5236,4.2907,1.535
21081,12,1,0,1408,64,4.5236,4.2907,1.156
21082,12,1,0,1408,64,4.5236,4.2907,1.273
21083,12,1,0,1408,64,4.5236,4.2907,1.231
21084,12,1,0,1408,64,4.5236,4.2907,1.699
21085,12,1,0,1408,64,4.5236,4.2907,1.238
21086,12,1,0,1408,64,4.5236,4.2907,1.383
21087,12,1,0,1408,64,4.5236,4.2907,1.599
21088,12,1,0,1408,64,4.5236,4.2907,1.491
21089,12,1,0,1408,64,4.5236,4.2907,1.336
21090,12,1,0,1408,64,4.5236,4.2907,1.068
21091,12,1,0,1408,64,4.5236,4.2907,1.382
21092,12,1,0,1408,64,4.5236,4.2907,1.923
21093,12,1,0,1408,64,4.5236,4.2907,0.975
21094,12,1,0,1408,64,4.5236,4.2907,1.429
21095,12,1,0,1408,64,4.5236,4.2907,1.255
21096,12,1,0,1408,64,4.5236,4.2907,1.229
21097,12,1,0,1408,64,4.5236,4.2907,1.356
21098,12,1,0,1408,64,4.5236,4.2907,3.452
21099,12,1,0,1408,64,4.5236,4.2907,2.005
21100,12,1,0,1408,128,3.585,3.3824,1.048
21101,12,1,0,1408,128,3.585,3.3824,0.731
21102,12,1,0,1408,128,3.585,3.3824,1.788
21103,12,1,0,1408,128,3.585,3.3824,0.958
21104,12,1,0,1408,128,3.585,3.3824,1.12
21105,12,1,0,1408,128,3.585,3.3824,2.258
21106,12,1,0,1408,128,3.585,3.3824,1.002
21107,12,1,0,1408,128,3.585,3.3824,1.519
21108,12,1,0,1408,128,3.585,3.3824,1.112
21109,12,1,0,1408,128,3.585,3.3824,1.002
21110,12,1,0,1408,128,3.585,3.3824,1.365
21111,12,1,0,1408,128,3.585,3.3824,1.22
21112,12,1,0,1408,128,3.585,3.3824,1.101
21113,12,1,0,1408,128,3.585,3.3824,1.416
21114,12,1,0,1408,128,3.585,3.3824,1.781
21115,12,1,0,1408,128,3.585,3.3824,1.022
21116,12,1,0,1408,128,3.585,3.3824,1.058
21117,12,1,0,1408,128,3.585,3.3824,0.973
21118,12,1,0,1408,128,3.585,3.3824,0.895
21119,12,1,0,1408,128,3.585,3.3824,1.147
