"",participant,day,iteration,A,W,ID,IDe(2d),Duration
5280,13,1,0,1408,96,3.9696,3.9596,1.508
5281,13,1,0,1408,96,3.9696,3.9596,1.591
5282,13,1,0,1408,96,3.9696,3.9596,1.118
5283,13,1,0,1408,96,3.9696,3.9596,1.084
5284,13,1,0,1408,96,3.9696,3.9596,1.192
5285,13,1,0,1408,96,3.9696,3.9596,1.284
5286,13,1,0,1408,96,3.9696,3.9596,1.418
5287,13,1,0,1408,96,3.9696,3.9596,1.311
5288,13,1,0,1408,96,3.9696,3.9596,1.419
5289,13,1,0,1408,96,3.9696,3.9596,1.237
5290,13,1,0,1408,96,3.9696,3.9596,1.164
5291,13,1,0,1408,96,3.9696,3.9596,1.202
5292,13,1,0,1408,96,3.9696,3.9596,1.42
5293,13,1,0,1408,96,3.9696,3.9596,1.257
5294,13,1,0,1408,96,3.9696,3.9596,2.411
5295,13,1,0,1408,96,3.9696,3.9596,0.994
5296,13,1,0,1408,96,3.9696,3.9596,1.428
5297,13,1,0,1408,96,3.9696,3.9596,1.236
5298,13,1,0,1408,96,3.9696,3.9596,1.553
5299,13,1,0,1408,96,3.9696,3.9596,1.13
5300,13,1,0,1408,64,4.5236,4.2025,1.428
5301,13,1,0,1408,64,4.5236,4.2025,3.037
5302,13,1,0,1408,64,4.5236,4.2025,1.446
5303,13,1,0,1408,64,4.5236,4.2025,1.428
5304,13,1,0,1408,64,4.5236,4.2025,1.374
5305,13,1,0,1408,64,4.5236,4.2025,1.735
5306,13,1,0,1408,64,4.5236,4.2025,3.006
5307,13,1,0,1408,64,4.5236,4.2025,1.283
5308,13,1,0,1408,64,4.5236,4.2025,1.601
5309,13,1,0,1408,64,4.5236,4.2025,2.014
5310,13,1,0,1408,64,4.5236,4.2025,1.455
5311,13,1,0,1408,64,4.5236,4.2025,1.302
5312,13,1,0,1408,64,4.5236,4.2025,2.187
5313,13,1,0,1408,64,4.5236,4.2025,1.227
5314,13,1,0,1408,64,4.5236,4.2025,6.219
5315,13,1,0,1408,64,4.5236,4.2025,1.391
5316,13,1,0,1408,64,4.5236,4.2025,1.58
5317,13,1,0,1408,64,4.5236,4.2025,1.245
5318,13,1,0,1408,64,4.5236,4.2025,1.763
5319,13,1,0,1408,64,4.5236,4.2025,1.708
5320,13,1,0,1408,128,3.585,3.5965,1.365
5321,13,1,0,1408,128,3.585,3.5965,1.356
5322,13,1,0,1408,128,3.585,3.5965,1.31
5323,13,1,0,1408,128,3.585,3.5965,1.004
5324,13,1,0,1408,128,3.585,3.5965,1.075
5325,13,1,0,1408,128,3.585,3.5965,1.175
5326,13,1,0,1408,128,3.585,3.5965,1.183
5327,13,1,0,1408,128,3.585,3.5965,1.283
5328,13,1,0,1408,128,3.585,3.5965,1.066
5329,13,1,0,1408,128,3.585,3.5965,0.967
5330,13,1,0,1408,128,3.585,3.5965,1.122
5331,13,1,0,1408,128,3.585,3.5965,0.939
5332,13,1,0,1408,128,3.585,3.5965,1.145
5333,13,1,0,1408,128,3.585,3.5965,0.847
5334,13,1,0,1408,128,3.585,3.5965,3.497
5335,13,1,0,1408,128,3.585,3.5965,1.41
5336,13,1,0,1408,128,3.585,3.5965,1.337
5337,13,1,0,1408,128,3.585,3.5965,1.148
5338,13,1,0,1408,128,3.585,3.5965,1.501
5339,13,1,0,1408,128,3.585,3.5965,1.202
5340,13,1,0,256,96,1.8745,1.9342,0.488
5341,13,1,0,256,96,1.8745,1.9342,0.542
5342,13,1,0,256,96,1.8745,1.9342,0.477
5343,13,1,0,256,96,1.8745,1.9342,0.687
5344,13,1,0,256,96,1.8745,1.9342,0.515
5345,13,1,0,256,96,1.8745,1.9342,0.46
5346,13,1,0,256,96,1.8745,1.9342,0.435
5347,13,1,0,256,96,1.8745,1.9342,0.895
5348,13,1,0,256,96,1.8745,1.9342,0.623
5349,13,1,0,256,96,1.8745,1.9342,0.397
5350,13,1,0,256,96,1.8745,1.9342,0.506
5351,13,1,0,256,96,1.8745,1.9342,0.533
5352,13,1,0,256,96,1.8745,1.9342,0.613
5353,13,1,0,256,96,1.8745,1.9342,1.037
5354,13,1,0,256,96,1.8745,1.9342,1.699
5355,13,1,0,256,96,1.8745,1.9342,0.506
5356,13,1,0,256,96,1.8745,1.9342,0.732
5357,13,1,0,256,96,1.8745,1.9342,0.714
