"",participant,day,iteration,A,W,ID,IDe(2d),Duration
1580,6,2,2,256,64,2.3219,2.1927,0.831
1581,6,2,2,256,64,2.3219,2.1927,1.084
1582,6,2,2,256,64,2.3219,2.1927,0.678
1583,6,2,2,256,64,2.3219,2.1927,0.75
1584,6,2,2,256,64,2.3219,2.1927,0.533
1585,6,2,2,256,64,2.3219,2.1927,0.641
1586,6,2,2,256,64,2.3219,2.1927,0.578
1587,6,2,2,256,64,2.3219,2.1927,0.677
1588,6,2,2,256,64,2.3219,2.1927,0.586
1589,6,2,2,256,64,2.3219,2.1927,0.587
1590,6,2,2,256,64,2.3219,2.1927,0.517
1591,6,2,2,256,64,2.3219,2.1927,0.533
1592,6,2,2,256,64,2.3219,2.1927,0.505
1593,6,2,2,256,64,2.3219,2.1927,0.504
1594,6,2,2,256,64,2.3219,2.1927,0.541
1595,6,2,2,256,64,2.3219,2.1927,0.56
1596,6,2,2,256,64,2.3219,2.1927,1.599
1597,6,2,2,256,64,2.3219,2.1927,0.877
1598,6,2,2,256,64,2.3219,2.1927,0.733
1599,6,2,2,256,64,2.3219,2.1927,0.56
1600,6,2,2,256,128,1.585,1.7569,0.451
1601,6,2,2,256,128,1.585,1.7569,1.366
1602,6,2,2,256,128,1.585,1.7569,0.46
1603,6,2,2,256,128,1.585,1.7569,0.487
1604,6,2,2,256,128,1.585,1.7569,0.432
1605,6,2,2,256,128,1.585,1.7569,0.487
1606,6,2,2,256,128,1.585,1.7569,1.781
1607,6,2,2,256,128,1.585,1.7569,0.74
1608,6,2,2,256,128,1.585,1.7569,0.486
1609,6,2,2,256,128,1.585,1.7569,0.442
1610,6,2,2,256,128,1.585,1.7569,0.425
1611,6,2,2,256,128,1.585,1.7569,0.488
1612,6,2,2,256,128,1.585,1.7569,0.379
1613,6,2,2,256,128,1.585,1.7569,0.415
1614,6,2,2,256,128,1.585,1.7569,0.451
1615,6,2,2,256,128,1.585,1.7569,0.433
1616,6,2,2,256,128,1.585,1.7569,0.488
1617,6,2,2,256,128,1.585,1.7569,0.424
1618,6,2,2,256,128,1.585,1.7569,0.471
1619,6,2,2,256,128,1.585,1.7569,0.405
1620,6,2,2,1408,96,3.9696,3.7073,1.282
1621,6,2,2,1408,96,3.9696,3.7073,1.361
1622,6,2,2,1408,96,3.9696,3.7073,2.116
1623,6,2,2,1408,96,3.9696,3.7073,1.037
1624,6,2,2,1408,96,3.9696,3.7073,0.847
1625,6,2,2,1408,96,3.9696,3.7073,1.174
1626,6,2,2,1408,96,3.9696,3.7073,1.472
1627,6,2,2,1408,96,3.9696,3.7073,1.111
1628,6,2,2,1408,96,3.9696,3.7073,1.772
1629,6,2,2,1408,96,3.9696,3.7073,0.976
1630,6,2,2,1408,96,3.9696,3.7073,1.183
1631,6,2,2,1408,96,3.9696,3.7073,2.214
1632,6,2,2,1408,96,3.9696,3.7073,0.931
1633,6,2,2,1408,96,3.9696,3.7073,1.047
1634,6,2,2,1408,96,3.9696,3.7073,0.804
1635,6,2,2,1408,96,3.9696,3.7073,0.958
1636,6,2,2,1408,96,3.9696,3.7073,0.848
1637,6,2,2,1408,96,3.9696,3.7073,0.974
1638,6,2,2,1408,96,3.9696,3.7073,1.067
1639,6,2,2,1408,96,3.9696,3.7073,0.85
1640,6,2,2,1408,64,4.5236,4.4539,0.922
1641,6,2,2,1408,64,4.5236,4.4539,1.255
1642,6,2,2,1408,64,4.5236,4.4539,1.925
1643,6,2,2,1408,64,4.5236,4.4539,1.544
1644,6,2,2,1408,64,4.5236,4.4539,1.764
1645,6,2,2,1408,64,4.5236,4.4539,1.589
1646,6,2,2,1408,64,4.5236,4.4539,1.41
1647,6,2,2,1408,64,4.5236,4.4539,0.867
1648,6,2,2,1408,64,4.5236,4.4539,1.175
1649,6,2,2,1408,64,4.5236,4.4539,1.753
1650,6,2,2,1408,64,4.5236,4.4539,1.202
1651,6,2,2,1408,64,4.5236,4.4539,1.834
1652,6,2,2,1408,64,4.5236,4.4539,6.724
1653,6,2,2,1408,64,4.5236,4.4539,2.025
1654,6,2,2,1408,64,4.5236,4.4539,1.501
1655,6,2,2,1408,64,4.5236,4.4539,1.536
1656,6,2,2,1408,64,4.5236,4.4539,1.744
1657,6,2,2,1408,64,4.5236,4.4539,1.661
1658,6,2,2,1408,64,4.5236,4.4539,2.008
1659,6,2,2,1408,64,4.5236,4.4539,1.338
1660,6,2,2,1408,128,3.585,3.4354,1.111
1661,6,2,2,1408,128,3.585,3.4354,1.128
1662,6,2,2,1408,128,3.585,3.4354,1.009
1663,6,2,2,1408,128,3.585,3.4354,0.832
1664,6,2,2,1408,128,3.585,3.4354,1.029
1665,6,2,2,1408,128,3.585,3.4354,0.775
1666,6,2,2,1408,128,3.585,3.4354,1.157
1667,6,2,2,1408,128,3.585,3.4354,1.111
1668,6,2,2,1408,128,3.585,3.4354,0.894
1669,6,2,2,1408,128,3.585,3.4354,0.858
1670,6,2,2,1408,128,3.585,3.4354,0.742
1671,6,2,2,1408,128,3.585,3.4354,1.003
1672,6,2,2,1408,128,3.585,3.4354,0.849
1673,6,2,2,1408,128,3.585,3.4354,0.74
1674,6,2,2,1408,128,3.585,3.4354,0.822
1675,6,2,2,1408,128,3.585,3.4354,0.812
1676,6,2,2,1408,128,3.585,3.4354,0.902
1677,6,2,2,1408,128,3.585,3.4354,1.094
1678,6,2,2,1408,128,3.585,3.4354,0.74
1679,6,2,2,1408,128,3.585,3.4354,1.038
