"",participant,day,iteration,A,W,ID,IDe(2d),Duration
19680,14,2,3,256,64,2.3219,2.0943,1.075
19681,14,2,3,256,64,2.3219,2.0943,0.796
19682,14,2,3,256,64,2.3219,2.0943,0.732
19683,14,2,3,256,64,2.3219,2.0943,0.623
19684,14,2,3,256,64,2.3219,2.0943,0.695
19685,14,2,3,256,64,2.3219,2.0943,0.93
19686,14,2,3,256,64,2.3219,2.0943,1.022
19687,14,2,3,256,64,2.3219,2.0943,0.822
19688,14,2,3,256,64,2.3219,2.0943,0.714
19689,14,2,3,256,64,2.3219,2.0943,0.732
19690,14,2,3,256,64,2.3219,2.0943,0.849
19691,14,2,3,256,64,2.3219,2.0943,0.895
19692,14,2,3,256,64,2.3219,2.0943,0.678
19693,14,2,3,256,64,2.3219,2.0943,0.868
19694,14,2,3,256,64,2.3219,2.0943,0.903
19695,14,2,3,256,64,2.3219,2.0943,0.56
19696,14,2,3,256,64,2.3219,2.0943,0.696
19697,14,2,3,256,64,2.3219,2.0943,0.713
19698,14,2,3,256,64,2.3219,2.0943,0.813
19699,14,2,3,256,64,2.3219,2.0943,0.668
19700,14,2,3,256,128,1.585,1.3919,0.46
19701,14,2,3,256,128,1.585,1.3919,0.405
19702,14,2,3,256,128,1.585,1.3919,0.497
19703,14,2,3,256,128,1.585,1.3919,0.433
19704,14,2,3,256,128,1.585,1.3919,0.533
19705,14,2,3,256,128,1.585,1.3919,0.46
19706,14,2,3,256,128,1.585,1.3919,0.542
19707,14,2,3,256,128,1.585,1.3919,0.497
19708,14,2,3,256,128,1.585,1.3919,0.459
19709,14,2,3,256,128,1.585,1.3919,0.488
19710,14,2,3,256,128,1.585,1.3919,0.425
19711,14,2,3,256,128,1.585,1.3919,0.459
19712,14,2,3,256,128,1.585,1.3919,0.433
19713,14,2,3,256,128,1.585,1.3919,0.605
19714,14,2,3,256,128,1.585,1.3919,0.615
19715,14,2,3,256,128,1.585,1.3919,0.461
19716,14,2,3,256,128,1.585,1.3919,0.461
19717,14,2,3,256,128,1.585,1.3919,0.406
19718,14,2,3,256,128,1.585,1.3919,0.478
19719,14,2,3,256,128,1.585,1.3919,0.489
19720,14,2,3,256,96,1.8745,1.8346,0.397
19721,14,2,3,256,96,1.8745,1.8346,0.497
19722,14,2,3,256,96,1.8745,1.8346,0.586
19723,14,2,3,256,96,1.8745,1.8346,0.74
19724,14,2,3,256,96,1.8745,1.8346,0.495
19725,14,2,3,256,96,1.8745,1.8346,0.579
19726,14,2,3,256,96,1.8745,1.8346,0.604
19727,14,2,3,256,96,1.8745,1.8346,0.534
19728,14,2,3,256,96,1.8745,1.8346,0.479
19729,14,2,3,256,96,1.8745,1.8346,0.553
19730,14,2,3,256,96,1.8745,1.8346,0.604
19731,14,2,3,256,96,1.8745,1.8346,0.678
19732,14,2,3,256,96,1.8745,1.8346,1.708
19733,14,2,3,256,96,1.8745,1.8346,0.84
19734,14,2,3,256,96,1.8745,1.8346,0.739
19735,14,2,3,256,96,1.8745,1.8346,0.659
19736,14,2,3,256,96,1.8745,1.8346,0.488
19737,14,2,3,256,96,1.8745,1.8346,0.57
19738,14,2,3,256,96,1.8745,1.8346,0.506
19739,14,2,3,256,96,1.8745,1.8346,0.461
19740,14,2,3,1024,64,4.0875,4.011,3.045
19741,14,2,3,1024,64,4.0875,4.011,4.943
19742,14,2,3,1024,64,4.0875,4.011,2.828
19743,14,2,3,1024,64,4.0875,4.011,7.519
19744,14,2,3,1024,64,4.0875,4.011,2.088
19745,14,2,3,1024,64,4.0875,4.011,2.674
19746,14,2,3,1024,64,4.0875,4.011,1.699
19747,14,2,3,1024,64,4.0875,4.011,1.754
19748,14,2,3,1024,64,4.0875,4.011,2.05
19749,14,2,3,1024,64,4.0875,4.011,1.952
19750,14,2,3,1024,64,4.0875,4.011,1.266
19751,14,2,3,1024,64,4.0875,4.011,1.084
19752,14,2,3,1024,64,4.0875,4.011,1.238
19753,14,2,3,1024,64,4.0875,4.011,1.147
19754,14,2,3,1024,64,4.0875,4.011,1.211
19755,14,2,3,1024,64,4.0875,4.011,1.861
19756,14,2,3,1024,64,4.0875,4.011,1.147
19757,14,2,3,1024,64,4.0875,4.011,2.946
19758,14,2,3,1024,64,4.0875,4.011,1.356
19759,14,2,3,1024,64,4.0875,4.011,1.935
19760,14,2,3,1024,128,3.1699,3.0306,0.956
19761,14,2,3,1024,128,3.1699,3.0306,0.849
19762,14,2,3,1024,128,3.1699,3.0306,2.331
19763,14,2,3,1024,128,3.1699,3.0306,1.672
19764,14,2,3,1024,128,3.1699,3.0306,1.157
19765,14,2,3,1024,128,3.1699,3.0306,1.274
19766,14,2,3,1024,128,3.1699,3.0306,0.976
19767,14,2,3,1024,128,3.1699,3.0306,1.067
19768,14,2,3,1024,128,3.1699,3.0306,1.031
19769,14,2,3,1024,128,3.1699,3.0306,0.957
19770,14,2,3,1024,128,3.1699,3.0306,0.94
19771,14,2,3,1024,128,3.1699,3.0306,0.893
19772,14,2,3,1024,128,3.1699,3.0306,0.804
19773,14,2,3,1024,128,3.1699,3.0306,0.904
19774,14,2,3,1024,128,3.1699,3.0306,0.922
19775,14,2,3,1024,128,3.1699,3.0306,1.02
19776,14,2,3,1024,128,3.1699,3.0306,1.036
19777,14,2,3,1024,128,3.1699,3.0306,0.848
19778,14,2,3,1024,128,3.1699,3.0306,3.046
19779,14,2,3,1024,128,3.1699,3.0306,1.22
19780,14,2,3,1024,96,3.5443,3.4266,1.534
19781,14,2,3,1024,96,3.5443,3.4266,0.822
19782,14,2,3,1024,96,3.5443,3.4266,1.111
19783,14,2,3,1024,96,3.5443,3.4266,1.751
19784,14,2,3,1024,96,3.5443,3.4266,1.318
19785,14,2,3,1024,96,3.5443,3.4266,1.157
19786,14,2,3,1024,96,3.5443,3.4266,1.03
19787,14,2,3,1024,96,3.5443,3.4266,2.621
19788,14,2,3,1024,96,3.5443,3.4266,2.279
19789,14,2,3,1024,96,3.5443,3.4266,1.23
19790,14,2,3,1024,96,3.5443,3.4266,0.922
19791,14,2,3,1024,96,3.5443,3.4266,0.948
19792,14,2,3,1024,96,3.5443,3.4266,0.931
19793,14,2,3,1024,96,3.5443,3.4266,0.876
19794,14,2,3,1024,96,3.5443,3.4266,0.677
19795,14,2,3,1024,96,3.5443,3.4266,0.813
19796,14,2,3,1024,96,3.5443,3.4266,1.6
