"",participant,day,iteration,A,W,ID,IDe(2d),Duration
1269,9,2,3,1408,64,4.5236,4.4168,1.438
1270,9,2,3,1408,64,4.5236,4.4168,1.193
1271,9,2,3,1408,64,4.5236,4.4168,1.246
1272,9,2,3,1408,64,4.5236,4.4168,1.328
1273,9,2,3,1408,64,4.5236,4.4168,1.633
1274,9,2,3,1408,64,4.5236,4.4168,1.527
1275,9,2,3,1408,64,4.5236,4.4168,1.427
1276,9,2,3,1408,64,4.5236,4.4168,1.706
1277,9,2,3,1408,64,4.5236,4.4168,1.391
1278,9,2,3,1408,64,4.5236,4.4168,1.464
1279,9,2,3,1408,64,4.5236,4.4168,1.211
1280,9,2,3,1408,96,3.9696,3.9731,0.983
1281,9,2,3,1408,96,3.9696,3.9731,0.786
1282,9,2,3,1408,96,3.9696,3.9731,1.027
1283,9,2,3,1408,96,3.9696,3.9731,1.101
1284,9,2,3,1408,96,3.9696,3.9731,1.156
1285,9,2,3,1408,96,3.9696,3.9731,0.774
1286,9,2,3,1408,96,3.9696,3.9731,1.473
1287,9,2,3,1408,96,3.9696,3.9731,0.705
1288,9,2,3,1408,96,3.9696,3.9731,1.273
1289,9,2,3,1408,96,3.9696,3.9731,1.076
1290,9,2,3,1408,96,3.9696,3.9731,0.929
1291,9,2,3,1408,96,3.9696,3.9731,1.084
1292,9,2,3,1408,96,3.9696,3.9731,1.057
1293,9,2,3,1408,96,3.9696,3.9731,1.138
1294,9,2,3,1408,96,3.9696,3.9731,1.0
1295,9,2,3,1408,96,3.9696,3.9731,1.208
1296,9,2,3,1408,96,3.9696,3.9731,1.21
1297,9,2,3,1408,96,3.9696,3.9731,0.795
1298,9,2,3,1408,96,3.9696,3.9731,0.965
1299,9,2,3,1408,96,3.9696,3.9731,1.157
1300,9,2,3,1408,128,3.585,3.1764,0.731
1301,9,2,3,1408,128,3.585,3.1764,1.04
1302,9,2,3,1408,128,3.585,3.1764,0.829
1303,9,2,3,1408,128,3.585,3.1764,1.878
1304,9,2,3,1408,128,3.585,3.1764,1.111
1305,9,2,3,1408,128,3.585,3.1764,0.958
1306,9,2,3,1408,128,3.585,3.1764,1.012
1307,9,2,3,1408,128,3.585,3.1764,0.731
1308,9,2,3,1408,128,3.585,3.1764,0.794
1309,9,2,3,1408,128,3.585,3.1764,2.874
1310,9,2,3,1408,128,3.585,3.1764,0.871
1311,9,2,3,1408,128,3.585,3.1764,0.841
1312,9,2,3,1408,128,3.585,3.1764,0.661
1313,9,2,3,1408,128,3.585,3.1764,0.729
1314,9,2,3,1408,128,3.585,3.1764,2.557
1315,9,2,3,1408,128,3.585,3.1764,1.13
1316,9,2,3,1408,128,3.585,3.1764,1.536
1317,9,2,3,1408,128,3.585,3.1764,0.94
1318,9,2,3,1408,128,3.585,3.1764,0.785
1319,9,2,3,1408,128,3.585,3.1764,0.895
1320,9,2,3,256,64,2.3219,2.2491,0.551
1321,9,2,3,256,64,2.3219,2.2491,0.533
1322,9,2,3,256,64,2.3219,2.2491,0.551
1323,9,2,3,256,64,2.3219,2.2491,0.587
1324,9,2,3,256,64,2.3219,2.2491,1.264
1325,9,2,3,256,64,2.3219,2.2491,0.659
1326,9,2,3,256,64,2.3219,2.2491,1.471
1327,9,2,3,256,64,2.3219,2.2491,0.722
1328,9,2,3,256,64,2.3219,2.2491,0.741
1329,9,2,3,256,64,2.3219,2.2491,0.723
1330,9,2,3,256,64,2.3219,2.2491,0.605
1331,9,2,3,256,64,2.3219,2.2491,0.596
1332,9,2,3,256,64,2.3219,2.2491,0.687
1333,9,2,3,256,64,2.3219,2.2491,0.894
1334,9,2,3,256,64,2.3219,2.2491,0.642
1335,9,2,3,256,64,2.3219,2.2491,0.496
1336,9,2,3,256,64,2.3219,2.2491,0.56
1337,9,2,3,256,64,2.3219,2.2491,1.293
1338,9,2,3,256,64,2.3219,2.2491,0.741
1339,9,2,3,256,64,2.3219,2.2491,0.615
1340,9,2,3,256,96,1.8745,1.8344,0.424
1341,9,2,3,256,96,1.8745,1.8344,0.488
1342,9,2,3,256,96,1.8745,1.8344,0.442
1343,9,2,3,256,96,1.8745,1.8344,0.443
1344,9,2,3,256,96,1.8745,1.8344,0.541
1345,9,2,3,256,96,1.8745,1.8344,0.534
1346,9,2,3,256,96,1.8745,1.8344,0.569
1347,9,2,3,256,96,1.8745,1.8344,0.505
1348,9,2,3,256,96,1.8745,1.8344,2.35
1349,9,2,3,256,96,1.8745,1.8344,0.615
1350,9,2,3,256,96,1.8745,1.8344,0.488
1351,9,2,3,256,96,1.8745,1.8344,0.552
1352,9,2,3,256,96,1.8745,1.8344,0.461
1353,9,2,3,256,96,1.8745,1.8344,0.56
1354,9,2,3,256,96,1.8745,1.8344,0.542
1355,9,2,3,256,96,1.8745,1.8344,1.554
1356,9,2,3,256,96,1.8745,1.8344,0.407
1357,9,2,3,256,96,1.8745,1.8344,0.524
1358,9,2,3,256,96,1.8745,1.8344,0.452
1359,9,2,3,256,96,1.8745,1.8344,0.443
1360,9,2,3,256,128,1.585,1.4487,1.12
1361,9,2,3,256,128,1.585,1.4487,0.38
1362,9,2,3,256,128,1.585,1.4487,1.221
1363,9,2,3,256,128,1.585,1.4487,0.398
1364,9,2,3,256,128,1.585,1.4487,0.414
1365,9,2,3,256,128,1.585,1.4487,0.488
1366,9,2,3,256,128,1.585,1.4487,0.425
1367,9,2,3,256,128,1.585,1.4487,0.46
1368,9,2,3,256,128,1.585,1.4487,0.569
1369,9,2,3,256,128,1.585,1.4487,0.894
1370,9,2,3,256,128,1.585,1.4487,0.406
1371,9,2,3,256,128,1.585,1.4487,0.55
1372,9,2,3,256,128,1.585,1.4487,1.373
1373,9,2,3,256,128,1.585,1.4487,0.841
1374,9,2,3,256,128,1.585,1.4487,0.425
1375,9,2,3,256,128,1.585,1.4487,1.319
1376,9,2,3,256,128,1.585,1.4487,0.477
1377,9,2,3,256,128,1.585,1.4487,0.444
1378,9,2,3,256,128,1.585,1.4487,0.38
1379,9,2,3,256,128,1.585,1.4487,0.416
1380,9,2,3,512,64,3.1699,2.9976,0.723
1381,9,2,3,512,64,3.1699,2.9976,0.859
1382,9,2,3,512,64,3.1699,2.9976,1.084
1383,9,2,3,512,64,3.1699,2.9976,0.904
1384,9,2,3,512,64,3.1699,2.9976,0.624
1385,9,2,3,512,64,3.1699,2.9976,0.76
1386,9,2,3,512,64,3.1699,2.9976,1.735
1387,9,2,3,512,64,3.1699,2.9976,0.913
1388,9,2,3,512,64,3.1699,2.9976,0.641
1389,9,2,3,512,64,3.1699,2.9976,1.057
1390,9,2,3,512,64,3.1699,2.9976,1.093
1391,9,2,3,512,64,3.1699,2.9976,0.832
1392,9,2,3,512,64,3.1699,2.9976,1.048
1393,9,2,3,512,64,3.1699,2.9976,0.805
1394,9,2,3,512,64,3.1699,2.9976,1.057
1395,9,2,3,512,64,3.1699,2.9976,1.104
1396,9,2,3,512,64,3.1699,2.9976,0.632
1397,9,2,3,512,64,3.1699,2.9976,0.804
1398,9,2,3,512,64,3.1699,2.9976,0.922
1399,9,2,3,512,64,3.1699,2.9976,1.003
1400,9,2,3,512,96,2.663,2.4874,0.768
1401,9,2,3,512,96,2.663,2.4874,1.291
1402,9,2,3,512,96,2.663,2.4874,0.831
1403,9,2,3,512,96,2.663,2.4874,0.533
1404,9,2,3,512,96,2.663,2.4874,1.599
1405,9,2,3,512,96,2.663,2.4874,0.877
1406,9,2,3,512,96,2.663,2.4874,0.713
1407,9,2,3,512,96,2.663,2.4874,0.678
1408,9,2,3,512,96,2.663,2.4874,0.578
1409,9,2,3,512,96,2.663,2.4874,0.722
1410,9,2,3,512,96,2.663,2.4874,0.631
1411,9,2,3,512,96,2.663,2.4874,0.642
1412,9,2,3,512,96,2.663,2.4874,1.419
1413,9,2,3,512,96,2.663,2.4874,1.69
1414,9,2,3,512,96,2.663,2.4874,0.696
1415,9,2,3,512,96,2.663,2.4874,0.732
1416,9,2,3,512,96,2.663,2.4874,0.859
1417,9,2,3,512,96,2.663,2.4874,0.713
1418,9,2,3,512,96,2.663,2.4874,0.659
1419,9,2,3,512,96,2.663,2.4874,0.769
1420,9,2,3,512,128,2.3219,2.1664,0.62
1421,9,2,3,512,128,2.3219,2.1664,0.687
1422,9,2,3,512,128,2.3219,2.1664,0.696
1423,9,2,3,512,128,2.3219,2.1664,0.687
1424,9,2,3,512,128,2.3219,2.1664,1.518
1425,9,2,3,512,128,2.3219,2.1664,0.561
1426,9,2,3,512,128,2.3219,2.1664,0.795
1427,9,2,3,512,128,2.3219,2.1664,0.56
1428,9,2,3,512,128,2.3219,2.1664,0.613
1429,9,2,3,512,128,2.3219,2.1664,0.614
1430,9,2,3,512,128,2.3219,2.1664,0.596
1431,9,2,3,512,128,2.3219,2.1664,0.887
1432,9,2,3,512,128,2.3219,2.1664,2.051
1433,9,2,3,512,128,2.3219,2.1664,0.694
1434,9,2,3,512,128,2.3219,2.1664,0.57
1435,9,2,3,512,128,2.3219,2.1664,0.715
1436,9,2,3,512,128,2.3219,2.1664,0.542
1437,9,2,3,512,128,2.3219,2.1664,0.723
1438,9,2,3,512,128,2.3219,2.1664,0.758
1439,9,2,3,512,128,2.3219,2.1664,0.741
