"",participant,day,iteration,A,W,ID,IDe(2d),Duration
960,15,2,2,256,128,1.585,1.6736,0.901
961,15,2,2,256,128,1.585,1.6736,0.72
962,15,2,2,256,128,1.585,1.6736,0.694
963,15,2,2,256,128,1.585,1.6736,0.65
964,15,2,2,256,128,1.585,1.6736,0.868
965,15,2,2,256,128,1.585,1.6736,0.616
966,15,2,2,256,128,1.585,1.6736,0.581
967,15,2,2,256,128,1.585,1.6736,0.442
968,15,2,2,256,128,1.585,1.6736,0.875
969,15,2,2,256,128,1.585,1.6736,0.693
970,15,2,2,256,128,1.585,1.6736,0.867
971,15,2,2,256,128,1.585,1.6736,0.684
972,15,2,2,256,128,1.585,1.6736,0.754
973,15,2,2,256,128,1.585,1.6736,0.555
974,15,2,2,256,128,1.585,1.6736,0.694
975,15,2,2,256,128,1.585,1.6736,0.659
976,15,2,2,256,128,1.585,1.6736,0.616
977,15,2,2,256,128,1.585,1.6736,0.582
978,15,2,2,256,128,1.585,1.6736,0.685
979,15,2,2,256,128,1.585,1.6736,0.649
980,15,2,2,256,96,1.8745,1.8275,0.564
981,15,2,2,256,96,1.8745,1.8275,0.693
982,15,2,2,256,96,1.8745,1.8275,0.442
983,15,2,2,256,96,1.8745,1.8275,0.598
984,15,2,2,256,96,1.8745,1.8275,0.547
985,15,2,2,256,96,1.8745,1.8275,0.772
986,15,2,2,256,96,1.8745,1.8275,0.537
987,15,2,2,256,96,1.8745,1.8275,0.537
988,15,2,2,256,96,1.8745,1.8275,0.737
989,15,2,2,256,96,1.8745,1.8275,0.675
990,15,2,2,256,96,1.8745,1.8275,0.494
991,15,2,2,256,96,1.8745,1.8275,0.686
992,15,2,2,256,96,1.8745,1.8275,1.525
993,15,2,2,256,96,1.8745,1.8275,1.049
994,15,2,2,256,96,1.8745,1.8275,0.616
995,15,2,2,256,96,1.8745,1.8275,0.728
996,15,2,2,256,96,1.8745,1.8275,0.755
997,15,2,2,256,96,1.8745,1.8275,0.833
998,15,2,2,256,96,1.8745,1.8275,0.659
999,15,2,2,256,96,1.8745,1.8275,0.615
1000,15,2,2,256,64,2.3219,2.3189,0.972
1001,15,2,2,256,64,2.3219,2.3189,1.171
1002,15,2,2,256,64,2.3219,2.3189,0.875
1003,15,2,2,256,64,2.3219,2.3189,0.763
1004,15,2,2,256,64,2.3219,2.3189,0.607
1005,15,2,2,256,64,2.3219,2.3189,1.023
1006,15,2,2,256,64,2.3219,2.3189,1.742
1007,15,2,2,256,64,2.3219,2.3189,1.153
1008,15,2,2,256,64,2.3219,2.3189,0.85
