"",participant,day,iteration,A,W,ID,IDe(2d),Duration
15485,1,2,2,512,96,2.663,2.3979,0.687
15486,1,2,2,512,96,2.663,2.3979,0.597
15487,1,2,2,512,96,2.663,2.3979,0.994
15488,1,2,2,512,96,2.663,2.3979,0.614
15489,1,2,2,512,96,2.663,2.3979,0.615
15490,1,2,2,512,96,2.663,2.3979,0.631
15491,1,2,2,512,96,2.663,2.3979,0.985
15492,1,2,2,512,96,2.663,2.3979,0.822
15493,1,2,2,512,96,2.663,2.3979,0.731
15494,1,2,2,512,96,2.663,2.3979,1.111
15495,1,2,2,512,96,2.663,2.3979,0.977
15496,1,2,2,512,96,2.663,2.3979,1.347
15497,1,2,2,512,96,2.663,2.3979,0.967
15498,1,2,2,512,96,2.663,2.3979,0.75
15499,1,2,2,512,96,2.663,2.3979,0.786
15500,1,2,2,512,64,3.1699,2.7695,1.076
15501,1,2,2,512,64,3.1699,2.7695,1.193
15502,1,2,2,512,64,3.1699,2.7695,0.741
15503,1,2,2,512,64,3.1699,2.7695,1.021
15504,1,2,2,512,64,3.1699,2.7695,1.842
15505,1,2,2,512,64,3.1699,2.7695,1.048
15506,1,2,2,512,64,3.1699,2.7695,0.949
15507,1,2,2,512,64,3.1699,2.7695,0.931
15508,1,2,2,512,64,3.1699,2.7695,1.148
15509,1,2,2,512,64,3.1699,2.7695,1.101
15510,1,2,2,512,64,3.1699,2.7695,0.669
15511,1,2,2,512,64,3.1699,2.7695,2.313
15512,1,2,2,512,64,3.1699,2.7695,0.994
15513,1,2,2,512,64,3.1699,2.7695,3.163
15514,1,2,2,512,64,3.1699,2.7695,1.374
15515,1,2,2,512,64,3.1699,2.7695,1.357
15516,1,2,2,512,64,3.1699,2.7695,0.94
15517,1,2,2,512,64,3.1699,2.7695,0.841
15518,1,2,2,512,64,3.1699,2.7695,1.401
15519,1,2,2,512,64,3.1699,2.7695,2.097
15520,1,2,2,512,128,2.3219,2.3486,0.995
15521,1,2,2,512,128,2.3219,2.3486,0.895
15522,1,2,2,512,128,2.3219,2.3486,0.723
15523,1,2,2,512,128,2.3219,2.3486,0.995
15524,1,2,2,512,128,2.3219,2.3486,0.57
15525,1,2,2,512,128,2.3219,2.3486,1.544
15526,1,2,2,512,128,2.3219,2.3486,0.713
15527,1,2,2,512,128,2.3219,2.3486,0.714
15528,1,2,2,512,128,2.3219,2.3486,0.723
15529,1,2,2,512,128,2.3219,2.3486,0.589
15530,1,2,2,512,128,2.3219,2.3486,0.686
15531,1,2,2,512,128,2.3219,2.3486,0.696
15532,1,2,2,512,128,2.3219,2.3486,0.814
15533,1,2,2,512,128,2.3219,2.3486,0.759
15534,1,2,2,512,128,2.3219,2.3486,0.74
15535,1,2,2,512,128,2.3219,2.3486,0.696
15536,1,2,2,512,128,2.3219,2.3486,0.777
15537,1,2,2,512,128,2.3219,2.3486,0.65
15538,1,2,2,512,128,2.3219,2.3486,0.886
15539,1,2,2,512,128,2.3219,2.3486,0.669
15540,1,2,2,1024,96,3.5443,3.2659,0.885
15541,1,2,2,1024,96,3.5443,3.2659,1.156
15542,1,2,2,1024,96,3.5443,3.2659,1.13
15543,1,2,2,1024,96,3.5443,3.2659,1.102
15544,1,2,2,1024,96,3.5443,3.2659,0.795
15545,1,2,2,1024,96,3.5443,3.2659,1.048
15546,1,2,2,1024,96,3.5443,3.2659,1.265
15547,1,2,2,1024,96,3.5443,3.2659,0.668
15548,1,2,2,1024,96,3.5443,3.2659,1.004
15549,1,2,2,1024,96,3.5443,3.2659,1.002
15550,1,2,2,1024,96,3.5443,3.2659,0.722
15551,1,2,2,1024,96,3.5443,3.2659,1.265
15552,1,2,2,1024,96,3.5443,3.2659,0.759
15553,1,2,2,1024,96,3.5443,3.2659,1.037
15554,1,2,2,1024,96,3.5443,3.2659,0.894
15555,1,2,2,1024,96,3.5443,3.2659,0.804
15556,1,2,2,1024,96,3.5443,3.2659,1.762
15557,1,2,2,1024,96,3.5443,3.2659,1.313
15558,1,2,2,1024,96,3.5443,3.2659,1.021
15559,1,2,2,1024,96,3.5443,3.2659,1.122
15560,1,2,2,1024,64,4.0875,3.8122,1.174
15561,1,2,2,1024,64,4.0875,3.8122,1.147
15562,1,2,2,1024,64,4.0875,3.8122,1.158
15563,1,2,2,1024,64,4.0875,3.8122,1.645
15564,1,2,2,1024,64,4.0875,3.8122,0.768
15565,1,2,2,1024,64,4.0875,3.8122,1.418
15566,1,2,2,1024,64,4.0875,3.8122,1.238
15567,1,2,2,1024,64,4.0875,3.8122,0.877
15568,1,2,2,1024,64,4.0875,3.8122,0.921
15569,1,2,2,1024,64,4.0875,3.8122,1.03
15570,1,2,2,1024,64,4.0875,3.8122,0.949
15571,1,2,2,1024,64,4.0875,3.8122,1.258
15572,1,2,2,1024,64,4.0875,3.8122,1.979
15573,1,2,2,1024,64,4.0875,3.8122,1.202
15574,1,2,2,1024,64,4.0875,3.8122,1.112
15575,1,2,2,1024,64,4.0875,3.8122,1.825
15576,1,2,2,1024,64,4.0875,3.8122,1.302
15577,1,2,2,1024,64,4.0875,3.8122,1.473
15578,1,2,2,1024,64,4.0875,3.8122,1.147
15579,1,2,2,1024,64,4.0875,3.8122,0.967
15580,1,2,2,1024,128,3.1699,3.2293,0.639
15581,1,2,2,1024,128,3.1699,3.2293,1.163
15582,1,2,2,1024,128,3.1699,3.2293,1.751
15583,1,2,2,1024,128,3.1699,3.2293,0.767
15584,1,2,2,1024,128,3.1699,3.2293,0.641
15585,1,2,2,1024,128,3.1699,3.2293,0.722
15586,1,2,2,1024,128,3.1699,3.2293,0.695
15587,1,2,2,1024,128,3.1699,3.2293,0.688
15588,1,2,2,1024,128,3.1699,3.2293,0.657
15589,1,2,2,1024,128,3.1699,3.2293,0.958
15590,1,2,2,1024,128,3.1699,3.2293,0.667
15591,1,2,2,1024,128,3.1699,3.2293,0.687
15592,1,2,2,1024,128,3.1699,3.2293,1.03
15593,1,2,2,1024,128,3.1699,3.2293,0.976
15594,1,2,2,1024,128,3.1699,3.2293,0.867
15595,1,2,2,1024,128,3.1699,3.2293,0.884
15596,1,2,2,1024,128,3.1699,3.2293,1.003
15597,1,2,2,1024,128,3.1699,3.2293,0.869
15598,1,2,2,1024,128,3.1699,3.2293,0.741
15599,1,2,2,1024,128,3.1699,3.2293,0.984
