"",participant,day,iteration,A,W,ID,IDe(2d),Duration
21450,14,1,1,256,64,2.3219,2.2153,0.659
21451,14,1,1,256,64,2.3219,2.2153,0.755
21452,14,1,1,256,64,2.3219,2.2153,0.789
21453,14,1,1,256,64,2.3219,2.2153,0.511
21454,14,1,1,256,64,2.3219,2.2153,0.746
21455,14,1,1,256,64,2.3219,2.2153,0.677
21456,14,1,1,256,64,2.3219,2.2153,0.555
21457,14,1,1,256,64,2.3219,2.2153,0.728
21458,14,1,1,256,64,2.3219,2.2153,0.564
21459,14,1,1,256,64,2.3219,2.2153,0.555
21460,14,1,1,256,96,1.8745,1.7115,0.806
21461,14,1,1,256,96,1.8745,1.7115,0.893
21462,14,1,1,256,96,1.8745,1.7115,0.442
21463,14,1,1,256,96,1.8745,1.7115,0.529
21464,14,1,1,256,96,1.8745,1.7115,0.503
21465,14,1,1,256,96,1.8745,1.7115,0.73
21466,14,1,1,256,96,1.8745,1.7115,0.805
21467,14,1,1,256,96,1.8745,1.7115,0.657
21468,14,1,1,256,96,1.8745,1.7115,0.598
21469,14,1,1,256,96,1.8745,1.7115,0.676
21470,14,1,1,256,96,1.8745,1.7115,0.564
21471,14,1,1,256,96,1.8745,1.7115,0.459
21472,14,1,1,256,96,1.8745,1.7115,0.867
21473,14,1,1,256,96,1.8745,1.7115,0.52
21474,14,1,1,256,96,1.8745,1.7115,0.503
21475,14,1,1,256,96,1.8745,1.7115,0.459
21476,14,1,1,256,96,1.8745,1.7115,0.572
21477,14,1,1,256,96,1.8745,1.7115,0.476
21478,14,1,1,256,96,1.8745,1.7115,1.423
21479,14,1,1,256,96,1.8745,1.7115,0.545
21480,14,1,1,1408,128,3.585,3.5415,1.549
21481,14,1,1,1408,128,3.585,3.5415,0.78
21482,14,1,1,1408,128,3.585,3.5415,1.063
21483,14,1,1,1408,128,3.585,3.5415,0.891
21484,14,1,1,1408,128,3.585,3.5415,0.806
21485,14,1,1,1408,128,3.585,3.5415,1.169
21486,14,1,1,1408,128,3.585,3.5415,1.074
21487,14,1,1,1408,128,3.585,3.5415,1.039
21488,14,1,1,1408,128,3.585,3.5415,0.858
21489,14,1,1,1408,128,3.585,3.5415,0.988
21490,14,1,1,1408,128,3.585,3.5415,1.092
21491,14,1,1,1408,128,3.585,3.5415,1.169
21492,14,1,1,1408,128,3.585,3.5415,1.24
21493,14,1,1,1408,128,3.585,3.5415,1.118
21494,14,1,1,1408,128,3.585,3.5415,1.396
21495,14,1,1,1408,128,3.585,3.5415,1.188
21496,14,1,1,1408,128,3.585,3.5415,1.205
21497,14,1,1,1408,128,3.585,3.5415,1.11
21498,14,1,1,1408,128,3.585,3.5415,0.841
21499,14,1,1,1408,128,3.585,3.5415,1.205
21500,14,1,1,1408,64,4.5236,4.2498,1.352
21501,14,1,1,1408,64,4.5236,4.2498,1.507
21502,14,1,1,1408,64,4.5236,4.2498,1.378
21503,14,1,1,1408,64,4.5236,4.2498,1.24
21504,14,1,1,1408,64,4.5236,4.2498,1.501
21505,14,1,1,1408,64,4.5236,4.2498,1.533
21506,14,1,1,1408,64,4.5236,4.2498,1.821
21507,14,1,1,1408,64,4.5236,4.2498,1.595
21508,14,1,1,1408,64,4.5236,4.2498,1.327
21509,14,1,1,1408,64,4.5236,4.2498,1.274
21510,14,1,1,1408,64,4.5236,4.2498,1.552
21511,14,1,1,1408,64,4.5236,4.2498,1.405
21512,14,1,1,1408,64,4.5236,4.2498,0.735
21513,14,1,1,1408,64,4.5236,4.2498,1.317
21514,14,1,1,1408,64,4.5236,4.2498,1.949
21515,14,1,1,1408,64,4.5236,4.2498,1.318
21516,14,1,1,1408,64,4.5236,4.2498,1.099
21517,14,1,1,1408,64,4.5236,4.2498,1.179
21518,14,1,1,1408,64,4.5236,4.2498,1.189
21519,14,1,1,1408,64,4.5236,4.2498,1.318
21520,14,1,1,1408,96,3.9696,3.7098,1.231
21521,14,1,1,1408,96,3.9696,3.7098,1.133
21522,14,1,1,1408,96,3.9696,3.7098,0.951
21523,14,1,1,1408,96,3.9696,3.7098,1.049
21524,14,1,1,1408,96,3.9696,3.7098,1.076
21525,14,1,1,1408,96,3.9696,3.7098,1.163
21526,14,1,1,1408,96,3.9696,3.7098,1.067
21527,14,1,1,1408,96,3.9696,3.7098,1.024
21528,14,1,1,1408,96,3.9696,3.7098,1.075
21529,14,1,1,1408,96,3.9696,3.7098,1.118
21530,14,1,1,1408,96,3.9696,3.7098,2.844
21531,14,1,1,1408,96,3.9696,3.7098,1.353
21532,14,1,1,1408,96,3.9696,3.7098,2.064
21533,14,1,1,1408,96,3.9696,3.7098,1.188
21534,14,1,1,1408,96,3.9696,3.7098,0.979
21535,14,1,1,1408,96,3.9696,3.7098,1.074
21536,14,1,1,1408,96,3.9696,3.7098,4.345
21537,14,1,1,1408,96,3.9696,3.7098,2.531
21538,14,1,1,1408,96,3.9696,3.7098,1.196
21539,14,1,1,1408,96,3.9696,3.7098,1.344
21540,14,1,1,512,128,2.3219,2.2492,0.694
21541,14,1,1,512,128,2.3219,2.2492,0.719
21542,14,1,1,512,128,2.3219,2.2492,0.806
21543,14,1,1,512,128,2.3219,2.2492,0.564
21544,14,1,1,512,128,2.3219,2.2492,0.768
21545,14,1,1,512,128,2.3219,2.2492,0.607
21546,14,1,1,512,128,2.3219,2.2492,0.823
21547,14,1,1,512,128,2.3219,2.2492,0.901
21548,14,1,1,512,128,2.3219,2.2492,0.607
21549,14,1,1,512,128,2.3219,2.2492,0.615
21550,14,1,1,512,128,2.3219,2.2492,0.547
21551,14,1,1,512,128,2.3219,2.2492,0.633
21552,14,1,1,512,128,2.3219,2.2492,0.746
21553,14,1,1,512,128,2.3219,2.2492,0.642
21554,14,1,1,512,128,2.3219,2.2492,0.781
21555,14,1,1,512,128,2.3219,2.2492,0.598
21556,14,1,1,512,128,2.3219,2.2492,0.848
21557,14,1,1,512,128,2.3219,2.2492,0.72
21558,14,1,1,512,128,2.3219,2.2492,0.667
21559,14,1,1,512,128,2.3219,2.2492,0.737
21560,14,1,1,512,64,3.1699,2.9495,1.301
21561,14,1,1,512,64,3.1699,2.9495,1.517
21562,14,1,1,512,64,3.1699,2.9495,1.3
21563,14,1,1,512,64,3.1699,2.9495,1.067
21564,14,1,1,512,64,3.1699,2.9495,2.332
21565,14,1,1,512,64,3.1699,2.9495,2.592
21566,14,1,1,512,64,3.1699,2.9495,0.798
21567,14,1,1,512,64,3.1699,2.9495,1.658
21568,14,1,1,512,64,3.1699,2.9495,1.873
21569,14,1,1,512,64,3.1699,2.9495,0.824
21570,14,1,1,512,64,3.1699,2.9495,1.075
21571,14,1,1,512,64,3.1699,2.9495,0.815
21572,14,1,1,512,64,3.1699,2.9495,1.24
21573,14,1,1,512,64,3.1699,2.9495,0.919
21574,14,1,1,512,64,3.1699,2.9495,0.746
21575,14,1,1,512,64,3.1699,2.9495,1.44
21576,14,1,1,512,64,3.1699,2.9495,2.419
21577,14,1,1,512,64,3.1699,2.9495,1.102
21578,14,1,1,512,64,3.1699,2.9495,1.95
21579,14,1,1,512,64,3.1699,2.9495,2.35
21580,14,1,1,512,96,2.663,2.4627,1.968
21581,14,1,1,512,96,2.663,2.4627,0.659
21582,14,1,1,512,96,2.663,2.4627,0.84
21583,14,1,1,512,96,2.663,2.4627,0.798
21584,14,1,1,512,96,2.663,2.4627,0.632
21585,14,1,1,512,96,2.663,2.4627,0.659
21586,14,1,1,512,96,2.663,2.4627,0.738
21587,14,1,1,512,96,2.663,2.4627,0.857
21588,14,1,1,512,96,2.663,2.4627,0.772
21589,14,1,1,512,96,2.663,2.4627,0.975
21590,14,1,1,512,96,2.663,2.4627,0.728
21591,14,1,1,512,96,2.663,2.4627,0.789
21592,14,1,1,512,96,2.663,2.4627,1.006
21593,14,1,1,512,96,2.663,2.4627,1.135
21594,14,1,1,512,96,2.663,2.4627,1.006
21595,14,1,1,512,96,2.663,2.4627,1.706
21596,14,1,1,512,96,2.663,2.4627,1.073
21597,14,1,1,512,96,2.663,2.4627,0.666
21598,14,1,1,512,96,2.663,2.4627,0.693
21599,14,1,1,512,96,2.663,2.4627,0.616
