"",participant,day,iteration,A,W,ID,IDe(2d),Duration
2513,12,2,3,1024,96,3.5443,3.3954,2.403
2514,12,2,3,1024,96,3.5443,3.3954,1.247
2515,12,2,3,1024,96,3.5443,3.3954,1.772
2516,12,2,3,1024,96,3.5443,3.3954,3.778
2517,12,2,3,1024,96,3.5443,3.3954,1.399
2518,12,2,3,1024,96,3.5443,3.3954,1.265
2519,12,2,3,1024,96,3.5443,3.3954,1.472
2520,12,2,3,512,64,3.1699,3.117,0.84
2521,12,2,3,512,64,3.1699,3.117,1.147
2522,12,2,3,512,64,3.1699,3.117,1.057
2523,12,2,3,512,64,3.1699,3.117,1.653
2524,12,2,3,512,64,3.1699,3.117,0.93
2525,12,2,3,512,64,3.1699,3.117,1.049
2526,12,2,3,512,64,3.1699,3.117,1.003
2527,12,2,3,512,64,3.1699,3.117,1.094
2528,12,2,3,512,64,3.1699,3.117,0.858
2529,12,2,3,512,64,3.1699,3.117,0.721
2530,12,2,3,512,64,3.1699,3.117,0.841
2531,12,2,3,512,64,3.1699,3.117,1.455
2532,12,2,3,512,64,3.1699,3.117,1.851
2533,12,2,3,512,64,3.1699,3.117,1.158
2534,12,2,3,512,64,3.1699,3.117,1.726
2535,12,2,3,512,64,3.1699,3.117,1.084
2536,12,2,3,512,64,3.1699,3.117,0.76
2537,12,2,3,512,64,3.1699,3.117,1.191
2538,12,2,3,512,64,3.1699,3.117,3.145
2539,12,2,3,512,64,3.1699,3.117,1.085
2540,12,2,3,512,128,2.3219,2.4235,0.877
2541,12,2,3,512,128,2.3219,2.4235,0.66
2542,12,2,3,512,128,2.3219,2.4235,0.714
2543,12,2,3,512,128,2.3219,2.4235,0.678
2544,12,2,3,512,128,2.3219,2.4235,0.723
2545,12,2,3,512,128,2.3219,2.4235,1.175
2546,12,2,3,512,128,2.3219,2.4235,2.314
2547,12,2,3,512,128,2.3219,2.4235,0.893
2548,12,2,3,512,128,2.3219,2.4235,0.624
2549,12,2,3,512,128,2.3219,2.4235,0.84
2550,12,2,3,512,128,2.3219,2.4235,0.551
2551,12,2,3,512,128,2.3219,2.4235,1.019
2552,12,2,3,512,128,2.3219,2.4235,0.668
2553,12,2,3,512,128,2.3219,2.4235,0.84
2554,12,2,3,512,128,2.3219,2.4235,2.331
2555,12,2,3,512,128,2.3219,2.4235,1.011
2556,12,2,3,512,128,2.3219,2.4235,0.807
2557,12,2,3,512,128,2.3219,2.4235,0.911
2558,12,2,3,512,128,2.3219,2.4235,1.32
2559,12,2,3,512,128,2.3219,2.4235,1.979
2560,12,2,3,512,96,2.663,2.6142,0.832
2561,12,2,3,512,96,2.663,2.6142,0.777
2562,12,2,3,512,96,2.663,2.6142,0.859
2563,12,2,3,512,96,2.663,2.6142,1.039
2564,12,2,3,512,96,2.663,2.6142,0.767
2565,12,2,3,512,96,2.663,2.6142,0.901
2566,12,2,3,512,96,2.663,2.6142,0.75
2567,12,2,3,512,96,2.663,2.6142,0.695
2568,12,2,3,512,96,2.663,2.6142,0.714
2569,12,2,3,512,96,2.663,2.6142,0.677
2570,12,2,3,512,96,2.663,2.6142,0.65
2571,12,2,3,512,96,2.663,2.6142,0.678
2572,12,2,3,512,96,2.663,2.6142,0.868
2573,12,2,3,512,96,2.663,2.6142,1.194
2574,12,2,3,512,96,2.663,2.6142,1.591
2575,12,2,3,512,96,2.663,2.6142,1.138
2576,12,2,3,512,96,2.663,2.6142,1.329
2577,12,2,3,512,96,2.663,2.6142,1.347
2578,12,2,3,512,96,2.663,2.6142,1.057
2579,12,2,3,512,96,2.663,2.6142,1.437
2580,12,2,3,256,64,2.3219,2.0314,0.859
2581,12,2,3,256,64,2.3219,2.0314,0.822
2582,12,2,3,256,64,2.3219,2.0314,0.785
2583,12,2,3,256,64,2.3219,2.0314,1.048
2584,12,2,3,256,64,2.3219,2.0314,1.011
2585,12,2,3,256,64,2.3219,2.0314,1.048
2586,12,2,3,256,64,2.3219,2.0314,3.905
2587,12,2,3,256,64,2.3219,2.0314,0.895
2588,12,2,3,256,64,2.3219,2.0314,2.377
2589,12,2,3,256,64,2.3219,2.0314,1.808
2590,12,2,3,256,64,2.3219,2.0314,2.106
2591,12,2,3,256,64,2.3219,2.0314,1.112
2592,12,2,3,256,64,2.3219,2.0314,0.732
2593,12,2,3,256,64,2.3219,2.0314,0.796
2594,12,2,3,256,64,2.3219,2.0314,0.858
2595,12,2,3,256,64,2.3219,2.0314,1.364
2596,12,2,3,256,64,2.3219,2.0314,0.949
2597,12,2,3,256,64,2.3219,2.0314,2.548
2598,12,2,3,256,64,2.3219,2.0314,1.086
2599,12,2,3,256,64,2.3219,2.0314,0.759
2600,12,2,3,256,128,1.585,1.5365,0.615
2601,12,2,3,256,128,1.585,1.5365,0.533
2602,12,2,3,256,128,1.585,1.5365,0.569
2603,12,2,3,256,128,1.585,1.5365,0.596
2604,12,2,3,256,128,1.585,1.5365,0.496
2605,12,2,3,256,128,1.585,1.5365,0.587
2606,12,2,3,256,128,1.585,1.5365,1.807
2607,12,2,3,256,128,1.585,1.5365,0.76
2608,12,2,3,256,128,1.585,1.5365,0.416
2609,12,2,3,256,128,1.585,1.5365,0.578
2610,12,2,3,256,128,1.585,1.5365,0.56
2611,12,2,3,256,128,1.585,1.5365,0.641
2612,12,2,3,256,128,1.585,1.5365,1.491
2613,12,2,3,256,128,1.585,1.5365,0.669
2614,12,2,3,256,128,1.585,1.5365,0.732
2615,12,2,3,256,128,1.585,1.5365,0.768
2616,12,2,3,256,128,1.585,1.5365,1.347
2617,12,2,3,256,128,1.585,1.5365,0.976
2618,12,2,3,256,128,1.585,1.5365,1.265
2619,12,2,3,256,128,1.585,1.5365,0.688
2620,12,2,3,256,96,1.8745,1.6356,0.822
2621,12,2,3,256,96,1.8745,1.6356,0.723
2622,12,2,3,256,96,1.8745,1.6356,1.003
2623,12,2,3,256,96,1.8745,1.6356,0.524
2624,12,2,3,256,96,1.8745,1.6356,0.586
2625,12,2,3,256,96,1.8745,1.6356,0.678
2626,12,2,3,256,96,1.8745,1.6356,0.605
2627,12,2,3,256,96,1.8745,1.6356,0.615
2628,12,2,3,256,96,1.8745,1.6356,0.696
2629,12,2,3,256,96,1.8745,1.6356,0.805
2630,12,2,3,256,96,1.8745,1.6356,0.588
2631,12,2,3,256,96,1.8745,1.6356,0.615
2632,12,2,3,256,96,1.8745,1.6356,2.901
2633,12,2,3,256,96,1.8745,1.6356,0.678
2634,12,2,3,256,96,1.8745,1.6356,0.578
2635,12,2,3,256,96,1.8745,1.6356,0.669
2636,12,2,3,256,96,1.8745,1.6356,0.868
2637,12,2,3,256,96,1.8745,1.6356,0.515
2638,12,2,3,256,96,1.8745,1.6356,1.41
2639,12,2,3,256,96,1.8745,1.6356,1.185
