"",participant,day,iteration,A,W,ID,IDe(2d),Duration
16669,13,2,3,512,128,2.3219,2.1529,0.506
16670,13,2,3,512,128,2.3219,2.1529,0.569
16671,13,2,3,512,128,2.3219,2.1529,0.687
16672,13,2,3,512,128,2.3219,2.1529,0.559
16673,13,2,3,512,128,2.3219,2.1529,0.56
16674,13,2,3,512,128,2.3219,2.1529,0.777
16675,13,2,3,512,128,2.3219,2.1529,0.723
16676,13,2,3,512,128,2.3219,2.1529,0.967
16677,13,2,3,512,128,2.3219,2.1529,0.578
16678,13,2,3,512,128,2.3219,2.1529,0.777
16679,13,2,3,512,128,2.3219,2.1529,0.677
16680,13,2,3,1024,96,3.5443,3.3491,1.021
16681,13,2,3,1024,96,3.5443,3.3491,1.093
16682,13,2,3,1024,96,3.5443,3.3491,1.211
16683,13,2,3,1024,96,3.5443,3.3491,0.893
16684,13,2,3,1024,96,3.5443,3.3491,0.785
16685,13,2,3,1024,96,3.5443,3.3491,2.441
16686,13,2,3,1024,96,3.5443,3.3491,0.813
16687,13,2,3,1024,96,3.5443,3.3491,0.884
16688,13,2,3,1024,96,3.5443,3.3491,0.804
16689,13,2,3,1024,96,3.5443,3.3491,0.813
16690,13,2,3,1024,96,3.5443,3.3491,0.922
16691,13,2,3,1024,96,3.5443,3.3491,0.777
16692,13,2,3,1024,96,3.5443,3.3491,1.156
16693,13,2,3,1024,96,3.5443,3.3491,0.928
16694,13,2,3,1024,96,3.5443,3.3491,0.876
16695,13,2,3,1024,96,3.5443,3.3491,1.717
16696,13,2,3,1024,96,3.5443,3.3491,1.302
16697,13,2,3,1024,96,3.5443,3.3491,1.084
16698,13,2,3,1024,96,3.5443,3.3491,0.957
16699,13,2,3,1024,96,3.5443,3.3491,0.948
16700,13,2,3,1024,64,4.0875,3.9103,1.085
16701,13,2,3,1024,64,4.0875,3.9103,1.546
16702,13,2,3,1024,64,4.0875,3.9103,1.545
16703,13,2,3,1024,64,4.0875,3.9103,0.994
16704,13,2,3,1024,64,4.0875,3.9103,0.893
16705,13,2,3,1024,64,4.0875,3.9103,2.195
16706,13,2,3,1024,64,4.0875,3.9103,1.111
16707,13,2,3,1024,64,4.0875,3.9103,1.086
16708,13,2,3,1024,64,4.0875,3.9103,1.193
16709,13,2,3,1024,64,4.0875,3.9103,0.741
16710,13,2,3,1024,64,4.0875,3.9103,1.003
16711,13,2,3,1024,64,4.0875,3.9103,0.849
16712,13,2,3,1024,64,4.0875,3.9103,3.794
16713,13,2,3,1024,64,4.0875,3.9103,1.176
16714,13,2,3,1024,64,4.0875,3.9103,1.175
16715,13,2,3,1024,64,4.0875,3.9103,1.238
16716,13,2,3,1024,64,4.0875,3.9103,1.299
16717,13,2,3,1024,64,4.0875,3.9103,1.265
16718,13,2,3,1024,64,4.0875,3.9103,2.359
16719,13,2,3,1024,64,4.0875,3.9103,1.166
16720,13,2,3,1024,128,3.1699,3.2853,0.931
16721,13,2,3,1024,128,3.1699,3.2853,0.741
16722,13,2,3,1024,128,3.1699,3.2853,2.521
16723,13,2,3,1024,128,3.1699,3.2853,0.805
16724,13,2,3,1024,128,3.1699,3.2853,0.66
16725,13,2,3,1024,128,3.1699,3.2853,2.27
16726,13,2,3,1024,128,3.1699,3.2853,0.705
16727,13,2,3,1024,128,3.1699,3.2853,0.741
16728,13,2,3,1024,128,3.1699,3.2853,0.768
16729,13,2,3,1024,128,3.1699,3.2853,2.052
16730,13,2,3,1024,128,3.1699,3.2853,0.813
16731,13,2,3,1024,128,3.1699,3.2853,0.804
16732,13,2,3,1024,128,3.1699,3.2853,0.821
16733,13,2,3,1024,128,3.1699,3.2853,0.85
16734,13,2,3,1024,128,3.1699,3.2853,0.895
16735,13,2,3,1024,128,3.1699,3.2853,0.76
16736,13,2,3,1024,128,3.1699,3.2853,0.885
16737,13,2,3,1024,128,3.1699,3.2853,0.975
16738,13,2,3,1024,128,3.1699,3.2853,0.803
16739,13,2,3,1024,128,3.1699,3.2853,0.886
16740,13,2,3,256,96,1.8745,1.917,0.551
16741,13,2,3,256,96,1.8745,1.917,0.524
16742,13,2,3,256,96,1.8745,1.917,0.542
16743,13,2,3,256,96,1.8745,1.917,0.551
16744,13,2,3,256,96,1.8745,1.917,0.487
16745,13,2,3,256,96,1.8745,1.917,0.543
16746,13,2,3,256,96,1.8745,1.917,0.506
16747,13,2,3,256,96,1.8745,1.917,0.488
16748,13,2,3,256,96,1.8745,1.917,0.515
16749,13,2,3,256,96,1.8745,1.917,0.586
16750,13,2,3,256,96,1.8745,1.917,0.596
16751,13,2,3,256,96,1.8745,1.917,0.461
16752,13,2,3,256,96,1.8745,1.917,0.533
16753,13,2,3,256,96,1.8745,1.917,0.46
16754,13,2,3,256,96,1.8745,1.917,0.56
16755,13,2,3,256,96,1.8745,1.917,1.463
16756,13,2,3,256,96,1.8745,1.917,0.534
16757,13,2,3,256,96,1.8745,1.917,0.606
16758,13,2,3,256,96,1.8745,1.917,1.429
16759,13,2,3,256,96,1.8745,1.917,0.967
16760,13,2,3,256,64,2.3219,2.3498,0.65
16761,13,2,3,256,64,2.3219,2.3498,0.805
16762,13,2,3,256,64,2.3219,2.3498,1.925
16763,13,2,3,256,64,2.3219,2.3498,0.732
16764,13,2,3,256,64,2.3219,2.3498,0.659
16765,13,2,3,256,64,2.3219,2.3498,0.641
16766,13,2,3,256,64,2.3219,2.3498,0.723
16767,13,2,3,256,64,2.3219,2.3498,0.75
16768,13,2,3,256,64,2.3219,2.3498,0.877
16769,13,2,3,256,64,2.3219,2.3498,0.607
16770,13,2,3,256,64,2.3219,2.3498,0.569
16771,13,2,3,256,64,2.3219,2.3498,0.561
16772,13,2,3,256,64,2.3219,2.3498,0.641
16773,13,2,3,256,64,2.3219,2.3498,0.588
16774,13,2,3,256,64,2.3219,2.3498,0.615
16775,13,2,3,256,64,2.3219,2.3498,1.057
16776,13,2,3,256,64,2.3219,2.3498,0.958
16777,13,2,3,256,64,2.3219,2.3498,0.687
16778,13,2,3,256,64,2.3219,2.3498,2.06
16779,13,2,3,256,64,2.3219,2.3498,0.687
16780,13,2,3,256,128,1.585,1.5802,0.425
16781,13,2,3,256,128,1.585,1.5802,0.451
16782,13,2,3,256,128,1.585,1.5802,0.388
16783,13,2,3,256,128,1.585,1.5802,0.488
16784,13,2,3,256,128,1.585,1.5802,0.397
16785,13,2,3,256,128,1.585,1.5802,0.443
16786,13,2,3,256,128,1.585,1.5802,0.35
16787,13,2,3,256,128,1.585,1.5802,0.387
16788,13,2,3,256,128,1.585,1.5802,1.293
16789,13,2,3,256,128,1.585,1.5802,0.398
16790,13,2,3,256,128,1.585,1.5802,0.415
16791,13,2,3,256,128,1.585,1.5802,0.488
16792,13,2,3,256,128,1.585,1.5802,0.506
16793,13,2,3,256,128,1.585,1.5802,0.452
16794,13,2,3,256,128,1.585,1.5802,0.568
16795,13,2,3,256,128,1.585,1.5802,0.37
16796,13,2,3,256,128,1.585,1.5802,0.46
16797,13,2,3,256,128,1.585,1.5802,0.515
16798,13,2,3,256,128,1.585,1.5802,0.533
16799,13,2,3,256,128,1.585,1.5802,0.56
