"",participant,day,iteration,A,W,ID,IDe(2d),Duration
5828,5,1,1,1408,96,3.9696,3.9474,1.311
5829,5,1,1,1408,96,3.9696,3.9474,1.084
5830,5,1,1,1408,96,3.9696,3.9474,1.266
5831,5,1,1,1408,96,3.9696,3.9474,0.84
5832,5,1,1,1408,96,3.9696,3.9474,1.193
5833,5,1,1,1408,96,3.9696,3.9474,1.12
5834,5,1,1,1408,96,3.9696,3.9474,1.072
5835,5,1,1,1408,96,3.9696,3.9474,1.003
5836,5,1,1,1408,96,3.9696,3.9474,2.313
5837,5,1,1,1408,96,3.9696,3.9474,0.894
5838,5,1,1,1408,96,3.9696,3.9474,0.893
5839,5,1,1,1408,96,3.9696,3.9474,1.04
5840,5,1,1,1408,64,4.5236,4.3782,1.552
5841,5,1,1,1408,64,4.5236,4.3782,1.384
5842,5,1,1,1408,64,4.5236,4.3782,1.68
5843,5,1,1,1408,64,4.5236,4.3782,1.472
5844,5,1,1,1408,64,4.5236,4.3782,1.653
5845,5,1,1,1408,64,4.5236,4.3782,1.762
5846,5,1,1,1408,64,4.5236,4.3782,0.976
5847,5,1,1,1408,64,4.5236,4.3782,1.497
5848,5,1,1,1408,64,4.5236,4.3782,0.869
5849,5,1,1,1408,64,4.5236,4.3782,1.157
5850,5,1,1,1408,64,4.5236,4.3782,1.076
5851,5,1,1,1408,64,4.5236,4.3782,1.518
5852,5,1,1,1408,64,4.5236,4.3782,2.069
5853,5,1,1,1408,64,4.5236,4.3782,1.953
5854,5,1,1,1408,64,4.5236,4.3782,1.854
5855,5,1,1,1408,64,4.5236,4.3782,1.588
5856,5,1,1,1408,64,4.5236,4.3782,1.247
5857,5,1,1,1408,64,4.5236,4.3782,5.584
5858,5,1,1,1408,64,4.5236,4.3782,1.608
5859,5,1,1,1408,64,4.5236,4.3782,1.293
5860,5,1,1,1408,128,3.585,3.2788,1.708
5861,5,1,1,1408,128,3.585,3.2788,1.381
5862,5,1,1,1408,128,3.585,3.2788,0.968
5863,5,1,1,1408,128,3.585,3.2788,1.166
5864,5,1,1,1408,128,3.585,3.2788,0.903
5865,5,1,1,1408,128,3.585,3.2788,0.949
5866,5,1,1,1408,128,3.585,3.2788,0.904
5867,5,1,1,1408,128,3.585,3.2788,0.867
5868,5,1,1,1408,128,3.585,3.2788,0.85
5869,5,1,1,1408,128,3.585,3.2788,1.265
5870,5,1,1,1408,128,3.585,3.2788,1.363
5871,5,1,1,1408,128,3.585,3.2788,1.057
5872,5,1,1,1408,128,3.585,3.2788,0.949
5873,5,1,1,1408,128,3.585,3.2788,0.841
5874,5,1,1,1408,128,3.585,3.2788,0.967
5875,5,1,1,1408,128,3.585,3.2788,1.861
5876,5,1,1,1408,128,3.585,3.2788,2.756
5877,5,1,1,1408,128,3.585,3.2788,1.193
5878,5,1,1,1408,128,3.585,3.2788,1.303
5879,5,1,1,1408,128,3.585,3.2788,0.93
5880,5,1,1,512,96,2.663,2.3982,1.157
5881,5,1,1,512,96,2.663,2.3982,1.409
5882,5,1,1,512,96,2.663,2.3982,1.302
5883,5,1,1,512,96,2.663,2.3982,1.429
5884,5,1,1,512,96,2.663,2.3982,1.238
5885,5,1,1,512,96,2.663,2.3982,1.04
5886,5,1,1,512,96,2.663,2.3982,0.831
5887,5,1,1,512,96,2.663,2.3982,0.739
5888,5,1,1,512,96,2.663,2.3982,0.985
5889,5,1,1,512,96,2.663,2.3982,1.021
5890,5,1,1,512,96,2.663,2.3982,1.825
5891,5,1,1,512,96,2.663,2.3982,0.994
5892,5,1,1,512,96,2.663,2.3982,1.085
5893,5,1,1,512,96,2.663,2.3982,0.849
5894,5,1,1,512,96,2.663,2.3982,0.877
5895,5,1,1,512,96,2.663,2.3982,0.685
5896,5,1,1,512,96,2.663,2.3982,0.659
5897,5,1,1,512,96,2.663,2.3982,0.813
5898,5,1,1,512,96,2.663,2.3982,0.85
5899,5,1,1,512,96,2.663,2.3982,0.714
5900,5,1,1,512,64,3.1699,3.1608,1.912
5901,5,1,1,512,64,3.1699,3.1608,1.518
5902,5,1,1,512,64,3.1699,3.1608,2.712
5903,5,1,1,512,64,3.1699,3.1608,1.744
5904,5,1,1,512,64,3.1699,3.1608,1.003
5905,5,1,1,512,64,3.1699,3.1608,1.229
5906,5,1,1,512,64,3.1699,3.1608,1.401
5907,5,1,1,512,64,3.1699,3.1608,0.732
5908,5,1,1,512,64,3.1699,3.1608,1.78
5909,5,1,1,512,64,3.1699,3.1608,1.41
5910,5,1,1,512,64,3.1699,3.1608,0.912
5911,5,1,1,512,64,3.1699,3.1608,0.985
5912,5,1,1,512,64,3.1699,3.1608,1.075
5913,5,1,1,512,64,3.1699,3.1608,1.861
5914,5,1,1,512,64,3.1699,3.1608,1.058
5915,5,1,1,512,64,3.1699,3.1608,1.292
5916,5,1,1,512,64,3.1699,3.1608,0.877
5917,5,1,1,512,64,3.1699,3.1608,0.751
5918,5,1,1,512,64,3.1699,3.1608,1.057
5919,5,1,1,512,64,3.1699,3.1608,1.003
5920,5,1,1,512,128,2.3219,2.2492,2.43
5921,5,1,1,512,128,2.3219,2.2492,1.182
5922,5,1,1,512,128,2.3219,2.2492,0.941
5923,5,1,1,512,128,2.3219,2.2492,1.617
5924,5,1,1,512,128,2.3219,2.2492,2.132
5925,5,1,1,512,128,2.3219,2.2492,0.732
5926,5,1,1,512,128,2.3219,2.2492,0.605
5927,5,1,1,512,128,2.3219,2.2492,1.245
5928,5,1,1,512,128,2.3219,2.2492,0.967
5929,5,1,1,512,128,2.3219,2.2492,0.822
5930,5,1,1,512,128,2.3219,2.2492,0.832
5931,5,1,1,512,128,2.3219,2.2492,0.687
5932,5,1,1,512,128,2.3219,2.2492,0.732
5933,5,1,1,512,128,2.3219,2.2492,0.578
5934,5,1,1,512,128,2.3219,2.2492,0.569
5935,5,1,1,512,128,2.3219,2.2492,1.337
5936,5,1,1,512,128,2.3219,2.2492,0.615
5937,5,1,1,512,128,2.3219,2.2492,0.669
5938,5,1,1,512,128,2.3219,2.2492,0.723
5939,5,1,1,512,128,2.3219,2.2492,0.876
5940,5,1,1,1024,96,3.5443,3.2466,0.804
5941,5,1,1,1024,96,3.5443,3.2466,0.904
5942,5,1,1,1024,96,3.5443,3.2466,0.786
5943,5,1,1,1024,96,3.5443,3.2466,1.039
5944,5,1,1,1024,96,3.5443,3.2466,0.924
5945,5,1,1,1024,96,3.5443,3.2466,1.039
5946,5,1,1,1024,96,3.5443,3.2466,0.785
5947,5,1,1,1024,96,3.5443,3.2466,1.265
5948,5,1,1,1024,96,3.5443,3.2466,1.781
5949,5,1,1,1024,96,3.5443,3.2466,0.93
5950,5,1,1,1024,96,3.5443,3.2466,1.129
5951,5,1,1,1024,96,3.5443,3.2466,1.156
5952,5,1,1,1024,96,3.5443,3.2466,1.282
5953,5,1,1,1024,96,3.5443,3.2466,1.871
5954,5,1,1,1024,96,3.5443,3.2466,1.211
5955,5,1,1,1024,96,3.5443,3.2466,1.275
5956,5,1,1,1024,96,3.5443,3.2466,1.084
5957,5,1,1,1024,96,3.5443,3.2466,0.777
5958,5,1,1,1024,96,3.5443,3.2466,1.311
5959,5,1,1,1024,96,3.5443,3.2466,1.356
5960,5,1,1,1024,64,4.0875,3.5081,1.473
5961,5,1,1,1024,64,4.0875,3.5081,2.494
5962,5,1,1,1024,64,4.0875,3.5081,3.768
5963,5,1,1,1024,64,4.0875,3.5081,1.348
5964,5,1,1,1024,64,4.0875,3.5081,1.798
5965,5,1,1,1024,64,4.0875,3.5081,1.22
5966,5,1,1,1024,64,4.0875,3.5081,2.149
5967,5,1,1,1024,64,4.0875,3.5081,1.031
5968,5,1,1,1024,64,4.0875,3.5081,1.437
5969,5,1,1,1024,64,4.0875,3.5081,1.238
5970,5,1,1,1024,64,4.0875,3.5081,1.311
5971,5,1,1,1024,64,4.0875,3.5081,2.549
5972,5,1,1,1024,64,4.0875,3.5081,1.092
5973,5,1,1,1024,64,4.0875,3.5081,1.363
5974,5,1,1,1024,64,4.0875,3.5081,1.301
5975,5,1,1,1024,64,4.0875,3.5081,2.611
5976,5,1,1,1024,64,4.0875,3.5081,1.085
5977,5,1,1,1024,64,4.0875,3.5081,2.296
5978,5,1,1,1024,64,4.0875,3.5081,2.142
5979,5,1,1,1024,64,4.0875,3.5081,1.473
5980,5,1,1,1024,128,3.1699,2.9945,0.759
5981,5,1,1,1024,128,3.1699,2.9945,0.92
5982,5,1,1,1024,128,3.1699,2.9945,1.544
5983,5,1,1,1024,128,3.1699,2.9945,0.923
5984,5,1,1,1024,128,3.1699,2.9945,1.226
5985,5,1,1,1024,128,3.1699,2.9945,0.949
5986,5,1,1,1024,128,3.1699,2.9945,0.994
5987,5,1,1,1024,128,3.1699,2.9945,0.712
5988,5,1,1,1024,128,3.1699,2.9945,1.057
5989,5,1,1,1024,128,3.1699,2.9945,1.708
5990,5,1,1,1024,128,3.1699,2.9945,0.848
5991,5,1,1,1024,128,3.1699,2.9945,0.866
5992,5,1,1,1024,128,3.1699,2.9945,0.803
5993,5,1,1,1024,128,3.1699,2.9945,0.813
5994,5,1,1,1024,128,3.1699,2.9945,0.841
5995,5,1,1,1024,128,3.1699,2.9945,0.875
5996,5,1,1,1024,128,3.1699,2.9945,2.015
5997,5,1,1,1024,128,3.1699,2.9945,1.184
5998,5,1,1,1024,128,3.1699,2.9945,1.113
5999,5,1,1,1024,128,3.1699,2.9945,0.94
