"",participant,day,iteration,A,W,ID,IDe(2d),Duration
12802,3,2,3,1408,96,3.9696,3.7352,1.355
12803,3,2,3,1408,96,3.9696,3.7352,1.266
12804,3,2,3,1408,96,3.9696,3.7352,1.085
12805,3,2,3,1408,96,3.9696,3.7352,1.609
12806,3,2,3,1408,96,3.9696,3.7352,2.024
12807,3,2,3,1408,96,3.9696,3.7352,1.681
12808,3,2,3,1408,96,3.9696,3.7352,1.545
12809,3,2,3,1408,96,3.9696,3.7352,1.581
12810,3,2,3,1408,96,3.9696,3.7352,1.199
12811,3,2,3,1408,96,3.9696,3.7352,1.571
12812,3,2,3,1408,96,3.9696,3.7352,1.382
12813,3,2,3,1408,96,3.9696,3.7352,1.328
12814,3,2,3,1408,96,3.9696,3.7352,1.399
12815,3,2,3,1408,96,3.9696,3.7352,1.344
12816,3,2,3,1408,96,3.9696,3.7352,1.211
12817,3,2,3,1408,96,3.9696,3.7352,1.238
12818,3,2,3,1408,96,3.9696,3.7352,1.508
12819,3,2,3,1408,96,3.9696,3.7352,1.175
12820,3,2,3,1408,64,4.5236,4.2251,1.39
12821,3,2,3,1408,64,4.5236,4.2251,1.352
12822,3,2,3,1408,64,4.5236,4.2251,1.509
12823,3,2,3,1408,64,4.5236,4.2251,1.418
12824,3,2,3,1408,64,4.5236,4.2251,1.164
12825,3,2,3,1408,64,4.5236,4.2251,1.473
12826,3,2,3,1408,64,4.5236,4.2251,1.238
12827,3,2,3,1408,64,4.5236,4.2251,1.844
12828,3,2,3,1408,64,4.5236,4.2251,1.173
12829,3,2,3,1408,64,4.5236,4.2251,1.626
12830,3,2,3,1408,64,4.5236,4.2251,1.013
12831,3,2,3,1408,64,4.5236,4.2251,1.617
12832,3,2,3,1408,64,4.5236,4.2251,1.003
12833,3,2,3,1408,64,4.5236,4.2251,2.069
12834,3,2,3,1408,64,4.5236,4.2251,2.215
12835,3,2,3,1408,64,4.5236,4.2251,1.435
12836,3,2,3,1408,64,4.5236,4.2251,1.453
12837,3,2,3,1408,64,4.5236,4.2251,1.201
12838,3,2,3,1408,64,4.5236,4.2251,2.322
12839,3,2,3,1408,64,4.5236,4.2251,1.762
12840,3,2,3,256,128,1.585,1.6734,0.497
12841,3,2,3,256,128,1.585,1.6734,0.542
12842,3,2,3,256,128,1.585,1.6734,0.614
12843,3,2,3,256,128,1.585,1.6734,0.479
12844,3,2,3,256,128,1.585,1.6734,0.515
12845,3,2,3,256,128,1.585,1.6734,0.543
12846,3,2,3,256,128,1.585,1.6734,0.551
12847,3,2,3,256,128,1.585,1.6734,0.552
12848,3,2,3,256,128,1.585,1.6734,0.479
12849,3,2,3,256,128,1.585,1.6734,0.614
12850,3,2,3,256,128,1.585,1.6734,0.578
12851,3,2,3,256,128,1.585,1.6734,0.541
12852,3,2,3,256,128,1.585,1.6734,0.562
12853,3,2,3,256,128,1.585,1.6734,0.505
12854,3,2,3,256,128,1.585,1.6734,0.515
12855,3,2,3,256,128,1.585,1.6734,0.529
12856,3,2,3,256,128,1.585,1.6734,0.75
12857,3,2,3,256,128,1.585,1.6734,0.46
12858,3,2,3,256,128,1.585,1.6734,0.66
12859,3,2,3,256,128,1.585,1.6734,0.713
12860,3,2,3,256,96,1.8745,1.9645,0.658
12861,3,2,3,256,96,1.8745,1.9645,0.569
12862,3,2,3,256,96,1.8745,1.9645,0.57
12863,3,2,3,256,96,1.8745,1.9645,0.533
12864,3,2,3,256,96,1.8745,1.9645,0.623
12865,3,2,3,256,96,1.8745,1.9645,0.732
12866,3,2,3,256,96,1.8745,1.9645,0.542
12867,3,2,3,256,96,1.8745,1.9645,0.479
12868,3,2,3,256,96,1.8745,1.9645,0.678
12869,3,2,3,256,96,1.8745,1.9645,0.542
12870,3,2,3,256,96,1.8745,1.9645,0.551
12871,3,2,3,256,96,1.8745,1.9645,0.768
12872,3,2,3,256,96,1.8745,1.9645,2.133
12873,3,2,3,256,96,1.8745,1.9645,0.632
12874,3,2,3,256,96,1.8745,1.9645,0.572
12875,3,2,3,256,96,1.8745,1.9645,0.614
12876,3,2,3,256,96,1.8745,1.9645,0.632
12877,3,2,3,256,96,1.8745,1.9645,0.642
12878,3,2,3,256,96,1.8745,1.9645,0.642
12879,3,2,3,256,96,1.8745,1.9645,0.569
12880,3,2,3,256,64,2.3219,2.248,0.56
12881,3,2,3,256,64,2.3219,2.248,0.759
12882,3,2,3,256,64,2.3219,2.248,0.641
12883,3,2,3,256,64,2.3219,2.248,0.641
12884,3,2,3,256,64,2.3219,2.248,0.642
12885,3,2,3,256,64,2.3219,2.248,0.967
12886,3,2,3,256,64,2.3219,2.248,0.533
12887,3,2,3,256,64,2.3219,2.248,0.569
12888,3,2,3,256,64,2.3219,2.248,0.633
12889,3,2,3,256,64,2.3219,2.248,1.518
12890,3,2,3,256,64,2.3219,2.248,0.958
12891,3,2,3,256,64,2.3219,2.248,0.696
12892,3,2,3,256,64,2.3219,2.248,0.823
12893,3,2,3,256,64,2.3219,2.248,1.066
12894,3,2,3,256,64,2.3219,2.248,0.832
12895,3,2,3,256,64,2.3219,2.248,0.759
12896,3,2,3,256,64,2.3219,2.248,0.722
12897,3,2,3,256,64,2.3219,2.248,0.669
12898,3,2,3,256,64,2.3219,2.248,1.374
12899,3,2,3,256,64,2.3219,2.248,0.696
12900,3,2,3,1024,128,3.1699,3.2475,1.139
12901,3,2,3,1024,128,3.1699,3.2475,0.847
12902,3,2,3,1024,128,3.1699,3.2475,1.012
12903,3,2,3,1024,128,3.1699,3.2475,0.876
12904,3,2,3,1024,128,3.1699,3.2475,0.868
12905,3,2,3,1024,128,3.1699,3.2475,1.166
12906,3,2,3,1024,128,3.1699,3.2475,1.012
12907,3,2,3,1024,128,3.1699,3.2475,1.147
12908,3,2,3,1024,128,3.1699,3.2475,0.922
12909,3,2,3,1024,128,3.1699,3.2475,0.976
12910,3,2,3,1024,128,3.1699,3.2475,0.777
12911,3,2,3,1024,128,3.1699,3.2475,1.366
12912,3,2,3,1024,128,3.1699,3.2475,0.768
12913,3,2,3,1024,128,3.1699,3.2475,1.138
12914,3,2,3,1024,128,3.1699,3.2475,0.904
12915,3,2,3,1024,128,3.1699,3.2475,0.92
12916,3,2,3,1024,128,3.1699,3.2475,1.697
12917,3,2,3,1024,128,3.1699,3.2475,1.139
12918,3,2,3,1024,128,3.1699,3.2475,1.003
12919,3,2,3,1024,128,3.1699,3.2475,0.867
12920,3,2,3,1024,96,3.5443,3.4163,0.859
12921,3,2,3,1024,96,3.5443,3.4163,0.877
12922,3,2,3,1024,96,3.5443,3.4163,0.876
12923,3,2,3,1024,96,3.5443,3.4163,2.124
12924,3,2,3,1024,96,3.5443,3.4163,0.958
12925,3,2,3,1024,96,3.5443,3.4163,0.923
12926,3,2,3,1024,96,3.5443,3.4163,1.012
12927,3,2,3,1024,96,3.5443,3.4163,0.841
12928,3,2,3,1024,96,3.5443,3.4163,1.175
12929,3,2,3,1024,96,3.5443,3.4163,1.211
12930,3,2,3,1024,96,3.5443,3.4163,1.836
12931,3,2,3,1024,96,3.5443,3.4163,1.337
12932,3,2,3,1024,96,3.5443,3.4163,1.365
12933,3,2,3,1024,96,3.5443,3.4163,1.519
12934,3,2,3,1024,96,3.5443,3.4163,1.472
12935,3,2,3,1024,96,3.5443,3.4163,1.267
12936,3,2,3,1024,96,3.5443,3.4163,1.265
12937,3,2,3,1024,96,3.5443,3.4163,1.238
12938,3,2,3,1024,96,3.5443,3.4163,1.129
12939,3,2,3,1024,96,3.5443,3.4163,1.057
12940,3,2,3,1024,64,4.0875,3.8774,1.146
12941,3,2,3,1024,64,4.0875,3.8774,0.976
12942,3,2,3,1024,64,4.0875,3.8774,1.317
12943,3,2,3,1024,64,4.0875,3.8774,1.211
12944,3,2,3,1024,64,4.0875,3.8774,1.284
12945,3,2,3,1024,64,4.0875,3.8774,0.949
12946,3,2,3,1024,64,4.0875,3.8774,1.12
12947,3,2,3,1024,64,4.0875,3.8774,0.995
12948,3,2,3,1024,64,4.0875,3.8774,1.047
12949,3,2,3,1024,64,4.0875,3.8774,1.283
12950,3,2,3,1024,64,4.0875,3.8774,1.157
12951,3,2,3,1024,64,4.0875,3.8774,1.726
12952,3,2,3,1024,64,4.0875,3.8774,1.131
12953,3,2,3,1024,64,4.0875,3.8774,1.472
12954,3,2,3,1024,64,4.0875,3.8774,1.156
12955,3,2,3,1024,64,4.0875,3.8774,1.337
12956,3,2,3,1024,64,4.0875,3.8774,0.958
12957,3,2,3,1024,64,4.0875,3.8774,1.156
12958,3,2,3,1024,64,4.0875,3.8774,1.074
12959,3,2,3,1024,64,4.0875,3.8774,1.202
