"",participant,day,iteration,A,W,ID,IDe(2d),Duration
10487,14,1,0,1408,128,3.585,3.4254,1.033
10488,14,1,0,1408,128,3.585,3.4254,1.429
10489,14,1,0,1408,128,3.585,3.4254,0.969
10490,14,1,0,1408,128,3.585,3.4254,1.978
10491,14,1,0,1408,128,3.585,3.4254,1.265
10492,14,1,0,1408,128,3.585,3.4254,1.518
10493,14,1,0,1408,128,3.585,3.4254,2.628
10494,14,1,0,1408,128,3.585,3.4254,1.3
10495,14,1,0,1408,128,3.585,3.4254,1.282
10496,14,1,0,1408,128,3.585,3.4254,1.136
10497,14,1,0,1408,128,3.585,3.4254,1.067
10498,14,1,0,1408,128,3.585,3.4254,0.919
10499,14,1,0,1408,128,3.585,3.4254,0.929
10500,14,1,0,1024,64,4.0875,3.8039,0.763
10501,14,1,0,1024,64,4.0875,3.8039,1.188
10502,14,1,0,1024,64,4.0875,3.8039,1.215
10503,14,1,0,1024,64,4.0875,3.8039,1.587
10504,14,1,0,1024,64,4.0875,3.8039,1.189
10505,14,1,0,1024,64,4.0875,3.8039,1.682
10506,14,1,0,1024,64,4.0875,3.8039,1.328
10507,14,1,0,1024,64,4.0875,3.8039,0.899
10508,14,1,0,1024,64,4.0875,3.8039,1.422
10509,14,1,0,1024,64,4.0875,3.8039,1.283
10510,14,1,0,1024,64,4.0875,3.8039,1.222
10511,14,1,0,1024,64,4.0875,3.8039,1.239
10512,14,1,0,1024,64,4.0875,3.8039,1.169
10513,14,1,0,1024,64,4.0875,3.8039,1.553
10514,14,1,0,1024,64,4.0875,3.8039,1.439
10515,14,1,0,1024,64,4.0875,3.8039,1.076
10516,14,1,0,1024,64,4.0875,3.8039,1.049
10517,14,1,0,1024,64,4.0875,3.8039,1.145
10518,14,1,0,1024,64,4.0875,3.8039,0.841
10519,14,1,0,1024,64,4.0875,3.8039,1.37
10520,14,1,0,1024,96,3.5443,3.2592,0.883
10521,14,1,0,1024,96,3.5443,3.2592,0.927
10522,14,1,0,1024,96,3.5443,3.2592,1.032
10523,14,1,0,1024,96,3.5443,3.2592,1.23
10524,14,1,0,1024,96,3.5443,3.2592,1.118
10525,14,1,0,1024,96,3.5443,3.2592,0.944
10526,14,1,0,1024,96,3.5443,3.2592,1.101
10527,14,1,0,1024,96,3.5443,3.2592,0.875
10528,14,1,0,1024,96,3.5443,3.2592,1.266
10529,14,1,0,1024,96,3.5443,3.2592,0.85
10530,14,1,0,1024,96,3.5443,3.2592,1.144
10531,14,1,0,1024,96,3.5443,3.2592,0.9
10532,14,1,0,1024,96,3.5443,3.2592,0.936
10533,14,1,0,1024,96,3.5443,3.2592,1.041
10534,14,1,0,1024,96,3.5443,3.2592,1.181
10535,14,1,0,1024,96,3.5443,3.2592,0.744
10536,14,1,0,1024,96,3.5443,3.2592,1.188
10537,14,1,0,1024,96,3.5443,3.2592,1.082
10538,14,1,0,1024,96,3.5443,3.2592,0.979
10539,14,1,0,1024,96,3.5443,3.2592,1.005
10540,14,1,0,1024,128,3.1699,3.0009,0.719
10541,14,1,0,1024,128,3.1699,3.0009,1.154
10542,14,1,0,1024,128,3.1699,3.0009,0.736
10543,14,1,0,1024,128,3.1699,3.0009,0.935
10544,14,1,0,1024,128,3.1699,3.0009,0.753
10545,14,1,0,1024,128,3.1699,3.0009,0.798
10546,14,1,0,1024,128,3.1699,3.0009,1.144
10547,14,1,0,1024,128,3.1699,3.0009,0.798
10548,14,1,0,1024,128,3.1699,3.0009,0.658
10549,14,1,0,1024,128,3.1699,3.0009,0.98
10550,14,1,0,1024,128,3.1699,3.0009,1.039
10551,14,1,0,1024,128,3.1699,3.0009,0.849
10552,14,1,0,1024,128,3.1699,3.0009,0.656
10553,14,1,0,1024,128,3.1699,3.0009,0.711
10554,14,1,0,1024,128,3.1699,3.0009,0.849
10555,14,1,0,1024,128,3.1699,3.0009,0.746
10556,14,1,0,1024,128,3.1699,3.0009,0.841
10557,14,1,0,1024,128,3.1699,3.0009,0.847
10558,14,1,0,1024,128,3.1699,3.0009,0.909
10559,14,1,0,1024,128,3.1699,3.0009,0.736
