"",participant,day,iteration,A,W,ID,IDe(2d),Duration
20755,9,1,1,256,64,2.3219,2.2335,1.238
20756,9,1,1,256,64,2.3219,2.2335,0.578
20757,9,1,1,256,64,2.3219,2.2335,0.424
20758,9,1,1,256,64,2.3219,2.2335,0.56
20759,9,1,1,256,64,2.3219,2.2335,0.625
20760,9,1,1,1408,96,3.9696,3.9349,0.984
20761,9,1,1,1408,96,3.9696,3.9349,0.705
20762,9,1,1,1408,96,3.9696,3.9349,1.108
20763,9,1,1,1408,96,3.9696,3.9349,0.796
20764,9,1,1,1408,96,3.9696,3.9349,0.821
20765,9,1,1,1408,96,3.9696,3.9349,0.95
20766,9,1,1,1408,96,3.9696,3.9349,0.822
20767,9,1,1,1408,96,3.9696,3.9349,0.75
20768,9,1,1,1408,96,3.9696,3.9349,1.074
20769,9,1,1,1408,96,3.9696,3.9349,1.239
20770,9,1,1,1408,96,3.9696,3.9349,1.083
20771,9,1,1,1408,96,3.9696,3.9349,1.002
20772,9,1,1,1408,96,3.9696,3.9349,0.884
20773,9,1,1,1408,96,3.9696,3.9349,1.283
20774,9,1,1,1408,96,3.9696,3.9349,0.994
20775,9,1,1,1408,96,3.9696,3.9349,1.148
20776,9,1,1,1408,96,3.9696,3.9349,0.966
20777,9,1,1,1408,96,3.9696,3.9349,1.084
20778,9,1,1,1408,96,3.9696,3.9349,0.993
20779,9,1,1,1408,96,3.9696,3.9349,1.536
20780,9,1,1,1408,128,3.585,3.4729,0.829
20781,9,1,1,1408,128,3.585,3.4729,0.75
20782,9,1,1,1408,128,3.585,3.4729,1.174
20783,9,1,1,1408,128,3.585,3.4729,2.214
20784,9,1,1,1408,128,3.585,3.4729,0.955
20785,9,1,1,1408,128,3.585,3.4729,0.732
20786,9,1,1,1408,128,3.585,3.4729,0.976
20787,9,1,1,1408,128,3.585,3.4729,0.796
20788,9,1,1,1408,128,3.585,3.4729,0.813
20789,9,1,1,1408,128,3.585,3.4729,0.768
20790,9,1,1,1408,128,3.585,3.4729,0.849
20791,9,1,1,1408,128,3.585,3.4729,1.156
20792,9,1,1,1408,128,3.585,3.4729,1.236
20793,9,1,1,1408,128,3.585,3.4729,0.912
20794,9,1,1,1408,128,3.585,3.4729,1.048
20795,9,1,1,1408,128,3.585,3.4729,0.83
20796,9,1,1,1408,128,3.585,3.4729,1.084
20797,9,1,1,1408,128,3.585,3.4729,1.012
20798,9,1,1,1408,128,3.585,3.4729,0.648
20799,9,1,1,1408,128,3.585,3.4729,0.949
20800,9,1,1,1408,64,4.5236,4.5277,0.894
20801,9,1,1,1408,64,4.5236,4.5277,1.039
20802,9,1,1,1408,64,4.5236,4.5277,1.127
20803,9,1,1,1408,64,4.5236,4.5277,0.802
20804,9,1,1,1408,64,4.5236,4.5277,1.085
20805,9,1,1,1408,64,4.5236,4.5277,2.324
20806,9,1,1,1408,64,4.5236,4.5277,1.354
20807,9,1,1,1408,64,4.5236,4.5277,1.826
20808,9,1,1,1408,64,4.5236,4.5277,1.419
20809,9,1,1,1408,64,4.5236,4.5277,1.344
20810,9,1,1,1408,64,4.5236,4.5277,0.866
20811,9,1,1,1408,64,4.5236,4.5277,1.256
20812,9,1,1,1408,64,4.5236,4.5277,0.929
20813,9,1,1,1408,64,4.5236,4.5277,1.392
20814,9,1,1,1408,64,4.5236,4.5277,1.344
20815,9,1,1,1408,64,4.5236,4.5277,3.325
20816,9,1,1,1408,64,4.5236,4.5277,1.236
20817,9,1,1,1408,64,4.5236,4.5277,1.093
20818,9,1,1,1408,64,4.5236,4.5277,1.31
20819,9,1,1,1408,64,4.5236,4.5277,1.111
20820,9,1,1,512,96,2.663,2.8927,0.552
20821,9,1,1,512,96,2.663,2.8927,0.597
20822,9,1,1,512,96,2.663,2.8927,0.658
20823,9,1,1,512,96,2.663,2.8927,0.537
20824,9,1,1,512,96,2.663,2.8927,0.614
20825,9,1,1,512,96,2.663,2.8927,0.859
20826,9,1,1,512,96,2.663,2.8927,0.623
20827,9,1,1,512,96,2.663,2.8927,0.615
20828,9,1,1,512,96,2.663,2.8927,0.968
20829,9,1,1,512,96,2.663,2.8927,1.798
20830,9,1,1,512,96,2.663,2.8927,0.605
20831,9,1,1,512,96,2.663,2.8927,0.588
20832,9,1,1,512,96,2.663,2.8927,0.822
20833,9,1,1,512,96,2.663,2.8927,1.078
20834,9,1,1,512,96,2.663,2.8927,0.66
20835,9,1,1,512,96,2.663,2.8927,0.886
20836,9,1,1,512,96,2.663,2.8927,0.652
20837,9,1,1,512,96,2.663,2.8927,0.506
20838,9,1,1,512,96,2.663,2.8927,1.655
20839,9,1,1,512,96,2.663,2.8927,0.901
20840,9,1,1,512,128,2.3219,2.4104,0.569
20841,9,1,1,512,128,2.3219,2.4104,0.506
20842,9,1,1,512,128,2.3219,2.4104,0.641
20843,9,1,1,512,128,2.3219,2.4104,0.605
20844,9,1,1,512,128,2.3219,2.4104,0.578
20845,9,1,1,512,128,2.3219,2.4104,0.569
20846,9,1,1,512,128,2.3219,2.4104,0.551
20847,9,1,1,512,128,2.3219,2.4104,0.488
20848,9,1,1,512,128,2.3219,2.4104,0.541
20849,9,1,1,512,128,2.3219,2.4104,0.606
20850,9,1,1,512,128,2.3219,2.4104,0.542
20851,9,1,1,512,128,2.3219,2.4104,0.57
20852,9,1,1,512,128,2.3219,2.4104,0.506
20853,9,1,1,512,128,2.3219,2.4104,0.57
20854,9,1,1,512,128,2.3219,2.4104,0.533
20855,9,1,1,512,128,2.3219,2.4104,1.419
20856,9,1,1,512,128,2.3219,2.4104,0.54
20857,9,1,1,512,128,2.3219,2.4104,0.569
20858,9,1,1,512,128,2.3219,2.4104,0.507
20859,9,1,1,512,128,2.3219,2.4104,0.642
20860,9,1,1,512,64,3.1699,2.9686,0.751
20861,9,1,1,512,64,3.1699,2.9686,0.985
20862,9,1,1,512,64,3.1699,2.9686,0.631
20863,9,1,1,512,64,3.1699,2.9686,0.696
20864,9,1,1,512,64,3.1699,2.9686,0.822
20865,9,1,1,512,64,3.1699,2.9686,1.707
20866,9,1,1,512,64,3.1699,2.9686,0.666
20867,9,1,1,512,64,3.1699,2.9686,0.886
20868,9,1,1,512,64,3.1699,2.9686,0.714
20869,9,1,1,512,64,3.1699,2.9686,2.086
20870,9,1,1,512,64,3.1699,2.9686,1.12
20871,9,1,1,512,64,3.1699,2.9686,1.464
20872,9,1,1,512,64,3.1699,2.9686,1.003
20873,9,1,1,512,64,3.1699,2.9686,0.976
20874,9,1,1,512,64,3.1699,2.9686,0.859
20875,9,1,1,512,64,3.1699,2.9686,0.687
20876,9,1,1,512,64,3.1699,2.9686,0.975
20877,9,1,1,512,64,3.1699,2.9686,0.95
20878,9,1,1,512,64,3.1699,2.9686,0.632
20879,9,1,1,512,64,3.1699,2.9686,0.814
