"",participant,day,iteration,A,W,ID,IDe(2d),Duration
6586,11,1,0,256,64,2.3219,2.2408,0.849
6587,11,1,0,256,64,2.3219,2.2408,0.777
6588,11,1,0,256,64,2.3219,2.2408,1.011
6589,11,1,0,256,64,2.3219,2.2408,0.923
6590,11,1,0,256,64,2.3219,2.2408,0.805
6591,11,1,0,256,64,2.3219,2.2408,0.742
6592,11,1,0,256,64,2.3219,2.2408,0.742
6593,11,1,0,256,64,2.3219,2.2408,0.651
6594,11,1,0,256,64,2.3219,2.2408,0.75
6595,11,1,0,256,64,2.3219,2.2408,0.578
6596,11,1,0,256,64,2.3219,2.2408,0.714
6597,11,1,0,256,64,2.3219,2.2408,0.777
6598,11,1,0,256,64,2.3219,2.2408,1.257
6599,11,1,0,256,64,2.3219,2.2408,0.803
6600,11,1,0,1408,96,3.9696,3.8074,2.06
6601,11,1,0,1408,96,3.9696,3.8074,1.093
6602,11,1,0,1408,96,3.9696,3.8074,1.832
6603,11,1,0,1408,96,3.9696,3.8074,1.122
6604,11,1,0,1408,96,3.9696,3.8074,0.922
6605,11,1,0,1408,96,3.9696,3.8074,1.103
6606,11,1,0,1408,96,3.9696,3.8074,1.084
6607,11,1,0,1408,96,3.9696,3.8074,1.979
6608,11,1,0,1408,96,3.9696,3.8074,1.464
6609,11,1,0,1408,96,3.9696,3.8074,1.365
6610,11,1,0,1408,96,3.9696,3.8074,1.147
6611,11,1,0,1408,96,3.9696,3.8074,1.401
6612,11,1,0,1408,96,3.9696,3.8074,1.301
6613,11,1,0,1408,96,3.9696,3.8074,2.34
6614,11,1,0,1408,96,3.9696,3.8074,1.365
6615,11,1,0,1408,96,3.9696,3.8074,1.572
6616,11,1,0,1408,96,3.9696,3.8074,1.162
6617,11,1,0,1408,96,3.9696,3.8074,1.374
6618,11,1,0,1408,96,3.9696,3.8074,1.139
6619,11,1,0,1408,96,3.9696,3.8074,1.466
6620,11,1,0,1408,128,3.585,3.7838,1.175
6621,11,1,0,1408,128,3.585,3.7838,1.157
6622,11,1,0,1408,128,3.585,3.7838,1.129
6623,11,1,0,1408,128,3.585,3.7838,1.191
6624,11,1,0,1408,128,3.585,3.7838,1.066
6625,11,1,0,1408,128,3.585,3.7838,1.157
6626,11,1,0,1408,128,3.585,3.7838,1.065
6627,11,1,0,1408,128,3.585,3.7838,1.083
6628,11,1,0,1408,128,3.585,3.7838,1.021
6629,11,1,0,1408,128,3.585,3.7838,1.283
6630,11,1,0,1408,128,3.585,3.7838,1.537
6631,11,1,0,1408,128,3.585,3.7838,1.299
6632,11,1,0,1408,128,3.585,3.7838,1.148
6633,11,1,0,1408,128,3.585,3.7838,1.274
6634,11,1,0,1408,128,3.585,3.7838,1.247
6635,11,1,0,1408,128,3.585,3.7838,1.346
6636,11,1,0,1408,128,3.585,3.7838,1.129
6637,11,1,0,1408,128,3.585,3.7838,1.058
6638,11,1,0,1408,128,3.585,3.7838,1.618
6639,11,1,0,1408,128,3.585,3.7838,1.554
6640,11,1,0,1408,64,4.5236,4.5913,1.633
6641,11,1,0,1408,64,4.5236,4.5913,1.084
6642,11,1,0,1408,64,4.5236,4.5913,1.546
6643,11,1,0,1408,64,4.5236,4.5913,2.585
6644,11,1,0,1408,64,4.5236,4.5913,1.363
6645,11,1,0,1408,64,4.5236,4.5913,1.112
6646,11,1,0,1408,64,4.5236,4.5913,1.455
6647,11,1,0,1408,64,4.5236,4.5913,1.935
6648,11,1,0,1408,64,4.5236,4.5913,1.319
6649,11,1,0,1408,64,4.5236,4.5913,1.86
6650,11,1,0,1408,64,4.5236,4.5913,1.371
6651,11,1,0,1408,64,4.5236,4.5913,1.256
6652,11,1,0,1408,64,4.5236,4.5913,1.533
6653,11,1,0,1408,64,4.5236,4.5913,1.392
6654,11,1,0,1408,64,4.5236,4.5913,1.735
6655,11,1,0,1408,64,4.5236,4.5913,1.238
6656,11,1,0,1408,64,4.5236,4.5913,1.328
6657,11,1,0,1408,64,4.5236,4.5913,1.446
6658,11,1,0,1408,64,4.5236,4.5913,1.337
6659,11,1,0,1408,64,4.5236,4.5913,1.752
6660,11,1,0,512,96,2.663,2.5298,0.913
6661,11,1,0,512,96,2.663,2.5298,0.696
6662,11,1,0,512,96,2.663,2.5298,0.795
6663,11,1,0,512,96,2.663,2.5298,0.605
6664,11,1,0,512,96,2.663,2.5298,0.778
6665,11,1,0,512,96,2.663,2.5298,0.722
6666,11,1,0,512,96,2.663,2.5298,0.994
6667,11,1,0,512,96,2.663,2.5298,1.012
6668,11,1,0,512,96,2.663,2.5298,0.986
6669,11,1,0,512,96,2.663,2.5298,0.841
6670,11,1,0,512,96,2.663,2.5298,0.794
6671,11,1,0,512,96,2.663,2.5298,0.715
6672,11,1,0,512,96,2.663,2.5298,0.723
6673,11,1,0,512,96,2.663,2.5298,0.795
6674,11,1,0,512,96,2.663,2.5298,0.921
6675,11,1,0,512,96,2.663,2.5298,0.668
6676,11,1,0,512,96,2.663,2.5298,0.885
6677,11,1,0,512,96,2.663,2.5298,0.868
6678,11,1,0,512,96,2.663,2.5298,0.804
6679,11,1,0,512,96,2.663,2.5298,0.776
6680,11,1,0,512,128,2.3219,2.2721,0.886
6681,11,1,0,512,128,2.3219,2.2721,0.64
6682,11,1,0,512,128,2.3219,2.2721,0.769
6683,11,1,0,512,128,2.3219,2.2721,0.705
6684,11,1,0,512,128,2.3219,2.2721,0.715
6685,11,1,0,512,128,2.3219,2.2721,0.724
6686,11,1,0,512,128,2.3219,2.2721,0.831
6687,11,1,0,512,128,2.3219,2.2721,0.653
6688,11,1,0,512,128,2.3219,2.2721,0.696
6689,11,1,0,512,128,2.3219,2.2721,0.723
6690,11,1,0,512,128,2.3219,2.2721,0.706
6691,11,1,0,512,128,2.3219,2.2721,0.66
6692,11,1,0,512,128,2.3219,2.2721,0.685
6693,11,1,0,512,128,2.3219,2.2721,0.668
6694,11,1,0,512,128,2.3219,2.2721,0.849
6695,11,1,0,512,128,2.3219,2.2721,0.689
6696,11,1,0,512,128,2.3219,2.2721,0.848
6697,11,1,0,512,128,2.3219,2.2721,0.577
6698,11,1,0,512,128,2.3219,2.2721,0.758
6699,11,1,0,512,128,2.3219,2.2721,0.643
6700,11,1,0,512,64,3.1699,3.199,1.129
6701,11,1,0,512,64,3.1699,3.199,0.986
6702,11,1,0,512,64,3.1699,3.199,0.931
6703,11,1,0,512,64,3.1699,3.199,0.958
6704,11,1,0,512,64,3.1699,3.199,0.822
6705,11,1,0,512,64,3.1699,3.199,0.741
6706,11,1,0,512,64,3.1699,3.199,0.733
6707,11,1,0,512,64,3.1699,3.199,0.642
6708,11,1,0,512,64,3.1699,3.199,0.886
6709,11,1,0,512,64,3.1699,3.199,1.176
6710,11,1,0,512,64,3.1699,3.199,0.84
6711,11,1,0,512,64,3.1699,3.199,1.057
6712,11,1,0,512,64,3.1699,3.199,1.102
6713,11,1,0,512,64,3.1699,3.199,0.921
6714,11,1,0,512,64,3.1699,3.199,1.109
6715,11,1,0,512,64,3.1699,3.199,0.823
6716,11,1,0,512,64,3.1699,3.199,0.885
6717,11,1,0,512,64,3.1699,3.199,0.859
6718,11,1,0,512,64,3.1699,3.199,2.052
6719,11,1,0,512,64,3.1699,3.199,1.031
