"",participant,day,iteration,A,W,ID,IDe(2d),Duration
17760,2,1,0,1024,64,4.0875,3.9591,2.007
17761,2,1,0,1024,64,4.0875,3.9591,1.139
17762,2,1,0,1024,64,4.0875,3.9591,1.555
17763,2,1,0,1024,64,4.0875,3.9591,1.455
17764,2,1,0,1024,64,4.0875,3.9591,1.248
17765,2,1,0,1024,64,4.0875,3.9591,1.301
17766,2,1,0,1024,64,4.0875,3.9591,1.194
17767,2,1,0,1024,64,4.0875,3.9591,1.274
17768,2,1,0,1024,64,4.0875,3.9591,1.32
17769,2,1,0,1024,64,4.0875,3.9591,1.193
17770,2,1,0,1024,64,4.0875,3.9591,1.184
17771,2,1,0,1024,64,4.0875,3.9591,1.156
17772,2,1,0,1024,64,4.0875,3.9591,0.913
17773,2,1,0,1024,64,4.0875,3.9591,1.671
17774,2,1,0,1024,64,4.0875,3.9591,1.572
17775,2,1,0,1024,64,4.0875,3.9591,1.13
17776,2,1,0,1024,64,4.0875,3.9591,1.238
17777,2,1,0,1024,64,4.0875,3.9591,1.121
17778,2,1,0,1024,64,4.0875,3.9591,1.318
17779,2,1,0,1024,64,4.0875,3.9591,1.329
17780,2,1,0,1024,128,3.1699,3.1074,0.74
17781,2,1,0,1024,128,3.1699,3.1074,0.756
17782,2,1,0,1024,128,3.1699,3.1074,1.174
17783,2,1,0,1024,128,3.1699,3.1074,0.805
17784,2,1,0,1024,128,3.1699,3.1074,0.922
17785,2,1,0,1024,128,3.1699,3.1074,0.848
17786,2,1,0,1024,128,3.1699,3.1074,0.849
17787,2,1,0,1024,128,3.1699,3.1074,0.688
17788,2,1,0,1024,128,3.1699,3.1074,1.148
17789,2,1,0,1024,128,3.1699,3.1074,0.86
17790,2,1,0,1024,128,3.1699,3.1074,0.75
17791,2,1,0,1024,128,3.1699,3.1074,0.849
17792,2,1,0,1024,128,3.1699,3.1074,0.795
17793,2,1,0,1024,128,3.1699,3.1074,0.931
17794,2,1,0,1024,128,3.1699,3.1074,1.02
17795,2,1,0,1024,128,3.1699,3.1074,0.967
17796,2,1,0,1024,128,3.1699,3.1074,0.75
17797,2,1,0,1024,128,3.1699,3.1074,0.903
17798,2,1,0,1024,128,3.1699,3.1074,1.092
17799,2,1,0,1024,128,3.1699,3.1074,0.886
17800,2,1,0,1024,96,3.5443,3.2988,2.008
17801,2,1,0,1024,96,3.5443,3.2988,0.876
17802,2,1,0,1024,96,3.5443,3.2988,1.11
17803,2,1,0,1024,96,3.5443,3.2988,1.059
17804,2,1,0,1024,96,3.5443,3.2988,1.663
17805,2,1,0,1024,96,3.5443,3.2988,1.021
17806,2,1,0,1024,96,3.5443,3.2988,1.283
17807,2,1,0,1024,96,3.5443,3.2988,1.219
17808,2,1,0,1024,96,3.5443,3.2988,1.212
17809,2,1,0,1024,96,3.5443,3.2988,1.048
17810,2,1,0,1024,96,3.5443,3.2988,1.012
17811,2,1,0,1024,96,3.5443,3.2988,0.94
17812,2,1,0,1024,96,3.5443,3.2988,1.003
17813,2,1,0,1024,96,3.5443,3.2988,1.129
17814,2,1,0,1024,96,3.5443,3.2988,0.859
17815,2,1,0,1024,96,3.5443,3.2988,1.112
17816,2,1,0,1024,96,3.5443,3.2988,1.102
17817,2,1,0,1024,96,3.5443,3.2988,0.921
17818,2,1,0,1024,96,3.5443,3.2988,0.977
17819,2,1,0,1024,96,3.5443,3.2988,0.94
17820,2,1,0,512,64,3.1699,2.9482,0.768
17821,2,1,0,512,64,3.1699,2.9482,1.41
17822,2,1,0,512,64,3.1699,2.9482,1.112
17823,2,1,0,512,64,3.1699,2.9482,0.759
17824,2,1,0,512,64,3.1699,2.9482,1.202
17825,2,1,0,512,64,3.1699,2.9482,0.893
17826,2,1,0,512,64,3.1699,2.9482,0.849
17827,2,1,0,512,64,3.1699,2.9482,0.858
17828,2,1,0,512,64,3.1699,2.9482,0.651
17829,2,1,0,512,64,3.1699,2.9482,0.994
17830,2,1,0,512,64,3.1699,2.9482,0.713
17831,2,1,0,512,64,3.1699,2.9482,0.751
17832,2,1,0,512,64,3.1699,2.9482,0.903
17833,2,1,0,512,64,3.1699,2.9482,0.723
17834,2,1,0,512,64,3.1699,2.9482,1.004
17835,2,1,0,512,64,3.1699,2.9482,0.967
17836,2,1,0,512,64,3.1699,2.9482,0.876
17837,2,1,0,512,64,3.1699,2.9482,0.984
17838,2,1,0,512,64,3.1699,2.9482,1.075
17839,2,1,0,512,64,3.1699,2.9482,0.858
17840,2,1,0,512,128,2.3219,2.2329,0.561
17841,2,1,0,512,128,2.3219,2.2329,0.687
17842,2,1,0,512,128,2.3219,2.2329,1.275
17843,2,1,0,512,128,2.3219,2.2329,1.003
17844,2,1,0,512,128,2.3219,2.2329,0.687
17845,2,1,0,512,128,2.3219,2.2329,0.714
17846,2,1,0,512,128,2.3219,2.2329,0.823
17847,2,1,0,512,128,2.3219,2.2329,0.714
17848,2,1,0,512,128,2.3219,2.2329,0.623
17849,2,1,0,512,128,2.3219,2.2329,0.723
17850,2,1,0,512,128,2.3219,2.2329,0.65
17851,2,1,0,512,128,2.3219,2.2329,0.849
17852,2,1,0,512,128,2.3219,2.2329,0.633
17853,2,1,0,512,128,2.3219,2.2329,0.641
17854,2,1,0,512,128,2.3219,2.2329,0.723
17855,2,1,0,512,128,2.3219,2.2329,0.631
17856,2,1,0,512,128,2.3219,2.2329,0.695
17857,2,1,0,512,128,2.3219,2.2329,0.641
17858,2,1,0,512,128,2.3219,2.2329,0.66
17859,2,1,0,512,128,2.3219,2.2329,0.596
17860,2,1,0,512,96,2.663,2.7917,0.867
17861,2,1,0,512,96,2.663,2.7917,0.911
17862,2,1,0,512,96,2.663,2.7917,1.582
17863,2,1,0,512,96,2.663,2.7917,1.429
17864,2,1,0,512,96,2.663,2.7917,1.021
17865,2,1,0,512,96,2.663,2.7917,0.805
17866,2,1,0,512,96,2.663,2.7917,0.959
17867,2,1,0,512,96,2.663,2.7917,1.084
17868,2,1,0,512,96,2.663,2.7917,0.805
17869,2,1,0,512,96,2.663,2.7917,0.813
17870,2,1,0,512,96,2.663,2.7917,0.633
17871,2,1,0,512,96,2.663,2.7917,0.759
17872,2,1,0,512,96,2.663,2.7917,0.768
17873,2,1,0,512,96,2.663,2.7917,0.804
17874,2,1,0,512,96,2.663,2.7917,0.724
17875,2,1,0,512,96,2.663,2.7917,0.687
17876,2,1,0,512,96,2.663,2.7917,0.778
17877,2,1,0,512,96,2.663,2.7917,0.705
17878,2,1,0,512,96,2.663,2.7917,0.904
17879,2,1,0,512,96,2.663,2.7917,0.704
17880,2,1,0,1408,64,4.5236,4.4761,1.354
17881,2,1,0,1408,64,4.5236,4.4761,2.773
17882,2,1,0,1408,64,4.5236,4.4761,1.617
17883,2,1,0,1408,64,4.5236,4.4761,1.454
17884,2,1,0,1408,64,4.5236,4.4761,1.528
17885,2,1,0,1408,64,4.5236,4.4761,0.958
17886,2,1,0,1408,64,4.5236,4.4761,1.203
17887,2,1,0,1408,64,4.5236,4.4761,1.067
17888,2,1,0,1408,64,4.5236,4.4761,1.635
17889,2,1,0,1408,64,4.5236,4.4761,1.129
17890,2,1,0,1408,64,4.5236,4.4761,1.155
17891,2,1,0,1408,64,4.5236,4.4761,1.4
17892,2,1,0,1408,64,4.5236,4.4761,1.004
17893,2,1,0,1408,64,4.5236,4.4761,0.947
17894,2,1,0,1408,64,4.5236,4.4761,1.256
17895,2,1,0,1408,64,4.5236,4.4761,0.967
17896,2,1,0,1408,64,4.5236,4.4761,1.082
17897,2,1,0,1408,64,4.5236,4.4761,1.13
17898,2,1,0,1408,64,4.5236,4.4761,1.626
17899,2,1,0,1408,64,4.5236,4.4761,1.129
17900,2,1,0,1408,128,3.585,3.4921,0.731
17901,2,1,0,1408,128,3.585,3.4921,0.848
17902,2,1,0,1408,128,3.585,3.4921,1.127
17903,2,1,0,1408,128,3.585,3.4921,0.867
17904,2,1,0,1408,128,3.585,3.4921,1.055
17905,2,1,0,1408,128,3.585,3.4921,0.94
17906,2,1,0,1408,128,3.585,3.4921,1.5
17907,2,1,0,1408,128,3.585,3.4921,0.976
17908,2,1,0,1408,128,3.585,3.4921,0.723
17909,2,1,0,1408,128,3.585,3.4921,1.004
17910,2,1,0,1408,128,3.585,3.4921,1.102
17911,2,1,0,1408,128,3.585,3.4921,0.875
17912,2,1,0,1408,128,3.585,3.4921,1.483
17913,2,1,0,1408,128,3.585,3.4921,0.956
17914,2,1,0,1408,128,3.585,3.4921,1.282
17915,2,1,0,1408,128,3.585,3.4921,1.146
17916,2,1,0,1408,128,3.585,3.4921,0.831
17917,2,1,0,1408,128,3.585,3.4921,0.876
17918,2,1,0,1408,128,3.585,3.4921,1.446
17919,2,1,0,1408,128,3.585,3.4921,1.102
17920,2,1,0,1408,96,3.9696,3.6197,0.886
17921,2,1,0,1408,96,3.9696,3.6197,0.974
17922,2,1,0,1408,96,3.9696,3.6197,1.083
17923,2,1,0,1408,96,3.9696,3.6197,1.6
17924,2,1,0,1408,96,3.9696,3.6197,1.031
17925,2,1,0,1408,96,3.9696,3.6197,1.626
17926,2,1,0,1408,96,3.9696,3.6197,1.02
17927,2,1,0,1408,96,3.9696,3.6197,0.958
17928,2,1,0,1408,96,3.9696,3.6197,1.645
17929,2,1,0,1408,96,3.9696,3.6197,1.084
17930,2,1,0,1408,96,3.9696,3.6197,1.156
17931,2,1,0,1408,96,3.9696,3.6197,0.995
17932,2,1,0,1408,96,3.9696,3.6197,1.021
17933,2,1,0,1408,96,3.9696,3.6197,1.193
17934,2,1,0,1408,96,3.9696,3.6197,1.003
17935,2,1,0,1408,96,3.9696,3.6197,1.249
17936,2,1,0,1408,96,3.9696,3.6197,2.674
17937,2,1,0,1408,96,3.9696,3.6197,1.382
17938,2,1,0,1408,96,3.9696,3.6197,1.392
17939,2,1,0,1408,96,3.9696,3.6197,0.92
17940,2,1,0,256,64,2.3219,2.4703,0.994
17941,2,1,0,256,64,2.3219,2.4703,1.237
17942,2,1,0,256,64,2.3219,2.4703,1.382
17943,2,1,0,256,64,2.3219,2.4703,0.842
17944,2,1,0,256,64,2.3219,2.4703,0.759
17945,2,1,0,256,64,2.3219,2.4703,0.841
17946,2,1,0,256,64,2.3219,2.4703,0.831
17947,2,1,0,256,64,2.3219,2.4703,0.768
17948,2,1,0,256,64,2.3219,2.4703,0.814
17949,2,1,0,256,64,2.3219,2.4703,0.867
17950,2,1,0,256,64,2.3219,2.4703,0.76
17951,2,1,0,256,64,2.3219,2.4703,0.569
17952,2,1,0,256,64,2.3219,2.4703,0.687
17953,2,1,0,256,64,2.3219,2.4703,0.705
17954,2,1,0,256,64,2.3219,2.4703,0.732
17955,2,1,0,256,64,2.3219,2.4703,0.869
17956,2,1,0,256,64,2.3219,2.4703,0.832
17957,2,1,0,256,64,2.3219,2.4703,0.479
17958,2,1,0,256,64,2.3219,2.4703,0.75
17959,2,1,0,256,64,2.3219,2.4703,1.112
17960,2,1,0,256,128,1.585,1.6179,0.479
17961,2,1,0,256,128,1.585,1.6179,0.533
17962,2,1,0,256,128,1.585,1.6179,0.615
17963,2,1,0,256,128,1.585,1.6179,0.551
17964,2,1,0,256,128,1.585,1.6179,0.533
17965,2,1,0,256,128,1.585,1.6179,0.488
17966,2,1,0,256,128,1.585,1.6179,0.504
17967,2,1,0,256,128,1.585,1.6179,0.921
17968,2,1,0,256,128,1.585,1.6179,0.498
17969,2,1,0,256,128,1.585,1.6179,0.56
17970,2,1,0,256,128,1.585,1.6179,0.67
17971,2,1,0,256,128,1.585,1.6179,0.487
17972,2,1,0,256,128,1.585,1.6179,0.533
17973,2,1,0,256,128,1.585,1.6179,0.514
17974,2,1,0,256,128,1.585,1.6179,0.451
17975,2,1,0,256,128,1.585,1.6179,0.524
17976,2,1,0,256,128,1.585,1.6179,0.496
17977,2,1,0,256,128,1.585,1.6179,0.533
17978,2,1,0,256,128,1.585,1.6179,0.433
17979,2,1,0,256,128,1.585,1.6179,0.506
17980,2,1,0,256,96,1.8745,1.994,0.804
17981,2,1,0,256,96,1.8745,1.994,0.596
17982,2,1,0,256,96,1.8745,1.994,0.597
17983,2,1,0,256,96,1.8745,1.994,0.524
17984,2,1,0,256,96,1.8745,1.994,0.649
17985,2,1,0,256,96,1.8745,1.994,0.596
17986,2,1,0,256,96,1.8745,1.994,1.355
17987,2,1,0,256,96,1.8745,1.994,0.65
17988,2,1,0,256,96,1.8745,1.994,0.695
17989,2,1,0,256,96,1.8745,1.994,0.524
17990,2,1,0,256,96,1.8745,1.994,0.569
17991,2,1,0,256,96,1.8745,1.994,0.615
17992,2,1,0,256,96,1.8745,1.994,0.533
17993,2,1,0,256,96,1.8745,1.994,0.469
17994,2,1,0,256,96,1.8745,1.994,0.588
17995,2,1,0,256,96,1.8745,1.994,0.479
17996,2,1,0,256,96,1.8745,1.994,1.42
17997,2,1,0,256,96,1.8745,1.994,0.56
17998,2,1,0,256,96,1.8745,1.994,0.587
17999,2,1,0,256,96,1.8745,1.994,0.587
