"",participant,day,iteration,A,W,ID,IDe(2d),Duration
13743,10,1,1,256,96,1.8745,1.791,0.488
13744,10,1,1,256,96,1.8745,1.791,0.533
13745,10,1,1,256,96,1.8745,1.791,0.46
13746,10,1,1,256,96,1.8745,1.791,0.505
13747,10,1,1,256,96,1.8745,1.791,0.523
13748,10,1,1,256,96,1.8745,1.791,0.469
13749,10,1,1,256,96,1.8745,1.791,0.52
13750,10,1,1,256,96,1.8745,1.791,0.623
13751,10,1,1,256,96,1.8745,1.791,1.121
13752,10,1,1,256,96,1.8745,1.791,0.957
13753,10,1,1,256,96,1.8745,1.791,0.768
13754,10,1,1,256,96,1.8745,1.791,0.975
13755,10,1,1,256,96,1.8745,1.791,0.804
13756,10,1,1,256,96,1.8745,1.791,0.461
13757,10,1,1,256,96,1.8745,1.791,0.614
13758,10,1,1,256,96,1.8745,1.791,0.831
13759,10,1,1,256,96,1.8745,1.791,1.491
13760,10,1,1,256,128,1.585,1.4106,1.482
13761,10,1,1,256,128,1.585,1.4106,0.57
13762,10,1,1,256,128,1.585,1.4106,0.433
13763,10,1,1,256,128,1.585,1.4106,0.723
13764,10,1,1,256,128,1.585,1.4106,0.542
13765,10,1,1,256,128,1.585,1.4106,0.597
13766,10,1,1,256,128,1.585,1.4106,0.714
13767,10,1,1,256,128,1.585,1.4106,0.406
13768,10,1,1,256,128,1.585,1.4106,0.506
13769,10,1,1,256,128,1.585,1.4106,0.488
13770,10,1,1,256,128,1.585,1.4106,0.695
13771,10,1,1,256,128,1.585,1.4106,0.813
13772,10,1,1,256,128,1.585,1.4106,0.677
13773,10,1,1,256,128,1.585,1.4106,1.453
13774,10,1,1,256,128,1.585,1.4106,0.586
13775,10,1,1,256,128,1.585,1.4106,0.524
13776,10,1,1,256,128,1.585,1.4106,0.498
13777,10,1,1,256,128,1.585,1.4106,0.55
13778,10,1,1,256,128,1.585,1.4106,0.606
13779,10,1,1,256,128,1.585,1.4106,0.515
13780,10,1,1,256,64,2.3219,1.9678,2.168
13781,10,1,1,256,64,2.3219,1.9678,1.147
13782,10,1,1,256,64,2.3219,1.9678,0.561
13783,10,1,1,256,64,2.3219,1.9678,0.967
13784,10,1,1,256,64,2.3219,1.9678,0.716
13785,10,1,1,256,64,2.3219,1.9678,1.003
13786,10,1,1,256,64,2.3219,1.9678,1.709
13787,10,1,1,256,64,2.3219,1.9678,0.75
13788,10,1,1,256,64,2.3219,1.9678,1.139
13789,10,1,1,256,64,2.3219,1.9678,1.048
13790,10,1,1,256,64,2.3219,1.9678,1.546
13791,10,1,1,256,64,2.3219,1.9678,0.714
13792,10,1,1,256,64,2.3219,1.9678,0.801
13793,10,1,1,256,64,2.3219,1.9678,1.202
13794,10,1,1,256,64,2.3219,1.9678,0.669
13795,10,1,1,256,64,2.3219,1.9678,0.958
13796,10,1,1,256,64,2.3219,1.9678,1.031
13797,10,1,1,256,64,2.3219,1.9678,0.659
13798,10,1,1,256,64,2.3219,1.9678,0.722
13799,10,1,1,256,64,2.3219,1.9678,0.993
13800,10,1,1,1024,96,3.5443,3.7355,1.056
13801,10,1,1,1024,96,3.5443,3.7355,0.967
13802,10,1,1,1024,96,3.5443,3.7355,0.767
13803,10,1,1,1024,96,3.5443,3.7355,1.265
13804,10,1,1,1024,96,3.5443,3.7355,0.847
13805,10,1,1,1024,96,3.5443,3.7355,1.103
13806,10,1,1,1024,96,3.5443,3.7355,1.001
13807,10,1,1,1024,96,3.5443,3.7355,1.059
13808,10,1,1,1024,96,3.5443,3.7355,0.723
13809,10,1,1,1024,96,3.5443,3.7355,1.039
13810,10,1,1,1024,96,3.5443,3.7355,0.777
13811,10,1,1,1024,96,3.5443,3.7355,0.976
13812,10,1,1,1024,96,3.5443,3.7355,1.03
13813,10,1,1,1024,96,3.5443,3.7355,2.431
13814,10,1,1,1024,96,3.5443,3.7355,1.066
13815,10,1,1,1024,96,3.5443,3.7355,1.021
13816,10,1,1,1024,96,3.5443,3.7355,0.958
13817,10,1,1,1024,96,3.5443,3.7355,0.967
13818,10,1,1,1024,96,3.5443,3.7355,1.082
13819,10,1,1,1024,96,3.5443,3.7355,1.175
13820,10,1,1,1024,128,3.1699,3.1316,1.166
13821,10,1,1,1024,128,3.1699,3.1316,0.722
13822,10,1,1,1024,128,3.1699,3.1316,0.822
13823,10,1,1,1024,128,3.1699,3.1316,0.986
13824,10,1,1,1024,128,3.1699,3.1316,1.834
13825,10,1,1,1024,128,3.1699,3.1316,1.02
13826,10,1,1,1024,128,3.1699,3.1316,0.74
13827,10,1,1,1024,128,3.1699,3.1316,1.156
13828,10,1,1,1024,128,3.1699,3.1316,0.849
13829,10,1,1,1024,128,3.1699,3.1316,1.112
13830,10,1,1,1024,128,3.1699,3.1316,1.987
13831,10,1,1,1024,128,3.1699,3.1316,2.396
13832,10,1,1,1024,128,3.1699,3.1316,1.074
13833,10,1,1,1024,128,3.1699,3.1316,1.057
13834,10,1,1,1024,128,3.1699,3.1316,0.995
13835,10,1,1,1024,128,3.1699,3.1316,0.876
13836,10,1,1,1024,128,3.1699,3.1316,1.083
13837,10,1,1,1024,128,3.1699,3.1316,0.767
13838,10,1,1,1024,128,3.1699,3.1316,0.929
13839,10,1,1,1024,128,3.1699,3.1316,0.813
13840,10,1,1,1024,64,4.0875,3.7874,2.269
13841,10,1,1,1024,64,4.0875,3.7874,0.946
13842,10,1,1,1024,64,4.0875,3.7874,1.084
13843,10,1,1,1024,64,4.0875,3.7874,1.556
13844,10,1,1,1024,64,4.0875,3.7874,1.102
13845,10,1,1,1024,64,4.0875,3.7874,1.055
13846,10,1,1,1024,64,4.0875,3.7874,0.903
13847,10,1,1,1024,64,4.0875,3.7874,1.202
13848,10,1,1,1024,64,4.0875,3.7874,1.129
13849,10,1,1,1024,64,4.0875,3.7874,1.103
13850,10,1,1,1024,64,4.0875,3.7874,1.356
13851,10,1,1,1024,64,4.0875,3.7874,1.274
13852,10,1,1,1024,64,4.0875,3.7874,1.157
13853,10,1,1,1024,64,4.0875,3.7874,1.381
13854,10,1,1,1024,64,4.0875,3.7874,1.166
13855,10,1,1,1024,64,4.0875,3.7874,1.582
13856,10,1,1,1024,64,4.0875,3.7874,2.937
13857,10,1,1,1024,64,4.0875,3.7874,1.727
13858,10,1,1,1024,64,4.0875,3.7874,1.96
13859,10,1,1,1024,64,4.0875,3.7874,2.089
13860,10,1,1,512,96,2.663,2.356,0.687
13861,10,1,1,512,96,2.663,2.356,0.932
13862,10,1,1,512,96,2.663,2.356,0.659
13863,10,1,1,512,96,2.663,2.356,0.751
13864,10,1,1,512,96,2.663,2.356,0.776
13865,10,1,1,512,96,2.663,2.356,0.769
13866,10,1,1,512,96,2.663,2.356,0.614
13867,10,1,1,512,96,2.663,2.356,0.696
13868,10,1,1,512,96,2.663,2.356,0.759
13869,10,1,1,512,96,2.663,2.356,0.958
13870,10,1,1,512,96,2.663,2.356,0.66
13871,10,1,1,512,96,2.663,2.356,1.067
13872,10,1,1,512,96,2.663,2.356,0.604
13873,10,1,1,512,96,2.663,2.356,0.886
13874,10,1,1,512,96,2.663,2.356,1.339
13875,10,1,1,512,96,2.663,2.356,0.904
13876,10,1,1,512,96,2.663,2.356,0.642
13877,10,1,1,512,96,2.663,2.356,1.111
13878,10,1,1,512,96,2.663,2.356,1.121
13879,10,1,1,512,96,2.663,2.356,0.687
13880,10,1,1,512,128,2.3219,2.2292,0.84
13881,10,1,1,512,128,2.3219,2.2292,0.623
13882,10,1,1,512,128,2.3219,2.2292,0.687
13883,10,1,1,512,128,2.3219,2.2292,0.777
13884,10,1,1,512,128,2.3219,2.2292,0.578
13885,10,1,1,512,128,2.3219,2.2292,0.651
13886,10,1,1,512,128,2.3219,2.2292,0.633
13887,10,1,1,512,128,2.3219,2.2292,0.678
13888,10,1,1,512,128,2.3219,2.2292,1.391
13889,10,1,1,512,128,2.3219,2.2292,0.85
13890,10,1,1,512,128,2.3219,2.2292,1.021
13891,10,1,1,512,128,2.3219,2.2292,0.769
13892,10,1,1,512,128,2.3219,2.2292,0.569
13893,10,1,1,512,128,2.3219,2.2292,0.94
13894,10,1,1,512,128,2.3219,2.2292,0.568
13895,10,1,1,512,128,2.3219,2.2292,0.615
13896,10,1,1,512,128,2.3219,2.2292,0.929
13897,10,1,1,512,128,2.3219,2.2292,0.849
13898,10,1,1,512,128,2.3219,2.2292,1.021
13899,10,1,1,512,128,2.3219,2.2292,0.597
13900,10,1,1,512,64,3.1699,2.9658,0.632
13901,10,1,1,512,64,3.1699,2.9658,0.913
13902,10,1,1,512,64,3.1699,2.9658,0.958
13903,10,1,1,512,64,3.1699,2.9658,0.634
13904,10,1,1,512,64,3.1699,2.9658,0.822
13905,10,1,1,512,64,3.1699,2.9658,0.778
13906,10,1,1,512,64,3.1699,2.9658,0.695
13907,10,1,1,512,64,3.1699,2.9658,0.814
13908,10,1,1,512,64,3.1699,2.9658,0.777
13909,10,1,1,512,64,3.1699,2.9658,1.718
13910,10,1,1,512,64,3.1699,2.9658,0.849
13911,10,1,1,512,64,3.1699,2.9658,1.049
13912,10,1,1,512,64,3.1699,2.9658,1.653
13913,10,1,1,512,64,3.1699,2.9658,1.321
13914,10,1,1,512,64,3.1699,2.9658,0.93
13915,10,1,1,512,64,3.1699,2.9658,1.691
13916,10,1,1,512,64,3.1699,2.9658,0.804
13917,10,1,1,512,64,3.1699,2.9658,0.84
13918,10,1,1,512,64,3.1699,2.9658,1.084
13919,10,1,1,512,64,3.1699,2.9658,0.913
