"",participant,day,iteration,A,W,ID,IDe(2d),Duration
4800,4,1,0,1024,96,3.5443,3.4471,1.391
4801,4,1,0,1024,96,3.5443,3.4471,1.083
4802,4,1,0,1024,96,3.5443,3.4471,1.148
4803,4,1,0,1024,96,3.5443,3.4471,0.867
4804,4,1,0,1024,96,3.5443,3.4471,1.446
4805,4,1,0,1024,96,3.5443,3.4471,1.409
4806,4,1,0,1024,96,3.5443,3.4471,0.923
4807,4,1,0,1024,96,3.5443,3.4471,1.364
4808,4,1,0,1024,96,3.5443,3.4471,1.157
4809,4,1,0,1024,96,3.5443,3.4471,1.13
4810,4,1,0,1024,96,3.5443,3.4471,3.074
4811,4,1,0,1024,96,3.5443,3.4471,1.247
4812,4,1,0,1024,96,3.5443,3.4471,3.028
4813,4,1,0,1024,96,3.5443,3.4471,1.246
4814,4,1,0,1024,96,3.5443,3.4471,2.73
4815,4,1,0,1024,96,3.5443,3.4471,1.617
4816,4,1,0,1024,96,3.5443,3.4471,1.455
4817,4,1,0,1024,96,3.5443,3.4471,1.545
4818,4,1,0,1024,96,3.5443,3.4471,1.21
4819,4,1,0,1024,96,3.5443,3.4471,1.654
4820,4,1,0,1024,128,3.1699,3.1361,1.315
4821,4,1,0,1024,128,3.1699,3.1361,0.795
4822,4,1,0,1024,128,3.1699,3.1361,0.838
4823,4,1,0,1024,128,3.1699,3.1361,0.822
4824,4,1,0,1024,128,3.1699,3.1361,1.048
4825,4,1,0,1024,128,3.1699,3.1361,0.904
4826,4,1,0,1024,128,3.1699,3.1361,0.849
4827,4,1,0,1024,128,3.1699,3.1361,0.903
4828,4,1,0,1024,128,3.1699,3.1361,0.723
4829,4,1,0,1024,128,3.1699,3.1361,0.941
4830,4,1,0,1024,128,3.1699,3.1361,0.984
4831,4,1,0,1024,128,3.1699,3.1361,1.056
4832,4,1,0,1024,128,3.1699,3.1361,2.72
4833,4,1,0,1024,128,3.1699,3.1361,1.174
4834,4,1,0,1024,128,3.1699,3.1361,1.528
4835,4,1,0,1024,128,3.1699,3.1361,1.056
4836,4,1,0,1024,128,3.1699,3.1361,1.131
4837,4,1,0,1024,128,3.1699,3.1361,0.877
4838,4,1,0,1024,128,3.1699,3.1361,0.866
4839,4,1,0,1024,128,3.1699,3.1361,0.913
4840,4,1,0,1024,64,4.0875,4.0701,1.518
4841,4,1,0,1024,64,4.0875,4.0701,1.039
4842,4,1,0,1024,64,4.0875,4.0701,1.409
4843,4,1,0,1024,64,4.0875,4.0701,1.085
4844,4,1,0,1024,64,4.0875,4.0701,1.003
4845,4,1,0,1024,64,4.0875,4.0701,1.003
4846,4,1,0,1024,64,4.0875,4.0701,1.085
4847,4,1,0,1024,64,4.0875,4.0701,0.995
4848,4,1,0,1024,64,4.0875,4.0701,1.709
4849,4,1,0,1024,64,4.0875,4.0701,0.967
4850,4,1,0,1024,64,4.0875,4.0701,3.461
4851,4,1,0,1024,64,4.0875,4.0701,1.509
4852,4,1,0,1024,64,4.0875,4.0701,2.324
4853,4,1,0,1024,64,4.0875,4.0701,1.59
4854,4,1,0,1024,64,4.0875,4.0701,4.198
4855,4,1,0,1024,64,4.0875,4.0701,1.661
4856,4,1,0,1024,64,4.0875,4.0701,1.435
4857,4,1,0,1024,64,4.0875,4.0701,1.971
4858,4,1,0,1024,64,4.0875,4.0701,2.846
4859,4,1,0,1024,64,4.0875,4.0701,1.455
4860,4,1,0,1408,96,3.9696,3.8888,0.992
4861,4,1,0,1408,96,3.9696,3.8888,1.129
4862,4,1,0,1408,96,3.9696,3.8888,1.192
4863,4,1,0,1408,96,3.9696,3.8888,1.41
4864,4,1,0,1408,96,3.9696,3.8888,1.31
4865,4,1,0,1408,96,3.9696,3.8888,1.156
4866,4,1,0,1408,96,3.9696,3.8888,1.337
4867,4,1,0,1408,96,3.9696,3.8888,1.194
4868,4,1,0,1408,96,3.9696,3.8888,1.319
4869,4,1,0,1408,96,3.9696,3.8888,1.645
4870,4,1,0,1408,96,3.9696,3.8888,1.726
4871,4,1,0,1408,96,3.9696,3.8888,1.263
4872,4,1,0,1408,96,3.9696,3.8888,1.446
4873,4,1,0,1408,96,3.9696,3.8888,1.31
4874,4,1,0,1408,96,3.9696,3.8888,1.164
4875,4,1,0,1408,96,3.9696,3.8888,2.149
4876,4,1,0,1408,96,3.9696,3.8888,1.4
4877,4,1,0,1408,96,3.9696,3.8888,1.228
4878,4,1,0,1408,96,3.9696,3.8888,1.039
4879,4,1,0,1408,96,3.9696,3.8888,1.102
4880,4,1,0,1408,128,3.585,3.4804,0.919
4881,4,1,0,1408,128,3.585,3.4804,0.976
