"",participant,day,iteration,A,W,ID,IDe(2d),Duration
7920,12,1,1,256,64,2.3219,2.7661,0.948
7921,12,1,1,256,64,2.3219,2.7661,0.631
7922,12,1,1,256,64,2.3219,2.7661,0.786
7923,12,1,1,256,64,2.3219,2.7661,0.822
7924,12,1,1,256,64,2.3219,2.7661,0.54
7925,12,1,1,256,64,2.3219,2.7661,0.607
7926,12,1,1,256,64,2.3219,2.7661,0.694
7927,12,1,1,256,64,2.3219,2.7661,0.624
7928,12,1,1,256,64,2.3219,2.7661,0.958
7929,12,1,1,256,64,2.3219,2.7661,0.886
7930,12,1,1,256,64,2.3219,2.7661,0.777
7931,12,1,1,256,64,2.3219,2.7661,0.867
7932,12,1,1,256,64,2.3219,2.7661,0.605
7933,12,1,1,256,64,2.3219,2.7661,0.768
7934,12,1,1,256,64,2.3219,2.7661,0.985
7935,12,1,1,256,64,2.3219,2.7661,0.759
7936,12,1,1,256,64,2.3219,2.7661,0.994
7937,12,1,1,256,64,2.3219,2.7661,0.84
7938,12,1,1,256,64,2.3219,2.7661,0.849
7939,12,1,1,256,64,2.3219,2.7661,0.976
7940,12,1,1,256,128,1.585,1.5469,0.533
7941,12,1,1,256,128,1.585,1.5469,0.506
7942,12,1,1,256,128,1.585,1.5469,0.515
7943,12,1,1,256,128,1.585,1.5469,0.534
7944,12,1,1,256,128,1.585,1.5469,0.578
7945,12,1,1,256,128,1.585,1.5469,0.604
7946,12,1,1,256,128,1.585,1.5469,0.497
7947,12,1,1,256,128,1.585,1.5469,0.524
7948,12,1,1,256,128,1.585,1.5469,0.46
7949,12,1,1,256,128,1.585,1.5469,0.551
7950,12,1,1,256,128,1.585,1.5469,0.487
7951,12,1,1,256,128,1.585,1.5469,0.442
7952,12,1,1,256,128,1.585,1.5469,0.621
7953,12,1,1,256,128,1.585,1.5469,0.768
7954,12,1,1,256,128,1.585,1.5469,0.741
7955,12,1,1,256,128,1.585,1.5469,0.533
7956,12,1,1,256,128,1.585,1.5469,1.5
7957,12,1,1,256,128,1.585,1.5469,0.985
7958,12,1,1,256,128,1.585,1.5469,0.732
7959,12,1,1,256,128,1.585,1.5469,0.831
7960,12,1,1,256,96,1.8745,1.7433,0.858
7961,12,1,1,256,96,1.8745,1.7433,0.741
7962,12,1,1,256,96,1.8745,1.7433,0.659
7963,12,1,1,256,96,1.8745,1.7433,0.677
7964,12,1,1,256,96,1.8745,1.7433,0.723
7965,12,1,1,256,96,1.8745,1.7433,1.192
7966,12,1,1,256,96,1.8745,1.7433,0.549
7967,12,1,1,256,96,1.8745,1.7433,0.55
7968,12,1,1,256,96,1.8745,1.7433,0.633
7969,12,1,1,256,96,1.8745,1.7433,0.452
7970,12,1,1,256,96,1.8745,1.7433,0.731
7971,12,1,1,256,96,1.8745,1.7433,1.429
7972,12,1,1,256,96,1.8745,1.7433,0.597
7973,12,1,1,256,96,1.8745,1.7433,0.58
7974,12,1,1,256,96,1.8745,1.7433,0.659
7975,12,1,1,256,96,1.8745,1.7433,0.633
7976,12,1,1,256,96,1.8745,1.7433,0.669
7977,12,1,1,256,96,1.8745,1.7433,0.731
7978,12,1,1,256,96,1.8745,1.7433,0.832
7979,12,1,1,256,96,1.8745,1.7433,0.93
7980,12,1,1,1408,64,4.5236,4.3396,1.419
7981,12,1,1,1408,64,4.5236,4.3396,1.311
7982,12,1,1,1408,64,4.5236,4.3396,1.193
7983,12,1,1,1408,64,4.5236,4.3396,1.094
7984,12,1,1,1408,64,4.5236,4.3396,1.266
7985,12,1,1,1408,64,4.5236,4.3396,1.302
7986,12,1,1,1408,64,4.5236,4.3396,1.832
7987,12,1,1,1408,64,4.5236,4.3396,2.405
7988,12,1,1,1408,64,4.5236,4.3396,1.831
7989,12,1,1,1408,64,4.5236,4.3396,2.232
7990,12,1,1,1408,64,4.5236,4.3396,1.41
7991,12,1,1,1408,64,4.5236,4.3396,2.006
7992,12,1,1,1408,64,4.5236,4.3396,1.699
7993,12,1,1,1408,64,4.5236,4.3396,1.743
7994,12,1,1,1408,64,4.5236,4.3396,1.553
7995,12,1,1,1408,64,4.5236,4.3396,1.618
7996,12,1,1,1408,64,4.5236,4.3396,2.378
7997,12,1,1,1408,64,4.5236,4.3396,2.078
7998,12,1,1,1408,64,4.5236,4.3396,2.919
7999,12,1,1,1408,64,4.5236,4.3396,1.536
8000,12,1,1,1408,128,3.585,3.4483,1.207
8001,12,1,1,1408,128,3.585,3.4483,1.235
8002,12,1,1,1408,128,3.585,3.4483,1.066
8003,12,1,1,1408,128,3.585,3.4483,1.164
8004,12,1,1,1408,128,3.585,3.4483,1.625
8005,12,1,1,1408,128,3.585,3.4483,1.39
8006,12,1,1,1408,128,3.585,3.4483,1.319
8007,12,1,1,1408,128,3.585,3.4483,1.265
8008,12,1,1,1408,128,3.585,3.4483,1.221
8009,12,1,1,1408,128,3.585,3.4483,1.084
8010,12,1,1,1408,128,3.585,3.4483,1.691
8011,12,1,1,1408,128,3.585,3.4483,1.319
8012,12,1,1,1408,128,3.585,3.4483,1.438
8013,12,1,1,1408,128,3.585,3.4483,1.743
8014,12,1,1,1408,128,3.585,3.4483,1.736
8015,12,1,1,1408,128,3.585,3.4483,1.491
8016,12,1,1,1408,128,3.585,3.4483,3.361
8017,12,1,1,1408,128,3.585,3.4483,1.655
8018,12,1,1,1408,128,3.585,3.4483,2.359
8019,12,1,1,1408,128,3.585,3.4483,1.916
8020,12,1,1,1408,96,3.9696,3.935,1.418
8021,12,1,1,1408,96,3.9696,3.935,1.319
8022,12,1,1,1408,96,3.9696,3.935,1.706
8023,12,1,1,1408,96,3.9696,3.935,1.302
8024,12,1,1,1408,96,3.9696,3.935,1.78
8025,12,1,1,1408,96,3.9696,3.935,1.2
8026,12,1,1,1408,96,3.9696,3.935,2.909
8027,12,1,1,1408,96,3.9696,3.935,1.202
8028,12,1,1,1408,96,3.9696,3.935,1.148
8029,12,1,1,1408,96,3.9696,3.935,1.337
8030,12,1,1,1408,96,3.9696,3.935,2.747
8031,12,1,1,1408,96,3.9696,3.935,1.346
8032,12,1,1,1408,96,3.9696,3.935,1.471
8033,12,1,1,1408,96,3.9696,3.935,1.561
8034,12,1,1,1408,96,3.9696,3.935,2.465
8035,12,1,1,1408,96,3.9696,3.935,1.229
8036,12,1,1,1408,96,3.9696,3.935,1.474
8037,12,1,1,1408,96,3.9696,3.935,1.671
8038,12,1,1,1408,96,3.9696,3.935,1.635
8039,12,1,1,1408,96,3.9696,3.935,1.346
8040,12,1,1,512,64,3.1699,2.952,0.903
8041,12,1,1,512,64,3.1699,2.952,1.111
8042,12,1,1,512,64,3.1699,2.952,2.051
8043,12,1,1,512,64,3.1699,2.952,0.993
8044,12,1,1,512,64,3.1699,2.952,1.166
8045,12,1,1,512,64,3.1699,2.952,1.084
8046,12,1,1,512,64,3.1699,2.952,1.238
8047,12,1,1,512,64,3.1699,2.952,1.175
8048,12,1,1,512,64,3.1699,2.952,1.935
8049,12,1,1,512,64,3.1699,2.952,1.265
8050,12,1,1,512,64,3.1699,2.952,1.753
8051,12,1,1,512,64,3.1699,2.952,1.382
8052,12,1,1,512,64,3.1699,2.952,2.586
8053,12,1,1,512,64,3.1699,2.952,1.419
8054,12,1,1,512,64,3.1699,2.952,1.491
8055,12,1,1,512,64,3.1699,2.952,1.906
8056,12,1,1,512,64,3.1699,2.952,2.593
8057,12,1,1,512,64,3.1699,2.952,1.681
8058,12,1,1,512,64,3.1699,2.952,1.356
8059,12,1,1,512,64,3.1699,2.952,1.436
8060,12,1,1,512,128,2.3219,2.1714,0.723
8061,12,1,1,512,128,2.3219,2.1714,0.804
8062,12,1,1,512,128,2.3219,2.1714,0.687
8063,12,1,1,512,128,2.3219,2.1714,0.696
8064,12,1,1,512,128,2.3219,2.1714,0.804
8065,12,1,1,512,128,2.3219,2.1714,0.74
8066,12,1,1,512,128,2.3219,2.1714,0.659
8067,12,1,1,512,128,2.3219,2.1714,0.569
8068,12,1,1,512,128,2.3219,2.1714,0.65
8069,12,1,1,512,128,2.3219,2.1714,0.578
8070,12,1,1,512,128,2.3219,2.1714,0.886
8071,12,1,1,512,128,2.3219,2.1714,1.156
8072,12,1,1,512,128,2.3219,2.1714,0.741
8073,12,1,1,512,128,2.3219,2.1714,0.758
8074,12,1,1,512,128,2.3219,2.1714,1.039
8075,12,1,1,512,128,2.3219,2.1714,1.177
8076,12,1,1,512,128,2.3219,2.1714,0.956
8077,12,1,1,512,128,2.3219,2.1714,1.021
8078,12,1,1,512,128,2.3219,2.1714,0.894
8079,12,1,1,512,128,2.3219,2.1714,0.804
8080,12,1,1,512,96,2.663,2.3487,1.03
8081,12,1,1,512,96,2.663,2.3487,0.761
8082,12,1,1,512,96,2.663,2.3487,1.401
8083,12,1,1,512,96,2.663,2.3487,0.967
8084,12,1,1,512,96,2.663,2.3487,1.581
8085,12,1,1,512,96,2.663,2.3487,0.939
8086,12,1,1,512,96,2.663,2.3487,1.202
8087,12,1,1,512,96,2.663,2.3487,0.94
8088,12,1,1,512,96,2.663,2.3487,1.13
8089,12,1,1,512,96,2.663,2.3487,0.73
8090,12,1,1,512,96,2.663,2.3487,1.23
8091,12,1,1,512,96,2.663,2.3487,1.41
8092,12,1,1,512,96,2.663,2.3487,1.826
8093,12,1,1,512,96,2.663,2.3487,1.157
8094,12,1,1,512,96,2.663,2.3487,0.966
8095,12,1,1,512,96,2.663,2.3487,1.111
8096,12,1,1,512,96,2.663,2.3487,1.237
8097,12,1,1,512,96,2.663,2.3487,1.238
8098,12,1,1,512,96,2.663,2.3487,1.393
8099,12,1,1,512,96,2.663,2.3487,2.757
8100,12,1,1,1024,64,4.0875,3.901,1.527
8101,12,1,1,1024,64,4.0875,3.901,1.238
8102,12,1,1,1024,64,4.0875,3.901,1.011
8103,12,1,1,1024,64,4.0875,3.901,1.347
8104,12,1,1,1024,64,4.0875,3.901,1.707
8105,12,1,1,1024,64,4.0875,3.901,1.591
8106,12,1,1,1024,64,4.0875,3.901,2.441
8107,12,1,1,1024,64,4.0875,3.901,1.581
8108,12,1,1,1024,64,4.0875,3.901,1.202
8109,12,1,1,1024,64,4.0875,3.901,1.255
8110,12,1,1,1024,64,4.0875,3.901,1.744
8111,12,1,1,1024,64,4.0875,3.901,3.206
8112,12,1,1,1024,64,4.0875,3.901,1.502
8113,12,1,1,1024,64,4.0875,3.901,1.31
8114,12,1,1,1024,64,4.0875,3.901,1.23
8115,12,1,1,1024,64,4.0875,3.901,1.301
8116,12,1,1,1024,64,4.0875,3.901,1.736
8117,12,1,1,1024,64,4.0875,3.901,3.651
8118,12,1,1,1024,64,4.0875,3.901,1.348
