"",participant,day,iteration,A,W,ID,IDe(2d),Duration
4396,15,2,3,512,64,3.1699,3.3663,1.403
4397,15,2,3,512,64,3.1699,3.3663,1.058
4398,15,2,3,512,64,3.1699,3.3663,0.824
4399,15,2,3,512,64,3.1699,3.3663,0.754
4400,15,2,3,512,128,2.3219,2.3048,0.876
4401,15,2,3,512,128,2.3219,2.3048,0.85
4402,15,2,3,512,128,2.3219,2.3048,0.928
4403,15,2,3,512,128,2.3219,2.3048,1.041
4404,15,2,3,512,128,2.3219,2.3048,0.693
4405,15,2,3,512,128,2.3219,2.3048,1.006
4406,15,2,3,512,128,2.3219,2.3048,1.743
4407,15,2,3,512,128,2.3219,2.3048,0.902
4408,15,2,3,512,128,2.3219,2.3048,0.651
4409,15,2,3,512,128,2.3219,2.3048,0.642
4410,15,2,3,512,128,2.3219,2.3048,1.006
4411,15,2,3,512,128,2.3219,2.3048,0.833
4412,15,2,3,512,128,2.3219,2.3048,0.954
4413,15,2,3,512,128,2.3219,2.3048,0.961
4414,15,2,3,512,128,2.3219,2.3048,0.754
4415,15,2,3,512,128,2.3219,2.3048,1.023
4416,15,2,3,512,128,2.3219,2.3048,0.65
4417,15,2,3,512,128,2.3219,2.3048,0.833
4418,15,2,3,512,128,2.3219,2.3048,0.659
4419,15,2,3,512,128,2.3219,2.3048,1.117
4420,15,2,3,512,96,2.663,2.5888,0.806
4421,15,2,3,512,96,2.663,2.5888,0.911
4422,15,2,3,512,96,2.663,2.5888,1.049
4423,15,2,3,512,96,2.663,2.5888,2.411
4424,15,2,3,512,96,2.663,2.5888,0.685
4425,15,2,3,512,96,2.663,2.5888,0.771
4426,15,2,3,512,96,2.663,2.5888,0.728
4427,15,2,3,512,96,2.663,2.5888,0.997
4428,15,2,3,512,96,2.663,2.5888,0.677
4429,15,2,3,512,96,2.663,2.5888,1.692
4430,15,2,3,512,96,2.663,2.5888,1.041
4431,15,2,3,512,96,2.663,2.5888,0.676
4432,15,2,3,512,96,2.663,2.5888,1.005
4433,15,2,3,512,96,2.663,2.5888,1.674
4434,15,2,3,512,96,2.663,2.5888,1.006
4435,15,2,3,512,96,2.663,2.5888,0.91
4436,15,2,3,512,96,2.663,2.5888,1.265
4437,15,2,3,512,96,2.663,2.5888,0.876
4438,15,2,3,512,96,2.663,2.5888,0.955
4439,15,2,3,512,96,2.663,2.5888,1.335
4440,15,2,3,1408,64,4.5236,4.2192,2.479
4441,15,2,3,1408,64,4.5236,4.2192,1.821
4442,15,2,3,1408,64,4.5236,4.2192,2.15
4443,15,2,3,1408,64,4.5236,4.2192,1.387
4444,15,2,3,1408,64,4.5236,4.2192,1.274
4445,15,2,3,1408,64,4.5236,4.2192,1.405
4446,15,2,3,1408,64,4.5236,4.2192,1.926
4447,15,2,3,1408,64,4.5236,4.2192,1.907
4448,15,2,3,1408,64,4.5236,4.2192,1.63
4449,15,2,3,1408,64,4.5236,4.2192,1.925
4450,15,2,3,1408,64,4.5236,4.2192,1.17
4451,15,2,3,1408,64,4.5236,4.2192,1.136
4452,15,2,3,1408,64,4.5236,4.2192,1.578
4453,15,2,3,1408,64,4.5236,4.2192,2.029
4454,15,2,3,1408,64,4.5236,4.2192,3.77
4455,15,2,3,1408,64,4.5236,4.2192,1.7
4456,15,2,3,1408,64,4.5236,4.2192,4.475
4457,15,2,3,1408,64,4.5236,4.2192,1.578
4458,15,2,3,1408,64,4.5236,4.2192,9.617
4459,15,2,3,1408,64,4.5236,4.2192,1.813
4460,15,2,3,1408,128,3.585,3.1948,1.176
4461,15,2,3,1408,128,3.585,3.1948,1.471
4462,15,2,3,1408,128,3.585,3.1948,1.03
4463,15,2,3,1408,128,3.585,3.1948,1.023
4464,15,2,3,1408,128,3.585,3.1948,1.457
4465,15,2,3,1408,128,3.585,3.1948,0.946
4466,15,2,3,1408,128,3.585,3.1948,1.328
4467,15,2,3,1408,128,3.585,3.1948,1.119
4468,15,2,3,1408,128,3.585,3.1948,0.928
4469,15,2,3,1408,128,3.585,3.1948,1.066
4470,15,2,3,1408,128,3.585,3.1948,1.222
4471,15,2,3,1408,128,3.585,3.1948,1.405
4472,15,2,3,1408,128,3.585,3.1948,1.031
4473,15,2,3,1408,128,3.585,3.1948,0.885
4474,15,2,3,1408,128,3.585,3.1948,2.473
4475,15,2,3,1408,128,3.585,3.1948,2.637
4476,15,2,3,1408,128,3.585,3.1948,1.402
4477,15,2,3,1408,128,3.585,3.1948,1.31
4478,15,2,3,1408,128,3.585,3.1948,0.988
4479,15,2,3,1408,128,3.585,3.1948,0.91
4480,15,2,3,1408,96,3.9696,3.7295,1.266
4481,15,2,3,1408,96,3.9696,3.7295,1.427
4482,15,2,3,1408,96,3.9696,3.7295,0.833
4483,15,2,3,1408,96,3.9696,3.7295,1.039
4484,15,2,3,1408,96,3.9696,3.7295,1.005
4485,15,2,3,1408,96,3.9696,3.7295,2.074
4486,15,2,3,1408,96,3.9696,3.7295,1.309
4487,15,2,3,1408,96,3.9696,3.7295,0.833
4488,15,2,3,1408,96,3.9696,3.7295,1.326
4489,15,2,3,1408,96,3.9696,3.7295,1.431
4490,15,2,3,1408,96,3.9696,3.7295,1.239
4491,15,2,3,1408,96,3.9696,3.7295,1.71
4492,15,2,3,1408,96,3.9696,3.7295,1.021
4493,15,2,3,1408,96,3.9696,3.7295,1.344
4494,15,2,3,1408,96,3.9696,3.7295,1.369
4495,15,2,3,1408,96,3.9696,3.7295,1.329
4496,15,2,3,1408,96,3.9696,3.7295,1.151
4497,15,2,3,1408,96,3.9696,3.7295,1.284
4498,15,2,3,1408,96,3.9696,3.7295,2.756
4499,15,2,3,1408,96,3.9696,3.7295,1.172
4500,15,2,3,256,64,2.3219,2.1948,1.136
4501,15,2,3,256,64,2.3219,2.1948,1.622
4502,15,2,3,256,64,2.3219,2.1948,0.695
4503,15,2,3,256,64,2.3219,2.1948,0.84
4504,15,2,3,256,64,2.3219,2.1948,0.694
4505,15,2,3,256,64,2.3219,2.1948,0.893
4506,15,2,3,256,64,2.3219,2.1948,0.718
4507,15,2,3,256,64,2.3219,2.1948,0.763
4508,15,2,3,256,64,2.3219,2.1948,0.746
4509,15,2,3,256,64,2.3219,2.1948,0.798
4510,15,2,3,256,64,2.3219,2.1948,1.736
4511,15,2,3,256,64,2.3219,2.1948,0.754
4512,15,2,3,256,64,2.3219,2.1948,1.006
4513,15,2,3,256,64,2.3219,2.1948,0.799
4514,15,2,3,256,64,2.3219,2.1948,0.98
4515,15,2,3,256,64,2.3219,2.1948,1.11
4516,15,2,3,256,64,2.3219,2.1948,0.615
4517,15,2,3,256,64,2.3219,2.1948,0.884
4518,15,2,3,256,64,2.3219,2.1948,1.248
4519,15,2,3,256,64,2.3219,2.1948,0.945
4520,15,2,3,256,128,1.585,1.6174,0.503
4521,15,2,3,256,128,1.585,1.6174,0.442
4522,15,2,3,256,128,1.585,1.6174,0.494
4523,15,2,3,256,128,1.585,1.6174,0.46
4524,15,2,3,256,128,1.585,1.6174,0.442
4525,15,2,3,256,128,1.585,1.6174,0.537
4526,15,2,3,256,128,1.585,1.6174,0.443
4527,15,2,3,256,128,1.585,1.6174,0.537
4528,15,2,3,256,128,1.585,1.6174,0.433
4529,15,2,3,256,128,1.585,1.6174,0.459
4530,15,2,3,256,128,1.585,1.6174,1.387
4531,15,2,3,256,128,1.585,1.6174,0.85
4532,15,2,3,256,128,1.585,1.6174,0.529
4533,15,2,3,256,128,1.585,1.6174,0.633
4534,15,2,3,256,128,1.585,1.6174,0.573
4535,15,2,3,256,128,1.585,1.6174,0.494
4536,15,2,3,256,128,1.585,1.6174,1.074
4537,15,2,3,256,128,1.585,1.6174,0.677
4538,15,2,3,256,128,1.585,1.6174,0.737
4539,15,2,3,256,128,1.585,1.6174,0.572
4540,15,2,3,256,96,1.8745,2.02,1.127
4541,15,2,3,256,96,1.8745,2.02,0.65
4542,15,2,3,256,96,1.8745,2.02,0.685
4543,15,2,3,256,96,1.8745,2.02,0.867
4544,15,2,3,256,96,1.8745,2.02,0.521
4545,15,2,3,256,96,1.8745,2.02,0.537
4546,15,2,3,256,96,1.8745,2.02,0.572
4547,15,2,3,256,96,1.8745,2.02,0.442
4548,15,2,3,256,96,1.8745,2.02,0.641
4549,15,2,3,256,96,1.8745,2.02,0.572
4550,15,2,3,256,96,1.8745,2.02,0.485
4551,15,2,3,256,96,1.8745,2.02,0.781
4552,15,2,3,256,96,1.8745,2.02,0.616
4553,15,2,3,256,96,1.8745,2.02,0.52
4554,15,2,3,256,96,1.8745,2.02,0.537
4555,15,2,3,256,96,1.8745,2.02,0.572
4556,15,2,3,256,96,1.8745,2.02,0.615
4557,15,2,3,256,96,1.8745,2.02,0.571
4558,15,2,3,256,96,1.8745,2.02,0.694
4559,15,2,3,256,96,1.8745,2.02,0.685
