"",participant,day,iteration,A,W,ID,IDe(2d),Duration
15007,8,1,1,1024,96,3.5443,3.427,1.094
15008,8,1,1,1024,96,3.5443,3.427,0.93
15009,8,1,1,1024,96,3.5443,3.427,1.03
15010,8,1,1,1024,96,3.5443,3.427,1.003
15011,8,1,1,1024,96,3.5443,3.427,0.94
15012,8,1,1,1024,96,3.5443,3.427,1.111
15013,8,1,1,1024,96,3.5443,3.427,0.877
15014,8,1,1,1024,96,3.5443,3.427,1.473
15015,8,1,1,1024,96,3.5443,3.427,1.048
15016,8,1,1,1024,96,3.5443,3.427,0.931
15017,8,1,1,1024,96,3.5443,3.427,1.12
15018,8,1,1,1024,96,3.5443,3.427,1.166
15019,8,1,1,1024,96,3.5443,3.427,1.011
15020,8,1,1,1024,64,4.0875,3.9867,0.93
15021,8,1,1,1024,64,4.0875,3.9867,1.427
15022,8,1,1,1024,64,4.0875,3.9867,1.111
15023,8,1,1,1024,64,4.0875,3.9867,2.467
15024,8,1,1,1024,64,4.0875,3.9867,1.083
15025,8,1,1,1024,64,4.0875,3.9867,0.868
15026,8,1,1,1024,64,4.0875,3.9867,0.841
15027,8,1,1,1024,64,4.0875,3.9867,0.813
15028,8,1,1,1024,64,4.0875,3.9867,1.084
15029,8,1,1,1024,64,4.0875,3.9867,0.768
15030,8,1,1,1024,64,4.0875,3.9867,1.175
15031,8,1,1,1024,64,4.0875,3.9867,1.085
15032,8,1,1,1024,64,4.0875,3.9867,1.039
15033,8,1,1,1024,64,4.0875,3.9867,1.156
15034,8,1,1,1024,64,4.0875,3.9867,0.93
15035,8,1,1,1024,64,4.0875,3.9867,0.966
15036,8,1,1,1024,64,4.0875,3.9867,1.032
15037,8,1,1,1024,64,4.0875,3.9867,0.974
15038,8,1,1,1024,64,4.0875,3.9867,1.229
15039,8,1,1,1024,64,4.0875,3.9867,1.148
15040,8,1,1,1024,128,3.1699,3.335,0.918
15041,8,1,1,1024,128,3.1699,3.335,1.012
15042,8,1,1,1024,128,3.1699,3.335,0.749
15043,8,1,1,1024,128,3.1699,3.335,0.832
15044,8,1,1,1024,128,3.1699,3.335,0.729
15045,8,1,1,1024,128,3.1699,3.335,0.931
15046,8,1,1,1024,128,3.1699,3.335,0.642
15047,8,1,1,1024,128,3.1699,3.335,1.635
15048,8,1,1,1024,128,3.1699,3.335,1.003
15049,8,1,1,1024,128,3.1699,3.335,1.934
15050,8,1,1,1024,128,3.1699,3.335,1.276
15051,8,1,1,1024,128,3.1699,3.335,1.002
15052,8,1,1,1024,128,3.1699,3.335,0.868
15053,8,1,1,1024,128,3.1699,3.335,1.32
15054,8,1,1,1024,128,3.1699,3.335,0.949
15055,8,1,1,1024,128,3.1699,3.335,2.133
15056,8,1,1,1024,128,3.1699,3.335,0.83
15057,8,1,1,1024,128,3.1699,3.335,1.156
15058,8,1,1,1024,128,3.1699,3.335,0.9
15059,8,1,1,1024,128,3.1699,3.335,0.976
15060,8,1,1,1408,96,3.9696,3.8448,0.894
15061,8,1,1,1408,96,3.9696,3.8448,1.127
15062,8,1,1,1408,96,3.9696,3.8448,0.895
15063,8,1,1,1408,96,3.9696,3.8448,0.958
15064,8,1,1,1408,96,3.9696,3.8448,1.065
15065,8,1,1,1408,96,3.9696,3.8448,1.553
15066,8,1,1,1408,96,3.9696,3.8448,1.158
15067,8,1,1,1408,96,3.9696,3.8448,1.011
15068,8,1,1,1408,96,3.9696,3.8448,1.572
15069,8,1,1,1408,96,3.9696,3.8448,1.048
15070,8,1,1,1408,96,3.9696,3.8448,0.885
15071,8,1,1,1408,96,3.9696,3.8448,0.768
15072,8,1,1,1408,96,3.9696,3.8448,1.157
15073,8,1,1,1408,96,3.9696,3.8448,0.694
15074,8,1,1,1408,96,3.9696,3.8448,1.236
15075,8,1,1,1408,96,3.9696,3.8448,1.012
15076,8,1,1,1408,96,3.9696,3.8448,1.076
15077,8,1,1,1408,96,3.9696,3.8448,0.848
15078,8,1,1,1408,96,3.9696,3.8448,1.004
15079,8,1,1,1408,96,3.9696,3.8448,0.849
15080,8,1,1,1408,64,4.5236,4.4619,1.419
15081,8,1,1,1408,64,4.5236,4.4619,1.518
15082,8,1,1,1408,64,4.5236,4.4619,1.292
15083,8,1,1,1408,64,4.5236,4.4619,1.02
15084,8,1,1,1408,64,4.5236,4.4619,1.5
15085,8,1,1,1408,64,4.5236,4.4619,1.199
15086,8,1,1,1408,64,4.5236,4.4619,1.445
15087,8,1,1,1408,64,4.5236,4.4619,1.082
15088,8,1,1,1408,64,4.5236,4.4619,2.215
15089,8,1,1,1408,64,4.5236,4.4619,1.355
15090,8,1,1,1408,64,4.5236,4.4619,3.886
15091,8,1,1,1408,64,4.5236,4.4619,1.355
15092,8,1,1,1408,64,4.5236,4.4619,0.958
15093,8,1,1,1408,64,4.5236,4.4619,1.447
15094,8,1,1,1408,64,4.5236,4.4619,2.811
15095,8,1,1,1408,64,4.5236,4.4619,1.5
15096,8,1,1,1408,64,4.5236,4.4619,0.867
15097,8,1,1,1408,64,4.5236,4.4619,1.554
15098,8,1,1,1408,64,4.5236,4.4619,0.949
15099,8,1,1,1408,64,4.5236,4.4619,1.21
15100,8,1,1,1408,128,3.585,3.4994,0.845
15101,8,1,1,1408,128,3.585,3.4994,0.848
15102,8,1,1,1408,128,3.585,3.4994,0.8
15103,8,1,1,1408,128,3.585,3.4994,2.242
15104,8,1,1,1408,128,3.585,3.4994,0.866
15105,8,1,1,1408,128,3.585,3.4994,0.849
15106,8,1,1,1408,128,3.585,3.4994,0.732
15107,8,1,1,1408,128,3.585,3.4994,0.895
15108,8,1,1,1408,128,3.585,3.4994,0.84
15109,8,1,1,1408,128,3.585,3.4994,1.166
15110,8,1,1,1408,128,3.585,3.4994,1.003
15111,8,1,1,1408,128,3.585,3.4994,1.227
15112,8,1,1,1408,128,3.585,3.4994,1.039
15113,8,1,1,1408,128,3.585,3.4994,1.003
15114,8,1,1,1408,128,3.585,3.4994,1.037
15115,8,1,1,1408,128,3.585,3.4994,0.74
15116,8,1,1,1408,128,3.585,3.4994,1.057
15117,8,1,1,1408,128,3.585,3.4994,1.028
15118,8,1,1,1408,128,3.585,3.4994,1.076
15119,8,1,1,1408,128,3.585,3.4994,0.776
