"",participant,day,iteration,A,W,ID,IDe(2d),Duration
3840,3,1,1,1408,64,4.5236,4.1539,2.681
3841,3,1,1,1408,64,4.5236,4.1539,1.673
3842,3,1,1,1408,64,4.5236,4.1539,2.016
3843,3,1,1,1408,64,4.5236,4.1539,1.328
3844,3,1,1,1408,64,4.5236,4.1539,1.634
3845,3,1,1,1408,64,4.5236,4.1539,2.612
3846,3,1,1,1408,64,4.5236,4.1539,1.735
3847,3,1,1,1408,64,4.5236,4.1539,1.429
3848,3,1,1,1408,64,4.5236,4.1539,1.527
3849,3,1,1,1408,64,4.5236,4.1539,2.069
3850,3,1,1,1408,64,4.5236,4.1539,1.51
3851,3,1,1,1408,64,4.5236,4.1539,2.15
3852,3,1,1,1408,64,4.5236,4.1539,1.365
3853,3,1,1,1408,64,4.5236,4.1539,1.908
3854,3,1,1,1408,64,4.5236,4.1539,2.341
3855,3,1,1,1408,64,4.5236,4.1539,1.353
3856,3,1,1,1408,64,4.5236,4.1539,2.368
3857,3,1,1,1408,64,4.5236,4.1539,3.353
3858,3,1,1,1408,64,4.5236,4.1539,1.934
3859,3,1,1,1408,64,4.5236,4.1539,1.291
3860,3,1,1,1408,128,3.585,3.4793,2.215
3861,3,1,1,1408,128,3.585,3.4793,1.139
3862,3,1,1,1408,128,3.585,3.4793,1.184
3863,3,1,1,1408,128,3.585,3.4793,1.028
3864,3,1,1,1408,128,3.585,3.4793,1.001
3865,3,1,1,1408,128,3.585,3.4793,1.157
3866,3,1,1,1408,128,3.585,3.4793,1.111
3867,3,1,1,1408,128,3.585,3.4793,1.004
3868,3,1,1,1408,128,3.585,3.4793,0.904
3869,3,1,1,1408,128,3.585,3.4793,1.057
3870,3,1,1,1408,128,3.585,3.4793,1.075
3871,3,1,1,1408,128,3.585,3.4793,1.212
3872,3,1,1,1408,128,3.585,3.4793,1.961
3873,3,1,1,1408,128,3.585,3.4793,1.237
3874,3,1,1,1408,128,3.585,3.4793,0.921
3875,3,1,1,1408,128,3.585,3.4793,1.184
3876,3,1,1,1408,128,3.585,3.4793,0.975
3877,3,1,1,1408,128,3.585,3.4793,1.411
3878,3,1,1,1408,128,3.585,3.4793,1.311
3879,3,1,1,1408,128,3.585,3.4793,1.554
3880,3,1,1,1408,96,3.9696,3.6852,1.248
3881,3,1,1,1408,96,3.9696,3.6852,0.831
3882,3,1,1,1408,96,3.9696,3.6852,1.401
3883,3,1,1,1408,96,3.9696,3.6852,1.608
3884,3,1,1,1408,96,3.9696,3.6852,1.508
3885,3,1,1,1408,96,3.9696,3.6852,1.119
3886,3,1,1,1408,96,3.9696,3.6852,1.039
3887,3,1,1,1408,96,3.9696,3.6852,0.931
3888,3,1,1,1408,96,3.9696,3.6852,0.913
3889,3,1,1,1408,96,3.9696,3.6852,1.32
3890,3,1,1,1408,96,3.9696,3.6852,0.886
3891,3,1,1,1408,96,3.9696,3.6852,1.237
3892,3,1,1,1408,96,3.9696,3.6852,1.264
3893,3,1,1,1408,96,3.9696,3.6852,1.31
3894,3,1,1,1408,96,3.9696,3.6852,1.498
3895,3,1,1,1408,96,3.9696,3.6852,1.373
3896,3,1,1,1408,96,3.9696,3.6852,1.266
3897,3,1,1,1408,96,3.9696,3.6852,2.159
3898,3,1,1,1408,96,3.9696,3.6852,1.364
3899,3,1,1,1408,96,3.9696,3.6852,1.003
3900,3,1,1,1024,64,4.0875,3.7968,2.441
3901,3,1,1,1024,64,4.0875,3.7968,1.444
3902,3,1,1,1024,64,4.0875,3.7968,1.346
3903,3,1,1,1024,64,4.0875,3.7968,1.437
3904,3,1,1,1024,64,4.0875,3.7968,2.349
3905,3,1,1,1024,64,4.0875,3.7968,1.285
3906,3,1,1,1024,64,4.0875,3.7968,1.68
3907,3,1,1,1024,64,4.0875,3.7968,1.742
3908,3,1,1,1024,64,4.0875,3.7968,1.319
3909,3,1,1,1024,64,4.0875,3.7968,1.671
3910,3,1,1,1024,64,4.0875,3.7968,1.861
3911,3,1,1,1024,64,4.0875,3.7968,1.211
3912,3,1,1,1024,64,4.0875,3.7968,1.363
3913,3,1,1,1024,64,4.0875,3.7968,1.382
3914,3,1,1,1024,64,4.0875,3.7968,1.003
3915,3,1,1,1024,64,4.0875,3.7968,1.084
3916,3,1,1,1024,64,4.0875,3.7968,0.901
3917,3,1,1,1024,64,4.0875,3.7968,1.591
3918,3,1,1,1024,64,4.0875,3.7968,1.003
3919,3,1,1,1024,64,4.0875,3.7968,1.926
3920,3,1,1,1024,128,3.1699,2.9644,1.102
3921,3,1,1,1024,128,3.1699,2.9644,1.148
3922,3,1,1,1024,128,3.1699,2.9644,1.156
3923,3,1,1,1024,128,3.1699,2.9644,1.318
3924,3,1,1,1024,128,3.1699,2.9644,1.003
3925,3,1,1,1024,128,3.1699,2.9644,1.039
3926,3,1,1,1024,128,3.1699,2.9644,1.056
3927,3,1,1,1024,128,3.1699,2.9644,0.921
3928,3,1,1,1024,128,3.1699,2.9644,1.056
3929,3,1,1,1024,128,3.1699,2.9644,0.931
3930,3,1,1,1024,128,3.1699,2.9644,1.319
3931,3,1,1,1024,128,3.1699,2.9644,0.994
3932,3,1,1,1024,128,3.1699,2.9644,1.382
3933,3,1,1,1024,128,3.1699,2.9644,1.049
3934,3,1,1,1024,128,3.1699,2.9644,0.85
3935,3,1,1,1024,128,3.1699,2.9644,2.16
3936,3,1,1,1024,128,3.1699,2.9644,1.021
3937,3,1,1,1024,128,3.1699,2.9644,1.148
3938,3,1,1,1024,128,3.1699,2.9644,1.147
3939,3,1,1,1024,128,3.1699,2.9644,1.075
3940,3,1,1,1024,96,3.5443,3.3312,1.427
3941,3,1,1,1024,96,3.5443,3.3312,0.877
3942,3,1,1,1024,96,3.5443,3.3312,1.193
3943,3,1,1,1024,96,3.5443,3.3312,1.229
3944,3,1,1,1024,96,3.5443,3.3312,1.5
3945,3,1,1,1024,96,3.5443,3.3312,1.625
3946,3,1,1,1024,96,3.5443,3.3312,1.102
3947,3,1,1,1024,96,3.5443,3.3312,0.848
3948,3,1,1,1024,96,3.5443,3.3312,1.102
3949,3,1,1,1024,96,3.5443,3.3312,1.065
3950,3,1,1,1024,96,3.5443,3.3312,0.994
3951,3,1,1,1024,96,3.5443,3.3312,0.976
3952,3,1,1,1024,96,3.5443,3.3312,2.133
3953,3,1,1,1024,96,3.5443,3.3312,0.904
3954,3,1,1,1024,96,3.5443,3.3312,1.455
3955,3,1,1,1024,96,3.5443,3.3312,0.977
3956,3,1,1,1024,96,3.5443,3.3312,1.239
3957,3,1,1,1024,96,3.5443,3.3312,1.111
3958,3,1,1,1024,96,3.5443,3.3312,1.363
3959,3,1,1,1024,96,3.5443,3.3312,1.473
3960,3,1,1,512,64,3.1699,3.0194,1.507
3961,3,1,1,512,64,3.1699,3.0194,1.048
3962,3,1,1,512,64,3.1699,3.0194,1.31
3963,3,1,1,512,64,3.1699,3.0194,1.147
3964,3,1,1,512,64,3.1699,3.0194,0.859
3965,3,1,1,512,64,3.1699,3.0194,0.886
3966,3,1,1,512,64,3.1699,3.0194,1.112
3967,3,1,1,512,64,3.1699,3.0194,0.848
3968,3,1,1,512,64,3.1699,3.0194,1.201
3969,3,1,1,512,64,3.1699,3.0194,1.148
3970,3,1,1,512,64,3.1699,3.0194,1.88
3971,3,1,1,512,64,3.1699,3.0194,1.076
3972,3,1,1,512,64,3.1699,3.0194,1.229
3973,3,1,1,512,64,3.1699,3.0194,1.508
3974,3,1,1,512,64,3.1699,3.0194,0.741
3975,3,1,1,512,64,3.1699,3.0194,0.996
3976,3,1,1,512,64,3.1699,3.0194,1.211
3977,3,1,1,512,64,3.1699,3.0194,2.033
3978,3,1,1,512,64,3.1699,3.0194,0.805
3979,3,1,1,512,64,3.1699,3.0194,0.958
3980,3,1,1,512,128,2.3219,2.3118,0.813
3981,3,1,1,512,128,2.3219,2.3118,0.822
3982,3,1,1,512,128,2.3219,2.3118,0.723
3983,3,1,1,512,128,2.3219,2.3118,0.922
3984,3,1,1,512,128,2.3219,2.3118,0.624
3985,3,1,1,512,128,2.3219,2.3118,0.723
3986,3,1,1,512,128,2.3219,2.3118,1.111
3987,3,1,1,512,128,2.3219,2.3118,0.886
3988,3,1,1,512,128,2.3219,2.3118,0.696
3989,3,1,1,512,128,2.3219,2.3118,0.651
3990,3,1,1,512,128,2.3219,2.3118,0.686
3991,3,1,1,512,128,2.3219,2.3118,0.669
3992,3,1,1,512,128,2.3219,2.3118,0.66
3993,3,1,1,512,128,2.3219,2.3118,0.748
3994,3,1,1,512,128,2.3219,2.3118,0.643
3995,3,1,1,512,128,2.3219,2.3118,0.768
3996,3,1,1,512,128,2.3219,2.3118,0.669
3997,3,1,1,512,128,2.3219,2.3118,0.75
3998,3,1,1,512,128,2.3219,2.3118,0.859
3999,3,1,1,512,128,2.3219,2.3118,0.786
4000,3,1,1,512,96,2.663,2.4239,0.931
4001,3,1,1,512,96,2.663,2.4239,1.066
4002,3,1,1,512,96,2.663,2.4239,0.938
4003,3,1,1,512,96,2.663,2.4239,0.858
4004,3,1,1,512,96,2.663,2.4239,0.766
4005,3,1,1,512,96,2.663,2.4239,0.793
4006,3,1,1,512,96,2.663,2.4239,0.74
4007,3,1,1,512,96,2.663,2.4239,0.795
4008,3,1,1,512,96,2.663,2.4239,0.856
4009,3,1,1,512,96,2.663,2.4239,0.768
4010,3,1,1,512,96,2.663,2.4239,0.787
4011,3,1,1,512,96,2.663,2.4239,1.039
4012,3,1,1,512,96,2.663,2.4239,0.641
4013,3,1,1,512,96,2.663,2.4239,0.758
4014,3,1,1,512,96,2.663,2.4239,0.777
4015,3,1,1,512,96,2.663,2.4239,0.705
4016,3,1,1,512,96,2.663,2.4239,0.993
4017,3,1,1,512,96,2.663,2.4239,0.922
4018,3,1,1,512,96,2.663,2.4239,0.895
4019,3,1,1,512,96,2.663,2.4239,0.849
4020,3,1,1,256,64,2.3219,2.0697,1.139
4021,3,1,1,256,64,2.3219,2.0697,1.679
4022,3,1,1,256,64,2.3219,2.0697,1.329
4023,3,1,1,256,64,2.3219,2.0697,1.193
4024,3,1,1,256,64,2.3219,2.0697,1.061
4025,3,1,1,256,64,2.3219,2.0697,1.598
4026,3,1,1,256,64,2.3219,2.0697,0.93
4027,3,1,1,256,64,2.3219,2.0697,1.112
4028,3,1,1,256,64,2.3219,2.0697,0.696
4029,3,1,1,256,64,2.3219,2.0697,1.482
4030,3,1,1,256,64,2.3219,2.0697,0.867
4031,3,1,1,256,64,2.3219,2.0697,0.651
4032,3,1,1,256,64,2.3219,2.0697,0.651
4033,3,1,1,256,64,2.3219,2.0697,0.615
4034,3,1,1,256,64,2.3219,2.0697,0.65
4035,3,1,1,256,64,2.3219,2.0697,0.795
4036,3,1,1,256,64,2.3219,2.0697,1.619
4037,3,1,1,256,64,2.3219,2.0697,0.949
4038,3,1,1,256,64,2.3219,2.0697,0.714
4039,3,1,1,256,64,2.3219,2.0697,0.802
4040,3,1,1,256,128,1.585,1.539,0.542
4041,3,1,1,256,128,1.585,1.539,0.488
4042,3,1,1,256,128,1.585,1.539,0.569
4043,3,1,1,256,128,1.585,1.539,0.414
4044,3,1,1,256,128,1.585,1.539,0.56
4045,3,1,1,256,128,1.585,1.539,0.509
4046,3,1,1,256,128,1.585,1.539,0.444
4047,3,1,1,256,128,1.585,1.539,0.452
4048,3,1,1,256,128,1.585,1.539,2.133
4049,3,1,1,256,128,1.585,1.539,0.65
4050,3,1,1,256,128,1.585,1.539,0.542
4051,3,1,1,256,128,1.585,1.539,0.531
4052,3,1,1,256,128,1.585,1.539,0.487
4053,3,1,1,256,128,1.585,1.539,0.596
4054,3,1,1,256,128,1.585,1.539,0.506
4055,3,1,1,256,128,1.585,1.539,0.568
4056,3,1,1,256,128,1.585,1.539,0.723
4057,3,1,1,256,128,1.585,1.539,0.524
4058,3,1,1,256,128,1.585,1.539,0.588
4059,3,1,1,256,128,1.585,1.539,0.497
4060,3,1,1,256,96,1.8745,1.7648,0.668
4061,3,1,1,256,96,1.8745,1.7648,0.524
4062,3,1,1,256,96,1.8745,1.7648,0.66
4063,3,1,1,256,96,1.8745,1.7648,0.596
4064,3,1,1,256,96,1.8745,1.7648,0.551
4065,3,1,1,256,96,1.8745,1.7648,0.641
4066,3,1,1,256,96,1.8745,1.7648,0.569
4067,3,1,1,256,96,1.8745,1.7648,0.849
4068,3,1,1,256,96,1.8745,1.7648,0.687
4069,3,1,1,256,96,1.8745,1.7648,0.624
4070,3,1,1,256,96,1.8745,1.7648,0.541
4071,3,1,1,256,96,1.8745,1.7648,1.049
4072,3,1,1,256,96,1.8745,1.7648,0.849
4073,3,1,1,256,96,1.8745,1.7648,0.579
4074,3,1,1,256,96,1.8745,1.7648,0.669
4075,3,1,1,256,96,1.8745,1.7648,0.497
4076,3,1,1,256,96,1.8745,1.7648,0.669
4077,3,1,1,256,96,1.8745,1.7648,0.596
4078,3,1,1,256,96,1.8745,1.7648,0.66
4079,3,1,1,256,96,1.8745,1.7648,0.532
