"",participant,day,iteration,A,W,ID,IDe(2d),Duration
16080,2,1,1,1024,96,3.5443,3.2381,1.113
16081,2,1,1,1024,96,3.5443,3.2381,1.048
16082,2,1,1,1024,96,3.5443,3.2381,0.722
16083,2,1,1,1024,96,3.5443,3.2381,0.983
16084,2,1,1,1024,96,3.5443,3.2381,1.164
16085,2,1,1,1024,96,3.5443,3.2381,1.021
16086,2,1,1,1024,96,3.5443,3.2381,0.985
16087,2,1,1,1024,96,3.5443,3.2381,1.301
16088,2,1,1,1024,96,3.5443,3.2381,0.886
16089,2,1,1,1024,96,3.5443,3.2381,1.031
16090,2,1,1,1024,96,3.5443,3.2381,1.084
16091,2,1,1,1024,96,3.5443,3.2381,1.464
16092,2,1,1,1024,96,3.5443,3.2381,1.598
16093,2,1,1,1024,96,3.5443,3.2381,1.372
16094,2,1,1,1024,96,3.5443,3.2381,1.319
16095,2,1,1,1024,96,3.5443,3.2381,1.283
16096,2,1,1,1024,96,3.5443,3.2381,3.173
16097,2,1,1,1024,96,3.5443,3.2381,1.391
16098,2,1,1,1024,96,3.5443,3.2381,1.599
16099,2,1,1,1024,96,3.5443,3.2381,1.193
16100,2,1,1,1024,128,3.1699,3.0951,0.994
16101,2,1,1,1024,128,3.1699,3.0951,0.84
16102,2,1,1,1024,128,3.1699,3.0951,1.426
16103,2,1,1,1024,128,3.1699,3.0951,0.586
16104,2,1,1,1024,128,3.1699,3.0951,1.157
16105,2,1,1,1024,128,3.1699,3.0951,0.722
16106,2,1,1,1024,128,3.1699,3.0951,0.739
16107,2,1,1,1024,128,3.1699,3.0951,0.893
16108,2,1,1,1024,128,3.1699,3.0951,1.527
16109,2,1,1,1024,128,3.1699,3.0951,0.986
16110,2,1,1,1024,128,3.1699,3.0951,0.895
16111,2,1,1,1024,128,3.1699,3.0951,0.659
16112,2,1,1,1024,128,3.1699,3.0951,1.345
16113,2,1,1,1024,128,3.1699,3.0951,1.525
16114,2,1,1,1024,128,3.1699,3.0951,2.231
16115,2,1,1,1024,128,3.1699,3.0951,1.364
16116,2,1,1,1024,128,3.1699,3.0951,1.644
16117,2,1,1,1024,128,3.1699,3.0951,1.266
16118,2,1,1,1024,128,3.1699,3.0951,1.735
16119,2,1,1,1024,128,3.1699,3.0951,0.804
16120,2,1,1,1024,64,4.0875,4.1697,2.024
16121,2,1,1,1024,64,4.0875,4.1697,1.86
16122,2,1,1,1024,64,4.0875,4.1697,2.694
16123,2,1,1,1024,64,4.0875,4.1697,2.042
16124,2,1,1,1024,64,4.0875,4.1697,1.004
16125,2,1,1,1024,64,4.0875,4.1697,1.083
16126,2,1,1,1024,64,4.0875,4.1697,1.165
16127,2,1,1,1024,64,4.0875,4.1697,1.998
16128,2,1,1,1024,64,4.0875,4.1697,0.886
16129,2,1,1,1024,64,4.0875,4.1697,1.274
16130,2,1,1,1024,64,4.0875,4.1697,1.086
16131,2,1,1,1024,64,4.0875,4.1697,1.212
16132,2,1,1,1024,64,4.0875,4.1697,0.779
16133,2,1,1,1024,64,4.0875,4.1697,1.039
16134,2,1,1,1024,64,4.0875,4.1697,1.988
16135,2,1,1,1024,64,4.0875,4.1697,1.753
16136,2,1,1,1024,64,4.0875,4.1697,1.337
16137,2,1,1,1024,64,4.0875,4.1697,1.175
16138,2,1,1,1024,64,4.0875,4.1697,2.984
16139,2,1,1,1024,64,4.0875,4.1697,1.744
16140,2,1,1,1408,96,3.9696,4.006,1.373
16141,2,1,1,1408,96,3.9696,4.006,0.949
16142,2,1,1,1408,96,3.9696,4.006,1.271
16143,2,1,1,1408,96,3.9696,4.006,2.006
16144,2,1,1,1408,96,3.9696,4.006,1.426
16145,2,1,1,1408,96,3.9696,4.006,1.229
16146,2,1,1,1408,96,3.9696,4.006,1.195
16147,2,1,1,1408,96,3.9696,4.006,1.02
16148,2,1,1,1408,96,3.9696,4.006,1.084
16149,2,1,1,1408,96,3.9696,4.006,1.184
16150,2,1,1,1408,96,3.9696,4.006,1.236
16151,2,1,1,1408,96,3.9696,4.006,1.507
16152,2,1,1,1408,96,3.9696,4.006,1.238
16153,2,1,1,1408,96,3.9696,4.006,1.247
16154,2,1,1,1408,96,3.9696,4.006,1.373
16155,2,1,1,1408,96,3.9696,4.006,1.1
16156,2,1,1,1408,96,3.9696,4.006,1.381
16157,2,1,1,1408,96,3.9696,4.006,1.147
16158,2,1,1,1408,96,3.9696,4.006,1.672
16159,2,1,1,1408,96,3.9696,4.006,1.129
16160,2,1,1,1408,128,3.585,3.4252,1.326
16161,2,1,1,1408,128,3.585,3.4252,1.083
16162,2,1,1,1408,128,3.585,3.4252,1.607
16163,2,1,1,1408,128,3.585,3.4252,1.101
16164,2,1,1,1408,128,3.585,3.4252,1.12
16165,2,1,1,1408,128,3.585,3.4252,1.083
16166,2,1,1,1408,128,3.585,3.4252,1.555
16167,2,1,1,1408,128,3.585,3.4252,1.138
16168,2,1,1,1408,128,3.585,3.4252,1.039
16169,2,1,1,1408,128,3.585,3.4252,1.191
16170,2,1,1,1408,128,3.585,3.4252,0.958
16171,2,1,1,1408,128,3.585,3.4252,1.592
16172,2,1,1,1408,128,3.585,3.4252,1.037
16173,2,1,1,1408,128,3.585,3.4252,1.139
16174,2,1,1,1408,128,3.585,3.4252,0.813
16175,2,1,1,1408,128,3.585,3.4252,1.184
16176,2,1,1,1408,128,3.585,3.4252,1.047
16177,2,1,1,1408,128,3.585,3.4252,0.928
16178,2,1,1,1408,128,3.585,3.4252,0.877
16179,2,1,1,1408,128,3.585,3.4252,1.121
16180,2,1,1,1408,64,4.5236,4.1241,1.644
16181,2,1,1,1408,64,4.5236,4.1241,1.744
16182,2,1,1,1408,64,4.5236,4.1241,1.799
16183,2,1,1,1408,64,4.5236,4.1241,1.364
16184,2,1,1,1408,64,4.5236,4.1241,1.238
16185,2,1,1,1408,64,4.5236,4.1241,1.826
16186,2,1,1,1408,64,4.5236,4.1241,1.591
16187,2,1,1,1408,64,4.5236,4.1241,0.94
16188,2,1,1,1408,64,4.5236,4.1241,1.075
16189,2,1,1,1408,64,4.5236,4.1241,1.256
16190,2,1,1,1408,64,4.5236,4.1241,1.129
16191,2,1,1,1408,64,4.5236,4.1241,1.555
16192,2,1,1,1408,64,4.5236,4.1241,1.283
16193,2,1,1,1408,64,4.5236,4.1241,1.281
16194,2,1,1,1408,64,4.5236,4.1241,1.184
16195,2,1,1,1408,64,4.5236,4.1241,1.157
16196,2,1,1,1408,64,4.5236,4.1241,1.407
16197,2,1,1,1408,64,4.5236,4.1241,1.199
16198,2,1,1,1408,64,4.5236,4.1241,1.31
16199,2,1,1,1408,64,4.5236,4.1241,1.464
16200,2,1,1,256,96,1.8745,1.7939,0.976
16201,2,1,1,256,96,1.8745,1.7939,0.587
16202,2,1,1,256,96,1.8745,1.7939,0.596
16203,2,1,1,256,96,1.8745,1.7939,0.505
16204,2,1,1,256,96,1.8745,1.7939,0.578
16205,2,1,1,256,96,1.8745,1.7939,0.434
16206,2,1,1,256,96,1.8745,1.7939,0.452
