"",participant,day,iteration,A,W,ID,IDe(2d),Duration
17144,7,2,2,1024,96,3.5443,3.292,1.039
17145,7,2,2,1024,96,3.5443,3.292,1.294
17146,7,2,2,1024,96,3.5443,3.292,1.346
17147,7,2,2,1024,96,3.5443,3.292,0.958
17148,7,2,2,1024,96,3.5443,3.292,1.363
17149,7,2,2,1024,96,3.5443,3.292,0.804
17150,7,2,2,1024,96,3.5443,3.292,1.165
17151,7,2,2,1024,96,3.5443,3.292,1.265
17152,7,2,2,1024,96,3.5443,3.292,1.319
17153,7,2,2,1024,96,3.5443,3.292,1.203
17154,7,2,2,1024,96,3.5443,3.292,1.164
17155,7,2,2,1024,96,3.5443,3.292,2.358
17156,7,2,2,1024,96,3.5443,3.292,1.272
17157,7,2,2,1024,96,3.5443,3.292,1.283
17158,7,2,2,1024,96,3.5443,3.292,0.923
17159,7,2,2,1024,96,3.5443,3.292,1.075
17160,7,2,2,512,64,3.1699,2.9114,1.201
17161,7,2,2,512,64,3.1699,2.9114,0.831
17162,7,2,2,512,64,3.1699,2.9114,0.844
17163,7,2,2,512,64,3.1699,2.9114,0.904
17164,7,2,2,512,64,3.1699,2.9114,0.74
17165,7,2,2,512,64,3.1699,2.9114,0.987
17166,7,2,2,512,64,3.1699,2.9114,0.769
17167,7,2,2,512,64,3.1699,2.9114,1.004
17168,7,2,2,512,64,3.1699,2.9114,0.913
17169,7,2,2,512,64,3.1699,2.9114,0.877
17170,7,2,2,512,64,3.1699,2.9114,0.786
17171,7,2,2,512,64,3.1699,2.9114,1.346
17172,7,2,2,512,64,3.1699,2.9114,1.22
17173,7,2,2,512,64,3.1699,2.9114,1.021
17174,7,2,2,512,64,3.1699,2.9114,0.741
17175,7,2,2,512,64,3.1699,2.9114,0.875
17176,7,2,2,512,64,3.1699,2.9114,0.768
17177,7,2,2,512,64,3.1699,2.9114,0.697
17178,7,2,2,512,64,3.1699,2.9114,1.084
17179,7,2,2,512,64,3.1699,2.9114,2.476
17180,7,2,2,512,128,2.3219,2.158,1.465
17181,7,2,2,512,128,2.3219,2.158,1.527
17182,7,2,2,512,128,2.3219,2.158,1.103
17183,7,2,2,512,128,2.3219,2.158,0.721
17184,7,2,2,512,128,2.3219,2.158,0.65
17185,7,2,2,512,128,2.3219,2.158,0.813
17186,7,2,2,512,128,2.3219,2.158,0.569
17187,7,2,2,512,128,2.3219,2.158,0.696
17188,7,2,2,512,128,2.3219,2.158,1.977
17189,7,2,2,512,128,2.3219,2.158,0.849
17190,7,2,2,512,128,2.3219,2.158,1.021
17191,7,2,2,512,128,2.3219,2.158,0.678
17192,7,2,2,512,128,2.3219,2.158,0.741
17193,7,2,2,512,128,2.3219,2.158,1.085
17194,7,2,2,512,128,2.3219,2.158,0.876
17195,7,2,2,512,128,2.3219,2.158,0.939
17196,7,2,2,512,128,2.3219,2.158,0.723
17197,7,2,2,512,128,2.3219,2.158,1.744
17198,7,2,2,512,128,2.3219,2.158,0.803
17199,7,2,2,512,128,2.3219,2.158,0.723
17200,7,2,2,512,96,2.663,2.5173,1.238
17201,7,2,2,512,96,2.663,2.5173,0.768
17202,7,2,2,512,96,2.663,2.5173,1.003
17203,7,2,2,512,96,2.663,2.5173,0.902
17204,7,2,2,512,96,2.663,2.5173,1.383
17205,7,2,2,512,96,2.663,2.5173,0.596
17206,7,2,2,512,96,2.663,2.5173,0.769
17207,7,2,2,512,96,2.663,2.5173,0.723
17208,7,2,2,512,96,2.663,2.5173,1.129
17209,7,2,2,512,96,2.663,2.5173,0.633
17210,7,2,2,512,96,2.663,2.5173,0.769
17211,7,2,2,512,96,2.663,2.5173,2.07
17212,7,2,2,512,96,2.663,2.5173,1.202
17213,7,2,2,512,96,2.663,2.5173,0.841
17214,7,2,2,512,96,2.663,2.5173,0.831
17215,7,2,2,512,96,2.663,2.5173,0.795
17216,7,2,2,512,96,2.663,2.5173,0.633
17217,7,2,2,512,96,2.663,2.5173,0.633
17218,7,2,2,512,96,2.663,2.5173,0.722
17219,7,2,2,512,96,2.663,2.5173,0.66
17220,7,2,2,1408,64,4.5236,4.2186,1.708
17221,7,2,2,1408,64,4.5236,4.2186,1.4
17222,7,2,2,1408,64,4.5236,4.2186,2.126
17223,7,2,2,1408,64,4.5236,4.2186,1.419
17224,7,2,2,1408,64,4.5236,4.2186,1.518
17225,7,2,2,1408,64,4.5236,4.2186,1.617
17226,7,2,2,1408,64,4.5236,4.2186,1.763
17227,7,2,2,1408,64,4.5236,4.2186,1.22
17228,7,2,2,1408,64,4.5236,4.2186,1.104
17229,7,2,2,1408,64,4.5236,4.2186,1.988
17230,7,2,2,1408,64,4.5236,4.2186,4.437
17231,7,2,2,1408,64,4.5236,4.2186,2.612
17232,7,2,2,1408,64,4.5236,4.2186,1.391
17233,7,2,2,1408,64,4.5236,4.2186,1.319
17234,7,2,2,1408,64,4.5236,4.2186,1.589
17235,7,2,2,1408,64,4.5236,4.2186,1.4
17236,7,2,2,1408,64,4.5236,4.2186,2.836
17237,7,2,2,1408,64,4.5236,4.2186,2.297
17238,7,2,2,1408,64,4.5236,4.2186,1.553
17239,7,2,2,1408,64,4.5236,4.2186,1.474
17240,7,2,2,1408,128,3.585,3.5728,0.821
17241,7,2,2,1408,128,3.585,3.5728,0.958
17242,7,2,2,1408,128,3.585,3.5728,0.967
17243,7,2,2,1408,128,3.585,3.5728,1.003
17244,7,2,2,1408,128,3.585,3.5728,1.374
17245,7,2,2,1408,128,3.585,3.5728,1.13
17246,7,2,2,1408,128,3.585,3.5728,0.976
17247,7,2,2,1408,128,3.585,3.5728,2.575
17248,7,2,2,1408,128,3.585,3.5728,1.285
17249,7,2,2,1408,128,3.585,3.5728,1.348
17250,7,2,2,1408,128,3.585,3.5728,0.884
17251,7,2,2,1408,128,3.585,3.5728,1.193
17252,7,2,2,1408,128,3.585,3.5728,0.956
17253,7,2,2,1408,128,3.585,3.5728,1.173
17254,7,2,2,1408,128,3.585,3.5728,1.072
17255,7,2,2,1408,128,3.585,3.5728,1.265
17256,7,2,2,1408,128,3.585,3.5728,1.497
17257,7,2,2,1408,128,3.585,3.5728,1.581
17258,7,2,2,1408,128,3.585,3.5728,1.1
17259,7,2,2,1408,128,3.585,3.5728,1.193
17260,7,2,2,1408,96,3.9696,3.6311,3.163
17261,7,2,2,1408,96,3.9696,3.6311,2.549
17262,7,2,2,1408,96,3.9696,3.6311,1.236
17263,7,2,2,1408,96,3.9696,3.6311,1.119
17264,7,2,2,1408,96,3.9696,3.6311,1.075
17265,7,2,2,1408,96,3.9696,3.6311,1.373
17266,7,2,2,1408,96,3.9696,3.6311,0.94
17267,7,2,2,1408,96,3.9696,3.6311,1.003
17268,7,2,2,1408,96,3.9696,3.6311,2.404
17269,7,2,2,1408,96,3.9696,3.6311,1.4
17270,7,2,2,1408,96,3.9696,3.6311,1.545
17271,7,2,2,1408,96,3.9696,3.6311,1.32
17272,7,2,2,1408,96,3.9696,3.6311,1.834
17273,7,2,2,1408,96,3.9696,3.6311,1.338
17274,7,2,2,1408,96,3.9696,3.6311,1.582
17275,7,2,2,1408,96,3.9696,3.6311,1.299
17276,7,2,2,1408,96,3.9696,3.6311,1.941
17277,7,2,2,1408,96,3.9696,3.6311,1.21
17278,7,2,2,1408,96,3.9696,3.6311,2.177
17279,7,2,2,1408,96,3.9696,3.6311,0.986
