"",participant,day,iteration,A,W,ID,IDe(2d),Duration
3228,2,2,2,512,96,2.663,2.5096,0.614
3229,2,2,2,512,96,2.663,2.5096,0.768
3230,2,2,2,512,96,2.663,2.5096,0.669
3231,2,2,2,512,96,2.663,2.5096,0.614
3232,2,2,2,512,96,2.663,2.5096,0.73
3233,2,2,2,512,96,2.663,2.5096,0.678
3234,2,2,2,512,96,2.663,2.5096,0.714
3235,2,2,2,512,96,2.663,2.5096,0.759
3236,2,2,2,512,96,2.663,2.5096,1.543
3237,2,2,2,512,96,2.663,2.5096,0.723
3238,2,2,2,512,96,2.663,2.5096,1.075
3239,2,2,2,512,96,2.663,2.5096,0.615
3240,2,2,2,256,64,2.3219,2.175,0.696
3241,2,2,2,256,64,2.3219,2.175,0.803
3242,2,2,2,256,64,2.3219,2.175,0.931
3243,2,2,2,256,64,2.3219,2.175,0.876
3244,2,2,2,256,64,2.3219,2.175,0.742
3245,2,2,2,256,64,2.3219,2.175,0.885
3246,2,2,2,256,64,2.3219,2.175,0.667
3247,2,2,2,256,64,2.3219,2.175,0.795
3248,2,2,2,256,64,2.3219,2.175,0.596
3249,2,2,2,256,64,2.3219,2.175,0.75
3250,2,2,2,256,64,2.3219,2.175,1.056
3251,2,2,2,256,64,2.3219,2.175,0.651
3252,2,2,2,256,64,2.3219,2.175,0.597
3253,2,2,2,256,64,2.3219,2.175,0.75
3254,2,2,2,256,64,2.3219,2.175,1.473
3255,2,2,2,256,64,2.3219,2.175,0.623
3256,2,2,2,256,64,2.3219,2.175,0.805
3257,2,2,2,256,64,2.3219,2.175,0.786
3258,2,2,2,256,64,2.3219,2.175,1.916
3259,2,2,2,256,64,2.3219,2.175,0.895
3260,2,2,2,256,128,1.585,1.5056,0.569
3261,2,2,2,256,128,1.585,1.5056,0.659
3262,2,2,2,256,128,1.585,1.5056,0.569
3263,2,2,2,256,128,1.585,1.5056,0.551
3264,2,2,2,256,128,1.585,1.5056,0.543
3265,2,2,2,256,128,1.585,1.5056,0.576
3266,2,2,2,256,128,1.585,1.5056,0.542
3267,2,2,2,256,128,1.585,1.5056,0.542
3268,2,2,2,256,128,1.585,1.5056,0.568
3269,2,2,2,256,128,1.585,1.5056,0.506
3270,2,2,2,256,128,1.585,1.5056,0.641
3271,2,2,2,256,128,1.585,1.5056,0.452
3272,2,2,2,256,128,1.585,1.5056,0.569
3273,2,2,2,256,128,1.585,1.5056,0.461
3274,2,2,2,256,128,1.585,1.5056,0.515
3275,2,2,2,256,128,1.585,1.5056,0.525
3276,2,2,2,256,128,1.585,1.5056,1.465
3277,2,2,2,256,128,1.585,1.5056,0.569
3278,2,2,2,256,128,1.585,1.5056,0.859
3279,2,2,2,256,128,1.585,1.5056,0.489
3280,2,2,2,256,96,1.8745,1.8483,1.978
3281,2,2,2,256,96,1.8745,1.8483,0.696
3282,2,2,2,256,96,1.8745,1.8483,0.714
3283,2,2,2,256,96,1.8745,1.8483,0.641
3284,2,2,2,256,96,1.8745,1.8483,0.614
3285,2,2,2,256,96,1.8745,1.8483,0.552
3286,2,2,2,256,96,1.8745,1.8483,0.958
3287,2,2,2,256,96,1.8745,1.8483,0.687
3288,2,2,2,256,96,1.8745,1.8483,0.54
3289,2,2,2,256,96,1.8745,1.8483,0.57
3290,2,2,2,256,96,1.8745,1.8483,0.469
3291,2,2,2,256,96,1.8745,1.8483,0.551
3292,2,2,2,256,96,1.8745,1.8483,0.588
3293,2,2,2,256,96,1.8745,1.8483,0.732
3294,2,2,2,256,96,1.8745,1.8483,0.524
3295,2,2,2,256,96,1.8745,1.8483,1.473
3296,2,2,2,256,96,1.8745,1.8483,0.714
3297,2,2,2,256,96,1.8745,1.8483,0.605
3298,2,2,2,256,96,1.8745,1.8483,0.669
3299,2,2,2,256,96,1.8745,1.8483,0.533
3300,2,2,2,1408,64,4.5236,4.3206,1.31
3301,2,2,2,1408,64,4.5236,4.3206,1.988
3302,2,2,2,1408,64,4.5236,4.3206,1.193
3303,2,2,2,1408,64,4.5236,4.3206,1.59
3304,2,2,2,1408,64,4.5236,4.3206,1.482
3305,2,2,2,1408,64,4.5236,4.3206,1.418
3306,2,2,2,1408,64,4.5236,4.3206,1.346
3307,2,2,2,1408,64,4.5236,4.3206,1.859
3308,2,2,2,1408,64,4.5236,4.3206,1.203
3309,2,2,2,1408,64,4.5236,4.3206,1.103
3310,2,2,2,1408,64,4.5236,4.3206,1.645
3311,2,2,2,1408,64,4.5236,4.3206,1.373
3312,2,2,2,1408,64,4.5236,4.3206,1.473
3313,2,2,2,1408,64,4.5236,4.3206,1.708
3314,2,2,2,1408,64,4.5236,4.3206,1.798
3315,2,2,2,1408,64,4.5236,4.3206,1.292
3316,2,2,2,1408,64,4.5236,4.3206,1.637
3317,2,2,2,1408,64,4.5236,4.3206,1.707
3318,2,2,2,1408,64,4.5236,4.3206,1.419
3319,2,2,2,1408,64,4.5236,4.3206,1.816
3320,2,2,2,1408,128,3.585,3.4,1.437
3321,2,2,2,1408,128,3.585,3.4,1.127
3322,2,2,2,1408,128,3.585,3.4,1.218
3323,2,2,2,1408,128,3.585,3.4,1.301
3324,2,2,2,1408,128,3.585,3.4,1.22
3325,2,2,2,1408,128,3.585,3.4,1.361
3326,2,2,2,1408,128,3.585,3.4,0.968
3327,2,2,2,1408,128,3.585,3.4,1.229
3328,2,2,2,1408,128,3.585,3.4,0.895
3329,2,2,2,1408,128,3.585,3.4,0.921
3330,2,2,2,1408,128,3.585,3.4,0.884
3331,2,2,2,1408,128,3.585,3.4,0.858
3332,2,2,2,1408,128,3.585,3.4,1.011
3333,2,2,2,1408,128,3.585,3.4,0.985
3334,2,2,2,1408,128,3.585,3.4,1.391
3335,2,2,2,1408,128,3.585,3.4,1.371
3336,2,2,2,1408,128,3.585,3.4,1.075
3337,2,2,2,1408,128,3.585,3.4,1.662
3338,2,2,2,1408,128,3.585,3.4,2.214
3339,2,2,2,1408,128,3.585,3.4,1.273
3340,2,2,2,1408,96,3.9696,3.6757,1.022
3341,2,2,2,1408,96,3.9696,3.6757,1.081
3342,2,2,2,1408,96,3.9696,3.6757,0.974
3343,2,2,2,1408,96,3.9696,3.6757,0.849
3344,2,2,2,1408,96,3.9696,3.6757,0.976
3345,2,2,2,1408,96,3.9696,3.6757,1.445
3346,2,2,2,1408,96,3.9696,3.6757,0.922
3347,2,2,2,1408,96,3.9696,3.6757,1.318
3348,2,2,2,1408,96,3.9696,3.6757,1.101
3349,2,2,2,1408,96,3.9696,3.6757,1.237
3350,2,2,2,1408,96,3.9696,3.6757,1.185
3351,2,2,2,1408,96,3.9696,3.6757,0.948
3352,2,2,2,1408,96,3.9696,3.6757,1.364
3353,2,2,2,1408,96,3.9696,3.6757,1.066
3354,2,2,2,1408,96,3.9696,3.6757,2.719
3355,2,2,2,1408,96,3.9696,3.6757,1.352
3356,2,2,2,1408,96,3.9696,3.6757,1.13
3357,2,2,2,1408,96,3.9696,3.6757,1.518
3358,2,2,2,1408,96,3.9696,3.6757,2.332
3359,2,2,2,1408,96,3.9696,3.6757,1.509
