"",participant,day,iteration,A,W,ID,IDe(2d),Duration
20486,5,1,0,512,64,3.1699,3.0388,0.904
20487,5,1,0,512,64,3.1699,3.0388,0.804
20488,5,1,0,512,64,3.1699,3.0388,1.04
20489,5,1,0,512,64,3.1699,3.0388,1.237
20490,5,1,0,512,64,3.1699,3.0388,1.058
20491,5,1,0,512,64,3.1699,3.0388,0.823
20492,5,1,0,512,64,3.1699,3.0388,0.922
20493,5,1,0,512,64,3.1699,3.0388,0.958
20494,5,1,0,512,64,3.1699,3.0388,0.831
20495,5,1,0,512,64,3.1699,3.0388,0.831
20496,5,1,0,512,64,3.1699,3.0388,0.849
20497,5,1,0,512,64,3.1699,3.0388,0.831
20498,5,1,0,512,64,3.1699,3.0388,0.795
20499,5,1,0,512,64,3.1699,3.0388,0.74
20500,5,1,0,512,128,2.3219,2.1744,0.732
20501,5,1,0,512,128,2.3219,2.1744,0.695
20502,5,1,0,512,128,2.3219,2.1744,0.732
20503,5,1,0,512,128,2.3219,2.1744,0.569
20504,5,1,0,512,128,2.3219,2.1744,0.613
20505,5,1,0,512,128,2.3219,2.1744,0.849
20506,5,1,0,512,128,2.3219,2.1744,0.66
20507,5,1,0,512,128,2.3219,2.1744,0.597
20508,5,1,0,512,128,2.3219,2.1744,0.659
20509,5,1,0,512,128,2.3219,2.1744,0.542
20510,5,1,0,512,128,2.3219,2.1744,0.615
20511,5,1,0,512,128,2.3219,2.1744,0.578
20512,5,1,0,512,128,2.3219,2.1744,0.678
20513,5,1,0,512,128,2.3219,2.1744,0.542
20514,5,1,0,512,128,2.3219,2.1744,0.607
20515,5,1,0,512,128,2.3219,2.1744,1.527
20516,5,1,0,512,128,2.3219,2.1744,0.605
20517,5,1,0,512,128,2.3219,2.1744,0.641
20518,5,1,0,512,128,2.3219,2.1744,0.731
20519,5,1,0,512,128,2.3219,2.1744,0.651
20520,5,1,0,256,96,1.8745,1.6968,0.541
20521,5,1,0,256,96,1.8745,1.6968,0.506
20522,5,1,0,256,96,1.8745,1.6968,0.542
20523,5,1,0,256,96,1.8745,1.6968,0.76
20524,5,1,0,256,96,1.8745,1.6968,0.506
20525,5,1,0,256,96,1.8745,1.6968,0.515
20526,5,1,0,256,96,1.8745,1.6968,0.459
20527,5,1,0,256,96,1.8745,1.6968,0.506
20528,5,1,0,256,96,1.8745,1.6968,0.488
20529,5,1,0,256,96,1.8745,1.6968,0.497
20530,5,1,0,256,96,1.8745,1.6968,0.497
20531,5,1,0,256,96,1.8745,1.6968,1.337
20532,5,1,0,256,96,1.8745,1.6968,0.524
20533,5,1,0,256,96,1.8745,1.6968,0.876
20534,5,1,0,256,96,1.8745,1.6968,1.301
20535,5,1,0,256,96,1.8745,1.6968,1.057
20536,5,1,0,256,96,1.8745,1.6968,0.67
20537,5,1,0,256,96,1.8745,1.6968,0.976
20538,5,1,0,256,96,1.8745,1.6968,0.75
20539,5,1,0,256,96,1.8745,1.6968,0.678
20540,5,1,0,256,64,2.3219,2.1352,0.65
20541,5,1,0,256,64,2.3219,2.1352,1.022
20542,5,1,0,256,64,2.3219,2.1352,0.705
20543,5,1,0,256,64,2.3219,2.1352,0.994
20544,5,1,0,256,64,2.3219,2.1352,0.579
20545,5,1,0,256,64,2.3219,2.1352,1.952
20546,5,1,0,256,64,2.3219,2.1352,1.003
20547,5,1,0,256,64,2.3219,2.1352,0.542
20548,5,1,0,256,64,2.3219,2.1352,1.391
20549,5,1,0,256,64,2.3219,2.1352,0.813
20550,5,1,0,256,64,2.3219,2.1352,0.94
20551,5,1,0,256,64,2.3219,2.1352,0.993
20552,5,1,0,256,64,2.3219,2.1352,3.345
20553,5,1,0,256,64,2.3219,2.1352,1.093
20554,5,1,0,256,64,2.3219,2.1352,1.019
20555,5,1,0,256,64,2.3219,2.1352,1.289
20556,5,1,0,256,64,2.3219,2.1352,2.485
20557,5,1,0,256,64,2.3219,2.1352,1.049
20558,5,1,0,256,64,2.3219,2.1352,0.931
20559,5,1,0,256,64,2.3219,2.1352,0.696
20560,5,1,0,256,128,1.585,1.5227,0.534
20561,5,1,0,256,128,1.585,1.5227,0.641
20562,5,1,0,256,128,1.585,1.5227,0.692
20563,5,1,0,256,128,1.585,1.5227,0.541
20564,5,1,0,256,128,1.585,1.5227,0.642
20565,5,1,0,256,128,1.585,1.5227,0.533
20566,5,1,0,256,128,1.585,1.5227,0.459
20567,5,1,0,256,128,1.585,1.5227,0.461
20568,5,1,0,256,128,1.585,1.5227,0.424
20569,5,1,0,256,128,1.585,1.5227,1.041
20570,5,1,0,256,128,1.585,1.5227,0.832
20571,5,1,0,256,128,1.585,1.5227,0.398
20572,5,1,0,256,128,1.585,1.5227,0.388
20573,5,1,0,256,128,1.585,1.5227,0.478
20574,5,1,0,256,128,1.585,1.5227,0.858
20575,5,1,0,256,128,1.585,1.5227,0.443
20576,5,1,0,256,128,1.585,1.5227,0.506
20577,5,1,0,256,128,1.585,1.5227,0.523
20578,5,1,0,256,128,1.585,1.5227,0.479
20579,5,1,0,256,128,1.585,1.5227,0.533
20580,5,1,0,1024,96,3.5443,3.4309,1.273
20581,5,1,0,1024,96,3.5443,3.4309,1.193
20582,5,1,0,1024,96,3.5443,3.4309,0.723
20583,5,1,0,1024,96,3.5443,3.4309,0.949
20584,5,1,0,1024,96,3.5443,3.4309,1.193
20585,5,1,0,1024,96,3.5443,3.4309,1.003
20586,5,1,0,1024,96,3.5443,3.4309,0.894
20587,5,1,0,1024,96,3.5443,3.4309,0.804
20588,5,1,0,1024,96,3.5443,3.4309,1.175
20589,5,1,0,1024,96,3.5443,3.4309,0.679
20590,5,1,0,1024,96,3.5443,3.4309,1.356
20591,5,1,0,1024,96,3.5443,3.4309,0.884
20592,5,1,0,1024,96,3.5443,3.4309,2.133
20593,5,1,0,1024,96,3.5443,3.4309,1.102
20594,5,1,0,1024,96,3.5443,3.4309,1.175
20595,5,1,0,1024,96,3.5443,3.4309,1.03
20596,5,1,0,1024,96,3.5443,3.4309,1.31
20597,5,1,0,1024,96,3.5443,3.4309,0.968
20598,5,1,0,1024,96,3.5443,3.4309,0.877
20599,5,1,0,1024,96,3.5443,3.4309,0.993
20600,5,1,0,1024,64,4.0875,3.7127,1.075
20601,5,1,0,1024,64,4.0875,3.7127,1.228
20602,5,1,0,1024,64,4.0875,3.7127,1.254
20603,5,1,0,1024,64,4.0875,3.7127,1.255
20604,5,1,0,1024,64,4.0875,3.7127,1.906
20605,5,1,0,1024,64,4.0875,3.7127,2.413
20606,5,1,0,1024,64,4.0875,3.7127,1.311
20607,5,1,0,1024,64,4.0875,3.7127,1.012
20608,5,1,0,1024,64,4.0875,3.7127,1.147
20609,5,1,0,1024,64,4.0875,3.7127,1.084
20610,5,1,0,1024,64,4.0875,3.7127,1.121
20611,5,1,0,1024,64,4.0875,3.7127,1.78
20612,5,1,0,1024,64,4.0875,3.7127,1.049
20613,5,1,0,1024,64,4.0875,3.7127,1.619
20614,5,1,0,1024,64,4.0875,3.7127,1.049
20615,5,1,0,1024,64,4.0875,3.7127,2.286
20616,5,1,0,1024,64,4.0875,3.7127,1.455
20617,5,1,0,1024,64,4.0875,3.7127,1.87
20618,5,1,0,1024,64,4.0875,3.7127,1.265
20619,5,1,0,1024,64,4.0875,3.7127,1.383
20620,5,1,0,1024,128,3.1699,2.8916,1.147
20621,5,1,0,1024,128,3.1699,2.8916,1.129
20622,5,1,0,1024,128,3.1699,2.8916,0.956
20623,5,1,0,1024,128,3.1699,2.8916,0.858
20624,5,1,0,1024,128,3.1699,2.8916,0.922
20625,5,1,0,1024,128,3.1699,2.8916,1.266
20626,5,1,0,1024,128,3.1699,2.8916,0.705
20627,5,1,0,1024,128,3.1699,2.8916,0.805
20628,5,1,0,1024,128,3.1699,2.8916,1.274
20629,5,1,0,1024,128,3.1699,2.8916,0.949
20630,5,1,0,1024,128,3.1699,2.8916,0.758
20631,5,1,0,1024,128,3.1699,2.8916,0.921
20632,5,1,0,1024,128,3.1699,2.8916,2.042
20633,5,1,0,1024,128,3.1699,2.8916,0.849
20634,5,1,0,1024,128,3.1699,2.8916,0.876
20635,5,1,0,1024,128,3.1699,2.8916,1.285
20636,5,1,0,1024,128,3.1699,2.8916,1.038
20637,5,1,0,1024,128,3.1699,2.8916,1.211
20638,5,1,0,1024,128,3.1699,2.8916,1.058
20639,5,1,0,1024,128,3.1699,2.8916,1.057
