"",participant,day,iteration,A,W,ID,IDe(2d),Duration
9360,5,2,3,1408,64,4.5236,3.986,2.286
9361,5,2,3,1408,64,4.5236,3.986,1.266
9362,5,2,3,1408,64,4.5236,3.986,1.959
9363,5,2,3,1408,64,4.5236,3.986,3.19
9364,5,2,3,1408,64,4.5236,3.986,2.006
9365,5,2,3,1408,64,4.5236,3.986,1.472
9366,5,2,3,1408,64,4.5236,3.986,2.252
9367,5,2,3,1408,64,4.5236,3.986,1.437
9368,5,2,3,1408,64,4.5236,3.986,1.418
9369,5,2,3,1408,64,4.5236,3.986,1.59
9370,5,2,3,1408,64,4.5236,3.986,2.321
9371,5,2,3,1408,64,4.5236,3.986,1.734
9372,5,2,3,1408,64,4.5236,3.986,1.552
9373,5,2,3,1408,64,4.5236,3.986,1.834
9374,5,2,3,1408,64,4.5236,3.986,1.274
9375,5,2,3,1408,64,4.5236,3.986,0.868
9376,5,2,3,1408,64,4.5236,3.986,1.545
9377,5,2,3,1408,64,4.5236,3.986,2.412
9378,5,2,3,1408,64,4.5236,3.986,1.193
9379,5,2,3,1408,64,4.5236,3.986,1.708
9380,5,2,3,1408,96,3.9696,3.764,2.875
9381,5,2,3,1408,96,3.9696,3.764,1.455
9382,5,2,3,1408,96,3.9696,3.764,1.518
9383,5,2,3,1408,96,3.9696,3.764,1.374
9384,5,2,3,1408,96,3.9696,3.764,1.229
9385,5,2,3,1408,96,3.9696,3.764,1.401
9386,5,2,3,1408,96,3.9696,3.764,1.221
9387,5,2,3,1408,96,3.9696,3.764,1.247
9388,5,2,3,1408,96,3.9696,3.764,1.301
9389,5,2,3,1408,96,3.9696,3.764,1.473
9390,5,2,3,1408,96,3.9696,3.764,0.786
9391,5,2,3,1408,96,3.9696,3.764,2.123
9392,5,2,3,1408,96,3.9696,3.764,1.272
9393,5,2,3,1408,96,3.9696,3.764,1.283
9394,5,2,3,1408,96,3.9696,3.764,0.976
9395,5,2,3,1408,96,3.9696,3.764,1.816
9396,5,2,3,1408,96,3.9696,3.764,1.066
9397,5,2,3,1408,96,3.9696,3.764,1.057
9398,5,2,3,1408,96,3.9696,3.764,1.372
9399,5,2,3,1408,96,3.9696,3.764,1.346
9400,5,2,3,1408,128,3.585,3.229,1.111
9401,5,2,3,1408,128,3.585,3.229,1.238
9402,5,2,3,1408,128,3.585,3.229,1.083
9403,5,2,3,1408,128,3.585,3.229,0.921
9404,5,2,3,1408,128,3.585,3.229,1.789
9405,5,2,3,1408,128,3.585,3.229,1.202
9406,5,2,3,1408,128,3.585,3.229,1.455
9407,5,2,3,1408,128,3.585,3.229,1.564
9408,5,2,3,1408,128,3.585,3.229,1.473
9409,5,2,3,1408,128,3.585,3.229,1.256
9410,5,2,3,1408,128,3.585,3.229,1.317
9411,5,2,3,1408,128,3.585,3.229,1.401
9412,5,2,3,1408,128,3.585,3.229,1.607
9413,5,2,3,1408,128,3.585,3.229,1.082
9414,5,2,3,1408,128,3.585,3.229,1.724
9415,5,2,3,1408,128,3.585,3.229,1.986
9416,5,2,3,1408,128,3.585,3.229,1.192
9417,5,2,3,1408,128,3.585,3.229,1.04
9418,5,2,3,1408,128,3.585,3.229,0.973
9419,5,2,3,1408,128,3.585,3.229,0.994
9420,5,2,3,256,64,2.3219,2.1024,1.32
9421,5,2,3,256,64,2.3219,2.1024,1.03
9422,5,2,3,256,64,2.3219,2.1024,1.374
9423,5,2,3,256,64,2.3219,2.1024,0.931
9424,5,2,3,256,64,2.3219,2.1024,1.239
9425,5,2,3,256,64,2.3219,2.1024,0.595
9426,5,2,3,256,64,2.3219,2.1024,1.238
9427,5,2,3,256,64,2.3219,2.1024,0.641
9428,5,2,3,256,64,2.3219,2.1024,1.048
9429,5,2,3,256,64,2.3219,2.1024,1.038
9430,5,2,3,256,64,2.3219,2.1024,1.121
9431,5,2,3,256,64,2.3219,2.1024,0.524
9432,5,2,3,256,64,2.3219,2.1024,2.122
9433,5,2,3,256,64,2.3219,2.1024,0.505
9434,5,2,3,256,64,2.3219,2.1024,0.569
9435,5,2,3,256,64,2.3219,2.1024,0.579
9436,5,2,3,256,64,2.3219,2.1024,0.903
9437,5,2,3,256,64,2.3219,2.1024,0.597
9438,5,2,3,256,64,2.3219,2.1024,0.633
9439,5,2,3,256,64,2.3219,2.1024,1.545
9440,5,2,3,256,96,1.8745,1.7394,0.551
9441,5,2,3,256,96,1.8745,1.7394,0.85
9442,5,2,3,256,96,1.8745,1.7394,0.515
9443,5,2,3,256,96,1.8745,1.7394,0.821
9444,5,2,3,256,96,1.8745,1.7394,0.895
9445,5,2,3,256,96,1.8745,1.7394,0.796
9446,5,2,3,256,96,1.8745,1.7394,0.768
9447,5,2,3,256,96,1.8745,1.7394,0.569
9448,5,2,3,256,96,1.8745,1.7394,0.551
9449,5,2,3,256,96,1.8745,1.7394,0.443
9450,5,2,3,256,96,1.8745,1.7394,1.364
9451,5,2,3,256,96,1.8745,1.7394,1.355
9452,5,2,3,256,96,1.8745,1.7394,0.514
9453,5,2,3,256,96,1.8745,1.7394,0.614
9454,5,2,3,256,96,1.8745,1.7394,0.615
9455,5,2,3,256,96,1.8745,1.7394,0.659
9456,5,2,3,256,96,1.8745,1.7394,0.676
9457,5,2,3,256,96,1.8745,1.7394,0.697
9458,5,2,3,256,96,1.8745,1.7394,2.052
9459,5,2,3,256,96,1.8745,1.7394,1.093
9460,5,2,3,256,128,1.585,1.5314,0.515
9461,5,2,3,256,128,1.585,1.5314,0.642
9462,5,2,3,256,128,1.585,1.5314,0.488
9463,5,2,3,256,128,1.585,1.5314,0.551
9464,5,2,3,256,128,1.585,1.5314,0.525
9465,5,2,3,256,128,1.585,1.5314,0.459
9466,5,2,3,256,128,1.585,1.5314,0.522
9467,5,2,3,256,128,1.585,1.5314,0.399
9468,5,2,3,256,128,1.585,1.5314,0.533
9469,5,2,3,256,128,1.585,1.5314,0.444
9470,5,2,3,256,128,1.585,1.5314,1.265
9471,5,2,3,256,128,1.585,1.5314,0.476
9472,5,2,3,256,128,1.585,1.5314,1.247
9473,5,2,3,256,128,1.585,1.5314,0.425
9474,5,2,3,256,128,1.585,1.5314,0.515
9475,5,2,3,256,128,1.585,1.5314,0.669
9476,5,2,3,256,128,1.585,1.5314,0.469
9477,5,2,3,256,128,1.585,1.5314,0.588
9478,5,2,3,256,128,1.585,1.5314,0.533
9479,5,2,3,256,128,1.585,1.5314,0.461
9480,5,2,3,512,64,3.1699,3.0363,0.994
9481,5,2,3,512,64,3.1699,3.0363,0.921
9482,5,2,3,512,64,3.1699,3.0363,1.446
9483,5,2,3,512,64,3.1699,3.0363,2.422
9484,5,2,3,512,64,3.1699,3.0363,0.832
9485,5,2,3,512,64,3.1699,3.0363,0.786
9486,5,2,3,512,64,3.1699,3.0363,1.066
9487,5,2,3,512,64,3.1699,3.0363,0.994
9488,5,2,3,512,64,3.1699,3.0363,0.786
9489,5,2,3,512,64,3.1699,3.0363,1.608
9490,5,2,3,512,64,3.1699,3.0363,2.541
9491,5,2,3,512,64,3.1699,3.0363,2.711
9492,5,2,3,512,64,3.1699,3.0363,4.048
9493,5,2,3,512,64,3.1699,3.0363,1.879
9494,5,2,3,512,64,3.1699,3.0363,1.113
9495,5,2,3,512,64,3.1699,3.0363,1.274
9496,5,2,3,512,64,3.1699,3.0363,1.554
9497,5,2,3,512,64,3.1699,3.0363,1.88
9498,5,2,3,512,64,3.1699,3.0363,0.895
9499,5,2,3,512,64,3.1699,3.0363,1.202
9500,5,2,3,512,96,2.663,2.5451,0.693
9501,5,2,3,512,96,2.663,2.5451,0.922
9502,5,2,3,512,96,2.663,2.5451,0.668
9503,5,2,3,512,96,2.663,2.5451,0.849
9504,5,2,3,512,96,2.663,2.5451,0.723
9505,5,2,3,512,96,2.663,2.5451,1.763
9506,5,2,3,512,96,2.663,2.5451,0.913
9507,5,2,3,512,96,2.663,2.5451,0.977
9508,5,2,3,512,96,2.663,2.5451,0.914
9509,5,2,3,512,96,2.663,2.5451,0.876
9510,5,2,3,512,96,2.663,2.5451,1.907
9511,5,2,3,512,96,2.663,2.5451,1.943
9512,5,2,3,512,96,2.663,2.5451,0.877
9513,5,2,3,512,96,2.663,2.5451,0.695
9514,5,2,3,512,96,2.663,2.5451,0.841
9515,5,2,3,512,96,2.663,2.5451,0.649
9516,5,2,3,512,96,2.663,2.5451,2.332
9517,5,2,3,512,96,2.663,2.5451,0.859
9518,5,2,3,512,96,2.663,2.5451,1.139
9519,5,2,3,512,96,2.663,2.5451,0.786
9520,5,2,3,512,128,2.3219,2.0894,0.615
9521,5,2,3,512,128,2.3219,2.0894,1.952
9522,5,2,3,512,128,2.3219,2.0894,0.677
9523,5,2,3,512,128,2.3219,2.0894,0.741
9524,5,2,3,512,128,2.3219,2.0894,0.696
9525,5,2,3,512,128,2.3219,2.0894,0.605
9526,5,2,3,512,128,2.3219,2.0894,0.551
9527,5,2,3,512,128,2.3219,2.0894,0.741
9528,5,2,3,512,128,2.3219,2.0894,0.848
9529,5,2,3,512,128,2.3219,2.0894,0.651
9530,5,2,3,512,128,2.3219,2.0894,0.723
9531,5,2,3,512,128,2.3219,2.0894,0.615
9532,5,2,3,512,128,2.3219,2.0894,0.605
9533,5,2,3,512,128,2.3219,2.0894,0.588
9534,5,2,3,512,128,2.3219,2.0894,0.722
9535,5,2,3,512,128,2.3219,2.0894,0.659
9536,5,2,3,512,128,2.3219,2.0894,0.578
9537,5,2,3,512,128,2.3219,2.0894,0.569
9538,5,2,3,512,128,2.3219,2.0894,0.605
9539,5,2,3,512,128,2.3219,2.0894,0.814
9540,5,2,3,1024,64,4.0875,3.9309,1.239
9541,5,2,3,1024,64,4.0875,3.9309,1.897
9542,5,2,3,1024,64,4.0875,3.9309,3.84
9543,5,2,3,1024,64,4.0875,3.9309,1.509
9544,5,2,3,1024,64,4.0875,3.9309,1.473
9545,5,2,3,1024,64,4.0875,3.9309,2.667
9546,5,2,3,1024,64,4.0875,3.9309,1.301
9547,5,2,3,1024,64,4.0875,3.9309,1.825
9548,5,2,3,1024,64,4.0875,3.9309,0.913
9549,5,2,3,1024,64,4.0875,3.9309,1.103
9550,5,2,3,1024,64,4.0875,3.9309,0.994
9551,5,2,3,1024,64,4.0875,3.9309,1.301
9552,5,2,3,1024,64,4.0875,3.9309,1.14
9553,5,2,3,1024,64,4.0875,3.9309,1.003
9554,5,2,3,1024,64,4.0875,3.9309,1.019
9555,5,2,3,1024,64,4.0875,3.9309,1.12
9556,5,2,3,1024,64,4.0875,3.9309,2.042
9557,5,2,3,1024,64,4.0875,3.9309,1.328
9558,5,2,3,1024,64,4.0875,3.9309,1.147
9559,5,2,3,1024,64,4.0875,3.9309,0.985
9560,5,2,3,1024,96,3.5443,3.2979,1.039
9561,5,2,3,1024,96,3.5443,3.2979,1.401
9562,5,2,3,1024,96,3.5443,3.2979,1.618
9563,5,2,3,1024,96,3.5443,3.2979,1.319
9564,5,2,3,1024,96,3.5443,3.2979,2.341
9565,5,2,3,1024,96,3.5443,3.2979,1.553
9566,5,2,3,1024,96,3.5443,3.2979,1.184
9567,5,2,3,1024,96,3.5443,3.2979,1.274
9568,5,2,3,1024,96,3.5443,3.2979,1.057
9569,5,2,3,1024,96,3.5443,3.2979,1.238
9570,5,2,3,1024,96,3.5443,3.2979,1.067
