"",participant,day,iteration,A,W,ID,IDe(2d),Duration
19440,14,2,2,1408,96,3.9696,3.8563,1.76
19441,14,2,2,1408,96,3.9696,3.8563,1.51
19442,14,2,2,1408,96,3.9696,3.8563,1.535
19443,14,2,2,1408,96,3.9696,3.8563,1.228
19444,14,2,2,1408,96,3.9696,3.8563,1.329
19445,14,2,2,1408,96,3.9696,3.8563,0.994
19446,14,2,2,1408,96,3.9696,3.8563,1.238
19447,14,2,2,1408,96,3.9696,3.8563,1.527
19448,14,2,2,1408,96,3.9696,3.8563,1.211
19449,14,2,2,1408,96,3.9696,3.8563,1.861
19450,14,2,2,1408,96,3.9696,3.8563,1.264
19451,14,2,2,1408,96,3.9696,3.8563,1.708
19452,14,2,2,1408,96,3.9696,3.8563,2.033
19453,14,2,2,1408,96,3.9696,3.8563,2.115
19454,14,2,2,1408,96,3.9696,3.8563,1.788
19455,14,2,2,1408,96,3.9696,3.8563,1.654
19456,14,2,2,1408,96,3.9696,3.8563,1.552
19457,14,2,2,1408,96,3.9696,3.8563,1.636
19458,14,2,2,1408,96,3.9696,3.8563,1.618
19459,14,2,2,1408,96,3.9696,3.8563,1.21
19460,14,2,2,1408,64,4.5236,4.071,1.219
19461,14,2,2,1408,64,4.5236,4.071,1.645
19462,14,2,2,1408,64,4.5236,4.071,1.688
19463,14,2,2,1408,64,4.5236,4.071,1.275
19464,14,2,2,1408,64,4.5236,4.071,1.455
19465,14,2,2,1408,64,4.5236,4.071,1.69
19466,14,2,2,1408,64,4.5236,4.071,1.302
19467,14,2,2,1408,64,4.5236,4.071,1.166
19468,14,2,2,1408,64,4.5236,4.071,1.292
19469,14,2,2,1408,64,4.5236,4.071,1.898
19470,14,2,2,1408,64,4.5236,4.071,1.302
19471,14,2,2,1408,64,4.5236,4.071,1.356
19472,14,2,2,1408,64,4.5236,4.071,1.554
19473,14,2,2,1408,64,4.5236,4.071,1.337
19474,14,2,2,1408,64,4.5236,4.071,1.491
19475,14,2,2,1408,64,4.5236,4.071,1.59
19476,14,2,2,1408,64,4.5236,4.071,0.867
19477,14,2,2,1408,64,4.5236,4.071,1.438
19478,14,2,2,1408,64,4.5236,4.071,2.096
19479,14,2,2,1408,64,4.5236,4.071,1.337
19480,14,2,2,1408,128,3.585,3.3852,1.545
19481,14,2,2,1408,128,3.585,3.3852,1.048
19482,14,2,2,1408,128,3.585,3.3852,1.452
19483,14,2,2,1408,128,3.585,3.3852,2.429
