"",participant,day,iteration,A,W,ID,IDe(2d),Duration
8640,11,2,3,256,128,1.585,1.7777,0.57
8641,11,2,3,256,128,1.585,1.7777,0.677
8642,11,2,3,256,128,1.585,1.7777,0.632
8643,11,2,3,256,128,1.585,1.7777,0.597
8644,11,2,3,256,128,1.585,1.7777,0.614
8645,11,2,3,256,128,1.585,1.7777,0.597
8646,11,2,3,256,128,1.585,1.7777,0.533
8647,11,2,3,256,128,1.585,1.7777,1.121
8648,11,2,3,256,128,1.585,1.7777,0.588
8649,11,2,3,256,128,1.585,1.7777,0.561
8650,11,2,3,256,128,1.585,1.7777,0.858
8651,11,2,3,256,128,1.585,1.7777,0.542
8652,11,2,3,256,128,1.585,1.7777,0.813
8653,11,2,3,256,128,1.585,1.7777,0.931
8654,11,2,3,256,128,1.585,1.7777,0.569
8655,11,2,3,256,128,1.585,1.7777,0.586
8656,11,2,3,256,128,1.585,1.7777,0.723
8657,11,2,3,256,128,1.585,1.7777,0.487
8658,11,2,3,256,128,1.585,1.7777,0.587
8659,11,2,3,256,128,1.585,1.7777,0.668
8660,11,2,3,256,64,2.3219,2.3839,0.911
8661,11,2,3,256,64,2.3219,2.3839,0.66
8662,11,2,3,256,64,2.3219,2.3839,0.868
8663,11,2,3,256,64,2.3219,2.3839,1.59
8664,11,2,3,256,64,2.3219,2.3839,0.894
8665,11,2,3,256,64,2.3219,2.3839,0.642
8666,11,2,3,256,64,2.3219,2.3839,0.723
8667,11,2,3,256,64,2.3219,2.3839,0.985
8668,11,2,3,256,64,2.3219,2.3839,0.714
8669,11,2,3,256,64,2.3219,2.3839,1.112
8670,11,2,3,256,64,2.3219,2.3839,1.075
8671,11,2,3,256,64,2.3219,2.3839,1.265
8672,11,2,3,256,64,2.3219,2.3839,0.786
8673,11,2,3,256,64,2.3219,2.3839,0.903
8674,11,2,3,256,64,2.3219,2.3839,0.732
8675,11,2,3,256,64,2.3219,2.3839,0.849
8676,11,2,3,256,64,2.3219,2.3839,0.633
8677,11,2,3,256,64,2.3219,2.3839,0.805
8678,11,2,3,256,64,2.3219,2.3839,0.741
8679,11,2,3,256,64,2.3219,2.3839,0.687
8680,11,2,3,256,96,1.8745,1.9195,0.651
8681,11,2,3,256,96,1.8745,1.9195,1.392
8682,11,2,3,256,96,1.8745,1.9195,0.587
8683,11,2,3,256,96,1.8745,1.9195,0.695
8684,11,2,3,256,96,1.8745,1.9195,0.605
8685,11,2,3,256,96,1.8745,1.9195,0.613
8686,11,2,3,256,96,1.8745,1.9195,1.401
8687,11,2,3,256,96,1.8745,1.9195,0.768
8688,11,2,3,256,96,1.8745,1.9195,0.607
8689,11,2,3,256,96,1.8745,1.9195,0.912
8690,11,2,3,256,96,1.8745,1.9195,0.615
8691,11,2,3,256,96,1.8745,1.9195,0.813
8692,11,2,3,256,96,1.8745,1.9195,0.533
8693,11,2,3,256,96,1.8745,1.9195,0.614
8694,11,2,3,256,96,1.8745,1.9195,0.488
8695,11,2,3,256,96,1.8745,1.9195,0.523
8696,11,2,3,256,96,1.8745,1.9195,0.478
8697,11,2,3,256,96,1.8745,1.9195,0.632
8698,11,2,3,256,96,1.8745,1.9195,0.615
8699,11,2,3,256,96,1.8745,1.9195,0.56
8700,11,2,3,512,128,2.3219,2.2819,0.75
8701,11,2,3,512,128,2.3219,2.2819,0.787
8702,11,2,3,512,128,2.3219,2.2819,0.695
8703,11,2,3,512,128,2.3219,2.2819,0.686
8704,11,2,3,512,128,2.3219,2.2819,0.641
8705,11,2,3,512,128,2.3219,2.2819,1.572
8706,11,2,3,512,128,2.3219,2.2819,0.722
8707,11,2,3,512,128,2.3219,2.2819,0.821
8708,11,2,3,512,128,2.3219,2.2819,0.922
8709,11,2,3,512,128,2.3219,2.2819,0.849
8710,11,2,3,512,128,2.3219,2.2819,0.742
8711,11,2,3,512,128,2.3219,2.2819,0.804
8712,11,2,3,512,128,2.3219,2.2819,0.733
8713,11,2,3,512,128,2.3219,2.2819,0.786
8714,11,2,3,512,128,2.3219,2.2819,0.778
8715,11,2,3,512,128,2.3219,2.2819,0.641
8716,11,2,3,512,128,2.3219,2.2819,0.922
8717,11,2,3,512,128,2.3219,2.2819,0.949
8718,11,2,3,512,128,2.3219,2.2819,0.731
8719,11,2,3,512,128,2.3219,2.2819,0.786
8720,11,2,3,512,64,3.1699,2.9379,1.156
8721,11,2,3,512,64,3.1699,2.9379,1.898
8722,11,2,3,512,64,3.1699,2.9379,1.573
8723,11,2,3,512,64,3.1699,2.9379,1.22
8724,11,2,3,512,64,3.1699,2.9379,1.229
8725,11,2,3,512,64,3.1699,2.9379,0.749
8726,11,2,3,512,64,3.1699,2.9379,1.156
8727,11,2,3,512,64,3.1699,2.9379,1.165
8728,11,2,3,512,64,3.1699,2.9379,1.392
8729,11,2,3,512,64,3.1699,2.9379,1.039
8730,11,2,3,512,64,3.1699,2.9379,1.039
8731,11,2,3,512,64,3.1699,2.9379,0.877
8732,11,2,3,512,64,3.1699,2.9379,0.723
8733,11,2,3,512,64,3.1699,2.9379,0.939
8734,11,2,3,512,64,3.1699,2.9379,0.804
8735,11,2,3,512,64,3.1699,2.9379,0.759
8736,11,2,3,512,64,3.1699,2.9379,0.769
8737,11,2,3,512,64,3.1699,2.9379,1.292
8738,11,2,3,512,64,3.1699,2.9379,0.823
8739,11,2,3,512,64,3.1699,2.9379,1.328
8740,11,2,3,512,96,2.663,2.5588,1.861
8741,11,2,3,512,96,2.663,2.5588,0.893
8742,11,2,3,512,96,2.663,2.5588,1.391
8743,11,2,3,512,96,2.663,2.5588,0.767
8744,11,2,3,512,96,2.663,2.5588,0.641
8745,11,2,3,512,96,2.663,2.5588,0.922
8746,11,2,3,512,96,2.663,2.5588,0.569
8747,11,2,3,512,96,2.663,2.5588,0.958
8748,11,2,3,512,96,2.663,2.5588,0.723
8749,11,2,3,512,96,2.663,2.5588,0.641
8750,11,2,3,512,96,2.663,2.5588,1.31
8751,11,2,3,512,96,2.663,2.5588,0.877
8752,11,2,3,512,96,2.663,2.5588,0.858
8753,11,2,3,512,96,2.663,2.5588,0.659
8754,11,2,3,512,96,2.663,2.5588,0.724
8755,11,2,3,512,96,2.663,2.5588,1.582
8756,11,2,3,512,96,2.663,2.5588,1.546
8757,11,2,3,512,96,2.663,2.5588,0.75
8758,11,2,3,512,96,2.663,2.5588,0.776
8759,11,2,3,512,96,2.663,2.5588,1.031
8760,11,2,3,1408,128,3.585,3.781,1.265
8761,11,2,3,1408,128,3.585,3.781,1.066
8762,11,2,3,1408,128,3.585,3.781,1.174
8763,11,2,3,1408,128,3.585,3.781,1.111
8764,11,2,3,1408,128,3.585,3.781,1.049
8765,11,2,3,1408,128,3.585,3.781,1.165
8766,11,2,3,1408,128,3.585,3.781,1.057
8767,11,2,3,1408,128,3.585,3.781,0.95
8768,11,2,3,1408,128,3.585,3.781,1.165
8769,11,2,3,1408,128,3.585,3.781,1.076
8770,11,2,3,1408,128,3.585,3.781,1.0
8771,11,2,3,1408,128,3.585,3.781,1.11
8772,11,2,3,1408,128,3.585,3.781,0.992
8773,11,2,3,1408,128,3.585,3.781,1.065
8774,11,2,3,1408,128,3.585,3.781,1.364
8775,11,2,3,1408,128,3.585,3.781,1.156
8776,11,2,3,1408,128,3.585,3.781,1.038
8777,11,2,3,1408,128,3.585,3.781,1.184
8778,11,2,3,1408,128,3.585,3.781,1.002
8779,11,2,3,1408,128,3.585,3.781,1.317
8780,11,2,3,1408,64,4.5236,4.2724,1.464
8781,11,2,3,1408,64,4.5236,4.2724,1.202
8782,11,2,3,1408,64,4.5236,4.2724,1.688
8783,11,2,3,1408,64,4.5236,4.2724,1.699
8784,11,2,3,1408,64,4.5236,4.2724,2.583
8785,11,2,3,1408,64,4.5236,4.2724,1.447
8786,11,2,3,1408,64,4.5236,4.2724,1.581
8787,11,2,3,1408,64,4.5236,4.2724,1.301
8788,11,2,3,1408,64,4.5236,4.2724,1.428
8789,11,2,3,1408,64,4.5236,4.2724,1.464
8790,11,2,3,1408,64,4.5236,4.2724,1.383
