"",participant,day,iteration,A,W,ID,IDe(2d),Duration
10763,1,1,0,512,128,2.3219,2.2884,0.813
10764,1,1,0,512,128,2.3219,2.2884,1.111
10765,1,1,0,512,128,2.3219,2.2884,1.598
10766,1,1,0,512,128,2.3219,2.2884,1.094
10767,1,1,0,512,128,2.3219,2.2884,0.596
10768,1,1,0,512,128,2.3219,2.2884,0.767
10769,1,1,0,512,128,2.3219,2.2884,0.569
10770,1,1,0,512,128,2.3219,2.2884,1.834
10771,1,1,0,512,128,2.3219,2.2884,0.895
10772,1,1,0,512,128,2.3219,2.2884,0.605
10773,1,1,0,512,128,2.3219,2.2884,0.687
10774,1,1,0,512,128,2.3219,2.2884,0.687
10775,1,1,0,512,128,2.3219,2.2884,0.94
10776,1,1,0,512,128,2.3219,2.2884,0.659
10777,1,1,0,512,128,2.3219,2.2884,0.641
10778,1,1,0,512,128,2.3219,2.2884,0.698
10779,1,1,0,512,128,2.3219,2.2884,0.614
10780,1,1,0,512,96,2.663,2.7063,0.696
10781,1,1,0,512,96,2.663,2.7063,0.786
10782,1,1,0,512,96,2.663,2.7063,0.723
10783,1,1,0,512,96,2.663,2.7063,1.076
10784,1,1,0,512,96,2.663,2.7063,1.636
10785,1,1,0,512,96,2.663,2.7063,0.668
10786,1,1,0,512,96,2.663,2.7063,0.914
10787,1,1,0,512,96,2.663,2.7063,0.595
10788,1,1,0,512,96,2.663,2.7063,1.128
10789,1,1,0,512,96,2.663,2.7063,0.805
10790,1,1,0,512,96,2.663,2.7063,0.695
10791,1,1,0,512,96,2.663,2.7063,0.769
10792,1,1,0,512,96,2.663,2.7063,1.174
10793,1,1,0,512,96,2.663,2.7063,0.814
10794,1,1,0,512,96,2.663,2.7063,0.958
10795,1,1,0,512,96,2.663,2.7063,0.723
10796,1,1,0,512,96,2.663,2.7063,0.889
10797,1,1,0,512,96,2.663,2.7063,0.769
10798,1,1,0,512,96,2.663,2.7063,0.768
10799,1,1,0,512,96,2.663,2.7063,0.742
