"",participant,day,iteration,A,W,ID,IDe(2d),Duration
6960,8,1,0,512,64,3.1699,2.945,1.256
6961,8,1,0,512,64,3.1699,2.945,1.574
6962,8,1,0,512,64,3.1699,2.945,1.075
6963,8,1,0,512,64,3.1699,2.945,1.076
6964,8,1,0,512,64,3.1699,2.945,1.202
6965,8,1,0,512,64,3.1699,2.945,1.112
6966,8,1,0,512,64,3.1699,2.945,1.084
6967,8,1,0,512,64,3.1699,2.945,1.182
6968,8,1,0,512,64,3.1699,2.945,1.256
6969,8,1,0,512,64,3.1699,2.945,1.165
6970,8,1,0,512,64,3.1699,2.945,1.112
6971,8,1,0,512,64,3.1699,2.945,1.112
6972,8,1,0,512,64,3.1699,2.945,2.603
6973,8,1,0,512,64,3.1699,2.945,1.238
6974,8,1,0,512,64,3.1699,2.945,1.247
6975,8,1,0,512,64,3.1699,2.945,1.048
6976,8,1,0,512,64,3.1699,2.945,0.732
6977,8,1,0,512,64,3.1699,2.945,1.147
6978,8,1,0,512,64,3.1699,2.945,1.401
6979,8,1,0,512,64,3.1699,2.945,1.084
6980,8,1,0,512,96,2.663,2.5766,0.777
6981,8,1,0,512,96,2.663,2.5766,1.156
6982,8,1,0,512,96,2.663,2.5766,1.989
6983,8,1,0,512,96,2.663,2.5766,0.741
6984,8,1,0,512,96,2.663,2.5766,0.669
6985,8,1,0,512,96,2.663,2.5766,0.849
6986,8,1,0,512,96,2.663,2.5766,0.957
6987,8,1,0,512,96,2.663,2.5766,0.659
6988,8,1,0,512,96,2.663,2.5766,0.632
6989,8,1,0,512,96,2.663,2.5766,0.687
6990,8,1,0,512,96,2.663,2.5766,0.642
6991,8,1,0,512,96,2.663,2.5766,1.6
6992,8,1,0,512,96,2.663,2.5766,1.537
6993,8,1,0,512,96,2.663,2.5766,0.895
6994,8,1,0,512,96,2.663,2.5766,0.957
6995,8,1,0,512,96,2.663,2.5766,0.768
6996,8,1,0,512,96,2.663,2.5766,0.687
6997,8,1,0,512,96,2.663,2.5766,0.886
6998,8,1,0,512,96,2.663,2.5766,0.668
6999,8,1,0,512,96,2.663,2.5766,0.741
7000,8,1,0,512,128,2.3219,2.4169,0.715
7001,8,1,0,512,128,2.3219,2.4169,0.723
7002,8,1,0,512,128,2.3219,2.4169,0.759
7003,8,1,0,512,128,2.3219,2.4169,0.568
7004,8,1,0,512,128,2.3219,2.4169,1.742
7005,8,1,0,512,128,2.3219,2.4169,0.66
7006,8,1,0,512,128,2.3219,2.4169,0.614
7007,8,1,0,512,128,2.3219,2.4169,0.579
7008,8,1,0,512,128,2.3219,2.4169,0.65
7009,8,1,0,512,128,2.3219,2.4169,0.65
7010,8,1,0,512,128,2.3219,2.4169,0.642
7011,8,1,0,512,128,2.3219,2.4169,0.569
7012,8,1,0,512,128,2.3219,2.4169,2.713
7013,8,1,0,512,128,2.3219,2.4169,0.94
7014,8,1,0,512,128,2.3219,2.4169,0.641
7015,8,1,0,512,128,2.3219,2.4169,0.849
7016,8,1,0,512,128,2.3219,2.4169,0.721
7017,8,1,0,512,128,2.3219,2.4169,0.751
7018,8,1,0,512,128,2.3219,2.4169,0.694
7019,8,1,0,512,128,2.3219,2.4169,0.85
7020,8,1,0,256,64,2.3219,2.4132,0.678
7021,8,1,0,256,64,2.3219,2.4132,0.569
7022,8,1,0,256,64,2.3219,2.4132,0.975
7023,8,1,0,256,64,2.3219,2.4132,0.832
7024,8,1,0,256,64,2.3219,2.4132,0.578
7025,8,1,0,256,64,2.3219,2.4132,0.677
7026,8,1,0,256,64,2.3219,2.4132,0.75
7027,8,1,0,256,64,2.3219,2.4132,0.659
7028,8,1,0,256,64,2.3219,2.4132,0.713
7029,8,1,0,256,64,2.3219,2.4132,0.56
7030,8,1,0,256,64,2.3219,2.4132,0.732
7031,8,1,0,256,64,2.3219,2.4132,0.523
7032,8,1,0,256,64,2.3219,2.4132,0.652
7033,8,1,0,256,64,2.3219,2.4132,0.614
7034,8,1,0,256,64,2.3219,2.4132,0.66
7035,8,1,0,256,64,2.3219,2.4132,0.714
7036,8,1,0,256,64,2.3219,2.4132,0.895
7037,8,1,0,256,64,2.3219,2.4132,0.551
7038,8,1,0,256,64,2.3219,2.4132,0.823
7039,8,1,0,256,64,2.3219,2.4132,0.732
7040,8,1,0,256,96,1.8745,1.7915,1.545
7041,8,1,0,256,96,1.8745,1.7915,0.543
7042,8,1,0,256,96,1.8745,1.7915,0.488
7043,8,1,0,256,96,1.8745,1.7915,0.551
7044,8,1,0,256,96,1.8745,1.7915,0.388
7045,8,1,0,256,96,1.8745,1.7915,0.596
7046,8,1,0,256,96,1.8745,1.7915,0.506
7047,8,1,0,256,96,1.8745,1.7915,0.488
7048,8,1,0,256,96,1.8745,1.7915,0.533
7049,8,1,0,256,96,1.8745,1.7915,0.587
7050,8,1,0,256,96,1.8745,1.7915,0.569
7051,8,1,0,256,96,1.8745,1.7915,0.497
7052,8,1,0,256,96,1.8745,1.7915,0.524
7053,8,1,0,256,96,1.8745,1.7915,0.57
7054,8,1,0,256,96,1.8745,1.7915,0.533
7055,8,1,0,256,96,1.8745,1.7915,0.586
7056,8,1,0,256,96,1.8745,1.7915,0.533
7057,8,1,0,256,96,1.8745,1.7915,0.56
7058,8,1,0,256,96,1.8745,1.7915,0.558
7059,8,1,0,256,96,1.8745,1.7915,0.625
7060,8,1,0,256,128,1.585,1.6595,0.605
7061,8,1,0,256,128,1.585,1.6595,0.513
7062,8,1,0,256,128,1.585,1.6595,0.543
7063,8,1,0,256,128,1.585,1.6595,0.578
7064,8,1,0,256,128,1.585,1.6595,0.441
7065,8,1,0,256,128,1.585,1.6595,0.579
7066,8,1,0,256,128,1.585,1.6595,0.479
7067,8,1,0,256,128,1.585,1.6595,0.46
7068,8,1,0,256,128,1.585,1.6595,0.587
7069,8,1,0,256,128,1.585,1.6595,0.479
7070,8,1,0,256,128,1.585,1.6595,0.495
7071,8,1,0,256,128,1.585,1.6595,0.615
7072,8,1,0,256,128,1.585,1.6595,0.507
7073,8,1,0,256,128,1.585,1.6595,0.452
7074,8,1,0,256,128,1.585,1.6595,0.588
7075,8,1,0,256,128,1.585,1.6595,0.478
7076,8,1,0,256,128,1.585,1.6595,0.531
7077,8,1,0,256,128,1.585,1.6595,0.56
7078,8,1,0,256,128,1.585,1.6595,0.579
7079,8,1,0,256,128,1.585,1.6595,0.524
7080,8,1,0,1408,64,4.5236,4.3666,0.847
7081,8,1,0,1408,64,4.5236,4.3666,1.373
7082,8,1,0,1408,64,4.5236,4.3666,0.849
7083,8,1,0,1408,64,4.5236,4.3666,0.922
7084,8,1,0,1408,64,4.5236,4.3666,1.301
7085,8,1,0,1408,64,4.5236,4.3666,1.22
7086,8,1,0,1408,64,4.5236,4.3666,1.165
7087,8,1,0,1408,64,4.5236,4.3666,1.012
7088,8,1,0,1408,64,4.5236,4.3666,1.284
7089,8,1,0,1408,64,4.5236,4.3666,0.958
7090,8,1,0,1408,64,4.5236,4.3666,2.946
7091,8,1,0,1408,64,4.5236,4.3666,0.696
7092,8,1,0,1408,64,4.5236,4.3666,1.426
7093,8,1,0,1408,64,4.5236,4.3666,2.656
7094,8,1,0,1408,64,4.5236,4.3666,1.384
7095,8,1,0,1408,64,4.5236,4.3666,1.517
7096,8,1,0,1408,64,4.5236,4.3666,2.094
7097,8,1,0,1408,64,4.5236,4.3666,1.103
7098,8,1,0,1408,64,4.5236,4.3666,1.392
7099,8,1,0,1408,64,4.5236,4.3666,1.254
7100,8,1,0,1408,96,3.9696,3.8583,1.318
7101,8,1,0,1408,96,3.9696,3.8583,0.958
7102,8,1,0,1408,96,3.9696,3.8583,0.994
7103,8,1,0,1408,96,3.9696,3.8583,1.346
7104,8,1,0,1408,96,3.9696,3.8583,0.765
7105,8,1,0,1408,96,3.9696,3.8583,1.173
7106,8,1,0,1408,96,3.9696,3.8583,0.995
7107,8,1,0,1408,96,3.9696,3.8583,1.067
7108,8,1,0,1408,96,3.9696,3.8583,0.895
7109,8,1,0,1408,96,3.9696,3.8583,1.037
7110,8,1,0,1408,96,3.9696,3.8583,1.003
7111,8,1,0,1408,96,3.9696,3.8583,1.218
7112,8,1,0,1408,96,3.9696,3.8583,0.858
7113,8,1,0,1408,96,3.9696,3.8583,1.347
7114,8,1,0,1408,96,3.9696,3.8583,1.003
7115,8,1,0,1408,96,3.9696,3.8583,0.967
7116,8,1,0,1408,96,3.9696,3.8583,2.052
7117,8,1,0,1408,96,3.9696,3.8583,1.199
7118,8,1,0,1408,96,3.9696,3.8583,1.417
7119,8,1,0,1408,96,3.9696,3.8583,0.938
7120,8,1,0,1408,128,3.585,3.4137,0.967
7121,8,1,0,1408,128,3.585,3.4137,1.158
7122,8,1,0,1408,128,3.585,3.4137,0.885
7123,8,1,0,1408,128,3.585,3.4137,1.094
7124,8,1,0,1408,128,3.585,3.4137,1.147
7125,8,1,0,1408,128,3.585,3.4137,0.977
7126,8,1,0,1408,128,3.585,3.4137,1.112
7127,8,1,0,1408,128,3.585,3.4137,0.848
7128,8,1,0,1408,128,3.585,3.4137,0.849
7129,8,1,0,1408,128,3.585,3.4137,0.786
7130,8,1,0,1408,128,3.585,3.4137,0.957
7131,8,1,0,1408,128,3.585,3.4137,0.769
7132,8,1,0,1408,128,3.585,3.4137,0.785
7133,8,1,0,1408,128,3.585,3.4137,1.283
7134,8,1,0,1408,128,3.585,3.4137,0.822
7135,8,1,0,1408,128,3.585,3.4137,0.811
7136,8,1,0,1408,128,3.585,3.4137,0.831
7137,8,1,0,1408,128,3.585,3.4137,0.921
7138,8,1,0,1408,128,3.585,3.4137,4.067
7139,8,1,0,1408,128,3.585,3.4137,1.509
7140,8,1,0,1024,64,4.0875,3.9684,1.247
7141,8,1,0,1024,64,4.0875,3.9684,1.438
7142,8,1,0,1024,64,4.0875,3.9684,1.123
7143,8,1,0,1024,64,4.0875,3.9684,1.238
