"",participant,day,iteration,A,W,ID,IDe(2d),Duration
15321,9,2,2,1024,128,3.1699,2.9621,0.686
15322,9,2,2,1024,128,3.1699,2.9621,0.804
15323,9,2,2,1024,128,3.1699,2.9621,0.895
15324,9,2,2,1024,128,3.1699,2.9621,0.803
15325,9,2,2,1024,128,3.1699,2.9621,0.886
15326,9,2,2,1024,128,3.1699,2.9621,0.814
15327,9,2,2,1024,128,3.1699,2.9621,0.802
15328,9,2,2,1024,128,3.1699,2.9621,1.183
15329,9,2,2,1024,128,3.1699,2.9621,3.399
15330,9,2,2,1024,128,3.1699,2.9621,1.001
15331,9,2,2,1024,128,3.1699,2.9621,0.823
15332,9,2,2,1024,128,3.1699,2.9621,0.841
15333,9,2,2,1024,128,3.1699,2.9621,0.775
15334,9,2,2,1024,128,3.1699,2.9621,1.021
15335,9,2,2,1024,128,3.1699,2.9621,0.867
15336,9,2,2,1024,128,3.1699,2.9621,1.22
15337,9,2,2,1024,128,3.1699,2.9621,0.786
15338,9,2,2,1024,128,3.1699,2.9621,0.659
15339,9,2,2,1024,128,3.1699,2.9621,1.193
15340,9,2,2,1024,96,3.5443,3.5249,0.902
15341,9,2,2,1024,96,3.5443,3.5249,0.795
15342,9,2,2,1024,96,3.5443,3.5249,1.419
15343,9,2,2,1024,96,3.5443,3.5249,1.301
15344,9,2,2,1024,96,3.5443,3.5249,1.166
15345,9,2,2,1024,96,3.5443,3.5249,0.802
15346,9,2,2,1024,96,3.5443,3.5249,1.174
15347,9,2,2,1024,96,3.5443,3.5249,0.877
15348,9,2,2,1024,96,3.5443,3.5249,0.84
15349,9,2,2,1024,96,3.5443,3.5249,0.883
15350,9,2,2,1024,96,3.5443,3.5249,1.084
15351,9,2,2,1024,96,3.5443,3.5249,1.201
15352,9,2,2,1024,96,3.5443,3.5249,1.029
15353,9,2,2,1024,96,3.5443,3.5249,0.994
15354,9,2,2,1024,96,3.5443,3.5249,2.837
15355,9,2,2,1024,96,3.5443,3.5249,1.126
15356,9,2,2,1024,96,3.5443,3.5249,0.884
15357,9,2,2,1024,96,3.5443,3.5249,0.877
15358,9,2,2,1024,96,3.5443,3.5249,0.848
15359,9,2,2,1024,96,3.5443,3.5249,1.183
