"",participant,day,iteration,A,W,ID,IDe(2d),Duration
18960,10,1,0,256,64,2.3219,2.124,1.283
18961,10,1,0,256,64,2.3219,2.124,0.994
18962,10,1,0,256,64,2.3219,2.124,0.713
18963,10,1,0,256,64,2.3219,2.124,1.618
18964,10,1,0,256,64,2.3219,2.124,1.443
18965,10,1,0,256,64,2.3219,2.124,0.993
18966,10,1,0,256,64,2.3219,2.124,0.796
18967,10,1,0,256,64,2.3219,2.124,0.66
18968,10,1,0,256,64,2.3219,2.124,1.952
18969,10,1,0,256,64,2.3219,2.124,1.482
18970,10,1,0,256,64,2.3219,2.124,1.164
18971,10,1,0,256,64,2.3219,2.124,1.988
18972,10,1,0,256,64,2.3219,2.124,1.085
18973,10,1,0,256,64,2.3219,2.124,1.185
18974,10,1,0,256,64,2.3219,2.124,1.076
18975,10,1,0,256,64,2.3219,2.124,1.211
18976,10,1,0,256,64,2.3219,2.124,0.623
18977,10,1,0,256,64,2.3219,2.124,0.994
18978,10,1,0,256,64,2.3219,2.124,1.22
18979,10,1,0,256,64,2.3219,2.124,1.401
18980,10,1,0,256,96,1.8745,1.6534,0.553
18981,10,1,0,256,96,1.8745,1.6534,1.085
18982,10,1,0,256,96,1.8745,1.6534,0.85
18983,10,1,0,256,96,1.8745,1.6534,0.995
18984,10,1,0,256,96,1.8745,1.6534,0.849
18985,10,1,0,256,96,1.8745,1.6534,0.931
18986,10,1,0,256,96,1.8745,1.6534,0.578
18987,10,1,0,256,96,1.8745,1.6534,0.694
18988,10,1,0,256,96,1.8745,1.6534,0.723
18989,10,1,0,256,96,1.8745,1.6534,0.868
18990,10,1,0,256,96,1.8745,1.6534,0.895
18991,10,1,0,256,96,1.8745,1.6534,0.794
18992,10,1,0,256,96,1.8745,1.6534,0.614
18993,10,1,0,256,96,1.8745,1.6534,1.031
18994,10,1,0,256,96,1.8745,1.6534,0.623
18995,10,1,0,256,96,1.8745,1.6534,1.029
18996,10,1,0,256,96,1.8745,1.6534,0.614
18997,10,1,0,256,96,1.8745,1.6534,0.578
18998,10,1,0,256,96,1.8745,1.6534,0.632
18999,10,1,0,256,96,1.8745,1.6534,0.841
19000,10,1,0,256,128,1.585,1.4391,0.497
19001,10,1,0,256,128,1.585,1.4391,0.606
19002,10,1,0,256,128,1.585,1.4391,0.56
19003,10,1,0,256,128,1.585,1.4391,0.452
19004,10,1,0,256,128,1.585,1.4391,0.488
19005,10,1,0,256,128,1.585,1.4391,0.615
19006,10,1,0,256,128,1.585,1.4391,0.46
19007,10,1,0,256,128,1.585,1.4391,0.47
19008,10,1,0,256,128,1.585,1.4391,0.54
19009,10,1,0,256,128,1.585,1.4391,0.641
19010,10,1,0,256,128,1.585,1.4391,0.587
19011,10,1,0,256,128,1.585,1.4391,0.552
19012,10,1,0,256,128,1.585,1.4391,0.687
19013,10,1,0,256,128,1.585,1.4391,0.478
19014,10,1,0,256,128,1.585,1.4391,0.488
19015,10,1,0,256,128,1.585,1.4391,0.497
19016,10,1,0,256,128,1.585,1.4391,0.452
19017,10,1,0,256,128,1.585,1.4391,0.434
19018,10,1,0,256,128,1.585,1.4391,0.568
19019,10,1,0,256,128,1.585,1.4391,0.424
19020,10,1,0,1408,64,4.5236,4.1053,1.851
19021,10,1,0,1408,64,4.5236,4.1053,1.144
19022,10,1,0,1408,64,4.5236,4.1053,1.445
19023,10,1,0,1408,64,4.5236,4.1053,1.03
19024,10,1,0,1408,64,4.5236,4.1053,1.148
19025,10,1,0,1408,64,4.5236,4.1053,2.918
19026,10,1,0,1408,64,4.5236,4.1053,1.861
19027,10,1,0,1408,64,4.5236,4.1053,1.972
19028,10,1,0,1408,64,4.5236,4.1053,1.7
19029,10,1,0,1408,64,4.5236,4.1053,2.432
19030,10,1,0,1408,64,4.5236,4.1053,1.446
19031,10,1,0,1408,64,4.5236,4.1053,1.627
19032,10,1,0,1408,64,4.5236,4.1053,2.206
19033,10,1,0,1408,64,4.5236,4.1053,1.519
19034,10,1,0,1408,64,4.5236,4.1053,1.39
19035,10,1,0,1408,64,4.5236,4.1053,1.786
19036,10,1,0,1408,64,4.5236,4.1053,2.051
19037,10,1,0,1408,64,4.5236,4.1053,1.826
19038,10,1,0,1408,64,4.5236,4.1053,1.917
19039,10,1,0,1408,64,4.5236,4.1053,2.594
19040,10,1,0,1408,96,3.9696,4.0321,1.202
19041,10,1,0,1408,96,3.9696,4.0321,1.174
19042,10,1,0,1408,96,3.9696,4.0321,1.037
19043,10,1,0,1408,96,3.9696,4.0321,1.002
19044,10,1,0,1408,96,3.9696,4.0321,1.859
19045,10,1,0,1408,96,3.9696,4.0321,1.627
19046,10,1,0,1408,96,3.9696,4.0321,2.431
19047,10,1,0,1408,96,3.9696,4.0321,1.889
19048,10,1,0,1408,96,3.9696,4.0321,2.585
19049,10,1,0,1408,96,3.9696,4.0321,1.961
19050,10,1,0,1408,96,3.9696,4.0321,2.621
19051,10,1,0,1408,96,3.9696,4.0321,1.95
19052,10,1,0,1408,96,3.9696,4.0321,1.78
19053,10,1,0,1408,96,3.9696,4.0321,1.563
19054,10,1,0,1408,96,3.9696,4.0321,1.669
19055,10,1,0,1408,96,3.9696,4.0321,1.58
19056,10,1,0,1408,96,3.9696,4.0321,2.846
19057,10,1,0,1408,96,3.9696,4.0321,1.348
19058,10,1,0,1408,96,3.9696,4.0321,1.048
19059,10,1,0,1408,96,3.9696,4.0321,1.256
19060,10,1,0,1408,128,3.585,3.432,0.785
19061,10,1,0,1408,128,3.585,3.432,0.832
19062,10,1,0,1408,128,3.585,3.432,0.892
19063,10,1,0,1408,128,3.585,3.432,0.975
