"",participant,day,iteration,A,W,ID,IDe(2d),Duration
9911,8,2,2,1024,96,3.5443,3.2931,0.796
9912,8,2,2,1024,96,3.5443,3.2931,1.093
9913,8,2,2,1024,96,3.5443,3.2931,0.666
9914,8,2,2,1024,96,3.5443,3.2931,1.103
9915,8,2,2,1024,96,3.5443,3.2931,0.696
9916,8,2,2,1024,96,3.5443,3.2931,1.103
9917,8,2,2,1024,96,3.5443,3.2931,1.833
9918,8,2,2,1024,96,3.5443,3.2931,1.347
9919,8,2,2,1024,96,3.5443,3.2931,0.786
9920,8,2,2,1024,64,4.0875,4.0693,1.003
9921,8,2,2,1024,64,4.0875,4.0693,1.572
9922,8,2,2,1024,64,4.0875,4.0693,1.002
9923,8,2,2,1024,64,4.0875,4.0693,1.78
9924,8,2,2,1024,64,4.0875,4.0693,1.257
9925,8,2,2,1024,64,4.0875,4.0693,0.949
9926,8,2,2,1024,64,4.0875,4.0693,0.904
9927,8,2,2,1024,64,4.0875,4.0693,1.094
9928,8,2,2,1024,64,4.0875,4.0693,1.111
9929,8,2,2,1024,64,4.0875,4.0693,1.03
9930,8,2,2,1024,64,4.0875,4.0693,1.175
9931,8,2,2,1024,64,4.0875,4.0693,1.256
9932,8,2,2,1024,64,4.0875,4.0693,1.003
9933,8,2,2,1024,64,4.0875,4.0693,1.139
9934,8,2,2,1024,64,4.0875,4.0693,3.722
9935,8,2,2,1024,64,4.0875,4.0693,1.346
9936,8,2,2,1024,64,4.0875,4.0693,1.328
9937,8,2,2,1024,64,4.0875,4.0693,1.102
9938,8,2,2,1024,64,4.0875,4.0693,1.066
9939,8,2,2,1024,64,4.0875,4.0693,1.157
9940,8,2,2,1024,128,3.1699,3.1042,1.048
9941,8,2,2,1024,128,3.1699,3.1042,1.002
9942,8,2,2,1024,128,3.1699,3.1042,0.958
9943,8,2,2,1024,128,3.1699,3.1042,0.795
9944,8,2,2,1024,128,3.1699,3.1042,1.293
9945,8,2,2,1024,128,3.1699,3.1042,0.849
9946,8,2,2,1024,128,3.1699,3.1042,0.96
9947,8,2,2,1024,128,3.1699,3.1042,0.912
9948,8,2,2,1024,128,3.1699,3.1042,0.877
9949,8,2,2,1024,128,3.1699,3.1042,0.856
9950,8,2,2,1024,128,3.1699,3.1042,0.884
9951,8,2,2,1024,128,3.1699,3.1042,1.177
9952,8,2,2,1024,128,3.1699,3.1042,1.002
9953,8,2,2,1024,128,3.1699,3.1042,0.84
9954,8,2,2,1024,128,3.1699,3.1042,1.04
9955,8,2,2,1024,128,3.1699,3.1042,0.786
9956,8,2,2,1024,128,3.1699,3.1042,0.904
9957,8,2,2,1024,128,3.1699,3.1042,1.077
9958,8,2,2,1024,128,3.1699,3.1042,2.256
9959,8,2,2,1024,128,3.1699,3.1042,1.075
9960,8,2,2,1408,96,3.9696,3.7457,1.102
9961,8,2,2,1408,96,3.9696,3.7457,1.284
9962,8,2,2,1408,96,3.9696,3.7457,0.795
9963,8,2,2,1408,96,3.9696,3.7457,1.057
9964,8,2,2,1408,96,3.9696,3.7457,1.699
9965,8,2,2,1408,96,3.9696,3.7457,1.473
9966,8,2,2,1408,96,3.9696,3.7457,1.111
9967,8,2,2,1408,96,3.9696,3.7457,1.329
9968,8,2,2,1408,96,3.9696,3.7457,1.03
9969,8,2,2,1408,96,3.9696,3.7457,0.885
9970,8,2,2,1408,96,3.9696,3.7457,1.012
9971,8,2,2,1408,96,3.9696,3.7457,0.94
9972,8,2,2,1408,96,3.9696,3.7457,0.94
9973,8,2,2,1408,96,3.9696,3.7457,0.866
9974,8,2,2,1408,96,3.9696,3.7457,1.021
9975,8,2,2,1408,96,3.9696,3.7457,0.993
9976,8,2,2,1408,96,3.9696,3.7457,1.046
9977,8,2,2,1408,96,3.9696,3.7457,1.393
9978,8,2,2,1408,96,3.9696,3.7457,1.037
9979,8,2,2,1408,96,3.9696,3.7457,0.921
9980,8,2,2,1408,64,4.5236,4.1978,1.353
9981,8,2,2,1408,64,4.5236,4.1978,1.19
9982,8,2,2,1408,64,4.5236,4.1978,2.773
9983,8,2,2,1408,64,4.5236,4.1978,1.338
9984,8,2,2,1408,64,4.5236,4.1978,1.573
9985,8,2,2,1408,64,4.5236,4.1978,1.31
9986,8,2,2,1408,64,4.5236,4.1978,1.509
9987,8,2,2,1408,64,4.5236,4.1978,1.138
9988,8,2,2,1408,64,4.5236,4.1978,2.205
9989,8,2,2,1408,64,4.5236,4.1978,1.209
9990,8,2,2,1408,64,4.5236,4.1978,1.473
9991,8,2,2,1408,64,4.5236,4.1978,1.356
9992,8,2,2,1408,64,4.5236,4.1978,1.41
9993,8,2,2,1408,64,4.5236,4.1978,1.266
9994,8,2,2,1408,64,4.5236,4.1978,1.419
9995,8,2,2,1408,64,4.5236,4.1978,1.012
9996,8,2,2,1408,64,4.5236,4.1978,1.283
9997,8,2,2,1408,64,4.5236,4.1978,2.937
9998,8,2,2,1408,64,4.5236,4.1978,1.203
9999,8,2,2,1408,64,4.5236,4.1978,1.292
10000,8,2,2,1408,128,3.585,3.365,0.985
10001,8,2,2,1408,128,3.585,3.365,0.94
10002,8,2,2,1408,128,3.585,3.365,1.789
10003,8,2,2,1408,128,3.585,3.365,1.156
10004,8,2,2,1408,128,3.585,3.365,0.841
10005,8,2,2,1408,128,3.585,3.365,1.148
10006,8,2,2,1408,128,3.585,3.365,0.786
10007,8,2,2,1408,128,3.585,3.365,0.895
10008,8,2,2,1408,128,3.585,3.365,0.742
10009,8,2,2,1408,128,3.585,3.365,1.039
10010,8,2,2,1408,128,3.585,3.365,0.886
10011,8,2,2,1408,128,3.585,3.365,0.958
10012,8,2,2,1408,128,3.585,3.365,1.081
10013,8,2,2,1408,128,3.585,3.365,0.821
10014,8,2,2,1408,128,3.585,3.365,0.738
10015,8,2,2,1408,128,3.585,3.365,1.1
10016,8,2,2,1408,128,3.585,3.365,0.804
10017,8,2,2,1408,128,3.585,3.365,1.237
10018,8,2,2,1408,128,3.585,3.365,1.194
10019,8,2,2,1408,128,3.585,3.365,0.66
10020,8,2,2,512,96,2.663,2.8693,0.976
10021,8,2,2,512,96,2.663,2.8693,0.786
10022,8,2,2,512,96,2.663,2.8693,0.985
10023,8,2,2,512,96,2.663,2.8693,0.848
10024,8,2,2,512,96,2.663,2.8693,0.631
10025,8,2,2,512,96,2.663,2.8693,0.804
10026,8,2,2,512,96,2.663,2.8693,0.868
10027,8,2,2,512,96,2.663,2.8693,0.994
10028,8,2,2,512,96,2.663,2.8693,0.929
10029,8,2,2,512,96,2.663,2.8693,0.741
10030,8,2,2,512,96,2.663,2.8693,0.804
10031,8,2,2,512,96,2.663,2.8693,0.741
10032,8,2,2,512,96,2.663,2.8693,0.741
10033,8,2,2,512,96,2.663,2.8693,0.741
10034,8,2,2,512,96,2.663,2.8693,0.796
10035,8,2,2,512,96,2.663,2.8693,0.786
10036,8,2,2,512,96,2.663,2.8693,0.795
10037,8,2,2,512,96,2.663,2.8693,0.777
10038,8,2,2,512,96,2.663,2.8693,0.877
10039,8,2,2,512,96,2.663,2.8693,0.993
10040,8,2,2,512,64,3.1699,3.0003,1.418
10041,8,2,2,512,64,3.1699,3.0003,1.763
10042,8,2,2,512,64,3.1699,3.0003,0.84
10043,8,2,2,512,64,3.1699,3.0003,1.003
10044,8,2,2,512,64,3.1699,3.0003,1.022
10045,8,2,2,512,64,3.1699,3.0003,1.03
10046,8,2,2,512,64,3.1699,3.0003,0.714
10047,8,2,2,512,64,3.1699,3.0003,0.687
10048,8,2,2,512,64,3.1699,3.0003,1.001
10049,8,2,2,512,64,3.1699,3.0003,0.75
10050,8,2,2,512,64,3.1699,3.0003,1.012
10051,8,2,2,512,64,3.1699,3.0003,0.742
10052,8,2,2,512,64,3.1699,3.0003,0.832
10053,8,2,2,512,64,3.1699,3.0003,1.021
10054,8,2,2,512,64,3.1699,3.0003,0.958
10055,8,2,2,512,64,3.1699,3.0003,0.868
10056,8,2,2,512,64,3.1699,3.0003,0.913
10057,8,2,2,512,64,3.1699,3.0003,0.813
10058,8,2,2,512,64,3.1699,3.0003,0.858
10059,8,2,2,512,64,3.1699,3.0003,0.895
10060,8,2,2,512,128,2.3219,2.3642,0.651
10061,8,2,2,512,128,2.3219,2.3642,0.642
10062,8,2,2,512,128,2.3219,2.3642,0.658
10063,8,2,2,512,128,2.3219,2.3642,0.65
10064,8,2,2,512,128,2.3219,2.3642,0.732
10065,8,2,2,512,128,2.3219,2.3642,0.723
10066,8,2,2,512,128,2.3219,2.3642,0.604
10067,8,2,2,512,128,2.3219,2.3642,0.642
10068,8,2,2,512,128,2.3219,2.3642,1.788
10069,8,2,2,512,128,2.3219,2.3642,0.524
10070,8,2,2,512,128,2.3219,2.3642,0.686
10071,8,2,2,512,128,2.3219,2.3642,1.628
10072,8,2,2,512,128,2.3219,2.3642,0.805
10073,8,2,2,512,128,2.3219,2.3642,0.614
10074,8,2,2,512,128,2.3219,2.3642,0.713
10075,8,2,2,512,128,2.3219,2.3642,0.822
10076,8,2,2,512,128,2.3219,2.3642,0.777
10077,8,2,2,512,128,2.3219,2.3642,1.473
10078,8,2,2,512,128,2.3219,2.3642,0.732
10079,8,2,2,512,128,2.3219,2.3642,0.668
