"",participant,day,iteration,A,W,ID,IDe(2d),Duration
18900,13,2,2,1408,128,3.585,3.6879,1.274
18901,13,2,2,1408,128,3.585,3.6879,1.192
18902,13,2,2,1408,128,3.585,3.6879,1.237
18903,13,2,2,1408,128,3.585,3.6879,1.126
18904,13,2,2,1408,128,3.585,3.6879,0.894
18905,13,2,2,1408,128,3.585,3.6879,1.237
18906,13,2,2,1408,128,3.585,3.6879,0.804
18907,13,2,2,1408,128,3.585,3.6879,0.85
18908,13,2,2,1408,128,3.585,3.6879,0.893
18909,13,2,2,1408,128,3.585,3.6879,1.112
18910,13,2,2,1408,128,3.585,3.6879,0.957
18911,13,2,2,1408,128,3.585,3.6879,0.995
18912,13,2,2,1408,128,3.585,3.6879,0.93
18913,13,2,2,1408,128,3.585,3.6879,1.046
18914,13,2,2,1408,128,3.585,3.6879,0.957
18915,13,2,2,1408,128,3.585,3.6879,0.874
18916,13,2,2,1408,128,3.585,3.6879,2.284
18917,13,2,2,1408,128,3.585,3.6879,1.202
18918,13,2,2,1408,128,3.585,3.6879,1.147
18919,13,2,2,1408,128,3.585,3.6879,1.292
18920,13,2,2,1408,64,4.5236,4.3503,1.093
18921,13,2,2,1408,64,4.5236,4.3503,1.519
18922,13,2,2,1408,64,4.5236,4.3503,1.057
18923,13,2,2,1408,64,4.5236,4.3503,2.6
18924,13,2,2,1408,64,4.5236,4.3503,1.437
18925,13,2,2,1408,64,4.5236,4.3503,1.319
18926,13,2,2,1408,64,4.5236,4.3503,1.22
18927,13,2,2,1408,64,4.5236,4.3503,1.175
18928,13,2,2,1408,64,4.5236,4.3503,1.119
18929,13,2,2,1408,64,4.5236,4.3503,2.295
18930,13,2,2,1408,64,4.5236,4.3503,1.518
18931,13,2,2,1408,64,4.5236,4.3503,1.239
18932,13,2,2,1408,64,4.5236,4.3503,1.889
18933,13,2,2,1408,64,4.5236,4.3503,1.591
18934,13,2,2,1408,64,4.5236,4.3503,1.117
18935,13,2,2,1408,64,4.5236,4.3503,1.379
18936,13,2,2,1408,64,4.5236,4.3503,1.554
18937,13,2,2,1408,64,4.5236,4.3503,1.49
18938,13,2,2,1408,64,4.5236,4.3503,1.438
18939,13,2,2,1408,64,4.5236,4.3503,1.075
18940,13,2,2,1408,96,3.9696,4.1458,1.129
18941,13,2,2,1408,96,3.9696,4.1458,1.464
18942,13,2,2,1408,96,3.9696,4.1458,1.194
18943,13,2,2,1408,96,3.9696,4.1458,1.166
18944,13,2,2,1408,96,3.9696,4.1458,0.911
18945,13,2,2,1408,96,3.9696,4.1458,2.53
18946,13,2,2,1408,96,3.9696,4.1458,1.057
18947,13,2,2,1408,96,3.9696,4.1458,0.931
18948,13,2,2,1408,96,3.9696,4.1458,1.238
18949,13,2,2,1408,96,3.9696,4.1458,1.863
18950,13,2,2,1408,96,3.9696,4.1458,1.147
18951,13,2,2,1408,96,3.9696,4.1458,1.355
18952,13,2,2,1408,96,3.9696,4.1458,1.391
18953,13,2,2,1408,96,3.9696,4.1458,1.184
18954,13,2,2,1408,96,3.9696,4.1458,1.318
18955,13,2,2,1408,96,3.9696,4.1458,1.265
18956,13,2,2,1408,96,3.9696,4.1458,2.376
18957,13,2,2,1408,96,3.9696,4.1458,1.374
18958,13,2,2,1408,96,3.9696,4.1458,1.895
18959,13,2,2,1408,96,3.9696,4.1458,1.392
