"",participant,day,iteration,A,W,ID,IDe(2d),Duration
14640,10,2,2,512,64,3.1699,3.0271,1.419
14641,10,2,2,512,64,3.1699,3.0271,1.283
14642,10,2,2,512,64,3.1699,3.0271,2.06
14643,10,2,2,512,64,3.1699,3.0271,1.039
14644,10,2,2,512,64,3.1699,3.0271,1.012
14645,10,2,2,512,64,3.1699,3.0271,0.642
14646,10,2,2,512,64,3.1699,3.0271,1.265
14647,10,2,2,512,64,3.1699,3.0271,1.302
14648,10,2,2,512,64,3.1699,3.0271,1.328
14649,10,2,2,512,64,3.1699,3.0271,1.528
14650,10,2,2,512,64,3.1699,3.0271,1.113
14651,10,2,2,512,64,3.1699,3.0271,1.166
14652,10,2,2,512,64,3.1699,3.0271,1.175
14653,10,2,2,512,64,3.1699,3.0271,1.238
14654,10,2,2,512,64,3.1699,3.0271,1.482
14655,10,2,2,512,64,3.1699,3.0271,1.094
14656,10,2,2,512,64,3.1699,3.0271,1.253
14657,10,2,2,512,64,3.1699,3.0271,1.805
14658,10,2,2,512,64,3.1699,3.0271,1.229
14659,10,2,2,512,64,3.1699,3.0271,0.687
14660,10,2,2,512,96,2.663,2.7364,0.875
14661,10,2,2,512,96,2.663,2.7364,0.913
14662,10,2,2,512,96,2.663,2.7364,0.714
14663,10,2,2,512,96,2.663,2.7364,0.767
14664,10,2,2,512,96,2.663,2.7364,0.615
14665,10,2,2,512,96,2.663,2.7364,0.768
14666,10,2,2,512,96,2.663,2.7364,0.74
14667,10,2,2,512,96,2.663,2.7364,1.427
14668,10,2,2,512,96,2.663,2.7364,1.004
14669,10,2,2,512,96,2.663,2.7364,0.84
14670,10,2,2,512,96,2.663,2.7364,1.003
14671,10,2,2,512,96,2.663,2.7364,0.975
14672,10,2,2,512,96,2.663,2.7364,1.157
14673,10,2,2,512,96,2.663,2.7364,0.921
14674,10,2,2,512,96,2.663,2.7364,0.922
14675,10,2,2,512,96,2.663,2.7364,0.895
14676,10,2,2,512,96,2.663,2.7364,0.904
14677,10,2,2,512,96,2.663,2.7364,0.94
14678,10,2,2,512,96,2.663,2.7364,0.722
14679,10,2,2,512,96,2.663,2.7364,0.876
14680,10,2,2,512,128,2.3219,2.3482,0.623
14681,10,2,2,512,128,2.3219,2.3482,0.624
14682,10,2,2,512,128,2.3219,2.3482,0.66
14683,10,2,2,512,128,2.3219,2.3482,0.597
14684,10,2,2,512,128,2.3219,2.3482,1.76
14685,10,2,2,512,128,2.3219,2.3482,0.659
14686,10,2,2,512,128,2.3219,2.3482,0.513
14687,10,2,2,512,128,2.3219,2.3482,0.822
14688,10,2,2,512,128,2.3219,2.3482,0.615
14689,10,2,2,512,128,2.3219,2.3482,1.834
14690,10,2,2,512,128,2.3219,2.3482,0.958
14691,10,2,2,512,128,2.3219,2.3482,0.966
14692,10,2,2,512,128,2.3219,2.3482,0.939
14693,10,2,2,512,128,2.3219,2.3482,0.976
14694,10,2,2,512,128,2.3219,2.3482,0.976
14695,10,2,2,512,128,2.3219,2.3482,0.696
14696,10,2,2,512,128,2.3219,2.3482,0.985
14697,10,2,2,512,128,2.3219,2.3482,0.903
14698,10,2,2,512,128,2.3219,2.3482,0.642
14699,10,2,2,512,128,2.3219,2.3482,0.65
14700,10,2,2,1408,64,4.5236,4.2671,1.365
14701,10,2,2,1408,64,4.5236,4.2671,1.59
14702,10,2,2,1408,64,4.5236,4.2671,2.873
14703,10,2,2,1408,64,4.5236,4.2671,1.753
14704,10,2,2,1408,64,4.5236,4.2671,1.266
14705,10,2,2,1408,64,4.5236,4.2671,1.257
14706,10,2,2,1408,64,4.5236,4.2671,1.373
14707,10,2,2,1408,64,4.5236,4.2671,1.2
14708,10,2,2,1408,64,4.5236,4.2671,1.979
14709,10,2,2,1408,64,4.5236,4.2671,1.726
14710,10,2,2,1408,64,4.5236,4.2671,1.706
14711,10,2,2,1408,64,4.5236,4.2671,1.555
14712,10,2,2,1408,64,4.5236,4.2671,1.437
