Unnamed: 0,Participant,MT,strategy,repetition,IDe
879,13,1.37,2,3,2.569478727180488
880,13,0.7799999999999998,2,3,2.569478727180488
881,13,0.6100000000000003,2,3,2.569478727180488
882,13,0.9299999999999996,2,3,2.569478727180488
883,13,0.9400000000000012,2,3,2.569478727180488
884,13,0.6799999999999997,2,3,2.569478727180488
885,13,0.7600000000000016,2,3,2.569478727180488
886,13,0.9200000000000016,2,3,2.569478727180488
887,13,0.5199999999999996,2,3,2.569478727180488
888,13,0.7800000000000011,2,3,2.569478727180488
889,13,0.91,2,3,2.569478727180488
890,13,0.759999999999998,2,3,2.569478727180488
891,13,1.09,2,3,2.569478727180488
892,13,0.5699999999999967,2,3,2.569478727180488
893,13,1.1099999999999994,2,3,2.569478727180488
894,13,0.5799999999999983,2,3,2.569478727180488
