Unnamed: 0,Participant,MT,strategy,repetition,IDe
292,15,0.42,2,5,2.837079240730064
293,15,0.71,2,5,2.837079240730064
294,15,0.4599999999999999,2,5,2.837079240730064
295,15,0.5300000000000002,2,5,2.837079240730064
296,15,0.4500000000000002,2,5,2.837079240730064
297,15,0.5999999999999996,2,5,2.837079240730064
298,15,0.5600000000000005,2,5,2.837079240730064
299,15,0.5899999999999999,2,5,2.837079240730064
300,15,0.4599999999999991,2,5,2.837079240730064
301,15,0.6899999999999995,2,5,2.837079240730064
302,15,0.6899999999999995,2,5,2.837079240730064
303,15,0.6499999999999986,2,5,2.837079240730064
304,15,0.5500000000000007,2,5,2.837079240730064
305,15,0.7200000000000024,2,5,2.837079240730064
306,15,0.629999999999999,2,5,2.837079240730064
307,15,0.5899999999999999,2,5,2.837079240730064
