Unnamed: 0,Participant,MT,strategy,repetition,IDe
5511,7,1.77,3,2,6.237412066379101
5512,7,1.17,3,2,6.237412066379101
5513,7,1.660000000000001,3,2,6.237412066379101
5514,7,0.9399999999999996,3,2,6.237412066379101
5515,7,1.3699999999999992,3,2,6.237412066379101
5516,7,0.9800000000000004,3,2,6.237412066379101
5517,7,0.8900000000000006,3,2,6.237412066379101
5518,7,1.3200000000000005,3,2,6.237412066379101
5519,7,1.2600000000000016,3,2,6.237412066379101
5520,7,0.990000000000002,3,2,6.237412066379101
5521,7,0.9600000000000009,3,2,6.237412066379101
5522,7,1.0,3,2,6.237412066379101
5523,7,0.9200000000000016,3,2,6.237412066379101
5524,7,0.8100000000000023,3,2,6.237412066379101
5525,7,1.269999999999996,3,2,6.237412066379101
5526,7,0.8599999999999994,3,2,6.237412066379101
