Unnamed: 0,Participant,MT,strategy,repetition,IDe
1414,10,2.04,3,1,6.82886062186272
1415,10,1.16,3,1,6.82886062186272
1416,10,1.5,3,1,6.82886062186272
1417,10,1.8599999999999997,3,1,6.82886062186272
1418,10,1.5,3,1,6.82886062186272
1419,10,1.2899999999999991,3,1,6.82886062186272
1420,10,1.2100000000000009,3,1,6.82886062186272
1421,10,1.5600000000000025,3,1,6.82886062186272
1422,10,2.8400000000000034,3,1,6.82886062186272
1423,10,1.240000000000002,3,1,6.82886062186272
1424,10,1.1000000000000014,3,1,6.82886062186272
1425,10,2.789999999999999,3,1,6.82886062186272
1426,10,1.4899999999999949,3,1,6.82886062186272
1428,10,1.5200000000000102,3,1,6.82886062186272
1429,10,1.3299999999999983,3,1,6.82886062186272
1430,10,1.5300000000000011,3,1,6.82886062186272
1431,10,2.3499999999999943,3,1,6.82886062186272
