Unnamed: 0,Participant,MT,strategy,repetition,IDe
5302,7,1.29,4,4,6.36700938897285
5303,7,0.9900000000000002,4,4,6.36700938897285
5304,7,1.83,4,4,6.36700938897285
5305,7,0.9399999999999996,4,4,6.36700938897285
5306,7,1.3499999999999996,4,4,6.36700938897285
5307,7,1.16,4,4,6.36700938897285
5308,7,1.4199999999999982,4,4,6.36700938897285
5309,7,1.2699999999999996,4,4,6.36700938897285
5310,7,1.7199999999999989,4,4,6.36700938897285
5311,7,1.7399999999999984,4,4,6.36700938897285
5312,7,1.3599999999999994,4,4,6.36700938897285
5313,7,1.509999999999998,4,4,6.36700938897285
5314,7,1.25,4,4,6.36700938897285
5315,7,1.0,4,4,6.36700938897285
5316,7,0.7899999999999991,4,4,6.36700938897285
5317,7,1.3299999999999983,4,4,6.36700938897285
