Unnamed: 0,Participant,MT,strategy,repetition,IDe
32,15,0.55,3,1,3.166019513083929
33,15,0.5800000000000001,3,1,3.166019513083929
34,15,1.0,3,1,3.166019513083929
35,15,1.2400000000000002,3,1,3.166019513083929
36,15,0.7799999999999994,3,1,3.166019513083929
37,15,0.7900000000000009,3,1,3.166019513083929
38,15,0.8600000000000012,3,1,3.166019513083929
39,15,0.7799999999999994,3,1,3.166019513083929
40,15,0.4600000000000008,3,1,3.166019513083929
41,15,0.7199999999999989,3,1,3.166019513083929
42,15,0.8900000000000006,3,1,3.166019513083929
43,15,0.9199999999999982,3,1,3.166019513083929
44,15,0.8499999999999979,3,1,3.166019513083929
45,15,0.5499999999999972,3,1,3.166019513083929
46,15,1.120000000000001,3,1,3.166019513083929
47,15,0.480000000000004,3,1,3.166019513083929
