Unnamed: 0,Participant,MT,strategy,repetition,IDe
3979,11,1.9,5,4,5.744321565252378
3980,11,2.74,5,4,5.744321565252378
3981,11,3.0200000000000014,5,4,5.744321565252378
3982,11,2.9899999999999984,5,4,5.744321565252378
3984,11,2.5899999999999963,5,4,5.744321565252378
3985,11,2.9599999999999937,5,4,5.744321565252378
3986,11,2.8999999999999986,5,4,5.744321565252378
3987,11,2.690000000000005,5,4,5.744321565252378
3988,11,3.009999999999998,5,4,5.744321565252378
3989,11,2.510000000000005,5,4,5.744321565252378
3990,11,3.0500000000000043,5,4,5.744321565252378
3991,11,3.8100000000000014,5,4,5.744321565252378
3992,11,2.7900000000000063,5,4,5.744321565252378
3993,11,2.9000000000000057,5,4,5.744321565252378
3994,11,2.75,5,4,5.744321565252378
