Unnamed: 0,Participant,MT,strategy,repetition,IDe
3217,2,1.6,5,4,5.019953698490584
3218,2,2.380000000000001,5,4,5.019953698490584
3219,2,2.59,5,4,5.019953698490584
3220,2,1.740000000000002,5,4,5.019953698490584
3221,2,0.6699999999999982,5,4,5.019953698490584
3222,2,1.4299999999999995,5,4,5.019953698490584
3223,2,2.1000000000000014,5,4,5.019953698490584
3224,2,1.6299999999999957,5,4,5.019953698490584
3225,2,1.6799999999999995,5,4,5.019953698490584
3226,2,1.3500000000000014,5,4,5.019953698490584
3227,2,1.9799999999999969,5,4,5.019953698490584
3228,2,1.3599999999999994,5,4,5.019953698490584
3229,2,1.1699999999999946,5,4,5.019953698490584
3230,2,1.8800000000000023,5,4,5.019953698490584
3231,2,1.1499999999999986,5,4,5.019953698490584
