Unnamed: 0,Participant,MT,strategy,repetition,IDe
244,15,0.92,4,5,3.568227170168296
245,15,0.6600000000000001,4,5,3.568227170168296
246,15,0.5,4,5,3.568227170168296
247,15,0.5099999999999998,4,5,3.568227170168296
248,15,0.7100000000000009,4,5,3.568227170168296
249,15,0.7599999999999998,4,5,3.568227170168296
250,15,0.6500000000000004,4,5,3.568227170168296
251,15,0.4299999999999997,4,5,3.568227170168296
252,15,0.9900000000000002,4,5,3.568227170168296
253,15,1.2600000000000016,4,5,3.568227170168296
254,15,1.25,4,5,3.568227170168296
255,15,1.2100000000000009,4,5,3.568227170168296
256,15,1.3100000000000025,4,5,3.568227170168296
257,15,1.099999999999998,4,5,3.568227170168296
258,15,1.1000000000000014,4,5,3.568227170168296
259,15,1.1099999999999994,4,5,3.568227170168296
