Unnamed: 0,Participant,MT,strategy,repetition,IDe
2193,12,1.31,5,2,7.484863858576584
2194,12,2.53,5,2,7.484863858576584
2195,12,2.25,5,2,7.484863858576584
2196,12,2.8200000000000003,5,2,7.484863858576584
2197,12,2.4599999999999973,5,2,7.484863858576584
2198,12,1.1499999999999986,5,2,7.484863858576584
2199,12,1.7999999999999972,5,2,7.484863858576584
2200,12,2.18,5,2,7.484863858576584
2202,12,2.1000000000000014,5,2,7.484863858576584
2203,12,1.7800000000000011,5,2,7.484863858576584
2204,12,2.0700000000000003,5,2,7.484863858576584
2205,12,2.5,5,2,7.484863858576584
2206,12,2.43,5,2,7.484863858576584
2207,12,1.5,5,2,7.484863858576584
2208,12,1.6899999999999975,5,2,7.484863858576584
