Unnamed: 0,Participant,MT,strategy,repetition,IDe
2079,12,0.8200000000000001,5,5,5.937053500173514
2080,12,1.6300000000000003,5,5,5.937053500173514
2081,12,1.0300000000000002,5,5,5.937053500173514
2082,12,1.6400000000000006,5,5,5.937053500173514
2083,12,1.8900000000000008,5,5,5.937053500173514
2084,12,2.0100000000000016,5,5,5.937053500173514
2085,12,1.9899999999999984,5,5,5.937053500173514
2086,12,0.8099999999999987,5,5,5.937053500173514
2087,12,1.6099999999999994,5,5,5.937053500173514
2088,12,1.91,5,5,5.937053500173514
2089,12,1.5400000000000027,5,5,5.937053500173514
2090,12,1.6300000000000026,5,5,5.937053500173514
2091,12,1.1999999999999955,5,5,5.937053500173514
2092,12,2.0,5,5,5.937053500173514
2093,12,1.019999999999996,5,5,5.937053500173514
2094,12,2.0899999999999963,5,5,5.937053500173514
