Unnamed: 0,Participant,MT,strategy,repetition,IDe
1121,13,0.71,2,2,4.022891032255615
1122,13,0.9099999999999993,2,2,4.022891032255615
1123,13,0.8799999999999999,2,2,4.022891032255615
1124,13,0.8499999999999996,2,2,4.022891032255615
1125,13,0.92,2,2,4.022891032255615
1126,13,0.6900000000000013,2,2,4.022891032255615
1127,13,0.7899999999999991,2,2,4.022891032255615
1128,13,0.9699999999999988,2,2,4.022891032255615
1129,13,0.620000000000001,2,2,4.022891032255615
1130,13,0.9299999999999996,2,2,4.022891032255615
1131,13,0.8599999999999994,2,2,4.022891032255615
1132,13,0.7899999999999991,2,2,4.022891032255615
1133,13,0.9800000000000004,2,2,4.022891032255615
1134,13,0.8200000000000003,2,2,4.022891032255615
1135,13,0.75,2,2,4.022891032255615
1136,13,0.5700000000000003,2,2,4.022891032255615
