Unnamed: 0,Participant,MT,strategy,repetition,IDe
5201,7,0.6499999999999999,2,1,3.658112173561223
5202,7,0.6200000000000001,2,1,3.658112173561223
5203,7,1.1300000000000008,2,1,3.658112173561223
5204,7,1.3100000000000005,2,1,3.658112173561223
5205,7,1.4699999999999989,2,1,3.658112173561223
5206,7,0.6000000000000014,2,1,3.658112173561223
5207,7,1.7699999999999996,2,1,3.658112173561223
5208,7,1.4200000000000017,2,1,3.658112173561223
5209,7,0.9299999999999996,2,1,3.658112173561223
5210,7,1.5699999999999932,2,1,3.658112173561223
5211,7,1.4500000000000028,2,1,3.658112173561223
5212,7,1.6099999999999994,2,1,3.658112173561223
5213,7,1.0600000000000025,2,1,3.658112173561223
5214,7,1.0500000000000045,2,1,3.658112173561223
5215,7,1.8400000000000036,2,1,3.658112173561223
5216,7,1.2900000000000065,2,1,3.658112173561223
