Unnamed: 0,Participant,MT,strategy,repetition,IDe
3607,16,1.64,2,1,3.058971999746822
3608,16,1.910000000000001,2,1,3.058971999746822
3609,16,2.039999999999999,2,1,3.058971999746822
3610,16,1.9399999999999995,2,1,3.058971999746822
3611,16,1.5499999999999972,2,1,3.058971999746822
3612,16,1.620000000000001,2,1,3.058971999746822
3613,16,2.259999999999998,2,1,3.058971999746822
3614,16,1.6400000000000006,2,1,3.058971999746822
3615,16,1.7999999999999972,2,1,3.058971999746822
3616,16,1.4299999999999995,2,1,3.058971999746822
3617,16,1.6399999999999937,2,1,3.058971999746822
3618,16,2.0900000000000034,2,1,3.058971999746822
3619,16,1.7100000000000009,2,1,3.058971999746822
3620,16,1.3500000000000014,2,1,3.058971999746822
3621,16,1.5399999999999991,2,1,3.058971999746822
