Unnamed: 0,Participant,MT,strategy,repetition,IDe
3493,2,3.0400000000000005,5,1,7.140605958208906
3494,2,2.08,5,1,7.140605958208906
3495,2,2.91,5,1,7.140605958208906
3496,2,2.5799999999999983,5,1,7.140605958208906
3497,2,2.1099999999999994,5,1,7.140605958208906
3498,2,1.9699999999999989,5,1,7.140605958208906
3499,2,2.4000000000000057,5,1,7.140605958208906
3500,2,2.0700000000000003,5,1,7.140605958208906
3501,2,2.93,5,1,7.140605958208906
3502,2,2.640000000000001,5,1,7.140605958208906
3503,2,1.519999999999996,5,1,7.140605958208906
3504,2,1.4200000000000017,5,1,7.140605958208906
3505,2,4.260000000000005,5,1,7.140605958208906
3506,2,2.760000000000005,5,1,7.140605958208906
3507,2,3.629999999999996,5,1,7.140605958208906
3508,2,2.4099999999999966,5,1,7.140605958208906
