Unnamed: 0,Participant,MT,strategy,repetition,IDe
5104,3,0.96,5,4,5.7916985955720985
5105,3,1.2300000000000004,5,4,5.7916985955720985
5106,3,1.0300000000000002,5,4,5.7916985955720985
5107,3,0.7799999999999994,5,4,5.7916985955720985
5108,3,0.5600000000000005,5,4,5.7916985955720985
5109,3,1.25,5,4,5.7916985955720985
5110,3,2.009999999999998,5,4,5.7916985955720985
5111,3,1.7100000000000009,5,4,5.7916985955720985
5112,3,1.0500000000000007,5,4,5.7916985955720985
5113,3,0.759999999999998,5,4,5.7916985955720985
5114,3,0.75,5,4,5.7916985955720985
5115,3,1.0499999999999972,5,4,5.7916985955720985
5116,3,1.7000000000000028,5,4,5.7916985955720985
5117,3,0.6399999999999935,5,4,5.7916985955720985
5118,3,1.6499999999999986,5,4,5.7916985955720985
5119,3,1.5300000000000011,5,4,5.7916985955720985
5120,3,1.3800000000000026,5,4,5.7916985955720985
